   63     1.614    0.466    0.466    0.000  68.387      92.653      143.93      251.85      278.78      285.99    
   64     1.643    0.487    0.487    0.000  69.870      95.279      148.32      248.61      277.76      285.71    
   65     1.673    0.509    0.509    0.000  71.173      97.802      152.60      245.43      276.81      285.41    
   66     1.703    0.530    0.530    0.000  72.301      100.20      156.79      242.34      275.95      285.09    
   67     1.733    0.551    0.551    0.000  73.264      102.44      160.91      239.34      275.16      284.77    
   68     1.763    0.572    0.572    0.000  74.072      104.49      164.97      236.46      274.46      284.46    
   69     1.793    0.593    0.593    0.000  74.741      106.32      168.98      233.68      273.85      284.15    
   70     1.823    0.615    0.615    0.000  75.283      107.91      172.95      231.01      273.30      283.84    
   71     1.853    0.636    0.636    0.000  75.715      109.23      176.88      228.46      272.83      283.54    
   72     1.883    0.657    0.657    0.000  76.049      110.27      180.77      226.01      272.43      283.21    
   73     1.913    0.678    0.678    0.000  76.299      111.03      184.63      223.68      272.08      282.86    
   74     1.943    0.699    0.699    0.000  76.476      111.52      188.43      221.49      271.78      282.47    
   75     1.973    0.720    0.720    0.000  76.587      111.73      192.18      219.45      271.53      282.02    
   76     2.003    0.742    0.742    0.000  76.638      111.64      195.87      217.63      271.31      281.52    
   77     2.033    0.763    0.763    0.000  76.631      111.24      199.48      216.09      271.13      280.94    
   78     2.063    0.784    0.784    0.000  76.568      110.50      203.01      214.92      270.97      280.29    
   79     2.093    0.805    0.805    0.000  76.448      109.36      206.44      214.20      270.82      279.57    
   80     2.123    0.826    0.826    0.000  76.269      107.79      209.77      214.00      270.69      278.79    
   81     2.123    0.826    0.826    0.000  76.269      107.79      209.77      214.00      270.69      278.79    
   82     2.133    0.833    0.833    0.000  76.196      107.16      210.86      214.06      270.65      278.51    
   83     2.143    0.841    0.841    0.000  76.117      106.48      211.93      214.19      270.61      278.24    
   84     2.153    0.848    0.848    0.000  76.031      105.75      212.99      214.39      270.57      277.95    
   85     2.163    0.855    0.855    0.000  75.939      104.96      214.04      214.65      270.53      277.67    
   86     2.173    0.862    0.862    0.000  75.841      104.12      214.98      215.07      270.49      277.37    
   87     2.183    0.869    0.869    0.000  75.736      103.23      215.38      216.09      270.45      277.08    
   88     2.193    0.876    0.876    0.000  75.626      102.29      215.84      217.10      270.42      276.78    
   89     2.203    0.883    0.883    0.000  75.510      101.31      216.36      218.09      270.38      276.48    
   90     2.213    0.890    0.890    0.000  75.388      100.27      216.94      219.06      270.34      276.18    
   91     2.223    0.897    0.897    0.000  75.262      99.199      217.57      220.02      270.31      275.88    
   92     2.233    0.904    0.904    0.000  75.130      98.084      218.26      220.96      270.27      275.57    
   93     2.243    0.911    0.911    0.000  74.994      96.933      218.99      221.89      270.24      275.27    
   94     2.253    0.918    0.918    0.000  74.855      95.751      219.76      222.80      270.20      274.97    
   95     2.263    0.925    0.925    0.000  74.712      94.541      220.57      223.69      270.17      274.66    
   96     2.273    0.932    0.932    0.000  74.566      93.308      221.41      224.56      270.14      274.36    
   97     2.283    0.939    0.939    0.000  74.417      92.058      222.28      225.41      270.10      274.06    
   98     2.293    0.946    0.946    0.000  74.268      90.795      223.16      226.24      270.07      273.77    
   99     2.303    0.954    0.954    0.000  74.117      89.526      224.06      227.05      270.04      273.47    
  100     2.313    0.961    0.961    0.000  73.966      88.256      224.97      227.84      270.01      273.18    
  101     2.323    0.968    0.968    0.000  73.816      86.990      225.88      228.60      269.98      272.90    
  102     2.333    0.975    0.975    0.000  73.667      85.736      226.78      229.34      269.95      272.62    
  103     2.343    0.982    0.982    0.000  73.520      84.499      227.68      230.05      269.92      272.35    
  104     2.353    0.989    0.989    0.000  73.376      83.285      228.55      230.74      269.89      272.08    
  105     2.363    0.996    0.996    0.000  73.235      82.102      229.41      231.39      269.86      271.83    
  106     2.373    1.003    1.003    0.000  73.099      80.955      230.24      232.02      269.84      271.58    
  107     2.383    1.010    1.010    0.000  72.968      79.851      231.04      232.61      269.82      271.34    
  108     2.393    1.017    1.017    0.000  72.843      78.797      231.80      233.16      269.79      271.11    
  109     2.403    1.024    1.024    0.000  72.725      77.798      232.51      233.68      269.77      270.90    
  110     2.413    1.031    1.031    0.000  72.615      76.862      233.18      234.17      269.75      270.69    
  111     2.423    1.038    1.038    0.000  72.513      75.994      233.80      234.61      269.73      270.51    
  112     2.433    1.045    1.045    0.000  72.419      75.199      234.37      235.01      269.72      270.34    
  113     2.443    1.052    1.052    0.000  72.335      74.484      234.87      235.37      269.70      270.18    
  114     2.453    1.059    1.059    0.000  72.261      73.853      235.32      235.69      269.69      270.05    
  115     2.463    1.067    1.067    0.000  72.198      73.311      235.70      235.96      269.68      269.93    
  116     2.473    1.074    1.074    0.000  72.145      72.862      236.01      236.18      269.67      269.83    
  117     2.483    1.081    1.081    0.000  72.104      72.509      236.26      236.35      269.66      269.75    
  118     2.493    1.088    1.088    0.000  72.075      72.255      236.44      236.48      269.66      269.70    
  119     2.503    1.095    1.095    0.000  72.057      72.102      236.54      236.56      269.66      269.67    
  120     2.513    1.102    1.102    0.000  72.051      72.051      236.58      236.58      269.65      269.65    
  121     2.513    1.102    1.102    0.000  72.051      72.051      236.58      236.58      269.65      269.65    
  122     2.527    1.088    1.102    0.000  72.108      72.108      236.52      236.52      269.67      269.67    
  123     2.541    1.074    1.102    0.000  72.279      72.279      236.34      236.34      269.70      269.70    
  124     2.555    1.059    1.102    0.000  72.562      72.562      236.04      236.04      269.76      269.76    
  125     2.569    1.045    1.102    0.000  72.954      72.954      235.62      235.62      269.84      269.84    
  126     2.583    1.031    1.102    0.000  73.452      73.452      235.09      235.09      269.94      269.94    
  127     2.597    1.017    1.102    0.000  74.052      74.052      234.46      234.46      270.05      270.05    
  128     2.611    1.003    1.102    0.000  74.746      74.746      233.72      233.72      270.17      270.17    
  129     2.626    0.989    1.102    0.000  75.530      75.530      232.89      232.89      270.31      270.31    
