   300.00000000000000       0.51382879525448799        48.983216319795098        48.983219941669034        123.12185397058666        280.83228091727779        287.45462011983011        287.45462069137682        1.0650228039979372E-002   1.0650227865431532E-002   6.3678978740574696E-002  0.33821521386836406       0.40396853616843420       0.40396852057507893     
   300.00000000000000       0.53829683312374932        47.540545802182187        47.540550402230792        116.66483593589717        281.94530499897115        287.98165659704534        287.98165747684260        9.6915079799375792E-003   9.6915079790228838E-003   5.6093492861237548E-002  0.34787620572015937       0.40668409951982970       0.40668410661128984     
   300.00000000000000       0.56276487099301065        45.938025790600804        45.938026897400313        110.10902439616619        283.03977732596775        288.56547819072983        288.56547823087396        8.7592243694348815E-003   8.7592244156586892E-003   4.9022119620616471E-002  0.35723859871729541       0.40940878192053931       0.40940879235777256     
   300.00000000000000       0.58723290886227197        44.168277230571597        44.168280167533652        103.47009671109619        284.13107292968522        289.19892385832856        289.19892429354320        7.8577455095282401E-003   7.8577457570658191E-003   4.2494634332219151E-002  0.36625854846089523       0.41213218899253590       0.41213218271611407     
   300.00000000000000       0.61170094673153330        42.226174041179220        42.226176819139425        96.762483118123299        285.23004839496599        289.87277381826732        289.87277429040608        6.9901090906810464E-003   6.9901091149558829E-003   3.6501009479540721E-002  0.37488886124445869       0.41482133746099670       0.41482134510887897     
   300.00000000000000       0.63616898460079463        40.109124398332291        40.109133552949203        89.999031497641880        286.34243587463493        290.57606869000966        290.57606996423851        6.1579166432512121E-003   6.1579166931141245E-003   3.0999404756457075E-002  0.38305829101036115       0.41742417603201276       0.41742418314285956     
   300.00000000000000       0.66063702247005596        37.817297987059042        37.817299325835101        83.190784500682526        287.46854429074796        291.29651918533557        291.29651933490663        5.3644952686725273E-003   5.3644955024086003E-003   2.5982599398258064E-002  0.39079200745148684       0.41996580603928840       0.41996579872711415     
   300.00000000000000       0.68510506033931728        35.353702111860244        35.353704868697193        76.346949577247202        288.60326284311247        292.02095912587743        292.02095945098779        4.6095186754310236E-003   4.6095188021495334E-003   2.1456762386372945E-002  0.39797374679324060       0.42236278137702921       0.42236277568814173     
   300.00000000000000       0.70957309820857861        32.724075086372594        32.724078266953335        69.474913000556199        289.73640690446217        292.73584618142547        292.73584651102914        3.8953972515276191E-003   3.8953974563692372E-003   1.7445558685753246E-002  0.40458788193825201       0.42460829617596502       0.42460828733944372     
   300.00000000000000       0.73404113607783994        29.936737401416124        29.936753064170336        62.580434438581165        290.85332862653001        293.42772270016241        293.42772428488098        3.2247401017653898E-003   3.2247401460166474E-003   1.3937658734821504E-002  0.41059881169309176       0.42668323265756469       0.42668323866032548     
   300.00000000000000       0.75850917394710127        27.002273943242855        27.002295383896836        55.667854407614158        291.93579013086742        294.08365522158772        294.08365719930617        2.6007577511974575E-003   2.6007575904957283E-003   1.0888735515647960E-002  0.41597515672931368       0.42855713093381298       0.42855714242178683     
   300.00000000000000       0.78297721181636259        23.933237678188767        23.933253779703151        48.740397282955115        292.96300755818885        294.69158657309748        294.69158788954525        2.0286643110371963E-003   2.0286639095140001E-003   8.2505889581499462E-003  0.42070142000326188       0.43022989090139557       0.43022988506903320     
   300.00000000000000       0.80744524968562392        20.743889254442767        20.743914603681191        41.800554509015228        293.91280824807211        295.24060841326474        295.24061019137577        1.5142118692172894E-003   1.5142115299284743E-003   5.9913446638898468E-003  0.42476636075050084       0.43168392524008797       0.43168391939021739     
   300.00000000000000       0.83191328755488525        17.449736568557167        17.449744849842148        34.850267970659807        294.76286888952404        295.72117513319438        295.72117561791634        1.0642911069032547E-003   1.0642910047137417E-003   4.0960229201889801E-003  0.42817098377973967       0.43291405240036934       0.43291406288176748     
   300.00000000000000       0.85638132542414658        14.067064477753361        14.067086342127142        27.891152889441653        295.49191351636586        296.12521261089120        296.12521364594363        6.8643860530220261E-004   6.8643856928143226E-004   2.5598017734152555E-003  0.43092620364315237       0.43392650486038009       0.43392649956844914     
   300.00000000000000       0.88084936329340791        10.613039208980695        10.613084463614006        20.924844400588071        296.08081454075057        296.44615406386686        296.44615568349860        3.8728564224040324E-004   3.8728561997023180E-004   1.3845424677487452E-003  0.43304232548639654       0.43470855120942936       0.43470854368433431     
   300.00000000000000       0.90531740116266923        7.1051750370287596        7.1052419635660344        13.952975299210664        296.51359776376665        296.67895155806474        296.67895316054614        1.7196559295202927E-004   1.7196559566003868E-004   5.7810135376678098E-004  0.43453961855090162       0.43526992619249127       0.43526992119838293     
   300.00000000000000       0.92978543903193056        3.5610109369255545        3.5611994661897364        6.9771875814885389        296.77824787973441        296.82004162985334        296.82004389180730        4.2883705028758196E-005   4.2883698459274639E-005   1.3372103182629535E-004  0.43543186640616266       0.43560787737088325       0.43560787156124325     
   300.00000000000000       0.95425347690119189        5.8351615649560283E-002   7.0233927508802113E-002   7.0233927718393541E-002   296.86730448295879        296.86730705631982        296.86730705631993        3.4841757759040293E-013   4.1936690596906236E-013   4.1567962669108507E-013  0.43570704600842736       0.43570704457757259       0.43570704451066095     
   300.00000000000000       0.95425347690119189        5.8351615649560283E-002   7.0233927586510869E-002   7.0233927694342446E-002   296.86730448295879        296.86730705631987        296.86730705631987        3.4841757249772973E-013   4.1936690167137198E-013   4.1567962290372843E-013  0.43570704603201282       0.43570704672333543       0.43570704238179803     
   300.00000000000000       0.98422058079458485        3.9342474008971586        5.1179362356315607        8.3288325978545839        296.73356463014255        296.76513495757433        296.82801161173620        3.5146611001617077E-005   1.2320627659704133E-004   1.7390805904087951E-004  0.43557282725818053       0.43527520272517123       0.43554459050335448     
   300.00000000000000        1.0141876846879778        7.8571209115307044        10.242181674648741        16.622518207819677        296.34108499146953        296.45847907371848        296.70944091205342        1.4138557710327731E-004   4.9837181585891900E-004   7.6774769414816727E-004  0.43510719164380862       0.43391842806260011       0.43501903283044313     
   300.00000000000000        1.0441547885813709        11.755545177950413        15.375073589715768        24.845646026991520        295.71535868615848        295.94694674560736        296.50962836101445        3.2015547403068290E-004   1.1338876536276055E-003   1.8364441829616088E-003  0.43428635800000498       0.43166261916035270       0.43412971518149940     
   300.00000000000000        1.0741218924747640        15.618038592727801        20.514347315397032        32.964673257574688        294.89650396438844        295.22999311998853        296.22560013324210        5.7231984963306264E-004   2.0317317272898774E-003   3.3571840807691054E-003  0.43306810914246857       0.42851224304988261       0.43290943965272494     
   300.00000000000000        1.1040889963681570        19.433632892716901        25.650729916562391        40.948035990792327        293.93589151329240        294.30707279125039        295.85379235767311        8.9777198002555128E-004   3.1869705833644166E-003   5.2964553569318507E-003  0.43140048671622550       0.42447799476190373       0.43136460971023038     
   300.00000000000000        1.1340561002615501        23.192002793341423        30.767359139377305        48.766897135076938        292.89179070711219        293.17784862921536        295.39058469601804        1.2964885591153317E-003   4.5897316609553431E-003   7.6338113936319082E-003  0.42923473549573576       0.41958166047213330       0.42947976442787128     
   300.00000000000000        1.1640232041549432        26.883623996620127        35.840229606357234        56.395937110308566        291.82440330339045        291.84243253077398        294.83288295086697        1.7684117578745126E-003   6.2253887094299246E-003   1.0360772504807696E-002  0.42655108833206756       0.41384943718612882       0.42728364463012125     
   300.00000000000000        1.1939903080483363        30.499404890092645        40.839638179646116        63.813884582775565        290.30169520941269        290.79074218660929        294.17874472002268        2.3138624205237719E-003   8.0738261706173094E-003   1.3499989439671917E-002  0.40732775363854895       0.42334670623875442       0.42481815466373346     
   300.00000000000000        1.2239574119417294        34.030875158727689        45.732439388718880        71.004208143027753        288.55755224031822        289.83987002618233        293.42790787228694        2.9334206301152247E-003   1.0109786892043686E-002   1.7097035981653796E-002  0.40008510279717696       0.41962404028148292       0.42208224922866661     
   300.00000000000000        1.2539245158351224        37.469795305085384        50.484834313594327        77.955376510371423        286.61330080382248        289.00901563595511        292.58226732741474        3.6283141000199265E-003   1.2305839031881219E-002   2.1201873761654368E-002  0.39221958025206827       0.41539461345121703       0.41909856862786676     
   300.00000000000000        1.2838916197285155        40.807921238928607        55.065398261149582        84.660917714674824        284.47395062791929        288.32100981627622        291.64620459341472        4.3997564834961774E-003   1.4636751788305877E-002   2.5846360193988369E-002  0.38385078471147466       0.41068116699831286       0.41593681693512852     
   300.00000000000000        1.3138587236219086        44.036971713723020        59.447996333452913        91.119277908161223        282.14650899315319        287.78333969439780        290.62672708994359        5.2483855869113879E-003   1.7080221808788716E-002   3.1064285874309282E-002  0.37513037096324642       0.40549558509746531       0.41263097490460499     
   300.00000000000000        1.3438258275153017        47.148231723408600        63.614281706076980        97.333197012513963        279.64029498659124        287.38890278335390        289.53348180079138        6.1762125411656361E-003   1.9615422057716877E-002   3.6904394559475862E-002  0.36624365435076178       0.39984743620095015       0.40919479562017236     
   300.00000000000000        1.3737929314086947        50.132829051255158        67.555462565308233        103.30914507193070        276.96711822512668        287.11831218165634        288.37850529754695        7.1836791013664327E-003   2.2218332682153567E-002   4.3412869138182653E-002  0.35736048200233850       0.39375484387095944       0.40569229554402070     
   300.00000000000000        1.4037600353020878        52.981420461117644        71.273102674838029        109.05631937669564        274.14150038810891        286.94338102668701        287.17591204791904        8.2718541184892327E-003   2.4859070124075493E-002   5.0640255376571866E-002  0.34864744323832103       0.38724040929205328       0.40219233470071120     
   300.00000000000000        1.4337271391954809        55.684582721585876        74.778735574187195        114.58592283611483        271.18071507132743        285.94135512561877        286.83128076893900        9.4408271351661428E-003   2.7502470532720150E-002   5.8624840853365327E-002  0.34024078988841594       0.39869414586102347       0.38032223772651075     
   300.00000000000000        1.4636942430888740        58.232996241243512        78.092280214931520        119.91043367935461        268.10475941353150        284.69143428655656        286.74878228111641        1.0690739410021768E-002   3.0112138129860973E-002   6.7397274325580597E-002  0.33222430158972294       0.39522185610744182       0.37303417807964978     
   300.00000000000000        1.4936613469822670        60.617766395284001        81.239249970260829        125.04305133112864        264.93619119751008        283.44304872781163        286.66606026657570        1.2020085727990532E-002   3.2654415779639345E-002   7.6970719825724912E-002  0.32459700140805414       0.39184158091529414       0.36542481894782297     
   300.00000000000000        1.5236284508756601        62.831028454991177        84.247083598838287        129.99745598080875        261.69975689360086        282.21269586311871        286.55960789005718        1.3426437917920817E-002   3.5102132586945868E-002   8.7328218427607560E-002  0.31731112657234389       0.38854638762816446       0.35754108979379989     
   300.00000000000000        1.5535955547690532        64.866257112065838        87.140982013063862        134.78766179809929        258.42187009847856        281.01587593654330        286.41399819170459        1.4908243657228816E-002   3.7439596289149814E-002   9.8406197269097065E-002  0.31033884744508505       0.38530194730904083       0.34946552505639195     
   300.00000000000000        1.5835626586624463        66.718887549965373        89.939869720628863        139.42805317346455        255.12985712521487        279.86650944914754        286.22237816797559        1.6461053263672622E-002   3.9662102532957065E-002  0.11011281572191291       0.30362364067403219       0.38212583446593623       0.34127902885787303     
   300.00000000000000        1.6135297625558394        68.386710735477266        92.653095603386106        143.93347479969859        251.85098255897708        278.77650278206767        285.98576907792852        1.8080912769438986E-002   4.1778474739796144E-002  0.12234399748176199       0.29725031461087026       0.37903077092347931       0.33309532825395538     
   300.00000000000000        1.6434968664492324        69.870222590472935        95.278503919861720        148.31920492626693        248.61132092275815        277.75543423501642        285.71137107670302        1.9763659271289615E-002   4.3808524882221443E-002  0.13501121002147398       0.29141160924693144       0.37594439970923876       0.32502481599867389     
   300.00000000000000        1.6734639703426255        71.172838785332843        97.802237420933267        152.60082204950859        245.43448681041187        276.81037803133972        285.41020255986075        2.1504893590832359E-002   4.5778261802919010E-002  0.14808003579633081       0.28631380013650798       0.37284453339036955       0.31718668377215076     
   300.00000000000000        1.7034310742360186        72.300917421931601        100.20037707327052        156.79380369726320        242.34039098812616        275.94587330093668        285.09445918468231        2.3298212223843401E-002   4.7715630876734694E-002  0.16158395065779532       0.28208788326607676       0.36977172131665997       0.30969156991902153     
   300.00000000000000        1.7333981781294117        73.263596759085885        102.44215008074070        160.91296582301365        239.34414151002520        275.16401189091698        284.77499331703604        2.5137738992045560E-002   4.9646568605941785E-002  0.17559034923952416       0.27882173221414330       0.36668279669114873       0.30261725112988763     
   300.00000000000000        1.7633652820228047        74.072447556935202        104.49415089381652        164.97165605464190        236.45541547687273        274.46462281706357        284.45926409250001        2.7018325667429902E-002   5.1591719590345128E-002  0.19017108373963004       0.27663476999165371       0.36353702680957473       0.29606288199221165     
   300.00000000000000        1.7933323859161978        74.740871814436815        106.32480376434577        168.98088816473481        233.67854622228464        273.84555104524236        284.15000589572838        2.8931981935601273E-002   5.3556968696800183E-002  0.20538529314600967       0.27544939213446279       0.36036866381735910       0.29005646350050884     
   300.00000000000000        1.8232994898095909        75.283352616702629        107.90814340131773        172.94857583639197        231.01360776489454        273.30297857913848        283.84476049685111        3.0870792128354085E-002   5.5537273019684155E-002  0.22122092402213292       0.27523302511168762       0.35720804342798035       0.28464495088530306     
   300.00000000000000        1.8532665937029840        75.714699567087493        109.22620548196441        176.87897505818660        228.45871493723811        272.83174123792344        283.53623093781454        3.2827630869313992E-002   5.7515915875675901E-002  0.23750134191617395       0.27594559926091888       0.35399769694254196       0.27984499962312032     
   300.00000000000000        1.8832336975963770        76.049047570311060        110.26938556975908        180.77250465264106        226.01351910572038        272.42570419306151        283.21334944327162        3.4794532333533357E-002   5.9465829630973008E-002  0.25378733787948921       0.27746402898882633       0.35074710523388902       0.27566181550366881     
   300.00000000000000        1.9132008014897701        76.299187845811616        111.03464987328262        184.62592817524933        223.68369231346819        272.07804322892667        282.86280866478177        3.6761584967465927E-002   6.1355572674378127E-002  0.26924573846179756       0.27956872753166284       0.34753354357653471       0.27210381232544351     
   300.00000000000000        1.9431679053831632        76.475749932063962        111.52168760665866        188.43294018663886        221.48579176216830        271.78158052855690        282.47083757470443        3.8719883432852743E-002   6.3155168564934069E-002  0.28263462441558546       0.28198805346790895       0.34432726019705850       0.26915421008024465     
   300.00000000000000        1.9731350092765563        76.586807540195011        111.72778700508869        192.18499451226273        219.45168087921436        271.52903723656652        282.02492631522529        4.0660291801177265E-002   6.4840253162383399E-002  0.29255805144563091       0.28443419413647569       0.34111279269800276       0.26683652058514318     
   300.00000000000000        2.0031021131699491        76.637717061946233        111.64251082892632        195.87224679595465        217.63137263778833        271.31326626250211        281.51530448883341        4.2572492961996430E-002   6.6391551131806434E-002  0.29803325259131797       0.28633068582352544       0.33795959514162860       0.26513425981086047     
   300.00000000000000        2.0330692170633422        76.631265319301292        111.24375133004099        199.48443600447590        216.09299932471882        271.12746457798232        280.93599890290710        4.4445694407499438E-002   6.7796842725978482E-002  0.29886874123288143       0.28717056216018860       0.33491449562586373       0.26406741920790056     
   300.00000000000000        2.0630363209567353        76.568145603679582        110.49686622692616        203.01159021885707        214.91864873287122        270.96535191163002        280.28539478969606        4.6268848220844511E-002   6.9045480047386532E-002  0.29562977075260616       0.28655995768339160       0.33193208616261627       0.26363625226476572     
   300.00000000000000        2.0930034248501284        76.447691851742206        109.35844663150851        206.44441919035097        214.19531473371288        270.82133436773319        279.56626118186784        4.8031251685739455E-002   7.0120347908041850E-002  0.28934717454209524       0.28422834588955376       0.32904376671133106       0.26384235454587984     
   300.00000000000000        2.1229705287435214        76.268870801662942        107.78503622163888        209.77434719043811        214.00140820331723        270.69062561100037        278.78531715337164        4.9722417801289227E-002   7.0990617480814200E-002  0.28111588729207154       0.28008378742721735       0.32634271049470565       0.26470550073486637     
   300.00000000000000        2.1229705287435214        76.268870794059595        107.78503624844197        209.77434719453424        214.00140822097305        270.69062560885811        278.78531713903914        4.9722417815166932E-002   7.0990617466648684E-002  0.28111588726568582       0.28008378727472472       0.32634271042375823       0.26470550067434051     
   300.00000000000000        2.1329595633746523        76.196192641539966        107.15788885787860        210.86004078583329        214.06477251232005        270.64931636804027        278.51290468478328        5.0268383418699283E-002   7.1227163462366780E-002  0.27811361147122177       0.27831608110123773       0.32547940211024334       0.26513578428010365     
   300.00000000000000        2.1429485980057832        76.116997970921773        106.47808578864976        211.93308665314177        214.19445286571820        270.60892804323458        278.23513592159668        5.0804703150768155E-002   7.1433345762452735E-002  0.27503055000166565       0.27636942460999420       0.32462866818204605       0.26563556983117825     
   300.00000000000000        2.1529376326369141        76.031330044525461        105.74533743774769        212.99317818736318        214.39106947754252        270.56935470121317        277.95246537370622        5.1330924315052338E-002   7.1606811185406405E-002  0.27188880181882730       0.27425980803190042       0.32379219302772833       0.26620731450826612     
   300.00000000000000        2.1629266672680449        75.939276110919636        104.95975964024196        214.03999159869286        214.65468010878527        270.53049919745808        277.66536568369560        5.1846639259545267E-002   7.1745120423105033E-002  0.26871175905419842       0.27199848729385490       0.32297064208754217       0.26685124221442458     
   300.00000000000000        2.1729157018991758        75.840926371380604        104.12187805224340        214.98474994452016        215.07319309207665        270.49228541517505        277.37432990503322        5.2351519854174258E-002   7.1845855281753745E-002  0.26958915786340348       0.26552404018769482       0.32216295412238249       0.26756388745735088     
   300.00000000000000        2.1829047365303067        75.736458813648966        103.23269648070401        215.38014331716576        216.09242145755780        270.45463561588468        277.07985707594395        5.2845342117671307E-002   7.1906749359219299E-002  0.26703777578124022       0.26234822731967322       0.32137290099615157       0.26834430084961169     
   300.00000000000000        2.1928937711614376        75.626035855782789        102.29364253691730        215.83911742073565        217.09730085818683        270.41749999161044        276.78246577257477        5.3327858942689987E-002   7.1925836468735765E-002  0.26435475101195338       0.25919992349055726       0.32060696837950875       0.26919332278920505     
   300.00000000000000        2.2028828057925685        75.509893590401717        101.30663246908125        216.35933813829666        218.08742008671283        270.38083271319465        276.48267722625133        5.3798819757570830E-002   7.1901470346824967E-002  0.26155550878434031       0.25609018057523814       0.31986918449541230       0.27011278751894247     
   300.00000000000000        2.2128718404236993        75.388303142546803        100.27403727085809        216.93790165895535        219.06233231219599        270.34460248884682        276.18102219014366        5.4257791149249959E-002   7.1832334396990521E-002  0.25865242058928001       0.25302835943828311       0.31916006658954904       0.27110073894001502     
   300.00000000000000        2.2228608750548302        75.261594962296343        99.198683035362606        217.57136537829859        220.02155080402747        270.30878649681233        275.87803518629454        5.4704538485650864E-002   7.1717512300773195E-002  0.25566154190338192       0.25002629624573997       0.31847852363711326       0.27215656139133970     
   300.00000000000000        2.2328499096859611        75.130122740720779        98.083813321055530        218.25578627951151        220.96454647673889        270.27338016814679        275.57426095601869        5.5138596481910496E-002   7.1556507961288304E-002  0.25259628734063977       0.24709174377367096       0.31782009234294217       0.27327648062503368     
   300.00000000000000        2.2428389443170920        74.994318067012784        96.933103425597750        218.98677118003036        221.89073437102579        270.23838163224366        275.27024583503589        5.5559507110893712E-002   7.1349435721559412E-002  0.24947499838971723       0.24422732067521583       0.31717963625954548       0.27445720445795418     
   300.00000000000000        2.2528279789482228        74.854608952388602        95.750577921219531        219.75952464193918        222.79947953044012        270.20381420627137        274.96655312800408        5.5966907835461190E-002   7.1097191814864319E-002  0.24632056462790974       0.24143269110434876       0.31655645414550920       0.27569698657457986     
   300.00000000000000        2.2628170135793537        74.711525487618019        94.540655244298733        220.56890696556758        223.69007890415577        270.16969585224302        274.66374824923389        5.6360527474099822E-002   7.0801312755965309E-002  0.24315583712848857       0.23870894325462155       0.31595191926078570       0.27699535686514726     
   300.00000000000000        2.2728060482104846        74.565623582044608        93.308069347247482        221.40948802850085        224.56176700312690        270.13605986834148        274.36241266416630        5.6740054162453320E-002   7.0463862993333737E-002  0.23999578516374481       0.23605879781820502       0.31536486493475979       0.27834780007481502     
   300.00000000000000        2.2827950828416155        74.417486538270907        92.057842649689448        222.27560609644027        225.41370707324680        270.10295283302861        274.06314918498845        5.7105347574181460E-002   7.0087573983739090E-002  0.23685498372747221       0.23348611270630307       0.31479675272834740       0.27975098867601328     
   300.00000000000000        2.2927841174727464        74.267746665790384        90.795276083930489        223.16142330952835        226.24498714297778        270.07042754450816        273.76658022173075        5.7456411927846833E-002   6.9676036266202376E-002  0.23375119624732107       0.23099267741263585       0.31425362097018467       0.28120291811537296     
   300.00000000000000        2.3027731521038772        74.117085076578235        89.525922275195455        224.06098100831869        227.05461646986436        270.03854108573006        273.47335246545720        5.7793231366915089E-002   6.9233504727440831E-002  0.23070564860393677       0.22857753860488245       0.31374047702131552       0.28270122355503241     
   300.00000000000000        2.3127621867350081        73.966207274220935        88.255541595563102        224.96825299704503        227.84152201667001        270.00735999489365        273.18414746099552        5.8115517385259809E-002   6.8764657818613198E-002  0.22773672451197768       0.22623862839652112       0.31325857532351831       0.28423986949871810     
   300.00000000000000        2.3227512213661390        73.815838701403734        86.990075975460854        225.87719460560180        228.60454909692240        269.97695923457371        272.89968533651427        5.8423198923050666E-002   6.8274476234192125E-002  0.22486437569956780       0.22397624154457482       0.31280758957443427       0.28581543032601736     
   300.00000000000000        2.3327402559972699        73.666758435665059        85.735658703984342        226.78179076801746        229.34245636518102        269.94741074181957        272.62072090133518        5.8715948236448330E-002   6.7768039838325952E-002  0.22210334853129104       0.22178971252033278       0.31238393098138623       0.28742097964946361     
   300.00000000000000        2.3427292906284007        73.519737324921593        84.498533044585798        227.67610020519561        230.05391850139847        269.91879800016244        272.34806360159138        5.8993380166725895E-002   6.7250454675919821E-002  0.21946897005200602       0.21967670349749213       0.31198177696209772       0.28904827872567340     
   300.00000000000000        2.3527183252595316        73.375576042369119        83.285063683600370        228.55429598982207        230.73752754845583        269.89120301186267        272.08256936128709        5.9255238629837989E-002   6.6727066796380269E-002  0.21697701490073024       0.21763411537819119       0.31159760959944982       0.29068712397851554     
   300.00000000000000        2.3627073598906625        73.235053106573943        82.101671333530817        229.41070310480097        231.39179834423493        269.86471778312222        271.82515269325444        5.9501522677378606E-002   6.6203340466631205E-002  0.21464266497942541       0.21566134042557300       0.31123228331446234       0.29232940927375328     
   300.00000000000000        2.3726963945217934        73.098981583535590        80.954842926780060        230.23983420205832        232.01516971892156        269.83942606243477        271.57677732348594        5.9732073937325117E-002   6.5684359767997205E-002  0.21247313905474235       0.21376038041346049       0.31088536283268609       0.29396488422817013     
   300.00000000000000        2.3826854291529243        72.968162907075708        79.851071521165125        231.03642045173208        232.60601708109212        269.81541312130844        271.33845930243535        5.9946706461884519E-002   6.5174823899010234E-002  0.21046960127742825       0.21193567334095753       0.31055645817536243       0.29558236574842267     
   300.00000000000000        2.3926744637840551        72.843364337858773        78.796791167455169        231.79544085525262        233.16266247477657        269.79276888957645        271.11127069936708        6.0145568541944368E-002   6.4679462907627966E-002  0.20863305576547173       0.21019370428462145       0.31025025317059685       0.29717214415715876     
