   300.00000000000000                1           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        59.086491969366378       0.42487113773707569       0.84974227547415138        39.254736974457948        2.5474632543090899E-002
   300.00000000000000                2           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        59.086493259209767       0.42487113709471447       0.84974227418942894        39.254737033807054        2.5474632504575889E-002
   300.00000000000000                3           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        213.23646687777929        4.3986689826952450        8.7973379653904900        3.7916480702506012       0.26373755725011344     
   300.00000000000000                4           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        238.42315405812968        3.5236992294273199        7.0473984588546399        4.7331522000015260       0.21127569064854446     
   300.00000000000000                5           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        285.45935152217578        6.2381507438014996        12.476301487602999        2.6735815540334285       0.37403010897175598     
   300.00000000000000                6           1  0.55093850190530591       0.55093850190530591       0.55093850190530591        0.0000000000000000        285.45935207117344        6.2381505932326755        12.476301186465351        2.6735816185650592       0.37403009994387643     
   300.00000000000000                1           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   59.068603533793784       0.42414243201083757       0.84828486402167513        39.322179299149781        2.5430940446925378E-002
   300.00000000000000                2           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   59.068604677595374       0.42414242989471940       0.84828485978943879        39.322179495334773        2.5430940320046124E-002
   300.00000000000000                3           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   212.68467474314031        4.3913056278342566        8.7826112556685132        3.7980059174640295       0.26329606159953300     
   300.00000000000000                4           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   238.94490207557024        3.5233622996292731        7.0467245992585461        4.7336048188011990       0.21125548884607848     
   300.00000000000000                5           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   285.45795510326258        6.2397503988116458        12.479500797623292        2.6728961406988248       0.37412602187324473     
   300.00000000000000                6           2  0.53681187365494587       0.53681187365494587       0.53681187365494587        2.4468037869261338E-002   285.45795512866334        6.2397502314201585        12.479500462840317        2.6728962124036277       0.37412601183670363     
   300.00000000000000                1           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   59.015123149539590       0.42185938293237923       0.84371876586475847        39.534985909228872        2.5294052267932247E-002
   300.00000000000000                2           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   59.015126883149343       0.42185938430628322       0.84371876861256645        39.534985780472049        2.5294052350309456E-002
   300.00000000000000                3           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   211.14465651581204        4.3702026373733700        8.7404052747467400        3.8163458639830323       0.26203075812324911     
   300.00000000000000                4           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   240.38967523754377        3.5168675766974213        7.0337351533948427        4.7423465331525430       0.21086607505572472     
   300.00000000000000                5           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   285.45367893616071        6.2424085707316923        12.484817141463385        2.6717579554317279       0.37428540185198422     
   300.00000000000000                6           3  0.52268524540458594       0.52268524540458594       0.52268524540458594        4.8936075738522676E-002   285.45367953234370        6.2424086825456078        12.484817365091216        2.6717579075752460       0.37428540855617792     
   300.00000000000000                1           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   58.926530805566919       0.41805985368337029       0.83611970736674057        39.894298897543322        2.5066238225371587E-002
   300.00000000000000                2           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   58.926534410459347       0.41805984909287380       0.83611969818574761        39.894299335601744        2.5066237950132346E-002
   300.00000000000000                3           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   208.86195636477001        4.3337170541831416        8.6674341083662831        3.8484756968175580       0.25984313759001665     
   300.00000000000000                4           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   242.49696094017929        3.5026803833364641        7.0053607666729283        4.7615548478964680       0.21001543234176420     
   300.00000000000000                5           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   285.44630852712777        6.2470372599111208        12.494074519822242        2.6697783390753922       0.37456293107326799     
   300.00000000000000                6           4  0.50855861715422590       0.50855861715422590       0.50855861715422590        7.3404113607784011E-002   285.44630902454401        6.2470370108791622        12.494074021758324        2.6697784455034679       0.37456291614168741     
   300.00000000000000                1           5  0.49443198890386597       0.49443198890386597       0.49443198890386597        9.7872151477045352E-002   58.803502014168508       0.41274847543034698       0.82549695086069397        40.407671385141477        2.4747775997003268E-002
   300.00000000000000                2           5  0.49443198890386597       0.49443198890386597       0.49443198890386597        9.7872151477045352E-002   58.803507009558821       0.41274848015131993       0.82549696030263986        40.407670922962851        2.4747776280065688E-002
   300.00000000000000                3           5  0.49443198890386597       0.49443198890386597       0.49443198890386597        9.7872151477045352E-002   206.06164413656725        4.2741625374195245        8.5483250748390489        3.9020988588742047       0.25627233859690324     
   300.00000000000000                4           5  0.49443198890386597       0.49443198890386597       0.49443198890386597        9.7872151477045352E-002   245.01785621486883        3.4846704661680299        6.9693409323360598        4.7861641213517787       0.20893558487450392     
   300.00000000000000                5           5  0.49443198890386597       0.49443198890386597       0.49443198890386597        9.7872151477045352E-002   285.43561703141677        6.2539303285703447        12.507860657140689        2.6668357150886677       0.37497622907257028     
