 **********************************************
  Force-displ constraints part of amatrix size is          192
 **********************************************
  before call to svd, amat and bmat are:
  0.22E-05 -0.11E-04   0.0     -0.22E-04   0.0      0.12E-01 -0.22E-05  0.90E-05  0.89E-05  0.90E-05   0.0      0.18E-04   0.0     -0.44E-05   0.0       0.0     -0.11E-04 -0.38E-11 -0.11E-10  0.12E-10  0.99E-11  0.41E-10  0.33E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05   0.0      0.27E-04  0.85E-21  0.12E-01   0.0       0.0     -0.66E-05 -0.15E-10  0.18E-10 -0.73E-11 -0.50E-11  0.40E-10 -0.78E-04
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04   0.0      0.27E-04   0.0     -0.13E-04 -0.12E-01   0.0     -0.66E-05 -0.51E-11 -0.11E-10  0.73E-11  0.15E-10  0.36E-10  0.28E-04
  0.44E-05 -0.22E-05   0.0     -0.44E-05   0.0       0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04   0.0      0.18E-04   0.0     -0.22E-04   0.0      0.12E-01 -0.22E-05 -0.38E-11 -0.11E-10  0.24E-11  0.20E-10  0.41E-10  0.35E-04
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05  0.85E-21  0.27E-04  0.85E-21 -0.13E-04   0.0       0.0     -0.66E-05 -0.75E-11  0.18E-10 -0.73E-11 -0.50E-11  0.70E-10  0.21E-03
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04   0.0      0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.26E-11 -0.11E-10  0.73E-11  0.15E-10  0.46E-10  0.35E-03
  0.22E-05 -0.11E-04   0.0     -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05   0.0      0.18E-04   0.0     -0.44E-05   0.0       0.0     -0.11E-04 -0.38E-11 -0.11E-10  0.12E-10  0.99E-11  0.41E-10  0.35E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0      0.12E-01  0.46E-05  0.67E-05  0.46E-05   0.0      0.27E-04  0.85E-21 -0.13E-04   0.0       0.0     -0.66E-05 -0.51E-11  0.18E-10  0.73E-11  0.50E-11  0.36E-10  0.18E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0      0.12E-01 -0.66E-05  0.46E-05  0.67E-05  0.46E-05   0.0      0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.51E-11  0.18E-10  0.73E-11  0.50E-11  0.36E-10  0.33E-03
  0.44E-05 -0.22E-05   0.0     -0.44E-05   0.0      0.12E-01 -0.11E-04  0.18E-04  0.45E-05  0.18E-04   0.0      0.18E-04   0.0     -0.22E-04   0.0       0.0     -0.22E-05 -0.13E-11 -0.11E-10  0.73E-11  0.59E-10  0.26E-10  0.33E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05   0.0      0.27E-04  0.85E-21  0.12E-01   0.0       0.0     -0.66E-05 -0.26E-11  0.18E-10  0.73E-11  0.50E-11  0.46E-10 -0.78E-04
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05   0.0      0.27E-04   0.0     -0.13E-04   0.0      0.12E-01 -0.66E-05 -0.26E-11  0.18E-10  0.73E-11  0.50E-11  0.46E-10  0.35E-04
  0.22E-05 -0.11E-04   0.0     -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05   0.0      0.18E-04   0.0     -0.44E-05 -0.12E-01   0.0     -0.11E-04 -0.13E-11 -0.11E-10  0.36E-10  0.30E-10  0.26E-10  0.28E-04
