 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     5   17 0.4505     0.3008     -.3008      0.000      254.8     -18.66    
     6   17 0.4505     0.3008     -.3008      0.000      264.0     -24.92    
     1   18 0.4786     0.3196     -.3196      0.000      81.34      224.4    
     2   18 0.4786     0.3196     -.3196      0.000      110.9      160.0    
     3   18 0.4786     0.3196     -.3196      0.000      173.8      18.41    
     4   18 0.4786     0.3196     -.3196      0.000      212.5     -8.453    
     5   18 0.4786     0.3196     -.3196      0.000      253.1     -20.83    
     6   18 0.4786     0.3196     -.3196      0.000      264.1     -26.43    
     1   19 0.5068     0.3384     -.3384      0.000      81.31      242.7    
     2   19 0.5068     0.3384     -.3384      0.000      113.9      167.4    
     3   19 0.5068     0.3384     -.3384      0.000      179.2      16.38    
     4   19 0.5068     0.3384     -.3384      0.000      207.1     -10.89    
     5   19 0.5068     0.3384     -.3384      0.000      251.7     -22.98    
     6   19 0.5068     0.3384     -.3384      0.000      263.9     -27.71    
     1   20 0.5349     0.3572     -.3572      0.000      80.83      263.2    
     2   20 0.5349     0.3572     -.3572      0.000      115.5      176.3    
     3   20 0.5349     0.3572     -.3572      0.000      184.3      14.13    
     4   20 0.5349     0.3572     -.3572      0.000      203.0     -13.02    
     5   20 0.5349     0.3572     -.3572      0.000      250.3     -25.06    
     6   20 0.5349     0.3572     -.3572      0.000      263.3     -28.77    
     1   21 0.5631     0.3760     -.3760      0.000      79.97      286.0    
     2   21 0.5631     0.3760     -.3760      0.000      115.2      187.0    
     3   21 0.5631     0.3760     -.3760      0.000      189.1      11.78    
     4   21 0.5631     0.3760     -.3760      0.000      200.6     -13.93    
     5   21 0.5631     0.3760     -.3760      0.000      249.2     -27.05    
     6   21 0.5631     0.3760     -.3760      0.000      262.3     -29.67    
     1   22 0.5913     0.3948     -.3948      0.000      78.80      310.7    
     2   22 0.5913     0.3948     -.3948      0.000      112.7      199.9    
     3   22 0.5913     0.3948     -.3948      0.000      193.7      9.436    
     4   22 0.5913     0.3948     -.3948      0.000      200.1     -13.01    
     5   22 0.5913     0.3948     -.3948      0.000      248.1     -28.91    
     6   22 0.5913     0.3948     -.3948      0.000      260.8     -30.46    
     1   23 0.6194     0.4136     -.4136      0.000      77.42      337.3    
     2   23 0.6194     0.4136     -.4136      0.000      108.1      216.8    
     3   23 0.6194     0.4136     -.4136      0.000      198.0      7.201    
     4   23 0.6194     0.4136     -.4136      0.000      201.3     -10.55    
     5   23 0.6194     0.4136     -.4136      0.000      247.3     -30.61    
     6   23 0.6194     0.4136     -.4136      0.000      259.0     -31.16    
     1   24 0.6476     0.4324     -.4324      0.000      75.92      365.0    
     2   24 0.6476     0.4324     -.4324      0.000      102.0      240.1    
     3   24 0.6476     0.4324     -.4324      0.000      202.1      5.176    
     4   24 0.6476     0.4324     -.4324      0.000      203.8     -7.469    
     5   24 0.6476     0.4324     -.4324      0.000      246.6     -32.14    
     6   24 0.6476     0.4324     -.4324      0.000      256.7     -31.83    
     1   25 0.6757     0.4512     -.4512      0.000      74.40      392.9    
     2   25 0.6757     0.4512     -.4512      0.000      94.88      272.2    
     3   25 0.6757     0.4512     -.4512      0.000      205.9      3.464    
     4   25 0.6757     0.4512     -.4512      0.000      207.0     -4.555    
     5   25 0.6757     0.4512     -.4512      0.000      246.0     -33.46    
     6   25 0.6757     0.4512     -.4512      0.000      254.3     -32.53    
     1   26 0.7039     0.4700     -.4700      0.000      72.97      419.6    
     2   26 0.7039     0.4700     -.4700      0.000      87.56      314.3    
     3   26 0.7039     0.4700     -.4700      0.000      209.4      2.180    
     4   26 0.7039     0.4700     -.4700      0.000      210.2     -2.190    
     5   26 0.7039     0.4700     -.4700      0.000      245.6     -34.57    
     6   26 0.7039     0.4700     -.4700      0.000      251.7     -33.30    
     1   27 0.7320     0.4888     -.4888      0.000      71.73      443.4    
     2   27 0.7320     0.4888     -.4888      0.000      80.71      365.2    
     3   27 0.7320     0.4888     -.4888      0.000      212.5      1.427    
     4   27 0.7320     0.4888     -.4888      0.000      213.2     -.4519    
     5   27 0.7320     0.4888     -.4888      0.000      245.2     -35.44    
     6   27 0.7320     0.4888     -.4888      0.000      249.1     -34.21    
     1   28 0.7602     0.5075     -.5075      0.000      70.77      462.2    
     2   28 0.7602     0.5075     -.5075      0.000      75.05      418.7    
     3   28 0.7602     0.5075     -.5075      0.000      215.1      1.234    
     4   28 0.7602     0.5075     -.5075      0.000      215.5     0.7093    
     5   28 0.7602     0.5075     -.5075      0.000      245.0     -36.08    
     6   28 0.7602     0.5075     -.5075      0.000      246.9     -35.24    
     1   29 0.7883     0.5263     -.5263      0.000      70.16      474.4    
     2   29 0.7883     0.5263     -.5263      0.000      71.28      461.8    
     3   29 0.7883     0.5263     -.5263      0.000      216.8      1.428    
     4   29 0.7883     0.5263     -.5263      0.000      216.9      1.369    
     5   29 0.7883     0.5263     -.5263      0.000      244.9     -36.46    
     6   29 0.7883     0.5263     -.5263      0.000      245.4     -36.18    
     1   30 0.8165     0.5451     -.5451      0.000      69.96      478.7    
     2   30 0.8165     0.5451     -.5451      0.000      69.96      478.7    
     3   30 0.8165     0.5451     -.5451      0.000      217.4      1.582    
     4   30 0.8165     0.5451     -.5451      0.000      217.4      1.582    
     5   30 0.8165     0.5451     -.5451      0.000      244.8     -36.59    
     6   30 0.8165     0.5451     -.5451      0.000      244.8     -36.59    
     1   31 0.8165     0.5451      0.000      0.000      69.96      478.7    
     2   31 0.8165     0.5451      0.000      0.000      69.96      478.7    
     3   31 0.8165     0.5451      0.000      0.000      217.4      1.582    
     4   31 0.8165     0.5451      0.000      0.000      217.4      1.582    
     5   31 0.8165     0.5451      0.000      0.000      244.8     -36.59    
     6   31 0.8165     0.5451      0.000      0.000      244.8     -36.59    
     1   32 0.8364     0.5263      0.000      0.000      70.18      474.2    
     2   32 0.8364     0.5263      0.000      0.000      70.18      474.2    
     3   32 0.8364     0.5263      0.000      0.000      212.4      1.568    
     4   32 0.8364     0.5263      0.000      0.000      222.2      1.596    
     5   32 0.8364     0.5263      0.000      0.000      244.9     -36.46    
     6   32 0.8364     0.5263      0.000      0.000      244.9     -36.46    
     1   33 0.8563     0.5075      0.000      0.000      70.83      461.2    
     2   33 0.8563     0.5075      0.000      0.000      70.83      461.2    
     3   33 0.8563     0.5075      0.000      0.000      207.1      1.555    
     4   33 0.8563     0.5075      0.000      0.000      226.8      1.611    
     5   33 0.8563     0.5075      0.000      0.000      245.0     -36.07    
     6   33 0.8563     0.5075      0.000      0.000      245.0     -36.07    
     1   34 0.8762     0.4888      0.000      0.000      71.86      441.1    
     2   34 0.8762     0.4888      0.000      0.000      71.86      441.1    
     3   34 0.8762     0.4888      0.000      0.000      201.7      1.541    
     4   34 0.8762     0.4888      0.000      0.000      231.2      1.625    
     5   34 0.8762     0.4888      0.000      0.000      245.1     -35.42    
     6   34 0.8762     0.4888      0.000      0.000      245.1     -35.42    
     1   35 0.8961     0.4700      0.000      0.000      73.17      415.9    
     2   35 0.8961     0.4700      0.000      0.000      73.17      415.9    
     3   35 0.8961     0.4700      0.000      0.000      196.0      1.528    
     4   35 0.8961     0.4700      0.000      0.000      235.4      1.640    
     5   35 0.8961     0.4700      0.000      0.000      245.4     -34.51    
     6   35 0.8961     0.4700      0.000      0.000      245.4     -34.51    
     1   36 0.9160     0.4512      0.000      0.000      74.68      387.6    
     2   36 0.9160     0.4512      0.000      0.000      74.68      387.6    
     3   36 0.9160     0.4512      0.000      0.000      190.2      1.515    
     4   36 0.9160     0.4512      0.000      0.000      239.4      1.655    
     5   36 0.9160     0.4512      0.000      0.000      245.7     -33.33    
     6   36 0.9160     0.4512      0.000      0.000      245.7     -33.33    
     1   37 0.9359     0.4324      0.000      0.000      76.26      358.0    
     2   37 0.9359     0.4324      0.000      0.000      76.26      358.0    
     3   37 0.9359     0.4324      0.000      0.000      184.1      1.502    
     4   37 0.9359     0.4324      0.000      0.000      243.1      1.669    
     5   37 0.9359     0.4324      0.000      0.000      246.2     -31.89    
     6   37 0.9359     0.4324      0.000      0.000      246.2     -31.89    
     1   38 0.9559     0.4136      0.000      0.000      77.79      328.5    
     2   38 0.9559     0.4136      0.000      0.000      77.79      328.5    
     3   38 0.9559     0.4136      0.000      0.000      177.8      1.490    
     4   38 0.9559     0.4136      0.000      0.000      246.7      1.684    
     5   38 0.9559     0.4136      0.000      0.000      246.8     -30.19    
     6   38 0.9559     0.4136      0.000      0.000      246.8     -30.19    
     1   39 0.9758     0.3948      0.000      0.000      79.16      300.2    
     2   39 0.9758     0.3948      0.000      0.000      79.16      300.2    
     3   39 0.9758     0.3948      0.000      0.000      171.3      1.478    
     4   39 0.9758     0.3948      0.000      0.000      247.5     -28.26    
     5   39 0.9758     0.3948      0.000      0.000      247.5     -28.26    
     6   39 0.9758     0.3948      0.000      0.000      250.0      1.699    
     1   40 0.9957     0.3760      0.000      0.000      80.25      273.5    
     2   40 0.9957     0.3760      0.000      0.000      80.25      273.5    
     3   40 0.9957     0.3760      0.000      0.000      164.7      1.466    
     4   40 0.9957     0.3760      0.000      0.000      248.5     -26.11    
     5   40 0.9957     0.3760      0.000      0.000      248.5     -26.11    
     6   40 0.9957     0.3760      0.000      0.000      253.1      1.714    
     1   41  1.016     0.3572      0.000      0.000      80.97      248.9    
     2   41  1.016     0.3572      0.000      0.000      80.97      248.9    
     3   41  1.016     0.3572      0.000      0.000      157.8      1.455    
     4   41  1.016     0.3572      0.000      0.000      249.6     -23.79    
     5   41  1.016     0.3572      0.000      0.000      249.6     -23.79    
     6   41  1.016     0.3572      0.000      0.000      256.1      1.729    
     1   42  1.035     0.3384      0.000      0.000      81.24      226.4    
     2   42  1.035     0.3384      0.000      0.000      81.24      226.4    
     3   42  1.035     0.3384      0.000      0.000      150.8      1.444    
     4   42  1.035     0.3384      0.000      0.000      250.9     -21.36    
     5   42  1.035     0.3384      0.000      0.000      250.9     -21.36    
     6   42  1.035     0.3384      0.000      0.000      258.8      1.743    
     1   43  1.055     0.3196      0.000      0.000      80.99      206.1    
     2   43  1.055     0.3196      0.000      0.000      80.99      206.1    
     3   43  1.055     0.3196      0.000      0.000      143.5      1.433    
     4   43  1.055     0.3196      0.000      0.000      252.4     -18.87    
     5   43  1.055     0.3196      0.000      0.000      252.4     -18.87    
     6   43  1.055     0.3196      0.000      0.000      261.3      1.758    
     1   44  1.075     0.3008      0.000      0.000      80.17      187.9    
     2   44  1.075     0.3008      0.000      0.000      80.17      187.9    
     3   44  1.075     0.3008      0.000      0.000      136.1      1.423    
     4   44  1.075     0.3008      0.000      0.000      254.2     -16.38    
     5   44  1.075     0.3008      0.000      0.000      254.2     -16.38    
     6   44  1.075     0.3008      0.000      0.000      263.7      1.772    
     1   45  1.095     0.2820      0.000      0.000      78.76      171.7    
     2   45  1.095     0.2820      0.000      0.000      78.76      171.7    
     3   45  1.095     0.2820      0.000      0.000      128.5      1.413    
     4   45  1.095     0.2820      0.000      0.000      256.1     -13.96    
     5   45  1.095     0.2820      0.000      0.000      256.1     -13.96    
     6   45  1.095     0.2820      0.000      0.000      265.9      1.786    
     1   46  1.115     0.2632      0.000      0.000      76.73      157.3    
     2   46  1.115     0.2632      0.000      0.000      76.73      157.3    
     3   46  1.115     0.2632      0.000      0.000      120.8      1.404    
     4   46  1.115     0.2632      0.000      0.000      258.1     -11.66    
     5   46  1.115     0.2632      0.000      0.000      258.1     -11.66    
     6   46  1.115     0.2632      0.000      0.000      267.8      1.799    
     1   47  1.135     0.2444      0.000      0.000      74.11      144.6    
     2   47  1.135     0.2444      0.000      0.000      74.11      144.6    
     3   47  1.135     0.2444      0.000      0.000      112.9      1.396    
     4   47  1.135     0.2444      0.000      0.000      260.3     -9.513    
     5   47  1.135     0.2444      0.000      0.000      260.3     -9.513    
     6   47  1.135     0.2444      0.000      0.000      269.7      1.812    
     1   48  1.155     0.2256      0.000      0.000      70.88      133.4    
     2   48  1.155     0.2256      0.000      0.000      70.88      133.4    
     3   48  1.155     0.2256      0.000      0.000      104.8      1.387    
     4   48  1.155     0.2256      0.000      0.000      262.5     -7.560    
     5   48  1.155     0.2256      0.000      0.000      262.5     -7.560    
     6   48  1.155     0.2256      0.000      0.000      271.3      1.825    
     1   49  1.175     0.2068      0.000      0.000      67.09      123.7    
     2   49  1.175     0.2068      0.000      0.000      67.09      123.7    
     3   49  1.175     0.2068      0.000      0.000      96.64      1.380    
     4   49  1.175     0.2068      0.000      0.000      264.7     -5.812    
     5   49  1.175     0.2068      0.000      0.000      264.7     -5.812    
     6   49  1.175     0.2068      0.000      0.000      272.8      1.837    
     1   50  1.195     0.1880      0.000      0.000      62.77      115.3    
     2   50  1.195     0.1880      0.000      0.000      62.77      115.3    
     3   50  1.195     0.1880      0.000      0.000      88.30      1.373    
     4   50  1.195     0.1880      0.000      0.000      267.0     -4.275    
     5   50  1.195     0.1880      0.000      0.000      267.0     -4.275    
     6   50  1.195     0.1880      0.000      0.000      274.1      1.848    
     1   51  1.215     0.1692      0.000      0.000      57.95      108.0    
     2   51  1.215     0.1692      0.000      0.000      57.95      108.0    
     3   51  1.215     0.1692      0.000      0.000      79.84      1.367    
     4   51  1.215     0.1692      0.000      0.000      269.1     -2.943    
     5   51  1.215     0.1692      0.000      0.000      269.1     -2.943    
     6   51  1.215     0.1692      0.000      0.000      275.3      1.859    
     1   52  1.235     0.1504      0.000      0.000      52.67      101.8    
     2   52  1.235     0.1504      0.000      0.000      52.67      101.8    
     3   52  1.235     0.1504      0.000      0.000      71.27      1.361    
     4   52  1.235     0.1504      0.000      0.000      271.2     -1.808    
     5   52  1.235     0.1504      0.000      0.000      271.2     -1.808    
     6   52  1.235     0.1504      0.000      0.000      276.3      1.868    
     1   53  1.254     0.1316      0.000      0.000      46.99      96.61    
     2   53  1.254     0.1316      0.000      0.000      46.99      96.61    
     3   53  1.254     0.1316      0.000      0.000      62.60      1.356    
     4   53  1.254     0.1316      0.000      0.000      273.1     -.8543    
     5   53  1.254     0.1316      0.000      0.000      273.1     -.8543    
     6   53  1.254     0.1316      0.000      0.000      277.2      1.877    
     1   54  1.274     0.1128      0.000      0.000      40.95      92.24    
     2   54  1.274     0.1128      0.000      0.000      40.95      92.24    
     3   54  1.274     0.1128      0.000      0.000      53.83      1.351    
     4   54  1.274     0.1128      0.000      0.000      274.9     -.6734E-01
     5   54  1.274     0.1128      0.000      0.000      274.9     -.6734E-01
     6   54  1.274     0.1128      0.000      0.000      278.0      1.885    
     1   55  1.294     0.9399E-01  0.000      0.000      34.60      88.67    
     2   55  1.294     0.9399E-01  0.000      0.000      34.60      88.67    
     3   55  1.294     0.9399E-01  0.000      0.000      44.98      1.347    
     4   55  1.294     0.9399E-01  0.000      0.000      276.4     0.5686    
     5   55  1.294     0.9399E-01  0.000      0.000      276.4     0.5686    
     6   55  1.294     0.9399E-01  0.000      0.000      278.6      1.891    
     1   56  1.314     0.7519E-01  0.000      0.000      27.99      85.83    
     2   56  1.314     0.7519E-01  0.000      0.000      27.99      85.83    
     3   56  1.314     0.7519E-01  0.000      0.000      36.07      1.344    
     4   56  1.314     0.7519E-01  0.000      0.000      277.7      1.068    
     5   56  1.314     0.7519E-01  0.000      0.000      277.7      1.068    
     6   56  1.314     0.7519E-01  0.000      0.000      279.2      1.897    
     1   57  1.334     0.5639E-01  0.000      0.000      21.17      83.67    
     2   57  1.334     0.5639E-01  0.000      0.000      21.17      83.67    
     3   57  1.334     0.5639E-01  0.000      0.000      27.10      1.342    
     4   57  1.334     0.5639E-01  0.000      0.000      278.7      1.443    
     5   57  1.334     0.5639E-01  0.000      0.000      278.7      1.443    
     6   57  1.334     0.5639E-01  0.000      0.000      279.5      1.901    
     1   58  1.354     0.3760E-01  0.000      0.000      14.20      82.16    
     2   58  1.354     0.3760E-01  0.000      0.000      14.20      82.16    
     3   58  1.354     0.3760E-01  0.000      0.000      18.09      1.340    
     4   58  1.354     0.3760E-01  0.000      0.000      279.5      1.703    
     5   58  1.354     0.3760E-01  0.000      0.000      279.5      1.703    
     6   58  1.354     0.3760E-01  0.000      0.000      279.8      1.905    
     1   59  1.374     0.1880E-01  0.000      0.000      7.127      81.27    
     2   59  1.374     0.1880E-01  0.000      0.000      7.127      81.26    
     3   59  1.374     0.1880E-01  0.000      0.000      9.051      1.339    
     4   59  1.374     0.1880E-01  0.000      0.000      279.9      1.856    
     5   59  1.374     0.1880E-01  0.000      0.000      279.9      1.856    
     6   59  1.374     0.1880E-01  0.000      0.000      280.0      1.906    
     1   60  1.394     0.1880E-09  0.000      0.000     0.3055E-01 -.6679E-06
     2   60  1.394     0.1880E-09  0.000      0.000     0.8297E-02 -176.3    
     3   60  1.394     0.1880E-09  0.000      0.000     0.8297E-02  176.3    
     4   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     5   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     6   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     1   61  1.394      0.000      0.000      0.000     0.3055E-01 -.6508E-06
     2   61  1.394      0.000      0.000      0.000     0.8297E-02 0.3650E-07
     3   61  1.394      0.000      0.000      0.000     0.8297E-02 0.9210E-05
     4   61  1.394      0.000      0.000      0.000      280.1      1.907    
     5   61  1.394      0.000      0.000      0.000      280.1      1.907    
     6   61  1.394      0.000      0.000      0.000      280.1      1.907    
     1   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  5.265      99.19    
     2   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  5.265      99.19    
     3   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  9.067      9.351    
     4   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  279.9      1.899    
     5   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  280.0      1.873    
     6   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  280.0      1.873    
     1   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  10.49      99.96    
     2   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  10.49      99.96    
     3   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  18.11      9.375    
     4   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  279.6      1.874    
     5   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  279.7      1.771    
     6   63  1.428     0.1880E-01 0.1880E-01 -.1880E-01  279.7      1.771    
     1   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  15.64      101.2    
     2   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  15.64      101.2    
     3   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  27.12      9.415    
     4   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  279.0      1.832    
     5   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  279.4      1.599    
     6   64  1.446     0.2820E-01 0.2820E-01 -.2820E-01  279.4      1.599    
     1   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  20.67      103.1    
     2   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  20.67      103.1    
     3   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  36.07      9.472    
     4   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  278.2      1.773    
     5   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  278.9      1.357    
     6   65  1.463     0.3760E-01 0.3760E-01 -.3760E-01  278.9      1.357    
     1   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  25.54      105.5    
     2   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  25.54      105.5    
     3   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  44.93      9.546    
     4   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  277.2      1.695    
     5   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  278.2      1.044    
     6   66  1.480     0.4700E-01 0.4700E-01 -.4700E-01  278.2      1.044    
     1   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  30.22      108.4    
     2   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  30.22      108.4    
     3   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  53.70      9.639    
     4   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  276.0      1.598    
     5   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  277.4     0.6566    
     6   67  1.497     0.5639E-01 0.5639E-01 -.5639E-01  277.4     0.6566    
     1   68  1.515     0.6579E-01 0.6579E-01 -.6579E-01  34.67      112.0    
     2   68  1.515     0.6579E-01 0.6579E-01 -.6579E-01  34.67      112.0    
     3   68  1.515     0.6579E-01 0.6579E-01 -.6579E-01  62.35      9.751    
