  300.00000                  4 0.29101701     0.29101701     -1.4550851                  2  194.30728     0.64965326     0.82972523E-10 0.18045086E-10 0.14821637E-10 0.17182628E-05 0.17182628E-05 0.79501700E-05 0.20084825E-01 0.20084825E-01 0.42997789     0.19947741E-01 0.12609521E-01 0.42286046    
  300.00000                  4 0.29101701     0.29101701     -1.4550851                  3  320.90209     0.27322252     0.10582693E-10 0.22280758E-11 0.18405641E-11 0.30773100E-05 0.30773100E-05 0.82601378E-05 0.70828406E-02 0.70828406E-02 0.51031427E-01 0.71107677E-02 0.54273314E-02 0.28054786E-01
  300.00000                  4 0.29101701     0.29101701     -1.4550851                  4  409.48234     0.16322094     0.63725776E-10 0.16937044E-10 0.13380716E-10 -.59241240E-05 -.59241240E-05 -.86828018E-05 0.16958295     0.16958295     0.36429486     0.20397015     0.18792091     0.31582055    
  300.00000                  4 0.29101701     0.29101701     -1.4550851                  5  462.68812     0.12197716     0.88602090E-11 0.47202284E-11 0.30795923E-11 0.13827829E-05 0.13827829E-05 -.28937656E-05 0.19569042E-02 0.19569042E-02 0.85706168E-02 0.27969150E-02 0.18509320E-02 0.89465908E-02
  300.00000                  4 0.29101701     0.29101701     -1.4550851                  6  477.05628     0.11293765     0.21900071E-10 0.51160067E-11 0.41471938E-11 0.19622155E-05 0.19622155E-05 -.77593945E-06 0.51813531E-02 0.51813531E-02 0.81022903E-03 0.80887468E-02 0.50896025E-02 0.11205730E-02
  300.00000                  5 -.29101701     -.87305103     -.29101701                  1  136.54155      1.0812701     0.10577164E-09 0.16670023E-10 0.14400455E-10 0.11542616E-05 -.29864831E-05 0.11543672E-05 0.84861362E-02 0.56800398E-01 0.84861362E-02 0.13225815E-01 0.83344144E-01 0.15113395E-01
  300.00000                  5 -.29101701     -.87305103     -.29101701                  2  194.30728     0.64965326     0.10054352E-09 0.17726495E-10 0.15069621E-10 -.17183044E-05 -.79502851E-05 -.17182786E-05 0.20084825E-01 0.42997790     0.20084825E-01 0.12793411E-01 0.42052048     0.19426072E-01
  300.00000                  5 -.29101701     -.87305103     -.29101701                  3  320.90208     0.27322252     0.84058038E-11 0.23884200E-11 0.18599383E-11 -.30773283E-05 -.82601563E-05 -.30773436E-05 0.70828406E-02 0.51031427E-01 0.70828406E-02 0.58331706E-02 0.26729474E-01 0.63040849E-02
  300.00000                  5 -.29101701     -.87305103     -.29101701                  4  409.48234     0.16322094     0.22877945E-10 0.26667736E-10 0.12313949E-10 0.59241434E-05 0.86828068E-05 0.59241610E-05 0.16958295     0.36429486     0.16958295     0.19018098     0.32437428     0.20456696    
  300.00000                  5 -.29101701     -.87305103     -.29101701                  5  462.68812     0.12197716     0.43809591E-11 0.10801672E-10 0.31168302E-11 -.13827361E-05 0.28938086E-05 -.13827673E-05 0.19569042E-02 0.85706168E-02 0.19569042E-02 0.11387012E-02 0.98953645E-02 0.23147459E-02
  300.00000                  5 -.29101701     -.87305103     -.29101701                  6  477.05628     0.11293765     0.69572709E-11 0.11897437E-10 0.43900809E-11 -.19622039E-05 0.77599446E-06 -.19622192E-05 0.51813531E-02 0.81022903E-03 0.51813531E-02 0.42102600E-02 0.18150488E-02 0.72973771E-02
  300.00000                  6  0.0000000     -.58203402     -.58203402                  1  142.08243      1.0238832     0.18843025E-09 0.23173989E-10 0.20636073E-10 -.16665498E-17 -.27111718E-05 -.27111395E-05 -.56660843E-26 0.71977639E-01 0.71976640E-01 0.46082053E-15 0.11125761     0.11212312    
  300.00000                  6  0.0000000     -.58203402     -.58203402                  2  189.78384     0.67349655     0.61605800E-10 0.17270474E-10 0.13488991E-10  0.0000000     -.76846917E-05 -.76847128E-05  0.0000000     0.36682364     0.36682481     -.17115769E-15 0.39296928     0.40185305    
  300.00000                  6  0.0000000     -.58203402     -.58203402                  3  287.77397     0.33608263     0.60002685E-11 0.35776758E-11 0.22412967E-11 0.24684732E-17 -.90519470E-05 -.90519509E-05 -.17602436E-26 0.77465627E-01 0.77465666E-01 0.68700880E-15 0.53138427E-01 0.75351721E-01
  300.00000                  6  0.0000000     -.58203402     -.58203402                  4  420.92007     0.15317419     0.12832226E-10 0.46172814E-10 0.10041515E-10 0.22501892E-17 0.90403185E-05 0.90403173E-05 -.67684987E-26 0.29133322     0.29133318     0.47624880E-15 0.24082457     0.26673152    
  300.00000                  6  0.0000000     -.58203402     -.58203402                  5  471.31543     0.11645748     0.37785748E-11 0.21106746E-10 0.32048379E-11  0.0000000     0.25093464E-05 0.25093369E-05  0.0000000     0.66115431E-02 0.66115139E-02 -.28277390E-16 0.59477141E-02 0.70921454E-02
  300.00000                  6  0.0000000     -.58203402     -.58203402                  6  484.02951     0.10881892     0.50461962E-11 0.21318893E-10 0.40803699E-11 -.97840087E-18 -.39648321E-06 -.39647177E-06 0.18787854E-26 0.20567669E-03 0.20566977E-03 -.76019897E-15 -.84102799E-04 -.58686993E-03
  300.00000                  7 0.29101701     -.29101701     -.87305103                  1  136.54155      1.0812701     0.49949375E-10 0.18851984E-10 0.13686428E-10 -.11544169E-05 0.11541457E-05 -.29866501E-05 0.84861362E-02 0.84861362E-02 0.56800398E-01 0.13225815E-01 0.15113395E-01 0.83344144E-01
  300.00000                  7 0.29101701     -.29101701     -.87305103                  2  194.30728     0.64965326     0.37142214E-10 0.24835437E-10 0.14883480E-10 0.17182628E-05 -.17182231E-05 -.79500844E-05 0.20084825E-01 0.20084825E-01 0.42997789     0.12793411E-01 0.19426072E-01 0.42052048    
  300.00000                  7 0.29101701     -.29101701     -.87305103                  3  320.90209     0.27322252     0.49886245E-11 0.28922414E-11 0.18308022E-11 0.30773100E-05 -.30773492E-05 -.82602010E-05 0.70828406E-02 0.70828406E-02 0.51031427E-01 0.58331706E-02 0.63040849E-02 0.26729474E-01
  300.00000                  7 0.29101701     -.29101701     -.87305103                  4  409.48234     0.16322094     0.21374893E-10 0.39092941E-10 0.13819040E-10 -.59241240E-05 0.59241583E-05 0.86828573E-05 0.16958295     0.16958295     0.36429486     0.19018098     0.20456696     0.32437428    
  300.00000                  7 0.29101701     -.29101701     -.87305103                  5  462.68812     0.12197716     0.12104313E-10 0.35389366E-11 0.27383310E-11 0.13827829E-05 -.13827030E-05 0.28938579E-05 0.19569042E-02 0.19569042E-02 0.85706168E-02 0.11387012E-02 0.23147459E-02 0.98953645E-02
  300.00000                  7 0.29101701     -.29101701     -.87305103                  6  477.05628     0.11293765     0.57563217E-11 0.17052483E-10 0.43035828E-11 0.19622155E-05 -.19622347E-05 0.77589948E-06 0.51813531E-02 0.51813531E-02 0.81022903E-03 0.42102600E-02 0.72973771E-02 0.18150488E-02
  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  1  195.75485     0.64227197     0.48284170E-10 0.15290042E-10 0.11612680E-10 -.25264437E-11 -.84672851E-17 0.42336425E-17 -0.0000000     0.29538471E-25 -.94966037E-42  0.0000000     0.11044776E-14 -.98721300E-31
  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  2  195.75486     0.64227195     0.48236756E-10 0.14464001E-10 0.11127402E-10 -.24940441E-10 -.72576727E-17 0.12096121E-17 -.25696348E-28 0.39190287E-25 -.18570924E-42 0.22146993E-24 0.15976896E-14 -.65888822E-31
  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  3  357.43211     0.21966850     0.10339441E-10 0.47922168E-11 0.32745151E-11 -.16398078E-13 -.33123416E-17 -.66246832E-18 0.61675456E-35 -.23249130E-26 -.40553965E-43 -.52836355E-27 -.44397633E-15 0.22140651E-31
