 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1  78.182     0.49114E-01 0.49114E-01 0.49614    
     1  79.050     0.50448E-01 0.50448E-01 0.53986    
     1  79.918     0.54394E-01 0.54394E-01 0.58700    
     1  80.787     0.51891E-01 0.51891E-01 0.63198    
     1  81.655     0.50743E-01 0.50743E-01 0.67595    
     1  82.523     0.49708E-01 0.49708E-01 0.71903    
     1  83.391     0.46219E-01 0.46219E-01 0.75909    
     1  84.259     0.39897E-01 0.39897E-01 0.79367    
     1  85.127     0.36296E-01 0.36296E-01 0.82512    
     1  85.995     0.34364E-01 0.34364E-01 0.85491    
     1  86.863     0.32242E-01 0.32242E-01 0.88285    
     1  87.731     0.23674E-01 0.23674E-01 0.90337    
     1  88.600     0.21150E-01 0.21150E-01 0.92170    
     1  89.468     0.18887E-01 0.18887E-01 0.93807    
     1  90.336     0.18409E-01 0.18409E-01 0.95402    
     1  91.204     0.15046E-01 0.15046E-01 0.96706    
     1  92.072     0.93934E-02 0.93934E-02 0.97520    
     1  92.940     0.77778E-02 0.77778E-02 0.98194    
     1  93.808     0.63935E-02 0.63935E-02 0.98748    
     1  94.676     0.50906E-02 0.50906E-02 0.99190    
     1  95.544     0.38692E-02 0.38692E-02 0.99525    
     1  96.413     0.27815E-02 0.27815E-02 0.99766    
     1  97.281     0.18793E-02 0.18793E-02 0.99929    
     1  98.149     0.85171E-03 0.85171E-03  1.0000    
     1  99.017     0.22211E-03 0.22211E-03  1.0002    
     1  99.885      0.0000      0.0000      1.0002    
     1  100.75      0.0000      0.0000      1.0002    
     1  101.62      0.0000      0.0000      1.0002    
     1  102.49      0.0000      0.0000      1.0002    
     1  103.36      0.0000      0.0000      1.0002    
     1  104.23      0.0000      0.0000      1.0002    
     1  105.09      0.0000      0.0000      1.0002    
     1  105.96      0.0000      0.0000      1.0002    
     1  106.83      0.0000      0.0000      1.0002    
     1  107.70      0.0000      0.0000      1.0002    
     1  108.57      0.0000      0.0000      1.0002    
     1  109.43      0.0000      0.0000      1.0002    
     1  110.30      0.0000      0.0000      1.0002    
     1  111.17      0.0000      0.0000      1.0002    
     1  112.04      0.0000      0.0000      1.0002    
     1  112.91      0.0000      0.0000      1.0002    
     1  113.77      0.0000      0.0000      1.0002    
     1  114.64      0.0000      0.0000      1.0002    
