 #junk,om(i),total_dos(i),integrate_dos(i),tretrados(test)
     7  79.050     0.68102E-01 0.82206     0.50448E-01
     7  79.918     0.72724E-01 0.88509     0.54394E-01
     7  80.787     0.71062E-01 0.94668     0.51891E-01
     7  81.655     0.70709E-01  1.0080     0.50743E-01
     7  82.523     0.70875E-01  1.0694     0.49708E-01
     7  83.391     0.69108E-01  1.1293     0.46219E-01
     7  84.259     0.64729E-01  1.1854     0.39897E-01
     7  85.127     0.62401E-01  1.2395     0.36296E-01
     7  85.995     0.60832E-01  1.2922     0.34364E-01
     7  86.863     0.57972E-01  1.3424     0.32242E-01
     7  87.731     0.50231E-01  1.3860     0.23674E-01
     7  88.600     0.48233E-01  1.4278     0.21150E-01
     7  89.468     0.46918E-01  1.4684     0.18887E-01
     7  90.336     0.47618E-01  1.5097     0.18409E-01
     7  91.204     0.44555E-01  1.5483     0.15046E-01
     7  92.072     0.41552E-01  1.5843     0.93934E-02
     7  92.940     0.37246E-01  1.6166     0.77778E-02
     7  93.808     0.35051E-01  1.6470     0.63935E-02
     7  94.676     0.33445E-01  1.6760     0.50906E-02
     7  95.544     0.31891E-01  1.7036     0.38692E-02
     7  96.413     0.30743E-01  1.7302     0.27815E-02
     7  97.281     0.29466E-01  1.7558     0.18793E-02
     7  98.149     0.28157E-01  1.7802     0.85171E-03
     7  99.017     0.27498E-01  1.8040     0.22211E-03
     7  99.885     0.27441E-01  1.8278      0.0000    
     7  100.75     0.32535E-01  1.8560      0.0000    
     7  101.62     0.32558E-01  1.8842      0.0000    
     7  102.49     0.31417E-01  1.9114      0.0000    
     7  103.36     0.30530E-01  1.9379      0.0000    
     7  104.23     0.29919E-01  1.9638      0.0000    
     7  105.09     0.29152E-01  1.9891      0.0000    
     7  105.96     0.27373E-01  2.0128      0.0000    
     7  106.83     0.23090E-01  2.0328      0.0000    
     7  107.70     0.16506E-01  2.0471      0.0000    
     7  108.57     0.13083E-01  2.0585      0.0000    
     7  109.43     0.10810E-01  2.0678      0.0000    
     7  110.30     0.65390E-02  2.0735      0.0000    
     7  111.17     0.24326E-02  2.0756      0.0000    
     7  112.04     0.24849E-02  2.0778      0.0000    
     7  112.91     0.25430E-02  2.0800      0.0000    
     7  113.77     0.26068E-02  2.0822      0.0000    
     7  114.64     0.26704E-02  2.0845      0.0000    
     7  115.51     0.27332E-02  2.0869      0.0000    
     7  116.38     0.27969E-02  2.0893      0.0000    
     7  117.25     0.28615E-02  2.0918      0.0000    
     7  118.12     0.29269E-02  2.0944      0.0000    
     7  118.98     0.29932E-02  2.0969      0.0000    
     7  119.85     0.30607E-02  2.0996      0.0000    
     7  120.72     0.31295E-02  2.1023      0.0000    
     7  121.59     0.31996E-02  2.1051      0.0000    
     7  122.46     0.32720E-02  2.1079      0.0000    
     7  123.32     0.33498E-02  2.1108      0.0000    
     7  124.19     0.34332E-02  2.1138      0.0000    
     7  125.06     0.35221E-02  2.1169      0.0000    
     7  125.93     0.36166E-02  2.1200      0.0000    
     7  126.80     0.37167E-02  2.1232      0.0000    
     7  127.66     0.38032E-02  2.1265      0.0000    
     7  128.53     0.38770E-02  2.1299      0.0000    
     7  129.40     0.39496E-02  2.1333      0.0000    
     7  130.27     0.40382E-02  2.1368      0.0000    
     7  131.14     0.41268E-02  2.1404      0.0000    
     7  132.01     0.42154E-02  2.1440      0.0000    
     7  132.87     0.43040E-02  2.1477      0.0000    
     7  133.74     0.43926E-02  2.1516      0.0000    
     7  134.61     0.44870E-02  2.1554      0.0000    
     7  135.48     0.45962E-02  2.1594      0.0000    
     7  136.35     0.47091E-02  2.1635      0.0000    
     7  137.21     0.48256E-02  2.1677      0.0000    
     7  138.08     0.49456E-02  2.1720      0.0000    
     7  138.95     0.50704E-02  2.1764      0.0000    
     7  139.82     0.52008E-02  2.1809      0.0000    
     7  140.69     0.53367E-02  2.1855      0.0000    
     7  141.55     0.54782E-02  2.1902      0.0000    
     7  142.42     0.56247E-02  2.1951      0.0000    
     7  143.29     0.57680E-02  2.2001      0.0000    
     7  144.16     0.59053E-02  2.2052      0.0000    
     7  145.03     0.60367E-02  2.2105      0.0000    
     7  145.90     0.61638E-02  2.2158      0.0000    
     7  146.76     0.62972E-02  2.2213      0.0000    
     7  147.63     0.64436E-02  2.2269      0.0000    
     7  148.50     0.66063E-02  2.2326      0.0000    
     7  149.37     0.67741E-02  2.2385      0.0000    
     7  150.24     0.69461E-02  2.2445      0.0000    
     7  151.10     0.71224E-02  2.2506      0.0000    
     7  151.97     0.73030E-02  2.2570      0.0000    
     7  152.84     0.74878E-02  2.2635      0.0000    
     7  153.71     0.76770E-02  2.2701      0.0000    
     7  154.58     0.78735E-02  2.2769      0.0000    
     7  155.44     0.80905E-02  2.2840      0.0000    
     7  156.31     0.83436E-02  2.2912      0.0000    
     7  157.18     0.86278E-02  2.2987      0.0000    
     7  158.05     0.88813E-02  2.3064      0.0000    
     7  158.92     0.90957E-02  2.3142      0.0000    
     7  159.78     0.92956E-02  2.3223      0.0000    
     7  160.65     0.95453E-02  2.3306      0.0000    
     7  161.52     0.97977E-02  2.3391      0.0000    
     7  162.39     0.10053E-01  2.3478      0.0000    
     7  163.26     0.10340E-01  2.3567      0.0000    
     7  164.13     0.10643E-01  2.3660      0.0000    
     7  164.99     0.10963E-01  2.3755      0.0000    
     7  165.86     0.11298E-01  2.3853      0.0000    
     7  166.73     0.11650E-01  2.3953      0.0000    
     7  167.60     0.12030E-01  2.4058      0.0000    
     7  168.47     0.12450E-01  2.4166      0.0000    
     7  169.33     0.12911E-01  2.4278      0.0000    
     7  170.20     0.13380E-01  2.4394      0.0000    
     7  171.07     0.13849E-01  2.4514      0.0000    
     7  171.94     0.14263E-01  2.4637      0.0000    
     7  172.81     0.14846E-01  2.4766      0.0000    
     7  173.67     0.15422E-01  2.4899      0.0000    
     7  174.54     0.16038E-01  2.5038      0.0000    
     7  175.41     0.16706E-01  2.5183      0.0000    
     7  176.28     0.17425E-01  2.5334      0.0000    
     7  177.15     0.18229E-01  2.5492      0.0000    
     7  178.02     0.19294E-01  2.5659      0.0000    
     7  178.88     0.20637E-01  2.5838      0.0000    
     7  179.75     0.22293E-01  2.6032      0.0000    
     7  180.62     0.24367E-01  2.6243      0.0000    
     7  181.49     0.27580E-01  2.6482      0.0000    
     7  182.36     0.30491E-01  2.6746      0.0000    
     7  183.22     0.32113E-01  2.7024      0.0000    
     7  184.09     0.32332E-01  2.7305      0.0000    
     7  184.96     0.32178E-01  2.7583      0.0000    
     7  185.83     0.30190E-01  2.7845      0.0000    
     7  186.70     0.27722E-01  2.8085      0.0000    
     7  187.56     0.25126E-01  2.8303      0.0000    
     7  188.43     0.21365E-01  2.8488      0.0000    
     7  189.30     0.19134E-01  2.8654      0.0000    
     7  190.17     0.17380E-01  2.8805      0.0000    
     7  191.04     0.15551E-01  2.8939      0.0000    
     7  191.91     0.13977E-01  2.9061      0.0000    
     7  192.77     0.12530E-01  2.9169      0.0000    
     7  193.64     0.11315E-01  2.9267      0.0000    
     7  194.51     0.10530E-01  2.9358      0.0000    
     7  195.38     0.94763E-02  2.9441      0.0000    
     7  196.25     0.88618E-02  2.9517      0.0000    
     7  197.11     0.86357E-02  2.9592      0.0000    
     7  197.98     0.88381E-02  2.9669      0.0000    
     7  198.85     0.90492E-02  2.9747      0.0000    
     7  199.72     0.99542E-02  2.9834      0.0000    
     7  200.59     0.11682E-01  2.9935      0.0000    
     7  201.45     0.13903E-01  3.0055      0.0000    
     7  202.32     0.18385E-01  3.0215      0.0000    
     7  203.19     0.21747E-01  3.0403      0.0000    
     7  204.06     0.23275E-01  3.0605      0.0000    
     7  204.93     0.20057E-01  3.0779      0.0000    
     7  205.79     0.19891E-01  3.0951      0.0000    
     7  206.66     0.20190E-01  3.1126      0.0000    
     7  207.53     0.20384E-01  3.1303      0.0000    
     7  208.40     0.20475E-01  3.1480      0.0000    
     7  209.27     0.20712E-01  3.1660      0.0000    
     7  210.14     0.21124E-01  3.1843      0.0000    
     7  211.00     0.21581E-01  3.2030      0.0000    
     7  211.87     0.22036E-01  3.2221      0.0000    
     7  212.74     0.24259E-01  3.2431      0.0000    
     7  213.61     0.24350E-01  3.2642      0.0000    
     7  214.48     0.21402E-01  3.2827      0.0000    
     7  215.34     0.21422E-01  3.3013      0.0000    
     7  216.21     0.21484E-01  3.3199      0.0000    
     7  217.08     0.21101E-01  3.3382      0.0000    
     7  217.95     0.20876E-01  3.3563      0.0000    
     7  218.82     0.20934E-01  3.3745      0.0000    
     7  219.68     0.20932E-01  3.3926      0.0000    
     7  220.55     0.20527E-01  3.4104      0.0000    
     7  221.42     0.20000E-01  3.4277      0.0000    
     7  222.29     0.19328E-01  3.4445      0.0000    
     7  223.16     0.18463E-01  3.4605      0.0000    
     7  224.03     0.17864E-01  3.4760      0.0000    
     7  224.89     0.17434E-01  3.4911      0.0000    
     7  225.76     0.17024E-01  3.5058      0.0000    
     7  226.63     0.16746E-01  3.5203      0.0000    
     7  227.50     0.16478E-01  3.5346      0.0000    
     7  228.37     0.16198E-01  3.5486      0.0000    
     7  229.23     0.15905E-01  3.5624      0.0000    
     7  230.10     0.15562E-01  3.5759      0.0000    
     7  230.97     0.15187E-01  3.5891      0.0000    
     7  231.84     0.14875E-01  3.6020      0.0000    
     7  232.71     0.14576E-01  3.6146      0.0000    
     7  233.57     0.14305E-01  3.6270      0.0000    
     7  234.44     0.14063E-01  3.6392      0.0000    
     7  235.31     0.13851E-01  3.6512      0.0000    
     7  236.18     0.13655E-01  3.6630      0.0000    
     7  237.05     0.13493E-01  3.6747      0.0000    
     7  237.92     0.13376E-01  3.6863      0.0000    
     7  238.78     0.13415E-01  3.6979      0.0000    
     7  239.65     0.13769E-01  3.7099      0.0000    
     7  240.52     0.13859E-01  3.7219      0.0000    
     7  241.39     0.13023E-01  3.7332      0.0000    
     7  242.26     0.12666E-01  3.7442      0.0000    
     7  243.12     0.12322E-01  3.7548      0.0000    
     7  243.99     0.11992E-01  3.7652      0.0000    
     7  244.86     0.12148E-01  3.7758      0.0000    
     7  245.73     0.21162E-01  3.7941      0.0000    
     7  246.60     0.30974E-01  3.8209      0.0000    
     7  247.46     0.46811E-01  3.8615      0.0000    
     7  248.33     0.46406E-01  3.9017      0.0000    
     7  249.20     0.55519E-01  3.9498      0.0000    
     7  250.07     0.65875E-01  4.0069      0.0000    
     7  250.94     0.79327E-01  4.0757      0.0000    
     7  251.80     0.10236      4.1644      0.0000    
     7  252.67     0.10060      4.2516      0.0000    
     7  253.54     0.91378E-01  4.3308      0.0000    
     7  254.41     0.94265E-01  4.4125      0.0000    
     7  255.28     0.98023E-01  4.4974      0.0000    
     7  256.15     0.10232      4.5861      0.0000    
     7  257.01     0.10457      4.6767      0.0000    
     7  257.88     0.10805      4.7704      0.0000    
     7  258.75     0.11428      4.8694      0.0000    
     7  259.62     0.12572      4.9784      0.0000    
     7  260.49     0.13612      5.0963      0.0000    
     7  261.35     0.15068      5.2269      0.0000    
     7  262.22     0.28512      5.4740      0.0000    
     7  263.09     0.11260      5.5716      0.0000    
     7  263.96     0.72551E-01  5.6345      0.0000    
     7  264.83     0.59737E-01  5.6863      0.0000    
     7  265.69     0.51934E-01  5.7313      0.0000    
     7  266.56     0.46033E-01  5.7712      0.0000    
     7  267.43     0.39845E-01  5.8057      0.0000    
     7  268.30     0.36063E-01  5.8370      0.0000    
     7  269.17     0.32354E-01  5.8650      0.0000    
