    d2U/dx1dy70                1.000
    d2U/dy70dx1                1.000
    d2U/dx109dy1               1.000
    d2U/dy1dx109               1.000
    d2U/dy1dx70                1.000
    d2U/dx70dy1                1.000
    d2U/dy109dx1               1.000
    d2U/dx1dy109               1.000
    d2U/dy1dz73               -1.000
    d2U/dz73dy1               -1.000
    d2U/dy107dz1              -1.000
    d2U/dz1dy107              -1.000
    d2U/dz1dy73               -1.000
    d2U/dy73dz1               -1.000
    d2U/dz107dy1              -1.000
    d2U/dy1dz107              -1.000
    d2U/dx1dz77                1.000
    d2U/dz77dx1                1.000
    d2U/dx104dz1               1.000
    d2U/dz1dx104               1.000
    d2U/dz1dx77                1.000
    d2U/dx77dz1                1.000
    d2U/dz104dx1               1.000
    d2U/dx1dz104               1.000
    d2U/dy1dz79               -1.000
    d2U/dz79dy1               -1.000
    d2U/dy102dz1              -1.000
    d2U/dz1dy102              -1.000
    d2U/dz1dy79               -1.000
    d2U/dy79dz1               -1.000
    d2U/dz102dy1              -1.000
    d2U/dy1dz102              -1.000
    d2U/dx1dy84               -1.000
    d2U/dy84dx1               -1.000
    d2U/dx98dy1               -1.000
    d2U/dy1dx98               -1.000
    d2U/dy1dx84               -1.000
    d2U/dx84dy1               -1.000
    d2U/dy98dx1               -1.000
    d2U/dx1dy98               -1.000
    d2U/dx1dz89               -1.000
    d2U/dz89dx1               -1.000
    d2U/dx94dz1               -1.000
    d2U/dz1dx94               -1.000
    d2U/dz1dx89               -1.000
    d2U/dx89dz1               -1.000
    d2U/dz94dx1               -1.000
    d2U/dx1dz94               -1.000
    d2U/dx2dy5                 1.000
    d2U/dy5dx2                 1.000
    d2U/dx126dy2               1.000
    d2U/dy2dx126               1.000
    d2U/dy2dx5                 1.000
    d2U/dx5dy2                 1.000
    d2U/dy126dx2               1.000
    d2U/dx2dy126               1.000
    d2U/dx2dz9                 1.000
    d2U/dz9dx2                 1.000
    d2U/dx125dz2               1.000
    d2U/dz2dx125               1.000
    d2U/dz2dx9                 1.000
    d2U/dx9dz2                 1.000
    d2U/dz125dx2               1.000
    d2U/dx2dz125               1.000
    d2U/dy2dz21                1.000
    d2U/dz21dy2                1.000
    d2U/dy124dz2               1.000
    d2U/dz2dy124               1.000
    d2U/dz2dy21                1.000
    d2U/dy21dz2                1.000
    d2U/dz124dy2               1.000
    d2U/dy2dz124               1.000
    d2U/dx2dy56               -1.000
    d2U/dy56dx2               -1.000
    d2U/dx122dy2              -1.000
    d2U/dy2dx122              -1.000
    d2U/dy2dx56               -1.000
    d2U/dx56dy2               -1.000
    d2U/dy122dx2              -1.000
    d2U/dx2dy122              -1.000
    d2U/dx2dz61               -1.000
    d2U/dz61dx2               -1.000
    d2U/dx118dz2              -1.000
    d2U/dz2dx118              -1.000
    d2U/dz2dx61               -1.000
    d2U/dx61dz2               -1.000
    d2U/dz118dx2              -1.000
    d2U/dx2dz118              -1.000
    d2U/dy2dz63                1.000
    d2U/dz63dy2                1.000
    d2U/dy116dz2               1.000
    d2U/dz2dy116               1.000
    d2U/dz2dy63                1.000
    d2U/dy63dz2                1.000
    d2U/dz116dy2               1.000
    d2U/dy2dz116               1.000
    d2U/dx2dy71                1.000
    d2U/dy71dx2                1.000
    d2U/dx110dy2               1.000
    d2U/dy2dx110               1.000
    d2U/dy2dx71                1.000
    d2U/dx71dy2                1.000
    d2U/dy110dx2               1.000
    d2U/dx2dy110               1.000
    d2U/dy2dz74               -1.000
    d2U/dz74dy2               -1.000
    d2U/dy108dz2              -1.000
    d2U/dz2dy108              -1.000
    d2U/dz2dy74               -1.000
    d2U/dy74dz2               -1.000
    d2U/dz108dy2              -1.000
    d2U/dy2dz108              -1.000
    d2U/dx2dz78                1.000
    d2U/dz78dx2                1.000
    d2U/dx105dz2               1.000
    d2U/dz2dx105               1.000
    d2U/dz2dx78                1.000
    d2U/dx78dz2                1.000
    d2U/dz105dx2               1.000
    d2U/dx2dz105               1.000
    d2U/dy2dz80               -1.000
    d2U/dz80dy2               -1.000
    d2U/dy103dz2              -1.000
    d2U/dz2dy103              -1.000
    d2U/dz2dy80               -1.000
    d2U/dy80dz2               -1.000
    d2U/dz103dy2              -1.000
    d2U/dy2dz103              -1.000
    d2U/dx2dy85               -1.000
    d2U/dy85dx2               -1.000
    d2U/dx99dy2               -1.000
    d2U/dy2dx99               -1.000
    d2U/dy2dx85               -1.000
    d2U/dx85dy2               -1.000
    d2U/dy99dx2               -1.000
    d2U/dx2dy99               -1.000
    d2U/dx2dz90               -1.000
    d2U/dz90dx2               -1.000
    d2U/dx95dz2               -1.000
    d2U/dz2dx95               -1.000
    d2U/dz2dx90               -1.000
    d2U/dx90dz2               -1.000
    d2U/dz95dx2               -1.000
    d2U/dx2dz95               -1.000
 ============== RANK, GROUP ===============   2   6
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dz1dx4
 ---- # OF ALL TERMS, MAT   -------  192
    d2U/dz1dx4                 1.000
    d2U/dx4dz1                 1.000
    d2U/dz48dx1                1.000
    d2U/dx1dz48                1.000
    d2U/dz1dy4                 1.000
    d2U/dy4dz1                 1.000
    d2U/dz48dy1                1.000
    d2U/dy1dz48                1.000
    d2U/dy1dx8                 1.000
    d2U/dx8dy1                 1.000
    d2U/dy45dx1                1.000
    d2U/dx1dy45                1.000
    d2U/dy1dz8                 1.000
    d2U/dz8dy1                 1.000
    d2U/dy45dz1                1.000
    d2U/dz1dy45                1.000
    d2U/dx1dy20                1.000
    d2U/dy20dx1                1.000
    d2U/dx34dy1                1.000
    d2U/dy1dx34                1.000
    d2U/dx1dz20                1.000
    d2U/dz20dx1                1.000
    d2U/dx34dz1                1.000
    d2U/dz1dx34                1.000
    d2U/dx1dz55               -1.000
    d2U/dz55dx1               -1.000
    d2U/dx121dz1              -1.000
    d2U/dz1dx121              -1.000
    d2U/dy1dz55                1.000
    d2U/dz55dy1                1.000
    d2U/dy121dz1               1.000
    d2U/dz1dy121               1.000
    d2U/dx1dy60               -1.000
    d2U/dy60dx1               -1.000
    d2U/dx117dy1              -1.000
    d2U/dy1dx117              -1.000
    d2U/dz1dy60                1.000
    d2U/dy60dz1                1.000
    d2U/dz117dy1               1.000
    d2U/dy1dz117               1.000
    d2U/dy1dx62               -1.000
    d2U/dx62dy1               -1.000
    d2U/dy115dx1              -1.000
    d2U/dx1dy115              -1.000
    d2U/dz1dx62               -1.000
    d2U/dx62dz1               -1.000
    d2U/dz115dx1              -1.000
    d2U/dx1dz115              -1.000
    d2U/dz1dx70               -1.000
    d2U/dx70dz1               -1.000
    d2U/dz109dx1              -1.000
    d2U/dx1dz109              -1.000
    d2U/dz1dy70               -1.000
    d2U/dy70dz1               -1.000
    d2U/dz109dy1              -1.000
    d2U/dy1dz109              -1.000
    d2U/dx1dy73                1.000
    d2U/dy73dx1                1.000
    d2U/dx107dy1               1.000
    d2U/dy1dx107               1.000
    d2U/dx1dz73               -1.000
    d2U/dz73dx1               -1.000
    d2U/dx107dz1              -1.000
    d2U/dz1dx107              -1.000
    d2U/dy1dx77               -1.000
    d2U/dx77dy1               -1.000
    d2U/dy104dx1              -1.000
    d2U/dx1dy104              -1.000
    d2U/dy1dz77               -1.000
    d2U/dz77dy1               -1.000
    d2U/dy104dz1              -1.000
    d2U/dz1dy104              -1.000
    d2U/dx1dy79               -1.000
    d2U/dy79dx1               -1.000
    d2U/dx102dy1              -1.000
    d2U/dy1dx102              -1.000
    d2U/dx1dz79                1.000
    d2U/dz79dx1                1.000
    d2U/dx102dz1               1.000
    d2U/dz1dx102               1.000
    d2U/dx1dz84                1.000
    d2U/dz84dx1                1.000
    d2U/dx98dz1                1.000
    d2U/dz1dx98                1.000
    d2U/dy1dz84               -1.000
    d2U/dz84dy1               -1.000
    d2U/dy98dz1               -1.000
    d2U/dz1dy98               -1.000
    d2U/dy1dx89                1.000
    d2U/dx89dy1                1.000
    d2U/dy94dx1                1.000
    d2U/dx1dy94                1.000
    d2U/dy1dz89               -1.000
    d2U/dz89dy1               -1.000
    d2U/dy94dz1               -1.000
    d2U/dz1dy94               -1.000
    d2U/dx2dz5                 1.000
    d2U/dz5dx2                 1.000
    d2U/dx126dz2               1.000
    d2U/dz2dx126               1.000
    d2U/dy2dz5                 1.000
    d2U/dz5dy2                 1.000
    d2U/dy126dz2               1.000
    d2U/dz2dy126               1.000
    d2U/dx2dy9                 1.000
    d2U/dy9dx2                 1.000
    d2U/dx125dy2               1.000
    d2U/dy2dx125               1.000
    d2U/dz2dy9                 1.000
    d2U/dy9dz2                 1.000
    d2U/dz125dy2               1.000
    d2U/dy2dz125               1.000
    d2U/dy2dx21                1.000
    d2U/dx21dy2                1.000
    d2U/dy124dx2               1.000
    d2U/dx2dy124               1.000
    d2U/dz2dx21                1.000
    d2U/dx21dz2                1.000
    d2U/dz124dx2               1.000
    d2U/dx2dz124               1.000
    d2U/dz2dx56               -1.000
    d2U/dx56dz2               -1.000
    d2U/dz122dx2              -1.000
    d2U/dx2dz122              -1.000
    d2U/dz2dy56                1.000
    d2U/dy56dz2                1.000
    d2U/dz122dy2               1.000
    d2U/dy2dz122               1.000
    d2U/dy2dx61               -1.000
    d2U/dx61dy2               -1.000
    d2U/dy118dx2              -1.000
    d2U/dx2dy118              -1.000
    d2U/dy2dz61                1.000
    d2U/dz61dy2                1.000
    d2U/dy118dz2               1.000
    d2U/dz2dy118               1.000
    d2U/dx2dy63               -1.000
    d2U/dy63dx2               -1.000
    d2U/dx116dy2              -1.000
    d2U/dy2dx116              -1.000
    d2U/dx2dz63               -1.000
    d2U/dz63dx2               -1.000
    d2U/dx116dz2              -1.000
    d2U/dz2dx116              -1.000
    d2U/dx2dz71               -1.000
    d2U/dz71dx2               -1.000
    d2U/dx110dz2              -1.000
    d2U/dz2dx110              -1.000
    d2U/dy2dz71               -1.000
    d2U/dz71dy2               -1.000
    d2U/dy110dz2              -1.000
    d2U/dz2dy110              -1.000
    d2U/dy2dx74                1.000
    d2U/dx74dy2                1.000
    d2U/dy108dx2               1.000
    d2U/dx2dy108               1.000
    d2U/dz2dx74               -1.000
    d2U/dx74dz2               -1.000
    d2U/dz108dx2              -1.000
    d2U/dx2dz108              -1.000
    d2U/dx2dy78               -1.000
    d2U/dy78dx2               -1.000
    d2U/dx105dy2              -1.000
    d2U/dy2dx105              -1.000
    d2U/dz2dy78               -1.000
    d2U/dy78dz2               -1.000
    d2U/dz105dy2              -1.000
    d2U/dy2dz105              -1.000
    d2U/dy2dx80               -1.000
    d2U/dx80dy2               -1.000
    d2U/dy103dx2              -1.000
    d2U/dx2dy103              -1.000
    d2U/dz2dx80                1.000
    d2U/dx80dz2                1.000
    d2U/dz103dx2               1.000
    d2U/dx2dz103               1.000
    d2U/dz2dx85                1.000
    d2U/dx85dz2                1.000
    d2U/dz99dx2                1.000
    d2U/dx2dz99                1.000
    d2U/dz2dy85               -1.000
    d2U/dy85dz2               -1.000
    d2U/dz99dy2               -1.000
    d2U/dy2dz99               -1.000
    d2U/dx2dy90                1.000
    d2U/dy90dx2                1.000
    d2U/dx95dy2                1.000
    d2U/dy2dx95                1.000
    d2U/dz2dy90               -1.000
    d2U/dy90dz2               -1.000
    d2U/dz95dy2               -1.000
    d2U/dy2dz95               -1.000
 ============== RANK, GROUP ===============   2   7
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dz4
 ---- # OF ALL TERMS, MAT   -------  192
    d2U/dx1dz4                 1.000
    d2U/dz4dx1                 1.000
    d2U/dx48dz1                1.000
    d2U/dz1dx48                1.000
    d2U/dy1dz4                 1.000
    d2U/dz4dy1                 1.000
    d2U/dy48dz1                1.000
    d2U/dz1dy48                1.000
    d2U/dx1dy8                 1.000
    d2U/dy8dx1                 1.000
    d2U/dx45dy1                1.000
    d2U/dy1dx45                1.000
    d2U/dz1dy8                 1.000
    d2U/dy8dz1                 1.000
    d2U/dz45dy1                1.000
    d2U/dy1dz45                1.000
    d2U/dy1dx20                1.000
    d2U/dx20dy1                1.000
    d2U/dy34dx1                1.000
    d2U/dx1dy34                1.000
    d2U/dz1dx20                1.000
    d2U/dx20dz1                1.000
    d2U/dz34dx1                1.000
    d2U/dx1dz34                1.000
    d2U/dz1dx55               -1.000
    d2U/dx55dz1               -1.000
    d2U/dz121dx1              -1.000
    d2U/dx1dz121              -1.000
    d2U/dz1dy55                1.000
    d2U/dy55dz1                1.000
    d2U/dz121dy1               1.000
    d2U/dy1dz121               1.000
    d2U/dy1dx60               -1.000
    d2U/dx60dy1               -1.000
    d2U/dy117dx1              -1.000
    d2U/dx1dy117              -1.000
    d2U/dy1dz60                1.000
    d2U/dz60dy1                1.000
    d2U/dy117dz1               1.000
    d2U/dz1dy117               1.000
    d2U/dx1dy62               -1.000
    d2U/dy62dx1               -1.000
    d2U/dx115dy1              -1.000
    d2U/dy1dx115              -1.000
    d2U/dx1dz62               -1.000
    d2U/dz62dx1               -1.000
    d2U/dx115dz1              -1.000
    d2U/dz1dx115              -1.000
    d2U/dx1dz70               -1.000
    d2U/dz70dx1               -1.000
    d2U/dx109dz1              -1.000
    d2U/dz1dx109              -1.000
    d2U/dy1dz70               -1.000
    d2U/dz70dy1               -1.000
    d2U/dy109dz1              -1.000
    d2U/dz1dy109              -1.000
    d2U/dy1dx73                1.000
    d2U/dx73dy1                1.000
    d2U/dy107dx1               1.000
    d2U/dx1dy107               1.000
    d2U/dz1dx73               -1.000
    d2U/dx73dz1               -1.000
    d2U/dz107dx1              -1.000
    d2U/dx1dz107              -1.000
    d2U/dx1dy77               -1.000
    d2U/dy77dx1               -1.000
    d2U/dx104dy1              -1.000
    d2U/dy1dx104              -1.000
    d2U/dz1dy77               -1.000
    d2U/dy77dz1               -1.000
    d2U/dz104dy1              -1.000
    d2U/dy1dz104              -1.000
    d2U/dy1dx79               -1.000
    d2U/dx79dy1               -1.000
    d2U/dy102dx1              -1.000
    d2U/dx1dy102              -1.000
    d2U/dz1dx79                1.000
    d2U/dx79dz1                1.000
    d2U/dz102dx1               1.000
    d2U/dx1dz102               1.000
    d2U/dz1dx84                1.000
    d2U/dx84dz1                1.000
    d2U/dz98dx1                1.000
    d2U/dx1dz98                1.000
    d2U/dz1dy84               -1.000
    d2U/dy84dz1               -1.000
    d2U/dz98dy1               -1.000
    d2U/dy1dz98               -1.000
    d2U/dx1dy89                1.000
