  RANK 3 tensors :term,group, (iatom,ixyz)_3 d3U/dx_{i,alpha}^3
  1827    12      6 1     24 1      1 2   0.42411617E-03   1.00
  1828    12     24 1      1 2      6 1   0.42411617E-03   1.00
  1829    12     24 1      6 1      1 2   0.42411617E-03   1.00
  1830    12      2 1     51 2     46 1   0.42411617E-03   1.00
  1831    12     46 1      2 1     51 2   0.42411617E-03   1.00
  1832    12     46 1     51 2      2 1   0.42411617E-03   1.00
  1833    12     51 2      2 1     46 1   0.42411617E-03   1.00
  1834    12     51 2     46 1      2 1   0.42411617E-03   1.00
  1835    12      2 1     33 2     12 1   0.42411617E-03   1.00
  1836    12     12 1      2 1     33 2   0.42411617E-03   1.00
  1837    12     12 1     33 2      2 1   0.42411617E-03   1.00
  1838    12     33 2      2 1     12 1   0.42411617E-03   1.00
  1839    12     33 2     12 1      2 1   0.42411617E-03   1.00
  1840    12      1 3     22 2      6 2   -.42411617E-03   1.00
  1841    12      6 2      1 3     22 2   -.42411617E-03   1.00
  1842    12      6 2     22 2      1 3   -.42411617E-03   1.00
  1843    12     22 2      1 3      6 2   -.42411617E-03   1.00
  1844    12     22 2      6 2      1 3   -.42411617E-03   1.00
  1845    12      2 2     35 3     14 2   -.42411617E-03   1.00
  1846    12     14 2      2 2     35 3   -.42411617E-03   1.00
  1847    12     14 2     35 3      2 2   -.42411617E-03   1.00
  1848    12     35 3      2 2     14 2   -.42411617E-03   1.00
  1849    12     35 3     14 2      2 2   -.42411617E-03   1.00
  1850    12      2 2     51 3     44 2   -.42411617E-03   1.00
  1851    12     44 2      2 2     51 3   -.42411617E-03   1.00
  1852    12     44 2     51 3      2 2   -.42411617E-03   1.00
  1853    12     51 3      2 2     44 2   -.42411617E-03   1.00
  1854    12     51 3     44 2      2 2   -.42411617E-03   1.00
  1855    12      1 1     22 2      6 2   -.42411617E-03   1.00
  1856    12      6 2      1 1     22 2   -.42411617E-03   1.00
  1857    12      6 2     22 2      1 1   -.42411617E-03   1.00
  1858    12     22 2      1 1      6 2   -.42411617E-03   1.00
  1859    12     22 2      6 2      1 1   -.42411617E-03   1.00
  1860    12      2 2     51 1     44 2   -.42411617E-03   1.00
  1861    12     44 2      2 2     51 1   -.42411617E-03   1.00
  1862    12     44 2     51 1      2 2   -.42411617E-03   1.00
  1863    12     51 1      2 2     44 2   -.42411617E-03   1.00
  1864    12     51 1     44 2      2 2   -.42411617E-03   1.00
  1865    12      2 2     35 1     14 2   -.42411617E-03   1.00
  1866    12     14 2      2 2     35 1   -.42411617E-03   1.00
  1867    12     14 2     35 1      2 2   -.42411617E-03   1.00
  1868    12     35 1      2 2     14 2   -.42411617E-03   1.00
  1869    12     35 1     14 2      2 2   -.42411617E-03   1.00
  1870    12      1 2     12 3     10 3   -.42411617E-03   1.00
  1871    12     10 3      1 2     12 3   -.42411617E-03   1.00
  1872    12     10 3     12 3      1 2   -.42411617E-03   1.00
  1873    12     12 3      1 2     10 3   -.42411617E-03   1.00
  1874    12     12 3     10 3      1 2   -.42411617E-03   1.00
  1875    12      2 3     45 2     28 3   -.42411617E-03   1.00
  1876    12     28 3      2 3     45 2   -.42411617E-03   1.00
  1877    12     28 3     45 2      2 3   -.42411617E-03   1.00
  1878    12     45 2      2 3     28 3   -.42411617E-03   1.00
  1879    12     45 2     28 3      2 3   -.42411617E-03   1.00
  1880    12      2 3     47 2     30 3   -.42411617E-03   1.00
  1881    12     30 3      2 3     47 2   -.42411617E-03   1.00
  1882    12     30 3     47 2      2 3   -.42411617E-03   1.00
  1883    12     47 2      2 3     30 3   -.42411617E-03   1.00
  1884    12     47 2     30 3      2 3   -.42411617E-03   1.00
  1885    12      1 1     12 3     10 3   0.42411617E-03   1.00
  1886    12     10 3      1 1     12 3   0.42411617E-03   1.00
  1887    12     10 3     12 3      1 1   0.42411617E-03   1.00
  1888    12     12 3      1 1     10 3   0.42411617E-03   1.00
  1889    12     12 3     10 3      1 1   0.42411617E-03   1.00
  1890    12      2 3     47 1     30 3   0.42411617E-03   1.00
  1891    12     30 3      2 3     47 1   0.42411617E-03   1.00
  1892    12     30 3     47 1      2 3   0.42411617E-03   1.00
  1893    12     47 1      2 3     30 3   0.42411617E-03   1.00
  1894    12     47 1     30 3      2 3   0.42411617E-03   1.00
  1895    12      2 3     45 1     28 3   0.42411617E-03   1.00
  1896    12     28 3      2 3     45 1   0.42411617E-03   1.00
  1897    12     28 3     45 1      2 3   0.42411617E-03   1.00
  1898    12     45 1      2 3     28 3   0.42411617E-03   1.00
  1899    12     45 1     28 3      2 3   0.42411617E-03   1.00
  1900    12      1 3     12 2      6 2   -.42411617E-03   1.00
  1901    12      6 2      1 3     12 2   -.42411617E-03   1.00
  1902    12      6 2     12 2      1 3   -.42411617E-03   1.00
  1903    12     12 2      1 3      6 2   -.42411617E-03   1.00
  1904    12     12 2      6 2      1 3   -.42411617E-03   1.00
  1905    12      2 2     45 3     24 2   -.42411617E-03   1.00
  1906    12     24 2      2 2     45 3   -.42411617E-03   1.00
  1907    12     24 2     45 3      2 2   -.42411617E-03   1.00
  1908    12     45 3      2 2     24 2   -.42411617E-03   1.00
  1909    12     45 3     24 2      2 2   -.42411617E-03   1.00
  1910    12      2 2     51 3     34 2   -.42411617E-03   1.00
  1911    12     34 2      2 2     51 3   -.42411617E-03   1.00
  1912    12     34 2     51 3      2 2   -.42411617E-03   1.00
  1913    12     51 3      2 2     34 2   -.42411617E-03   1.00
  1914    12     51 3     34 2      2 2   -.42411617E-03   1.00
  1915    12      1 1     12 2      6 2   0.42411617E-03   1.00
  1916    12      6 2      1 1     12 2   0.42411617E-03   1.00
  1917    12      6 2     12 2      1 1   0.42411617E-03   1.00
  1918    12     12 2      1 1      6 2   0.42411617E-03   1.00
  1919    12     12 2      6 2      1 1   0.42411617E-03   1.00
  1920    12      2 2     51 1     34 2   0.42411617E-03   1.00
  1921    12     34 2      2 2     51 1   0.42411617E-03   1.00
  1922    12     34 2     51 1      2 2   0.42411617E-03   1.00
  1923    12     51 1      2 2     34 2   0.42411617E-03   1.00
  1924    12     51 1     34 2      2 2   0.42411617E-03   1.00
  1925    12      2 2     45 1     24 2   0.42411617E-03   1.00
  1926    12     24 2      2 2     45 1   0.42411617E-03   1.00
  1927    12     24 2     45 1      2 2   0.42411617E-03   1.00
  1928    12     45 1      2 2     24 2   0.42411617E-03   1.00
  1929    12     45 1     24 2      2 2   0.42411617E-03   1.00
  1930    12      1 3     10 1      6 1   -.42411617E-03   1.00
  1931    12      6 1      1 3     10 1   -.42411617E-03   1.00
  1932    12      6 1     10 1      1 3   -.42411617E-03   1.00
  1933    12     10 1      1 3      6 1   -.42411617E-03   1.00
  1934    12     10 1      6 1      1 3   -.42411617E-03   1.00
  1935    12      2 1     47 3     26 1   -.42411617E-03   1.00
  1936    12     26 1      2 1     47 3   -.42411617E-03   1.00
  1937    12     26 1     47 3      2 1   -.42411617E-03   1.00
  1938    12     47 3      2 1     26 1   -.42411617E-03   1.00
  1939    12     47 3     26 1      2 1   -.42411617E-03   1.00
  1940    12      2 1     51 3     32 1   -.42411617E-03   1.00
  1941    12     32 1      2 1     51 3   -.42411617E-03   1.00
  1942    12     32 1     51 3      2 1   -.42411617E-03   1.00
  1943    12     51 3      2 1     32 1   -.42411617E-03   1.00
  1944    12     51 3     32 1      2 1   -.42411617E-03   1.00
  1945    13      1 1      6 2     10 1   -.11842516E-03   1.00
  1946    13      2 2     32 1     51 1   -.11842516E-03   1.00
  1947    13      2 1     26 2     47 1   -.11842516E-03   1.00
  1948    13      1 1     24 1     28 2   0.11842516E-03   1.00
  1949    13      2 2     26 1     29 1   0.11842516E-03   1.00
  1950    13      2 1     32 2     33 1   0.11842516E-03   1.00
  1951    13      1 1     24 3     28 1   0.11842516E-03   1.00
  1952    13      2 3     32 1     33 1   0.11842516E-03   1.00
  1953    13      2 1     26 3     29 1   0.11842516E-03   1.00
  1954    13      1 2     22 2     28 1   -.11842516E-03   1.00
  1955    13      2 1     24 2     29 2   -.11842516E-03   1.00
  1956    13      2 2     34 1     35 2   -.11842516E-03   1.00
  1957    13      1 2     22 3     28 2   0.11842516E-03   1.00
  1958    13      2 3     34 2     35 2   0.11842516E-03   1.00
  1959    13      2 2     24 3     29 2   0.11842516E-03   1.00
  1960    13      1 3     22 3     24 1   -.11842516E-03   1.00
  1961    13      2 1     28 3     33 3   -.11842516E-03   1.00
  1962    13      2 3     30 1     35 3   -.11842516E-03   1.00
  1963    13      1 3     22 2     24 3   0.11842516E-03   1.00
  1964    13      2 2     30 3     35 3   0.11842516E-03   1.00
  1965    13      2 3     28 2     33 3   0.11842516E-03   1.00
  1966    13      1 2     12 2     28 1   0.11842516E-03   1.00
  1967    13      2 1     14 2     29 2   0.11842516E-03   1.00
  1968    13      2 2     44 1     45 2   0.11842516E-03   1.00
  1969    13      1 2     12 3     28 2   0.11842516E-03   1.00
  1970    13      2 3     44 2     45 2   0.11842516E-03   1.00
  1971    13      2 2     14 3     29 2   0.11842516E-03   1.00
  1972    13      1 1     10 1     28 2   -.11842516E-03   1.00
  1973    13      2 2     12 1     29 1   -.11842516E-03   1.00
  1974    13      2 1     46 2     47 1   -.11842516E-03   1.00
  1975    13      1 1     10 3     28 1   0.11842516E-03   1.00
  1976    13      2 3     46 1     47 1   0.11842516E-03   1.00
  1977    13      2 1     12 3     29 1   0.11842516E-03   1.00
  1978    13      1 3     12 3     24 1   0.11842516E-03   1.00
  1979    13      2 1     18 3     33 3   0.11842516E-03   1.00
  1980    13      2 3     40 1     45 3   0.11842516E-03   1.00
  1981    13      1 3     12 2     24 3   0.11842516E-03   1.00
  1982    13      2 2     40 3     45 3   0.11842516E-03   1.00
  1983    13      2 3     18 2     33 3   0.11842516E-03   1.00
  1984    13      1 3     10 3     22 2   -.11842516E-03   1.00
  1985    13      2 2     18 3     35 3   -.11842516E-03   1.00
  1986    13      2 3     40 2     47 3   -.11842516E-03   1.00
  1987    13      1 3     10 1     22 3   -.11842516E-03   1.00
  1988    13      2 1     40 3     47 3   -.11842516E-03   1.00
  1989    13      2 3     18 1     35 3   -.11842516E-03   1.00
  1990    13      1 1      6 1     24 3   -.11842516E-03   1.00
  1991    13      2 3     12 1     33 1   -.11842516E-03   1.00
  1992    13      2 1     46 3     51 1   -.11842516E-03   1.00
  1993    13      1 1      6 2     24 1   0.11842516E-03   1.00
  1994    13      2 2     46 1     51 1   0.11842516E-03   1.00
  1995    13      2 1     12 2     33 1   0.11842516E-03   1.00
  1996    13      1 2      6 2     22 3   -.11842516E-03   1.00
  1997    13      2 3     14 2     35 2   -.11842516E-03   1.00
  1998    13      2 2     44 3     51 2   -.11842516E-03   1.00
  1999    13      1 2      6 1     22 2   -.11842516E-03   1.00
  2000    13      2 1     44 2     51 2   -.11842516E-03   1.00
  2001    13      2 2     14 1     35 2   -.11842516E-03   1.00
  2002    13      1 3     10 3     12 2   -.11842516E-03   1.00
  2003    13      2 2     28 3     45 3   -.11842516E-03   1.00
  2004    13      2 3     30 2     47 3   -.11842516E-03   1.00
  2005    13      1 3     10 1     12 3   0.11842516E-03   1.00
  2006    13      2 1     30 3     47 3   0.11842516E-03   1.00
  2007    13      2 3     28 1     45 3   0.11842516E-03   1.00
  2008    13      1 2      6 2     12 3   -.11842516E-03   1.00
  2009    13      2 3     24 2     45 2   -.11842516E-03   1.00
  2010    13      2 2     34 3     51 2   -.11842516E-03   1.00
  2011    13      1 2      6 1     12 2   0.11842516E-03   1.00
  2012    13      2 1     34 2     51 2   0.11842516E-03   1.00
  2013    13      2 2     24 1     45 2   0.11842516E-03   1.00
  2014    13      1 1      6 1     10 3   -.11842516E-03   1.00
  2015    13      2 3     26 1     47 1   -.11842516E-03   1.00
  2016    13      2 1     32 3     51 1   -.11842516E-03   1.00
  2017    13      1 1     10 1      6 2   -.11842516E-03   1.00
  2018    13      6 2      1 1     10 1   -.11842516E-03   1.00
  2019    13      6 2     10 1      1 1   -.11842516E-03   1.00
  2020    13     10 1      1 1      6 2   -.11842516E-03   1.00
  2021    13     10 1      6 2      1 1   -.11842516E-03   1.00
  2022    13      2 2     51 1     32 1   -.11842516E-03   1.00
  2023    13     32 1      2 2     51 1   -.11842516E-03   1.00
  2024    13     32 1     51 1      2 2   -.11842516E-03   1.00
  2025    13     51 1      2 2     32 1   -.11842516E-03   1.00
  2026    13     51 1     32 1      2 2   -.11842516E-03   1.00
  2027    13      2 1     47 1     26 2   -.11842516E-03   1.00
  2028    13     26 2      2 1     47 1   -.11842516E-03   1.00
  2029    13     26 2     47 1      2 1   -.11842516E-03   1.00
  2030    13     47 1      2 1     26 2   -.11842516E-03   1.00
  2031    13     47 1     26 2      2 1   -.11842516E-03   1.00
  2032    13      1 1     28 2     24 1   0.11842516E-03   1.00
  2033    13     24 1      1 1     28 2   0.11842516E-03   1.00
  2034    13     24 1     28 2      1 1   0.11842516E-03   1.00
  2035    13     28 2      1 1     24 1   0.11842516E-03   1.00
  2036    13     28 2     24 1      1 1   0.11842516E-03   1.00
  2037    13      2 2     29 1     26 1   0.11842516E-03   1.00
  2038    13     26 1      2 2     29 1   0.11842516E-03   1.00
  2039    13     26 1     29 1      2 2   0.11842516E-03   1.00
  2040    13     29 1      2 2     26 1   0.11842516E-03   1.00
  2041    13     29 1     26 1      2 2   0.11842516E-03   1.00
  2042    13      2 1     33 1     32 2   0.11842516E-03   1.00
  2043    13     32 2      2 1     33 1   0.11842516E-03   1.00
  2044    13     32 2     33 1      2 1   0.11842516E-03   1.00
  2045    13     33 1      2 1     32 2   0.11842516E-03   1.00
  2046    13     33 1     32 2      2 1   0.11842516E-03   1.00
  2047    13      1 1     28 1     24 3   0.11842516E-03   1.00
  2048    13     24 3      1 1     28 1   0.11842516E-03   1.00
  2049    13     24 3     28 1      1 1   0.11842516E-03   1.00
  2050    13     28 1      1 1     24 3   0.11842516E-03   1.00
  2051    13     28 1     24 3      1 1   0.11842516E-03   1.00
  2052    13      2 3     33 1     32 1   0.11842516E-03   1.00
  2053    13     32 1      2 3     33 1   0.11842516E-03   1.00
  2054    13     32 1     33 1      2 3   0.11842516E-03   1.00
  2055    13     33 1      2 3     32 1   0.11842516E-03   1.00
  2056    13     33 1     32 1      2 3   0.11842516E-03   1.00
  2057    13      2 1     29 1     26 3   0.11842516E-03   1.00
  2058    13     26 3      2 1     29 1   0.11842516E-03   1.00
  2059    13     26 3     29 1      2 1   0.11842516E-03   1.00
  2060    13     29 1      2 1     26 3   0.11842516E-03   1.00
  2061    13     29 1     26 3      2 1   0.11842516E-03   1.00
  2062    13      1 2     28 1     22 2   -.11842516E-03   1.00
  2063    13     22 2      1 2     28 1   -.11842516E-03   1.00
  2064    13     22 2     28 1      1 2   -.11842516E-03   1.00
  2065    13     28 1      1 2     22 2   -.11842516E-03   1.00
  2066    13     28 1     22 2      1 2   -.11842516E-03   1.00
  2067    13      2 1     29 2     24 2   -.11842516E-03   1.00
  2068    13     24 2      2 1     29 2   -.11842516E-03   1.00
  2069    13     24 2     29 2      2 1   -.11842516E-03   1.00
  2070    13     29 2      2 1     24 2   -.11842516E-03   1.00
  2071    13     29 2     24 2      2 1   -.11842516E-03   1.00
  2072    13      2 2     35 2     34 1   -.11842516E-03   1.00
  2073    13     34 1      2 2     35 2   -.11842516E-03   1.00
  2074    13     34 1     35 2      2 2   -.11842516E-03   1.00
  2075    13     35 2      2 2     34 1   -.11842516E-03   1.00
  2076    13     35 2     34 1      2 2   -.11842516E-03   1.00
  2077    13      1 2     28 2     22 3   0.11842516E-03   1.00
  2078    13     22 3      1 2     28 2   0.11842516E-03   1.00
  2079    13     22 3     28 2      1 2   0.11842516E-03   1.00
  2080    13     28 2      1 2     22 3   0.11842516E-03   1.00
  2081    13     28 2     22 3      1 2   0.11842516E-03   1.00
  2082    13      2 3     35 2     34 2   0.11842516E-03   1.00
  2083    13     34 2      2 3     35 2   0.11842516E-03   1.00
  2084    13     34 2     35 2      2 3   0.11842516E-03   1.00
  2085    13     35 2      2 3     34 2   0.11842516E-03   1.00
  2086    13     35 2     34 2      2 3   0.11842516E-03   1.00
  2087    13      2 2     29 2     24 3   0.11842516E-03   1.00
  2088    13     24 3      2 2     29 2   0.11842516E-03   1.00
  2089    13     24 3     29 2      2 2   0.11842516E-03   1.00
  2090    13     29 2      2 2     24 3   0.11842516E-03   1.00
  2091    13     29 2     24 3      2 2   0.11842516E-03   1.00
  2092    13      1 3     24 1     22 3   -.11842516E-03   1.00
  2093    13     22 3      1 3     24 1   -.11842516E-03   1.00
  2094    13     22 3     24 1      1 3   -.11842516E-03   1.00
  2095    13     24 1      1 3     22 3   -.11842516E-03   1.00
  2096    13     24 1     22 3      1 3   -.11842516E-03   1.00
  2097    13      2 1     33 3     28 3   -.11842516E-03   1.00
  2098    13     28 3      2 1     33 3   -.11842516E-03   1.00
  2099    13     28 3     33 3      2 1   -.11842516E-03   1.00
  2100    13     33 3      2 1     28 3   -.11842516E-03   1.00
  2101    13     33 3     28 3      2 1   -.11842516E-03   1.00
  2102    13      2 3     35 3     30 1   -.11842516E-03   1.00
  2103    13     30 1      2 3     35 3   -.11842516E-03   1.00
  2104    13     30 1     35 3      2 3   -.11842516E-03   1.00
  2105    13     35 3      2 3     30 1   -.11842516E-03   1.00
  2106    13     35 3     30 1      2 3   -.11842516E-03   1.00
  2107    13      1 3     24 3     22 2   0.11842516E-03   1.00
  2108    13     22 2      1 3     24 3   0.11842516E-03   1.00
  2109    13     22 2     24 3      1 3   0.11842516E-03   1.00
  2110    13     24 3      1 3     22 2   0.11842516E-03   1.00
  2111    13     24 3     22 2      1 3   0.11842516E-03   1.00
  2112    13      2 2     35 3     30 3   0.11842516E-03   1.00
  2113    13     30 3      2 2     35 3   0.11842516E-03   1.00
  2114    13     30 3     35 3      2 2   0.11842516E-03   1.00
  2115    13     35 3      2 2     30 3   0.11842516E-03   1.00
  2116    13     35 3     30 3      2 2   0.11842516E-03   1.00
  2117    13      2 3     33 3     28 2   0.11842516E-03   1.00
  2118    13     28 2      2 3     33 3   0.11842516E-03   1.00
  2119    13     28 2     33 3      2 3   0.11842516E-03   1.00
  2120    13     33 3      2 3     28 2   0.11842516E-03   1.00
  2121    13     33 3     28 2      2 3   0.11842516E-03   1.00
  2122    13      1 2     28 1     12 2   0.11842516E-03   1.00
  2123    13     12 2      1 2     28 1   0.11842516E-03   1.00
  2124    13     12 2     28 1      1 2   0.11842516E-03   1.00
  2125    13     28 1      1 2     12 2   0.11842516E-03   1.00
  2126    13     28 1     12 2      1 2   0.11842516E-03   1.00
  2127    13      2 1     29 2     14 2   0.11842516E-03   1.00
  2128    13     14 2      2 1     29 2   0.11842516E-03   1.00
  2129    13     14 2     29 2      2 1   0.11842516E-03   1.00
  2130    13     29 2      2 1     14 2   0.11842516E-03   1.00
  2131    13     29 2     14 2      2 1   0.11842516E-03   1.00
  2132    13      2 2     45 2     44 1   0.11842516E-03   1.00
  2133    13     44 1      2 2     45 2   0.11842516E-03   1.00
  2134    13     44 1     45 2      2 2   0.11842516E-03   1.00
  2135    13     45 2      2 2     44 1   0.11842516E-03   1.00
  2136    13     45 2     44 1      2 2   0.11842516E-03   1.00
  2137    13      1 2     28 2     12 3   0.11842516E-03   1.00
  2138    13     12 3      1 2     28 2   0.11842516E-03   1.00
  2139    13     12 3     28 2      1 2   0.11842516E-03   1.00
  2140    13     28 2      1 2     12 3   0.11842516E-03   1.00
  2141    13     28 2     12 3      1 2   0.11842516E-03   1.00
  2142    13      2 3     45 2     44 2   0.11842516E-03   1.00
  2143    13     44 2      2 3     45 2   0.11842516E-03   1.00
  2144    13     44 2     45 2      2 3   0.11842516E-03   1.00
  2145    13     45 2      2 3     44 2   0.11842516E-03   1.00
  2146    13     45 2     44 2      2 3   0.11842516E-03   1.00
  2147    13      2 2     29 2     14 3   0.11842516E-03   1.00
  2148    13     14 3      2 2     29 2   0.11842516E-03   1.00
  2149    13     14 3     29 2      2 2   0.11842516E-03   1.00
  2150    13     29 2      2 2     14 3   0.11842516E-03   1.00
  2151    13     29 2     14 3      2 2   0.11842516E-03   1.00
  2152    13      1 1     28 2     10 1   -.11842516E-03   1.00
  2153    13     10 1      1 1     28 2   -.11842516E-03   1.00
  2154    13     10 1     28 2      1 1   -.11842516E-03   1.00
  2155    13     28 2      1 1     10 1   -.11842516E-03   1.00
  2156    13     28 2     10 1      1 1   -.11842516E-03   1.00
  2157    13      2 2     29 1     12 1   -.11842516E-03   1.00
  2158    13     12 1      2 2     29 1   -.11842516E-03   1.00
  2159    13     12 1     29 1      2 2   -.11842516E-03   1.00
  2160    13     29 1      2 2     12 1   -.11842516E-03   1.00
  2161    13     29 1     12 1      2 2   -.11842516E-03   1.00
  2162    13      2 1     47 1     46 2   -.11842516E-03   1.00
  2163    13     46 2      2 1     47 1   -.11842516E-03   1.00
  2164    13     46 2     47 1      2 1   -.11842516E-03   1.00
  2165    13     47 1      2 1     46 2   -.11842516E-03   1.00
  2166    13     47 1     46 2      2 1   -.11842516E-03   1.00
  2167    13      1 1     28 1     10 3   0.11842516E-03   1.00
  2168    13     10 3      1 1     28 1   0.11842516E-03   1.00
  2169    13     10 3     28 1      1 1   0.11842516E-03   1.00
  2170    13     28 1      1 1     10 3   0.11842516E-03   1.00
  2171    13     28 1     10 3      1 1   0.11842516E-03   1.00
  2172    13      2 3     47 1     46 1   0.11842516E-03   1.00
  2173    13     46 1      2 3     47 1   0.11842516E-03   1.00
  2174    13     46 1     47 1      2 3   0.11842516E-03   1.00
  2175    13     47 1      2 3     46 1   0.11842516E-03   1.00
  2176    13     47 1     46 1      2 3   0.11842516E-03   1.00
  2177    13      2 1     29 1     12 3   0.11842516E-03   1.00
  2178    13     12 3      2 1     29 1   0.11842516E-03   1.00
  2179    13     12 3     29 1      2 1   0.11842516E-03   1.00
  2180    13     29 1      2 1     12 3   0.11842516E-03   1.00
  2181    13     29 1     12 3      2 1   0.11842516E-03   1.00
  2182    13      1 3     24 1     12 3   0.11842516E-03   1.00
  2183    13     12 3      1 3     24 1   0.11842516E-03   1.00
  2184    13     12 3     24 1      1 3   0.11842516E-03   1.00
  2185    13     24 1      1 3     12 3   0.11842516E-03   1.00
  2186    13     24 1     12 3      1 3   0.11842516E-03   1.00
  2187    13      2 1     33 3     18 3   0.11842516E-03   1.00
  2188    13     18 3      2 1     33 3   0.11842516E-03   1.00
  2189    13     18 3     33 3      2 1   0.11842516E-03   1.00
  2190    13     33 3      2 1     18 3   0.11842516E-03   1.00
  2191    13     33 3     18 3      2 1   0.11842516E-03   1.00
  2192    13      2 3     45 3     40 1   0.11842516E-03   1.00
  2193    13     40 1      2 3     45 3   0.11842516E-03   1.00
  2194    13     40 1     45 3      2 3   0.11842516E-03   1.00
  2195    13     45 3      2 3     40 1   0.11842516E-03   1.00
  2196    13     45 3     40 1      2 3   0.11842516E-03   1.00
  2197    13      1 3     24 3     12 2   0.11842516E-03   1.00
  2198    13     12 2      1 3     24 3   0.11842516E-03   1.00
  2199    13     12 2     24 3      1 3   0.11842516E-03   1.00
  2200    13     24 3      1 3     12 2   0.11842516E-03   1.00
  2201    13     24 3     12 2      1 3   0.11842516E-03   1.00
  2202    13      2 2     45 3     40 3   0.11842516E-03   1.00
  2203    13     40 3      2 2     45 3   0.11842516E-03   1.00
  2204    13     40 3     45 3      2 2   0.11842516E-03   1.00
  2205    13     45 3      2 2     40 3   0.11842516E-03   1.00
  2206    13     45 3     40 3      2 2   0.11842516E-03   1.00
  2207    13      2 3     33 3     18 2   0.11842516E-03   1.00
  2208    13     18 2      2 3     33 3   0.11842516E-03   1.00
  2209    13     18 2     33 3      2 3   0.11842516E-03   1.00
  2210    13     33 3      2 3     18 2   0.11842516E-03   1.00
  2211    13     33 3     18 2      2 3   0.11842516E-03   1.00
  2212    13      1 3     22 2     10 3   -.11842516E-03   1.00
  2213    13     10 3      1 3     22 2   -.11842516E-03   1.00
  2214    13     10 3     22 2      1 3   -.11842516E-03   1.00
  2215    13     22 2      1 3     10 3   -.11842516E-03   1.00
  2216    13     22 2     10 3      1 3   -.11842516E-03   1.00
  2217    13      2 2     35 3     18 3   -.11842516E-03   1.00
  2218    13     18 3      2 2     35 3   -.11842516E-03   1.00
  2219    13     18 3     35 3      2 2   -.11842516E-03   1.00
  2220    13     35 3      2 2     18 3   -.11842516E-03   1.00
  2221    13     35 3     18 3      2 2   -.11842516E-03   1.00
  2222    13      2 3     47 3     40 2   -.11842516E-03   1.00
  2223    13     40 2      2 3     47 3   -.11842516E-03   1.00
  2224    13     40 2     47 3      2 3   -.11842516E-03   1.00
  2225    13     47 3      2 3     40 2   -.11842516E-03   1.00
  2226    13     47 3     40 2      2 3   -.11842516E-03   1.00
  2227    13      1 3     22 3     10 1   -.11842516E-03   1.00
  2228    13     10 1      1 3     22 3   -.11842516E-03   1.00
  2229    13     10 1     22 3      1 3   -.11842516E-03   1.00
  2230    13     22 3      1 3     10 1   -.11842516E-03   1.00
  2231    13     22 3     10 1      1 3   -.11842516E-03   1.00
  2232    13      2 1     47 3     40 3   -.11842516E-03   1.00
  2233    13     40 3      2 1     47 3   -.11842516E-03   1.00
  2234    13     40 3     47 3      2 1   -.11842516E-03   1.00
  2235    13     47 3      2 1     40 3   -.11842516E-03   1.00
  2236    13     47 3     40 3      2 1   -.11842516E-03   1.00
  2237    13      2 3     35 3     18 1   -.11842516E-03   1.00
  2238    13     18 1      2 3     35 3   -.11842516E-03   1.00
  2239    13     18 1     35 3      2 3   -.11842516E-03   1.00
  2240    13     35 3      2 3     18 1   -.11842516E-03   1.00
  2241    13     35 3     18 1      2 3   -.11842516E-03   1.00
  2242    13      1 1     24 3      6 1   -.11842516E-03   1.00
  2243    13      6 1      1 1     24 3   -.11842516E-03   1.00
  2244    13      6 1     24 3      1 1   -.11842516E-03   1.00
  2245    13     24 3      1 1      6 1   -.11842516E-03   1.00
  2246    13     24 3      6 1      1 1   -.11842516E-03   1.00
  2247    13      2 3     33 1     12 1   -.11842516E-03   1.00
  2248    13     12 1      2 3     33 1   -.11842516E-03   1.00
  2249    13     12 1     33 1      2 3   -.11842516E-03   1.00
  2250    13     33 1      2 3     12 1   -.11842516E-03   1.00
  2251    13     33 1     12 1      2 3   -.11842516E-03   1.00
  2252    13      2 1     51 1     46 3   -.11842516E-03   1.00
  2253    13     46 3      2 1     51 1   -.11842516E-03   1.00
  2254    13     46 3     51 1      2 1   -.11842516E-03   1.00
  2255    13     51 1      2 1     46 3   -.11842516E-03   1.00
  2256    13     51 1     46 3      2 1   -.11842516E-03   1.00
  2257    13      1 1     24 1      6 2   0.11842516E-03   1.00
  2258    13      6 2      1 1     24 1   0.11842516E-03   1.00
  2259    13      6 2     24 1      1 1   0.11842516E-03   1.00
  2260    13     24 1      1 1      6 2   0.11842516E-03   1.00
  2261    13     24 1      6 2      1 1   0.11842516E-03   1.00
  2262    13      2 2     51 1     46 1   0.11842516E-03   1.00
  2263    13     46 1      2 2     51 1   0.11842516E-03   1.00
  2264    13     46 1     51 1      2 2   0.11842516E-03   1.00
  2265    13     51 1      2 2     46 1   0.11842516E-03   1.00
  2266    13     51 1     46 1      2 2   0.11842516E-03   1.00
  2267    13      2 1     33 1     12 2   0.11842516E-03   1.00
  2268    13     12 2      2 1     33 1   0.11842516E-03   1.00
  2269    13     12 2     33 1      2 1   0.11842516E-03   1.00
  2270    13     33 1      2 1     12 2   0.11842516E-03   1.00
  2271    13     33 1     12 2      2 1   0.11842516E-03   1.00
  2272    13      1 2     22 3      6 2   -.11842516E-03   1.00
  2273    13      6 2      1 2     22 3   -.11842516E-03   1.00
  2274    13      6 2     22 3      1 2   -.11842516E-03   1.00
  2275    13     22 3      1 2      6 2   -.11842516E-03   1.00
  2276    13     22 3      6 2      1 2   -.11842516E-03   1.00
