 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
    20     3      2 3     45 1     2.079129      2.4691   1  1  0  0
    21     3      1 2     12 1     2.079129      2.4691   2 -1  0  0
    22     3     12 1      1 2     2.079129      2.4691   1  0  0  0
    23     3     45 2      2 1     2.079129      2.4691   2  0  0  0
    24     3      2 1     45 2     2.079129      2.4691   1  1  0  0
    25     3      1 2     12 3    -2.079129      2.4691   2 -1  0  0
    26     3     12 3      1 2    -2.079129      2.4691   1  0  0  0
    27     3     45 2      2 3    -2.079129      2.4691   2  0  0  0
    28     3      2 3     45 2    -2.079129      2.4691   1  1  0  0
    29     3      1 3     12 1     2.079129      2.4691   2 -1  0  0
    30     3     12 1      1 3     2.079129      2.4691   1  0  0  0
    31     3     45 3      2 1     2.079129      2.4691   2  0  0  0
    32     3      2 1     45 3     2.079129      2.4691   1  1  0  0
    33     3      1 3     12 2    -2.079129      2.4691   2 -1  0  0
    34     3     12 2      1 3    -2.079129      2.4691   1  0  0  0
    35     3     45 3      2 2    -2.079129      2.4691   2  0  0  0
    36     3      2 2     45 3    -2.079129      2.4691   1  1  0  0
    37     3      1 1     24 2     2.079129      2.4691   2  0 -1  0
    38     3     24 2      1 1     2.079129      2.4691   1  0  0  0
    39     3     33 1      2 2     2.079129      2.4691   2  0  0  0
    40     3      2 2     33 1     2.079129      2.4691   1  0  1  0
    41     3      1 1     24 3    -2.079129      2.4691   2  0 -1  0
    42     3     24 3      1 1    -2.079129      2.4691   1  0  0  0
    43     3     33 1      2 3    -2.079129      2.4691   2  0  0  0
    44     3      2 3     33 1    -2.079129      2.4691   1  0  1  0
    45     3      1 2     24 1     2.079129      2.4691   2  0 -1  0
    46     3     24 1      1 2     2.079129      2.4691   1  0  0  0
    47     3     33 2      2 1     2.079129      2.4691   2  0  0  0
    48     3      2 1     33 2     2.079129      2.4691   1  0  1  0
    49     3      1 2     24 3     2.079129      2.4691   2  0 -1  0
    50     3     24 3      1 2     2.079129      2.4691   1  0  0  0
    51     3     33 2      2 3     2.079129      2.4691   2  0  0  0
    52     3      2 3     33 2     2.079129      2.4691   1  0  1  0
    53     3      1 3     24 1    -2.079129      2.4691   2  0 -1  0
    54     3     24 1      1 3    -2.079129      2.4691   1  0  0  0
    55     3     33 3      2 1    -2.079129      2.4691   2  0  0  0
    56     3      2 1     33 3    -2.079129      2.4691   1  0  1  0
    57     3      1 3     24 2     2.079129      2.4691   2  0 -1  0
    58     3     24 2      1 3     2.079129      2.4691   1  0  0  0
    59     3     33 3      2 2     2.079129      2.4691   2  0  0  0
    60     3      2 2     33 3     2.079129      2.4691   1  0  1  0
    61     3      1 1     28 2    -2.079129      2.4691   2  0  0 -1
    62     3     28 2      1 1    -2.079129      2.4691   1  0  0  0
    63     3     29 1      2 2    -2.079129      2.4691   2  0  0  0
    64     3      2 2     29 1    -2.079129      2.4691   1  0  0  1
    65     3      1 1     28 3     2.079129      2.4691   2  0  0 -1
    66     3     28 3      1 1     2.079129      2.4691   1  0  0  0
    67     3     29 1      2 3     2.079129      2.4691   2  0  0  0
    68     3      2 3     29 1     2.079129      2.4691   1  0  0  1
    69     3      1 2     28 1    -2.079129      2.4691   2  0  0 -1
    70     3     28 1      1 2    -2.079129      2.4691   1  0  0  0
    71     3     29 2      2 1    -2.079129      2.4691   2  0  0  0
    72     3      2 1     29 2    -2.079129      2.4691   1  0  0  1
    73     3      1 2     28 3     2.079129      2.4691   2  0  0 -1
    74     3     28 3      1 2     2.079129      2.4691   1  0  0  0
    75     3     29 2      2 3     2.079129      2.4691   2  0  0  0
    76     3      2 3     29 2     2.079129      2.4691   1  0  0  1
    77     3      1 3     28 1     2.079129      2.4691   2  0  0 -1
    78     3     28 1      1 3     2.079129      2.4691   1  0  0  0
    79     3     29 3      2 1     2.079129      2.4691   2  0  0  0
    80     3      2 1     29 3     2.079129      2.4691   1  0  0  1
    81     3      1 3     28 2     2.079129      2.4691   2  0  0 -1
    82     3     28 2      1 3     2.079129      2.4691   1  0  0  0
    83     3     29 3      2 2     2.079129      2.4691   2  0  0  0
    84     3      2 2     29 3     2.079129      2.4691   1  0  0  1
     1     4      1 1      3 1   -0.3032544E-02  9.8766   1 -1 -1 -1
     2     4      3 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
     3     4     53 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
     4     4      1 1     53 1   -0.3032544E-02  9.8766   1  1  1  1
     5     4      1 2      3 2   -0.3032544E-02  9.8766   1 -1 -1 -1
     6     4      3 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
     7     4     53 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
     8     4      1 2     53 2   -0.3032544E-02  9.8766   1  1  1  1
     9     4      1 3      3 3   -0.3032544E-02  9.8766   1 -1 -1 -1
    10     4      3 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    11     4     53 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    12     4      1 3     53 3   -0.3032544E-02  9.8766   1  1  1  1
    13     4      1 1    315 1   -0.3032544E-02  9.8766   1 -3  1  1
    14     4    315 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    15     4    621 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    16     4      1 1    621 1   -0.3032544E-02  9.8766   1  3 -1 -1
    17     4      1 2    315 2   -0.3032544E-02  9.8766   1 -3  1  1
    18     4    315 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    19     4    621 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    20     4      1 2    621 2   -0.3032544E-02  9.8766   1  3 -1 -1
    21     4      1 3    315 3   -0.3032544E-02  9.8766   1 -3  1  1
    22     4    315 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    23     4    621 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    24     4      1 3    621 3   -0.3032544E-02  9.8766   1  3 -1 -1
    25     4      1 1    417 1   -0.3032544E-02  9.8766   1 -1 -1  3
    26     4    417 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    27     4    519 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    28     4      1 1    519 1   -0.3032544E-02  9.8766   1  1  1 -3
    29     4      1 2    417 2   -0.3032544E-02  9.8766   1 -1 -1  3
    30     4    417 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    31     4    519 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    32     4      1 2    519 2   -0.3032544E-02  9.8766   1  1  1 -3
    33     4      1 3    417 3   -0.3032544E-02  9.8766   1 -1 -1  3
    34     4    417 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    35     4    519 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    36     4      1 3    519 3   -0.3032544E-02  9.8766   1  1  1 -3
    37     4      1 1    435 1   -0.3032544E-02  9.8766   1 -1  3 -1
    38     4    435 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    39     4    501 1      1 1   -0.3032544E-02  9.8766   1  0  0  0
    40     4      1 1    501 1   -0.3032544E-02  9.8766   1  1 -3  1
    41     4      1 2    435 2   -0.3032544E-02  9.8766   1 -1  3 -1
    42     4    435 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    43     4    501 2      1 2   -0.3032544E-02  9.8766   1  0  0  0
    44     4      1 2    501 2   -0.3032544E-02  9.8766   1  1 -3  1
    45     4      1 3    435 3   -0.3032544E-02  9.8766   1 -1  3 -1
    46     4    435 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    47     4    501 3      1 3   -0.3032544E-02  9.8766   1  0  0  0
    48     4      1 3    501 3   -0.3032544E-02  9.8766   1  1 -3  1
    49     4      2 1      4 1   -0.3032544E-02  9.8766   2 -1 -1 -1
    50     4      4 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    51     4     54 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    52     4      2 1     54 1   -0.3032544E-02  9.8766   2  1  1  1
    53     4      2 2      4 2   -0.3032544E-02  9.8766   2 -1 -1 -1
    54     4      4 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    55     4     54 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    56     4      2 2     54 2   -0.3032544E-02  9.8766   2  1  1  1
    57     4      2 3      4 3   -0.3032544E-02  9.8766   2 -1 -1 -1
    58     4      4 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    59     4     54 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    60     4      2 3     54 3   -0.3032544E-02  9.8766   2  1  1  1
    61     4      2 1    316 1   -0.3032544E-02  9.8766   2 -3  1  1
    62     4    316 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    63     4    622 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    64     4      2 1    622 1   -0.3032544E-02  9.8766   2  3 -1 -1
    65     4      2 2    316 2   -0.3032544E-02  9.8766   2 -3  1  1
    66     4    316 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    67     4    622 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    68     4      2 2    622 2   -0.3032544E-02  9.8766   2  3 -1 -1
    69     4      2 3    316 3   -0.3032544E-02  9.8766   2 -3  1  1
    70     4    316 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    71     4    622 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    72     4      2 3    622 3   -0.3032544E-02  9.8766   2  3 -1 -1
    73     4      2 1    418 1   -0.3032544E-02  9.8766   2 -1 -1  3
    74     4    418 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    75     4    520 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    76     4      2 1    520 1   -0.3032544E-02  9.8766   2  1  1 -3
    77     4      2 2    418 2   -0.3032544E-02  9.8766   2 -1 -1  3
    78     4    418 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    79     4    520 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    80     4      2 2    520 2   -0.3032544E-02  9.8766   2  1  1 -3
    81     4      2 3    418 3   -0.3032544E-02  9.8766   2 -1 -1  3
    82     4    418 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    83     4    520 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    84     4      2 3    520 3   -0.3032544E-02  9.8766   2  1  1 -3
    85     4      2 1    436 1   -0.3032544E-02  9.8766   2 -1  3 -1
    86     4    436 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    87     4    502 1      2 1   -0.3032544E-02  9.8766   2  0  0  0
    88     4      2 1    502 1   -0.3032544E-02  9.8766   2  1 -3  1
    89     4      2 2    436 2   -0.3032544E-02  9.8766   2 -1  3 -1
    90     4    436 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    91     4    502 2      2 2   -0.3032544E-02  9.8766   2  0  0  0
    92     4      2 2    502 2   -0.3032544E-02  9.8766   2  1 -3  1
    93     4      2 3    436 3   -0.3032544E-02  9.8766   2 -1  3 -1
    94     4    436 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    95     4    502 3      2 3   -0.3032544E-02  9.8766   2  0  0  0
    96     4      2 3    502 3   -0.3032544E-02  9.8766   2  1 -3  1
     1     5      1 1      3 2    0.5498133E-02  9.8766   1 -1 -1 -1
     2     5      3 2      1 1    0.5498133E-02  9.8766   1  0  0  0
     3     5     53 1      1 2    0.5498133E-02  9.8766   1  0  0  0
     4     5      1 2     53 1    0.5498133E-02  9.8766   1  1  1  1
     5     5      1 1      3 3    0.5498133E-02  9.8766   1 -1 -1 -1
     6     5      3 3      1 1    0.5498133E-02  9.8766   1  0  0  0
     7     5     53 1      1 3    0.5498133E-02  9.8766   1  0  0  0
     8     5      1 3     53 1    0.5498133E-02  9.8766   1  1  1  1
     9     5      1 2      3 1    0.5498133E-02  9.8766   1 -1 -1 -1
    10     5      3 1      1 2    0.5498133E-02  9.8766   1  0  0  0
    11     5     53 2      1 1    0.5498133E-02  9.8766   1  0  0  0
    12     5      1 1     53 2    0.5498133E-02  9.8766   1  1  1  1
    13     5      1 2      3 3    0.5498133E-02  9.8766   1 -1 -1 -1
    14     5      3 3      1 2    0.5498133E-02  9.8766   1  0  0  0
    15     5     53 2      1 3    0.5498133E-02  9.8766   1  0  0  0
    16     5      1 3     53 2    0.5498133E-02  9.8766   1  1  1  1
    17     5      1 3      3 1    0.5498133E-02  9.8766   1 -1 -1 -1
    18     5      3 1      1 3    0.5498133E-02  9.8766   1  0  0  0
    19     5     53 3      1 1    0.5498133E-02  9.8766   1  0  0  0
    20     5      1 1     53 3    0.5498133E-02  9.8766   1  1  1  1
    21     5      1 3      3 2    0.5498133E-02  9.8766   1 -1 -1 -1
    22     5      3 2      1 3    0.5498133E-02  9.8766   1  0  0  0
    23     5     53 3      1 2    0.5498133E-02  9.8766   1  0  0  0
    24     5      1 2     53 3    0.5498133E-02  9.8766   1  1  1  1
    25     5      1 1    315 2   -0.5498133E-02  9.8766   1 -3  1  1
    26     5    315 2      1 1   -0.5498133E-02  9.8766   1  0  0  0
    27     5    621 1      1 2   -0.5498133E-02  9.8766   1  0  0  0
    28     5      1 2    621 1   -0.5498133E-02  9.8766   1  3 -1 -1
    29     5      1 1    315 3   -0.5498133E-02  9.8766   1 -3  1  1
    30     5    315 3      1 1   -0.5498133E-02  9.8766   1  0  0  0
    31     5    621 1      1 3   -0.5498133E-02  9.8766   1  0  0  0
    32     5      1 3    621 1   -0.5498133E-02  9.8766   1  3 -1 -1
    33     5      1 2    315 1   -0.5498133E-02  9.8766   1 -3  1  1
    34     5    315 1      1 2   -0.5498133E-02  9.8766   1  0  0  0
    35     5    621 2      1 1   -0.5498133E-02  9.8766   1  0  0  0
    36     5      1 1    621 2   -0.5498133E-02  9.8766   1  3 -1 -1
    37     5      1 2    315 3    0.5498133E-02  9.8766   1 -3  1  1
    38     5    315 3      1 2    0.5498133E-02  9.8766   1  0  0  0
    39     5    621 2      1 3    0.5498133E-02  9.8766   1  0  0  0
    40     5      1 3    621 2    0.5498133E-02  9.8766   1  3 -1 -1
    41     5      1 3    315 1   -0.5498133E-02  9.8766   1 -3  1  1
    42     5    315 1      1 3   -0.5498133E-02  9.8766   1  0  0  0
    43     5    621 3      1 1   -0.5498133E-02  9.8766   1  0  0  0
    44     5      1 1    621 3   -0.5498133E-02  9.8766   1  3 -1 -1
    45     5      1 3    315 2    0.5498133E-02  9.8766   1 -3  1  1
    46     5    315 2      1 3    0.5498133E-02  9.8766   1  0  0  0
    47     5    621 3      1 2    0.5498133E-02  9.8766   1  0  0  0
    48     5      1 2    621 3    0.5498133E-02  9.8766   1  3 -1 -1
    49     5      1 1    417 2    0.5498133E-02  9.8766   1 -1 -1  3
    50     5    417 2      1 1    0.5498133E-02  9.8766   1  0  0  0
    51     5    519 1      1 2    0.5498133E-02  9.8766   1  0  0  0
    52     5      1 2    519 1    0.5498133E-02  9.8766   1  1  1 -3
    53     5      1 1    417 3   -0.5498133E-02  9.8766   1 -1 -1  3
    54     5    417 3      1 1   -0.5498133E-02  9.8766   1  0  0  0
    55     5    519 1      1 3   -0.5498133E-02  9.8766   1  0  0  0
    56     5      1 3    519 1   -0.5498133E-02  9.8766   1  1  1 -3
    57     5      1 2    417 1    0.5498133E-02  9.8766   1 -1 -1  3
    58     5    417 1      1 2    0.5498133E-02  9.8766   1  0  0  0
    59     5    519 2      1 1    0.5498133E-02  9.8766   1  0  0  0
    60     5      1 1    519 2    0.5498133E-02  9.8766   1  1  1 -3
    61     5      1 2    417 3   -0.5498133E-02  9.8766   1 -1 -1  3
    62     5    417 3      1 2   -0.5498133E-02  9.8766   1  0  0  0
    63     5    519 2      1 3   -0.5498133E-02  9.8766   1  0  0  0
    64     5      1 3    519 2   -0.5498133E-02  9.8766   1  1  1 -3
    65     5      1 3    417 1   -0.5498133E-02  9.8766   1 -1 -1  3
    66     5    417 1      1 3   -0.5498133E-02  9.8766   1  0  0  0
    67     5    519 3      1 1   -0.5498133E-02  9.8766   1  0  0  0
    68     5      1 1    519 3   -0.5498133E-02  9.8766   1  1  1 -3
    69     5      1 3    417 2   -0.5498133E-02  9.8766   1 -1 -1  3
    70     5    417 2      1 3   -0.5498133E-02  9.8766   1  0  0  0
    71     5    519 3      1 2   -0.5498133E-02  9.8766   1  0  0  0
    72     5      1 2    519 3   -0.5498133E-02  9.8766   1  1  1 -3
    73     5      1 1    435 2   -0.5498133E-02  9.8766   1 -1  3 -1
    74     5    435 2      1 1   -0.5498133E-02  9.8766   1  0  0  0
    75     5    501 1      1 2   -0.5498133E-02  9.8766   1  0  0  0
    76     5      1 2    501 1   -0.5498133E-02  9.8766   1  1 -3  1
    77     5      1 1    435 3    0.5498133E-02  9.8766   1 -1  3 -1
    78     5    435 3      1 1    0.5498133E-02  9.8766   1  0  0  0
    79     5    501 1      1 3    0.5498133E-02  9.8766   1  0  0  0
    80     5      1 3    501 1    0.5498133E-02  9.8766   1  1 -3  1
    81     5      1 2    435 1   -0.5498133E-02  9.8766   1 -1  3 -1
    82     5    435 1      1 2   -0.5498133E-02  9.8766   1  0  0  0
    83     5    501 2      1 1   -0.5498133E-02  9.8766   1  0  0  0
    84     5      1 1    501 2   -0.5498133E-02  9.8766   1  1 -3  1
    85     5      1 2    435 3   -0.5498133E-02  9.8766   1 -1  3 -1
    86     5    435 3      1 2   -0.5498133E-02  9.8766   1  0  0  0
    87     5    501 2      1 3   -0.5498133E-02  9.8766   1  0  0  0
    88     5      1 3    501 2   -0.5498133E-02  9.8766   1  1 -3  1
    89     5      1 3    435 1    0.5498133E-02  9.8766   1 -1  3 -1
    90     5    435 1      1 3    0.5498133E-02  9.8766   1  0  0  0
    91     5    501 3      1 1    0.5498133E-02  9.8766   1  0  0  0
    92     5      1 1    501 3    0.5498133E-02  9.8766   1  1 -3  1
    93     5      1 3    435 2   -0.5498133E-02  9.8766   1 -1  3 -1
    94     5    435 2      1 3   -0.5498133E-02  9.8766   1  0  0  0
    95     5    501 3      1 2   -0.5498133E-02  9.8766   1  0  0  0
    96     5      1 2    501 3   -0.5498133E-02  9.8766   1  1 -3  1
    97     5      2 1      4 2    0.5498133E-02  9.8766   2 -1 -1 -1
    98     5      4 2      2 1    0.5498133E-02  9.8766   2  0  0  0
    99     5     54 1      2 2    0.5498133E-02  9.8766   2  0  0  0
   100     5      2 2     54 1    0.5498133E-02  9.8766   2  1  1  1
   101     5      2 1      4 3    0.5498133E-02  9.8766   2 -1 -1 -1
   102     5      4 3      2 1    0.5498133E-02  9.8766   2  0  0  0
   103     5     54 1      2 3    0.5498133E-02  9.8766   2  0  0  0
   104     5      2 3     54 1    0.5498133E-02  9.8766   2  1  1  1
   105     5      2 2      4 1    0.5498133E-02  9.8766   2 -1 -1 -1
   106     5      4 1      2 2    0.5498133E-02  9.8766   2  0  0  0
   107     5     54 2      2 1    0.5498133E-02  9.8766   2  0  0  0
   108     5      2 1     54 2    0.5498133E-02  9.8766   2  1  1  1
   109     5      2 2      4 3    0.5498133E-02  9.8766   2 -1 -1 -1
   110     5      4 3      2 2    0.5498133E-02  9.8766   2  0  0  0
   111     5     54 2      2 3    0.5498133E-02  9.8766   2  0  0  0
   112     5      2 3     54 2    0.5498133E-02  9.8766   2  1  1  1
   113     5      2 3      4 1    0.5498133E-02  9.8766   2 -1 -1 -1
   114     5      4 1      2 3    0.5498133E-02  9.8766   2  0  0  0
   115     5     54 3      2 1    0.5498133E-02  9.8766   2  0  0  0
   116     5      2 1     54 3    0.5498133E-02  9.8766   2  1  1  1
   117     5      2 3      4 2    0.5498133E-02  9.8766   2 -1 -1 -1
   118     5      4 2      2 3    0.5498133E-02  9.8766   2  0  0  0
   119     5     54 3      2 2    0.5498133E-02  9.8766   2  0  0  0
   120     5      2 2     54 3    0.5498133E-02  9.8766   2  1  1  1
   121     5      2 1    316 2   -0.5498133E-02  9.8766   2 -3  1  1
   122     5    316 2      2 1   -0.5498133E-02  9.8766   2  0  0  0
   123     5    622 1      2 2   -0.5498133E-02  9.8766   2  0  0  0
   124     5      2 2    622 1   -0.5498133E-02  9.8766   2  3 -1 -1
   125     5      2 1    316 3   -0.5498133E-02  9.8766   2 -3  1  1
   126     5    316 3      2 1   -0.5498133E-02  9.8766   2  0  0  0
   127     5    622 1      2 3   -0.5498133E-02  9.8766   2  0  0  0
   128     5      2 3    622 1   -0.5498133E-02  9.8766   2  3 -1 -1
   129     5      2 2    316 1   -0.5498133E-02  9.8766   2 -3  1  1
   130     5    316 1      2 2   -0.5498133E-02  9.8766   2  0  0  0
   131     5    622 2      2 1   -0.5498133E-02  9.8766   2  0  0  0
   132     5      2 1    622 2   -0.5498133E-02  9.8766   2  3 -1 -1
   133     5      2 2    316 3    0.5498133E-02  9.8766   2 -3  1  1
   134     5    316 3      2 2    0.5498133E-02  9.8766   2  0  0  0
   135     5    622 2      2 3    0.5498133E-02  9.8766   2  0  0  0
   136     5      2 3    622 2    0.5498133E-02  9.8766   2  3 -1 -1
   137     5      2 3    316 1   -0.5498133E-02  9.8766   2 -3  1  1
   138     5    316 1      2 3   -0.5498133E-02  9.8766   2  0  0  0
   139     5    622 3      2 1   -0.5498133E-02  9.8766   2  0  0  0
   140     5      2 1    622 3   -0.5498133E-02  9.8766   2  3 -1 -1
   141     5      2 3    316 2    0.5498133E-02  9.8766   2 -3  1  1
   142     5    316 2      2 3    0.5498133E-02  9.8766   2  0  0  0
   143     5    622 3      2 2    0.5498133E-02  9.8766   2  0  0  0
   144     5      2 2    622 3    0.5498133E-02  9.8766   2  3 -1 -1
   145     5      2 1    418 2    0.5498133E-02  9.8766   2 -1 -1  3
   146     5    418 2      2 1    0.5498133E-02  9.8766   2  0  0  0
   147     5    520 1      2 2    0.5498133E-02  9.8766   2  0  0  0
   148     5      2 2    520 1    0.5498133E-02  9.8766   2  1  1 -3
   149     5      2 1    418 3   -0.5498133E-02  9.8766   2 -1 -1  3
   150     5    418 3      2 1   -0.5498133E-02  9.8766   2  0  0  0
   151     5    520 1      2 3   -0.5498133E-02  9.8766   2  0  0  0
   152     5      2 3    520 1   -0.5498133E-02  9.8766   2  1  1 -3
   153     5      2 2    418 1    0.5498133E-02  9.8766   2 -1 -1  3
   154     5    418 1      2 2    0.5498133E-02  9.8766   2  0  0  0
   155     5    520 2      2 1    0.5498133E-02  9.8766   2  0  0  0
   156     5      2 1    520 2    0.5498133E-02  9.8766   2  1  1 -3
   157     5      2 2    418 3   -0.5498133E-02  9.8766   2 -1 -1  3
   158     5    418 3      2 2   -0.5498133E-02  9.8766   2  0  0  0
   159     5    520 2      2 3   -0.5498133E-02  9.8766   2  0  0  0
   160     5      2 3    520 2   -0.5498133E-02  9.8766   2  1  1 -3
   161     5      2 3    418 1   -0.5498133E-02  9.8766   2 -1 -1  3
   162     5    418 1      2 3   -0.5498133E-02  9.8766   2  0  0  0
   163     5    520 3      2 1   -0.5498133E-02  9.8766   2  0  0  0
   164     5      2 1    520 3   -0.5498133E-02  9.8766   2  1  1 -3
   165     5      2 3    418 2   -0.5498133E-02  9.8766   2 -1 -1  3
   166     5    418 2      2 3   -0.5498133E-02  9.8766   2  0  0  0
   167     5    520 3      2 2   -0.5498133E-02  9.8766   2  0  0  0
   168     5      2 2    520 3   -0.5498133E-02  9.8766   2  1  1 -3
   169     5      2 1    436 2   -0.5498133E-02  9.8766   2 -1  3 -1
   170     5    436 2      2 1   -0.5498133E-02  9.8766   2  0  0  0
