  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
  1741    11     47 1      2 3     47 3      2 1   0.28295366E-01   1.00
  1742    11     47 1     47 3      2 1      2 3   0.28295366E-01   1.00
  1743    11     47 1     47 3      2 3      2 1   0.28295366E-01   1.00
  1744    11     47 3      2 1      2 3     47 1   0.28295366E-01   1.00
  1745    11     47 3      2 1     47 1      2 3   0.28295366E-01   1.00
  1746    11     47 3      2 3      2 1     47 1   0.28295366E-01   1.00
  1747    11     47 3      2 3     47 1      2 1   0.28295366E-01   1.00
  1748    11     47 3     47 1      2 1      2 3   0.28295366E-01   1.00
  1749    11     47 3     47 1      2 3      2 1   0.28295366E-01   1.00
  1750    12      1 1      1 3      6 1      6 3   -1.7658220       1.00
  1751    12      2 1      2 3     51 1     51 3   -1.7658220       1.00
  1752    12      1 1      1 3     28 1     28 3   -1.7658220       1.00
  1753    12      2 1      2 3     29 1     29 3   -1.7658220       1.00
  1754    12      1 1      1 2     24 1     24 2   -1.7658220       1.00
  1755    12      2 1      2 2     33 1     33 2   -1.7658220       1.00
  1756    12      1 2      1 3     28 2     28 3   -1.7658220       1.00
  1757    12      2 2      2 3     29 2     29 3   -1.7658220       1.00
  1758    12      1 1      1 2     22 1     22 2   -1.7658220       1.00
  1759    12      2 1      2 2     35 1     35 2   -1.7658220       1.00
  1760    12      1 2      1 3     24 2     24 3   -1.7658220       1.00
  1761    12      2 2      2 3     33 2     33 3   -1.7658220       1.00
  1762    12      1 1      1 3     22 1     22 3   -1.7658220       1.00
  1763    12      2 1      2 3     35 1     35 3   -1.7658220       1.00
  1764    12      1 1      1 2     12 1     12 2   -1.7658220       1.00
  1765    12      2 1      2 2     45 1     45 2   -1.7658220       1.00
  1766    12      1 1      1 2     10 1     10 2   -1.7658220       1.00
  1767    12      2 1      2 2     47 1     47 2   -1.7658220       1.00
  1768    12      1 1      1 3     12 1     12 3   -1.7658220       1.00
  1769    12      2 1      2 3     45 1     45 3   -1.7658220       1.00
  1770    12      1 2      1 3     10 2     10 3   -1.7658220       1.00
  1771    12      2 2      2 3     47 2     47 3   -1.7658220       1.00
  1772    12      1 2      1 3      6 2      6 3   -1.7658220       1.00
  1773    12      2 2      2 3     51 2     51 3   -1.7658220       1.00
  1774    12      1 1      1 3      6 3      6 1   -1.7658220       1.00
  1775    12      1 1      6 1      1 3      6 3   -1.7658220       1.00
  1776    12      1 1      6 1      6 3      1 3   -1.7658220       1.00
  1777    12      1 1      6 3      1 3      6 1   -1.7658220       1.00
  1778    12      1 1      6 3      6 1      1 3   -1.7658220       1.00
  1779    12      1 3      1 1      6 1      6 3   -1.7658220       1.00
  1780    12      1 3      1 1      6 3      6 1   -1.7658220       1.00
  1781    12      1 3      6 1      1 1      6 3   -1.7658220       1.00
  1782    12      1 3      6 1      6 3      1 1   -1.7658220       1.00
  1783    12      1 3      6 3      1 1      6 1   -1.7658220       1.00
  1784    12      1 3      6 3      6 1      1 1   -1.7658220       1.00
  1785    12      6 1      1 1      1 3      6 3   -1.7658220       1.00
  1786    12      6 1      1 1      6 3      1 3   -1.7658220       1.00
  1787    12      6 1      1 3      1 1      6 3   -1.7658220       1.00
  1788    12      6 1      1 3      6 3      1 1   -1.7658220       1.00
  1789    12      6 1      6 3      1 1      1 3   -1.7658220       1.00
  1790    12      6 1      6 3      1 3      1 1   -1.7658220       1.00
  1791    12      6 3      1 1      1 3      6 1   -1.7658220       1.00
  1792    12      6 3      1 1      6 1      1 3   -1.7658220       1.00
  1793    12      6 3      1 3      1 1      6 1   -1.7658220       1.00
  1794    12      6 3      1 3      6 1      1 1   -1.7658220       1.00
  1795    12      6 3      6 1      1 1      1 3   -1.7658220       1.00
  1796    12      6 3      6 1      1 3      1 1   -1.7658220       1.00
  1797    12      2 1      2 3     51 3     51 1   -1.7658220       1.00
  1798    12      2 1     51 1      2 3     51 3   -1.7658220       1.00
  1799    12      2 1     51 1     51 3      2 3   -1.7658220       1.00
  1800    12      2 1     51 3      2 3     51 1   -1.7658220       1.00
  1801    12      2 1     51 3     51 1      2 3   -1.7658220       1.00
  1802    12      2 3      2 1     51 1     51 3   -1.7658220       1.00
  1803    12      2 3      2 1     51 3     51 1   -1.7658220       1.00
  1804    12      2 3     51 1      2 1     51 3   -1.7658220       1.00
  1805    12      2 3     51 1     51 3      2 1   -1.7658220       1.00
  1806    12      2 3     51 3      2 1     51 1   -1.7658220       1.00
  1807    12      2 3     51 3     51 1      2 1   -1.7658220       1.00
  1808    12     51 1      2 1      2 3     51 3   -1.7658220       1.00
  1809    12     51 1      2 1     51 3      2 3   -1.7658220       1.00
  1810    12     51 1      2 3      2 1     51 3   -1.7658220       1.00
  1811    12     51 1      2 3     51 3      2 1   -1.7658220       1.00
  1812    12     51 1     51 3      2 1      2 3   -1.7658220       1.00
  1813    12     51 1     51 3      2 3      2 1   -1.7658220       1.00
  1814    12     51 3      2 1      2 3     51 1   -1.7658220       1.00
  1815    12     51 3      2 1     51 1      2 3   -1.7658220       1.00
  1816    12     51 3      2 3      2 1     51 1   -1.7658220       1.00
  1817    12     51 3      2 3     51 1      2 1   -1.7658220       1.00
  1818    12     51 3     51 1      2 1      2 3   -1.7658220       1.00
  1819    12     51 3     51 1      2 3      2 1   -1.7658220       1.00
  1820    12      1 1      1 3     28 3     28 1   -1.7658220       1.00
  1821    12      1 1     28 1      1 3     28 3   -1.7658220       1.00
  1822    12      1 1     28 1     28 3      1 3   -1.7658220       1.00
  1823    12      1 1     28 3      1 3     28 1   -1.7658220       1.00
  1824    12      1 1     28 3     28 1      1 3   -1.7658220       1.00
  1825    12      1 3      1 1     28 1     28 3   -1.7658220       1.00
  1826    12      1 3      1 1     28 3     28 1   -1.7658220       1.00
  1827    12      1 3     28 1      1 1     28 3   -1.7658220       1.00
  1828    12      1 3     28 1     28 3      1 1   -1.7658220       1.00
  1829    12      1 3     28 3      1 1     28 1   -1.7658220       1.00
  1830    12      1 3     28 3     28 1      1 1   -1.7658220       1.00
  1831    12     28 1      1 1      1 3     28 3   -1.7658220       1.00
  1832    12     28 1      1 1     28 3      1 3   -1.7658220       1.00
  1833    12     28 1      1 3      1 1     28 3   -1.7658220       1.00
  1834    12     28 1      1 3     28 3      1 1   -1.7658220       1.00
  1835    12     28 1     28 3      1 1      1 3   -1.7658220       1.00
  1836    12     28 1     28 3      1 3      1 1   -1.7658220       1.00
  1837    12     28 3      1 1      1 3     28 1   -1.7658220       1.00
  1838    12     28 3      1 1     28 1      1 3   -1.7658220       1.00
  1839    12     28 3      1 3      1 1     28 1   -1.7658220       1.00
  1840    12     28 3      1 3     28 1      1 1   -1.7658220       1.00
  1841    12     28 3     28 1      1 1      1 3   -1.7658220       1.00
  1842    12     28 3     28 1      1 3      1 1   -1.7658220       1.00
  1843    12      2 1      2 3     29 3     29 1   -1.7658220       1.00
  1844    12      2 1     29 1      2 3     29 3   -1.7658220       1.00
  1845    12      2 1     29 1     29 3      2 3   -1.7658220       1.00
  1846    12      2 1     29 3      2 3     29 1   -1.7658220       1.00
  1847    12      2 1     29 3     29 1      2 3   -1.7658220       1.00
  1848    12      2 3      2 1     29 1     29 3   -1.7658220       1.00
  1849    12      2 3      2 1     29 3     29 1   -1.7658220       1.00
  1850    12      2 3     29 1      2 1     29 3   -1.7658220       1.00
  1851    12      2 3     29 1     29 3      2 1   -1.7658220       1.00
  1852    12      2 3     29 3      2 1     29 1   -1.7658220       1.00
  1853    12      2 3     29 3     29 1      2 1   -1.7658220       1.00
  1854    12     29 1      2 1      2 3     29 3   -1.7658220       1.00
  1855    12     29 1      2 1     29 3      2 3   -1.7658220       1.00
  1856    12     29 1      2 3      2 1     29 3   -1.7658220       1.00
  1857    12     29 1      2 3     29 3      2 1   -1.7658220       1.00
  1858    12     29 1     29 3      2 1      2 3   -1.7658220       1.00
  1859    12     29 1     29 3      2 3      2 1   -1.7658220       1.00
  1860    12     29 3      2 1      2 3     29 1   -1.7658220       1.00
  1861    12     29 3      2 1     29 1      2 3   -1.7658220       1.00
  1862    12     29 3      2 3      2 1     29 1   -1.7658220       1.00
  1863    12     29 3      2 3     29 1      2 1   -1.7658220       1.00
  1864    12     29 3     29 1      2 1      2 3   -1.7658220       1.00
  1865    12     29 3     29 1      2 3      2 1   -1.7658220       1.00
  1866    12      1 1      1 2     24 2     24 1   -1.7658220       1.00
  1867    12      1 1     24 1      1 2     24 2   -1.7658220       1.00
  1868    12      1 1     24 1     24 2      1 2   -1.7658220       1.00
  1869    12      1 1     24 2      1 2     24 1   -1.7658220       1.00
  1870    12      1 1     24 2     24 1      1 2   -1.7658220       1.00
  1871    12      1 2      1 1     24 1     24 2   -1.7658220       1.00
  1872    12      1 2      1 1     24 2     24 1   -1.7658220       1.00
  1873    12      1 2     24 1      1 1     24 2   -1.7658220       1.00
  1874    12      1 2     24 1     24 2      1 1   -1.7658220       1.00
  1875    12      1 2     24 2      1 1     24 1   -1.7658220       1.00
  1876    12      1 2     24 2     24 1      1 1   -1.7658220       1.00
  1877    12     24 1      1 1      1 2     24 2   -1.7658220       1.00
  1878    12     24 1      1 1     24 2      1 2   -1.7658220       1.00
  1879    12     24 1      1 2      1 1     24 2   -1.7658220       1.00
  1880    12     24 1      1 2     24 2      1 1   -1.7658220       1.00
  1881    12     24 1     24 2      1 1      1 2   -1.7658220       1.00
  1882    12     24 1     24 2      1 2      1 1   -1.7658220       1.00
  1883    12     24 2      1 1      1 2     24 1   -1.7658220       1.00
  1884    12     24 2      1 1     24 1      1 2   -1.7658220       1.00
  1885    12     24 2      1 2      1 1     24 1   -1.7658220       1.00
  1886    12     24 2      1 2     24 1      1 1   -1.7658220       1.00
  1887    12     24 2     24 1      1 1      1 2   -1.7658220       1.00
  1888    12     24 2     24 1      1 2      1 1   -1.7658220       1.00
  1889    12      2 1      2 2     33 2     33 1   -1.7658220       1.00
  1890    12      2 1     33 1      2 2     33 2   -1.7658220       1.00
  1891    12      2 1     33 1     33 2      2 2   -1.7658220       1.00
  1892    12      2 1     33 2      2 2     33 1   -1.7658220       1.00
  1893    12      2 1     33 2     33 1      2 2   -1.7658220       1.00
  1894    12      2 2      2 1     33 1     33 2   -1.7658220       1.00
  1895    12      2 2      2 1     33 2     33 1   -1.7658220       1.00
  1896    12      2 2     33 1      2 1     33 2   -1.7658220       1.00
  1897    12      2 2     33 1     33 2      2 1   -1.7658220       1.00
  1898    12      2 2     33 2      2 1     33 1   -1.7658220       1.00
  1899    12      2 2     33 2     33 1      2 1   -1.7658220       1.00
  1900    12     33 1      2 1      2 2     33 2   -1.7658220       1.00
  1901    12     33 1      2 1     33 2      2 2   -1.7658220       1.00
  1902    12     33 1      2 2      2 1     33 2   -1.7658220       1.00
  1903    12     33 1      2 2     33 2      2 1   -1.7658220       1.00
  1904    12     33 1     33 2      2 1      2 2   -1.7658220       1.00
  1905    12     33 1     33 2      2 2      2 1   -1.7658220       1.00
  1906    12     33 2      2 1      2 2     33 1   -1.7658220       1.00
  1907    12     33 2      2 1     33 1      2 2   -1.7658220       1.00
  1908    12     33 2      2 2      2 1     33 1   -1.7658220       1.00
  1909    12     33 2      2 2     33 1      2 1   -1.7658220       1.00
  1910    12     33 2     33 1      2 1      2 2   -1.7658220       1.00
  1911    12     33 2     33 1      2 2      2 1   -1.7658220       1.00
  1912    12      1 2      1 3     28 3     28 2   -1.7658220       1.00
  1913    12      1 2     28 2      1 3     28 3   -1.7658220       1.00
  1914    12      1 2     28 2     28 3      1 3   -1.7658220       1.00
  1915    12      1 2     28 3      1 3     28 2   -1.7658220       1.00
  1916    12      1 2     28 3     28 2      1 3   -1.7658220       1.00
  1917    12      1 3      1 2     28 2     28 3   -1.7658220       1.00
  1918    12      1 3      1 2     28 3     28 2   -1.7658220       1.00
  1919    12      1 3     28 2      1 2     28 3   -1.7658220       1.00
  1920    12      1 3     28 2     28 3      1 2   -1.7658220       1.00
  1921    12      1 3     28 3      1 2     28 2   -1.7658220       1.00
  1922    12      1 3     28 3     28 2      1 2   -1.7658220       1.00
  1923    12     28 2      1 2      1 3     28 3   -1.7658220       1.00
  1924    12     28 2      1 2     28 3      1 3   -1.7658220       1.00
  1925    12     28 2      1 3      1 2     28 3   -1.7658220       1.00
  1926    12     28 2      1 3     28 3      1 2   -1.7658220       1.00
  1927    12     28 2     28 3      1 2      1 3   -1.7658220       1.00
  1928    12     28 2     28 3      1 3      1 2   -1.7658220       1.00
  1929    12     28 3      1 2      1 3     28 2   -1.7658220       1.00
  1930    12     28 3      1 2     28 2      1 3   -1.7658220       1.00
  1931    12     28 3      1 3      1 2     28 2   -1.7658220       1.00
  1932    12     28 3      1 3     28 2      1 2   -1.7658220       1.00
  1933    12     28 3     28 2      1 2      1 3   -1.7658220       1.00
  1934    12     28 3     28 2      1 3      1 2   -1.7658220       1.00
  1935    12      2 2      2 3     29 3     29 2   -1.7658220       1.00
  1936    12      2 2     29 2      2 3     29 3   -1.7658220       1.00
  1937    12      2 2     29 2     29 3      2 3   -1.7658220       1.00
  1938    12      2 2     29 3      2 3     29 2   -1.7658220       1.00
  1939    12      2 2     29 3     29 2      2 3   -1.7658220       1.00
  1940    12      2 3      2 2     29 2     29 3   -1.7658220       1.00
  1941    12      2 3      2 2     29 3     29 2   -1.7658220       1.00
  1942    12      2 3     29 2      2 2     29 3   -1.7658220       1.00
  1943    12      2 3     29 2     29 3      2 2   -1.7658220       1.00
  1944    12      2 3     29 3      2 2     29 2   -1.7658220       1.00
  1945    12      2 3     29 3     29 2      2 2   -1.7658220       1.00
  1946    12     29 2      2 2      2 3     29 3   -1.7658220       1.00
  1947    12     29 2      2 2     29 3      2 3   -1.7658220       1.00
  1948    12     29 2      2 3      2 2     29 3   -1.7658220       1.00
  1949    12     29 2      2 3     29 3      2 2   -1.7658220       1.00
  1950    12     29 2     29 3      2 2      2 3   -1.7658220       1.00
  1951    12     29 2     29 3      2 3      2 2   -1.7658220       1.00
  1952    12     29 3      2 2      2 3     29 2   -1.7658220       1.00
  1953    12     29 3      2 2     29 2      2 3   -1.7658220       1.00
  1954    12     29 3      2 3      2 2     29 2   -1.7658220       1.00
  1955    12     29 3      2 3     29 2      2 2   -1.7658220       1.00
  1956    12     29 3     29 2      2 2      2 3   -1.7658220       1.00
  1957    12     29 3     29 2      2 3      2 2   -1.7658220       1.00
  1958    12      1 1      1 2     22 2     22 1   -1.7658220       1.00
  1959    12      1 1     22 1      1 2     22 2   -1.7658220       1.00
  1960    12      1 1     22 1     22 2      1 2   -1.7658220       1.00
  1961    12      1 1     22 2      1 2     22 1   -1.7658220       1.00
  1962    12      1 1     22 2     22 1      1 2   -1.7658220       1.00
  1963    12      1 2      1 1     22 1     22 2   -1.7658220       1.00
  1964    12      1 2      1 1     22 2     22 1   -1.7658220       1.00
  1965    12      1 2     22 1      1 1     22 2   -1.7658220       1.00
  1966    12      1 2     22 1     22 2      1 1   -1.7658220       1.00
  1967    12      1 2     22 2      1 1     22 1   -1.7658220       1.00
  1968    12      1 2     22 2     22 1      1 1   -1.7658220       1.00
  1969    12     22 1      1 1      1 2     22 2   -1.7658220       1.00
  1970    12     22 1      1 1     22 2      1 2   -1.7658220       1.00
  1971    12     22 1      1 2      1 1     22 2   -1.7658220       1.00
  1972    12     22 1      1 2     22 2      1 1   -1.7658220       1.00
  1973    12     22 1     22 2      1 1      1 2   -1.7658220       1.00
  1974    12     22 1     22 2      1 2      1 1   -1.7658220       1.00
  1975    12     22 2      1 1      1 2     22 1   -1.7658220       1.00
  1976    12     22 2      1 1     22 1      1 2   -1.7658220       1.00
  1977    12     22 2      1 2      1 1     22 1   -1.7658220       1.00
  1978    12     22 2      1 2     22 1      1 1   -1.7658220       1.00
  1979    12     22 2     22 1      1 1      1 2   -1.7658220       1.00
  1980    12     22 2     22 1      1 2      1 1   -1.7658220       1.00
  1981    12      2 1      2 2     35 2     35 1   -1.7658220       1.00
  1982    12      2 1     35 1      2 2     35 2   -1.7658220       1.00
  1983    12      2 1     35 1     35 2      2 2   -1.7658220       1.00
  1984    12      2 1     35 2      2 2     35 1   -1.7658220       1.00
  1985    12      2 1     35 2     35 1      2 2   -1.7658220       1.00
  1986    12      2 2      2 1     35 1     35 2   -1.7658220       1.00
  1987    12      2 2      2 1     35 2     35 1   -1.7658220       1.00
  1988    12      2 2     35 1      2 1     35 2   -1.7658220       1.00
  1989    12      2 2     35 1     35 2      2 1   -1.7658220       1.00
  1990    12      2 2     35 2      2 1     35 1   -1.7658220       1.00
  1991    12      2 2     35 2     35 1      2 1   -1.7658220       1.00
  1992    12     35 1      2 1      2 2     35 2   -1.7658220       1.00
  1993    12     35 1      2 1     35 2      2 2   -1.7658220       1.00
  1994    12     35 1      2 2      2 1     35 2   -1.7658220       1.00
  1995    12     35 1      2 2     35 2      2 1   -1.7658220       1.00
  1996    12     35 1     35 2      2 1      2 2   -1.7658220       1.00
  1997    12     35 1     35 2      2 2      2 1   -1.7658220       1.00
  1998    12     35 2      2 1      2 2     35 1   -1.7658220       1.00
  1999    12     35 2      2 1     35 1      2 2   -1.7658220       1.00
  2000    12     35 2      2 2      2 1     35 1   -1.7658220       1.00
  2001    12     35 2      2 2     35 1      2 1   -1.7658220       1.00
  2002    12     35 2     35 1      2 1      2 2   -1.7658220       1.00
  2003    12     35 2     35 1      2 2      2 1   -1.7658220       1.00
  2004    12      1 2      1 3     24 3     24 2   -1.7658220       1.00
  2005    12      1 2     24 2      1 3     24 3   -1.7658220       1.00
  2006    12      1 2     24 2     24 3      1 3   -1.7658220       1.00
  2007    12      1 2     24 3      1 3     24 2   -1.7658220       1.00
  2008    12      1 2     24 3     24 2      1 3   -1.7658220       1.00
  2009    12      1 3      1 2     24 2     24 3   -1.7658220       1.00
  2010    12      1 3      1 2     24 3     24 2   -1.7658220       1.00
  2011    12      1 3     24 2      1 2     24 3   -1.7658220       1.00
  2012    12      1 3     24 2     24 3      1 2   -1.7658220       1.00
  2013    12      1 3     24 3      1 2     24 2   -1.7658220       1.00
  2014    12      1 3     24 3     24 2      1 2   -1.7658220       1.00
  2015    12     24 2      1 2      1 3     24 3   -1.7658220       1.00
  2016    12     24 2      1 2     24 3      1 3   -1.7658220       1.00
  2017    12     24 2      1 3      1 2     24 3   -1.7658220       1.00
  2018    12     24 2      1 3     24 3      1 2   -1.7658220       1.00
  2019    12     24 2     24 3      1 2      1 3   -1.7658220       1.00
  2020    12     24 2     24 3      1 3      1 2   -1.7658220       1.00
  2021    12     24 3      1 2      1 3     24 2   -1.7658220       1.00
  2022    12     24 3      1 2     24 2      1 3   -1.7658220       1.00
  2023    12     24 3      1 3      1 2     24 2   -1.7658220       1.00
  2024    12     24 3      1 3     24 2      1 2   -1.7658220       1.00
  2025    12     24 3     24 2      1 2      1 3   -1.7658220       1.00
  2026    12     24 3     24 2      1 3      1 2   -1.7658220       1.00
  2027    12      2 2      2 3     33 3     33 2   -1.7658220       1.00
  2028    12      2 2     33 2      2 3     33 3   -1.7658220       1.00
  2029    12      2 2     33 2     33 3      2 3   -1.7658220       1.00
  2030    12      2 2     33 3      2 3     33 2   -1.7658220       1.00
  2031    12      2 2     33 3     33 2      2 3   -1.7658220       1.00
  2032    12      2 3      2 2     33 2     33 3   -1.7658220       1.00
  2033    12      2 3      2 2     33 3     33 2   -1.7658220       1.00
  2034    12      2 3     33 2      2 2     33 3   -1.7658220       1.00
  2035    12      2 3     33 2     33 3      2 2   -1.7658220       1.00
  2036    12      2 3     33 3      2 2     33 2   -1.7658220       1.00
  2037    12      2 3     33 3     33 2      2 2   -1.7658220       1.00
  2038    12     33 2      2 2      2 3     33 3   -1.7658220       1.00
  2039    12     33 2      2 2     33 3      2 3   -1.7658220       1.00
  2040    12     33 2      2 3      2 2     33 3   -1.7658220       1.00
  2041    12     33 2      2 3     33 3      2 2   -1.7658220       1.00
  2042    12     33 2     33 3      2 2      2 3   -1.7658220       1.00
  2043    12     33 2     33 3      2 3      2 2   -1.7658220       1.00
  2044    12     33 3      2 2      2 3     33 2   -1.7658220       1.00
  2045    12     33 3      2 2     33 2      2 3   -1.7658220       1.00
  2046    12     33 3      2 3      2 2     33 2   -1.7658220       1.00
  2047    12     33 3      2 3     33 2      2 2   -1.7658220       1.00
  2048    12     33 3     33 2      2 2      2 3   -1.7658220       1.00
  2049    12     33 3     33 2      2 3      2 2   -1.7658220       1.00
  2050    12      1 1      1 3     22 3     22 1   -1.7658220       1.00
  2051    12      1 1     22 1      1 3     22 3   -1.7658220       1.00
  2052    12      1 1     22 1     22 3      1 3   -1.7658220       1.00
  2053    12      1 1     22 3      1 3     22 1   -1.7658220       1.00
  2054    12      1 1     22 3     22 1      1 3   -1.7658220       1.00
  2055    12      1 3      1 1     22 1     22 3   -1.7658220       1.00
  2056    12      1 3      1 1     22 3     22 1   -1.7658220       1.00
  2057    12      1 3     22 1      1 1     22 3   -1.7658220       1.00
  2058    12      1 3     22 1     22 3      1 1   -1.7658220       1.00
  2059    12      1 3     22 3      1 1     22 1   -1.7658220       1.00
  2060    12      1 3     22 3     22 1      1 1   -1.7658220       1.00
  2061    12     22 1      1 1      1 3     22 3   -1.7658220       1.00
  2062    12     22 1      1 1     22 3      1 3   -1.7658220       1.00
  2063    12     22 1      1 3      1 1     22 3   -1.7658220       1.00
  2064    12     22 1      1 3     22 3      1 1   -1.7658220       1.00
  2065    12     22 1     22 3      1 1      1 3   -1.7658220       1.00
  2066    12     22 1     22 3      1 3      1 1   -1.7658220       1.00
  2067    12     22 3      1 1      1 3     22 1   -1.7658220       1.00
  2068    12     22 3      1 1     22 1      1 3   -1.7658220       1.00
  2069    12     22 3      1 3      1 1     22 1   -1.7658220       1.00
  2070    12     22 3      1 3     22 1      1 1   -1.7658220       1.00
  2071    12     22 3     22 1      1 1      1 3   -1.7658220       1.00
  2072    12     22 3     22 1      1 3      1 1   -1.7658220       1.00
  2073    12      2 1      2 3     35 3     35 1   -1.7658220       1.00
  2074    12      2 1     35 1      2 3     35 3   -1.7658220       1.00
  2075    12      2 1     35 1     35 3      2 3   -1.7658220       1.00
  2076    12      2 1     35 3      2 3     35 1   -1.7658220       1.00
  2077    12      2 1     35 3     35 1      2 3   -1.7658220       1.00
  2078    12      2 3      2 1     35 1     35 3   -1.7658220       1.00
  2079    12      2 3      2 1     35 3     35 1   -1.7658220       1.00
  2080    12      2 3     35 1      2 1     35 3   -1.7658220       1.00
  2081    12      2 3     35 1     35 3      2 1   -1.7658220       1.00
  2082    12      2 3     35 3      2 1     35 1   -1.7658220       1.00
  2083    12      2 3     35 3     35 1      2 1   -1.7658220       1.00
  2084    12     35 1      2 1      2 3     35 3   -1.7658220       1.00
  2085    12     35 1      2 1     35 3      2 3   -1.7658220       1.00
  2086    12     35 1      2 3      2 1     35 3   -1.7658220       1.00
  2087    12     35 1      2 3     35 3      2 1   -1.7658220       1.00
  2088    12     35 1     35 3      2 1      2 3   -1.7658220       1.00
  2089    12     35 1     35 3      2 3      2 1   -1.7658220       1.00
  2090    12     35 3      2 1      2 3     35 1   -1.7658220       1.00
  2091    12     35 3      2 1     35 1      2 3   -1.7658220       1.00
  2092    12     35 3      2 3      2 1     35 1   -1.7658220       1.00
  2093    12     35 3      2 3     35 1      2 1   -1.7658220       1.00
  2094    12     35 3     35 1      2 1      2 3   -1.7658220       1.00
  2095    12     35 3     35 1      2 3      2 1   -1.7658220       1.00
  2096    12      1 1      1 2     12 2     12 1   -1.7658220       1.00
  2097    12      1 1     12 1      1 2     12 2   -1.7658220       1.00
  2098    12      1 1     12 1     12 2      1 2   -1.7658220       1.00
  2099    12      1 1     12 2      1 2     12 1   -1.7658220       1.00
  2100    12      1 1     12 2     12 1      1 2   -1.7658220       1.00
  2101    12      1 2      1 1     12 1     12 2   -1.7658220       1.00
  2102    12      1 2      1 1     12 2     12 1   -1.7658220       1.00
  2103    12      1 2     12 1      1 1     12 2   -1.7658220       1.00
  2104    12      1 2     12 1     12 2      1 1   -1.7658220       1.00
  2105    12      1 2     12 2      1 1     12 1   -1.7658220       1.00
  2106    12      1 2     12 2     12 1      1 1   -1.7658220       1.00
  2107    12     12 1      1 1      1 2     12 2   -1.7658220       1.00
  2108    12     12 1      1 1     12 2      1 2   -1.7658220       1.00
  2109    12     12 1      1 2      1 1     12 2   -1.7658220       1.00
  2110    12     12 1      1 2     12 2      1 1   -1.7658220       1.00
  2111    12     12 1     12 2      1 1      1 2   -1.7658220       1.00
  2112    12     12 1     12 2      1 2      1 1   -1.7658220       1.00
  2113    12     12 2      1 1      1 2     12 1   -1.7658220       1.00
  2114    12     12 2      1 1     12 1      1 2   -1.7658220       1.00
  2115    12     12 2      1 2      1 1     12 1   -1.7658220       1.00
  2116    12     12 2      1 2     12 1      1 1   -1.7658220       1.00
  2117    12     12 2     12 1      1 1      1 2   -1.7658220       1.00
  2118    12     12 2     12 1      1 2      1 1   -1.7658220       1.00
  2119    12      2 1      2 2     45 2     45 1   -1.7658220       1.00
  2120    12      2 1     45 1      2 2     45 2   -1.7658220       1.00
  2121    12      2 1     45 1     45 2      2 2   -1.7658220       1.00
  2122    12      2 1     45 2      2 2     45 1   -1.7658220       1.00
  2123    12      2 1     45 2     45 1      2 2   -1.7658220       1.00
  2124    12      2 2      2 1     45 1     45 2   -1.7658220       1.00
  2125    12      2 2      2 1     45 2     45 1   -1.7658220       1.00
  2126    12      2 2     45 1      2 1     45 2   -1.7658220       1.00
  2127    12      2 2     45 1     45 2      2 1   -1.7658220       1.00
  2128    12      2 2     45 2      2 1     45 1   -1.7658220       1.00
  2129    12      2 2     45 2     45 1      2 1   -1.7658220       1.00
  2130    12     45 1      2 1      2 2     45 2   -1.7658220       1.00
  2131    12     45 1      2 1     45 2      2 2   -1.7658220       1.00
  2132    12     45 1      2 2      2 1     45 2   -1.7658220       1.00
  2133    12     45 1      2 2     45 2      2 1   -1.7658220       1.00
  2134    12     45 1     45 2      2 1      2 2   -1.7658220       1.00
  2135    12     45 1     45 2      2 2      2 1   -1.7658220       1.00
  2136    12     45 2      2 1      2 2     45 1   -1.7658220       1.00
  2137    12     45 2      2 1     45 1      2 2   -1.7658220       1.00
  2138    12     45 2      2 2      2 1     45 1   -1.7658220       1.00
  2139    12     45 2      2 2     45 1      2 1   -1.7658220       1.00
  2140    12     45 2     45 1      2 1      2 2   -1.7658220       1.00
  2141    12     45 2     45 1      2 2      2 1   -1.7658220       1.00
  2142    12      1 1      1 2     10 2     10 1   -1.7658220       1.00
  2143    12      1 1     10 1      1 2     10 2   -1.7658220       1.00
  2144    12      1 1     10 1     10 2      1 2   -1.7658220       1.00
  2145    12      1 1     10 2      1 2     10 1   -1.7658220       1.00
  2146    12      1 1     10 2     10 1      1 2   -1.7658220       1.00
  2147    12      1 2      1 1     10 1     10 2   -1.7658220       1.00
  2148    12      1 2      1 1     10 2     10 1   -1.7658220       1.00
  2149    12      1 2     10 1      1 1     10 2   -1.7658220       1.00
  2150    12      1 2     10 1     10 2      1 1   -1.7658220       1.00
  2151    12      1 2     10 2      1 1     10 1   -1.7658220       1.00
  2152    12      1 2     10 2     10 1      1 1   -1.7658220       1.00
  2153    12     10 1      1 1      1 2     10 2   -1.7658220       1.00
  2154    12     10 1      1 1     10 2      1 2   -1.7658220       1.00
  2155    12     10 1      1 2      1 1     10 2   -1.7658220       1.00
  2156    12     10 1      1 2     10 2      1 1   -1.7658220       1.00
  2157    12     10 1     10 2      1 1      1 2   -1.7658220       1.00
  2158    12     10 1     10 2      1 2      1 1   -1.7658220       1.00
  2159    12     10 2      1 1      1 2     10 1   -1.7658220       1.00
  2160    12     10 2      1 1     10 1      1 2   -1.7658220       1.00
  2161    12     10 2      1 2      1 1     10 1   -1.7658220       1.00
  2162    12     10 2      1 2     10 1      1 1   -1.7658220       1.00
