 nk,la,Q
           1           1   4.2768841597198834       0.96059963779048874     
           1           2   4.3792666613172004       0.98359530123667505     
           1           3   2.2344913412802425        8.4389820633195303     
           1           4   9.3890465450890456E-002  0.46361968696858441     
           1           5   1.7178207352925510        14.239399611350757     
           1           6   1.7719952950837050        14.688464846418292     
           2           1   5.6096253977800856        2.4927069934085573     
           2           2   2.4118895550799500        2.2505212889860560     
           2           3   6.3044781105128349        18.122926931859311     
           2           4  0.47330165689955311        2.4928718051695289     
           2           5   1.4823426841726388        10.831436966469141     
           2           6   1.0109613861009745        8.0431277442980988     
           3           1   7.3536303424904856        3.0269125543807323     
           3           2   8.0622264468168687        3.3185859652370775     
           3           3  0.13374368457117289       0.65765237526336540     
           3           4  0.13130067021858738       0.64563944024567255     
           3           5   1.4283775746230400        9.7840663058610762     
           3           6   1.2902786687841703        8.8381197469822403     
           4           1   5.6096253976975676        2.4927069933718848     
           4           2   2.4118895554263422        2.2505212893092725     
           4           3   6.3044781083479453        18.122926925636076     
           4           4  0.47330165689955234        2.4928718051695244     
           4           5   1.4823426841726361        10.831436966469132     
           4           6   1.0109613861009734        8.0431277442980900     
           5           1   5.2127357264252554        2.3163441336075596     
           5           2   2.3721998469738925        2.2134870166284064     
           5           3   6.2388072406315871        17.934148575287860     
           5           4  0.51430412734413467        2.7088311344434657     
           5           5   1.4646325814523633        10.702029735084825     
           5           6  0.95502859578468635        7.5981309520204006     
           6           1   3.3495625318300704        1.6164126454161238     
           6           2   2.7871479750635650        2.4728617206476851     
           6           3   6.6828131179248427        14.882638629131160     
           6           4  0.58676009359091441        3.3218503079984769     
           6           5   1.3532648486703063        10.408142455593781     
           6           6  0.98638123749223172        8.1748494126822973     
           7           1   5.4846866334791580        2.4371888955968939     
           7           2   2.4018678389398942        2.2411700790693843     
           7           3   6.3380940985686811        18.219559846527115     
           7           4  0.45828906468721492        2.4138007364270244     
           7           5   1.6670778772277783        12.181291909209380     
           7           6  0.97422380979635603        7.7508465322791587     
           8           1   3.0297785442718519        2.8724126645601147     
           8           2   3.1619104603186603        2.9976818416047801     
           8           3   2.7292410163898775        10.186671343837617     
           8           4   2.6241337355030172        9.7943669323919522     
           8           5   1.1386739880039889        8.4413557651647100     
           8           6  0.94142942136270558        6.9791185707423402     
           9           1   7.2875019442349167        2.9996920616993634     
           9           2   7.9712678785561577        3.2811454604287058     
           9           3  0.13209188708205211       0.64953005871692526     
           9           4  0.14829177933587848       0.72918912937808977     
