         121           7          12           5           1  -1.3997182324344506E-011
         122           7          12           5           2  -2.9293957229683111E-011
         123           7          12           5           3   1.3997101797655144E-011
         124           7          12           6           1  -1.8809349338406891E-011
         125           7          12           6           2  -7.4379425530631116E-012
         126           7          12           6           3   1.8809716187084271E-011
         127           8          16           1           1   1.9610332543916639E-022
         128           8          16           1           2   1.2760970336580315E-010
         129           8          16           1           3   1.2760818537147597E-010
         130           8          16           2           1   1.7065903494692286E-022
         131           8          16           2           2   2.6278241315238736E-010
         132           8          16           2           3   2.6278313403878465E-010
         133           8          16           3           1  -1.6997634207010139E-023
         134           8          16           3           2   1.8699212634422063E-010
         135           8          16           3           3   1.8699220665329994E-010
         136           8          16           4           1   2.6745431040908279E-023
         137           8          16           4           2  -1.0745194972653780E-010
         138           8          16           4           3  -1.0745193541314536E-010
         139           8          16           5           1  -9.8434801095190033E-024
         140           8          16           5           2  -2.4582851985087403E-011
         141           8          16           5           3  -2.4582758643578521E-011
         142           8          16           6           1   9.1349071224217116E-024
         143           8          16           6           2   3.7017927912748296E-012
         144           8          16           6           3   3.7016860265362819E-012
         145           9          22           1           1  -2.0034125692059397E-010
         146           9          22           1           2  -2.0034125691852568E-010
         147           9          22           1           3  -2.0034354616700515E-010
         148           9          22           2           1  -1.9840757361662190E-010
         149           9          22           2           2  -1.9840757361410305E-010
         150           9          22           2           3  -1.9843189706528834E-010
         151           9          22           3           1  -3.9034117193966637E-010
         152           9          22           3           2  -3.9034117193965149E-010
         153           9          22           3           3  -3.9034256304505837E-010
         154           9          22           4           1   4.6841898626191175E-011
         155           9          22           4           2   4.6841898626230208E-011
         156           9          22           4           3   4.6842120572469135E-011
         157           9          22           5           1   1.3280092085700937E-011
         158           9          22           5           2   1.3280092085700937E-011
         159           9          22           5           3   1.3280802786698259E-011
         160           9          22           6           1   1.3285094738223891E-011
         161           9          22           6           2   1.3285094738232633E-011
         162           9          22           6           3   1.3285099241103354E-011
         163          10          23           1           1   5.1317948487776153E-022
         164          10          23           1           2   0.0000000000000000     
         165          10          23           1           3  -3.0345722420089441E-010
         166          10          23           2           1  -2.9935469951202709E-022
         167          10          23           2           2  -8.5529914146293471E-023
         168          10          23           2           3  -3.0345741083768678E-010
         169          10          23           3           1  -6.8864113476575125E-023
         170          10          23           3           2   2.7545645390630056E-023
         171          10          23           3           3  -6.0189952900366998E-010
         172          10          23           4           1  -3.9073268962919471E-023
         173          10          23           4           2   0.0000000000000000     
         174          10          23           4           3   5.0227933069236788E-011
         175          10          23           5           1   3.9073268962919471E-023
         176          10          23           5           2   9.7683172407298676E-024
         177          10          23           5           3   5.0227922411387259E-011
         178          10          23           6           1   1.8168291786602034E-023
         179          10          23           6           2   1.8168291786602034E-023
         180          10          23           6           3   5.1389876421691347E-011
         181          11          43           1           1   0.0000000000000000     
         182          11          43           1           2   0.0000000000000000     
         183          11          43           1           3   0.0000000000000000     
         184          11          43           2           1   0.0000000000000000     
         185          11          43           2           2   0.0000000000000000     
         186          11          43           2           3   0.0000000000000000     
         187          11          43           3           1   0.0000000000000000     
         188          11          43           3           2   0.0000000000000000     
         189          11          43           3           3   0.0000000000000000     
         190          11          43           4           1   0.0000000000000000     
         191          11          43           4           2   0.0000000000000000     
         192          11          43           4           3   0.0000000000000000     
         193          11          43           5           1   0.0000000000000000     
         194          11          43           5           2   0.0000000000000000     
         195          11          43           5           3   0.0000000000000000     
         196          11          43           6           1   0.0000000000000000     
         197          11          43           6           2   0.0000000000000000     
         198          11          43           6           3   0.0000000000000000     
