     1     1 -.27257     -.27257     -.27257      58.759     -.66921E-09 0.53537E-08 0.20076E-08 0.57567E-08
     1     2 -.23363     -.23363     -.31151      61.655      648.45      648.45     -1301.9      1592.4    
     1     3 -.19469     -.19469     -.35045      68.179      839.69      839.69     -1668.5      2047.9    
     1     4 -.15576     -.15576     -.38939      74.157      556.52      556.52     -1070.1      1328.3    
     1     5 -.11682     -.11682     -.42833      76.580      49.620      49.620     -23.053      73.863    
     1     6 -.77878E-01 -.77878E-01 -.46727      74.999     -343.63     -343.63      773.75      913.70    
     1     7 -.38939E-01 -.38939E-01 -.50621      71.647     -355.31     -355.31      769.26      918.83    
     1     8  0.0000      0.0000     -.54514      69.955     0.35691E-08 0.17846E-08 0.44614E-09 0.40152E-08
     1     9 -.19469     -.27257     -.27257      62.920      1830.7     -379.79     -379.93      1907.9    
     1    10 -.15576     -.23363     -.31151      68.089      2225.6     -254.51     -1185.6      2534.5    
     1    11 -.11682     -.19469     -.35045      74.841      2210.5     -366.67     -1214.6      2548.7    
     1    12 -.77878E-01 -.15576     -.38939      79.686      2019.6     -965.78     -412.86      2276.4    
     1    13 -.38939E-01 -.11682     -.42833      80.692      1891.2     -1748.1      572.46      2638.2    
     1    14  0.0000     -.77878E-01 -.46727      78.565     0.17846E-08 -2261.6      1030.0      2485.1    
     1    15 0.38939E-01 -.38939E-01 -.50621      71.647      355.31     -355.31      769.26      918.83    
     1    16 0.77878E-01  0.0000     -.54514      76.080      2720.8     0.31645     -.81990E-01  2720.8    
     1    17 0.11682     0.38939E-01 -.58408      78.327      2584.7     -1672.3     -389.57      3103.0    
     1    18 0.15576     0.77878E-01 -.62302      80.374      1974.9     -1541.7      4.0533      2505.4    
     1    19 0.19469     0.11682     -.66196      79.373      1133.1     -1680.9      928.79      2229.8    
     1    20 0.23363     0.15576     -.70090      74.408      381.24     -1837.7      1726.9      2550.5    
     1    21 0.27257     0.19469     -.73984      67.181     -.41069E-01 -1747.9      1748.0      2471.9    
     1    22 -.11682     -.27257     -.27257      71.641      2094.8     -647.33     -647.42      2286.2    
     1    23 -.77878E-01 -.23363     -.31151      77.180      1833.3     -111.32     -1439.7      2333.7    
     1    24 -.38939E-01 -.19469     -.35045      83.717      1588.9     -187.71     -1473.5      2175.1    
     1    25  0.0000     -.15576     -.38939      87.513      0.0000     -885.29     -754.17      1163.0    
     1    26 0.38939E-01 -.11682     -.42833      80.692     -1891.2     -1748.2      572.26      2638.3    
     1    27 0.77878E-01 -.77878E-01 -.46727      74.999      343.63     -343.59      773.73      913.67    
     1    28 0.11682     -.38939E-01 -.50621      78.327      2584.7      1672.1      389.73      3102.9    
     1    29 0.15576      0.0000     -.54514      89.425      3323.4     -.15480     0.15568      3323.4    
     1    30 0.19469     0.38939E-01 -.58408      89.859      2565.6     -2478.4      192.56      3572.4    
     1    31 0.23363     0.77878E-01 -.62302      88.148      1316.4     -2057.4      966.40      2626.7    
     1    32 0.27257     0.11682     -.66196      82.594     -.33248E-01 -1787.5      1787.6      2528.0    
     1    33 -.38939E-01 -.27257     -.27257      78.184      887.16     -787.88     -787.96      1424.3    
     1    34  0.0000     -.23363     -.31151      81.231     -.31230E-08  136.36     -1725.8      1731.2    
     1    35 0.38939E-01 -.19469     -.35045      83.717     -1588.9     -187.74     -1473.1      2174.9    
     1    36 0.77878E-01 -.15576     -.38939      79.686     -2019.6     -965.77     -412.94      2276.4    
     1    37 0.11682     -.11682     -.42833      76.580     -49.620      49.717     -22.953      73.897    
     1    38 0.15576     -.77878E-01 -.46727      80.374      1974.9      1541.5     -4.2451      2505.3    
     1    39 0.19469     -.38939E-01 -.50621      89.859      2565.6      2478.2     -192.47      3572.2    
     1    40 0.23363      0.0000     -.54514      100.23      1534.4     -.53660E-01 -.53470E-01  1534.4    
     1    41 0.27257     0.38939E-01 -.58408      95.906     0.58836E-02 -1478.1      1478.1      2090.4    
     1    42 0.38939E-01 -.27257     -.27257      78.184     -887.16     -787.92     -787.91      1424.3    
     1    43 0.77878E-01 -.23363     -.31151      77.180     -1833.3     -111.26     -1439.7      2333.7    
     1    44 0.11682     -.19469     -.35045      74.841     -2210.5     -366.53     -1214.3      2548.6    
     1    45 0.15576     -.15576     -.38939      74.157     -556.52      557.06     -1070.0      1328.5    
     1    46 0.19469     -.11682     -.42833      79.373      1133.1      1680.9     -929.14      2229.9    
     1    47 0.23363     -.77878E-01 -.46727      88.148      1316.4      2057.4     -966.43      2626.7    
     1    48 0.27257     -.38939E-01 -.50621      95.906     0.58836E-02  1478.2     -1478.2      2090.5    
     1    49 0.11682     -.27257     -.27257      71.641     -2094.8     -647.45     -647.54      2286.2    
     1    50 0.15576     -.23363     -.31151      68.089     -2225.6     -254.46     -1185.6      2534.5    
     1    51 0.19469     -.19469     -.35045      68.179     -839.69      839.97     -1668.4      2048.0    
     1    52 0.23363     -.15576     -.38939      74.408      381.24      1837.8     -1726.8      2550.4    
     1    53 0.27257     -.11682     -.42833      82.594     -.33248E-01  1787.6     -1787.6      2528.1    
     1    54 0.19469     -.27257     -.27257      62.920     -1830.7     -379.96     -380.07      1908.0    
     1    55 0.23363     -.23363     -.31151      61.655     -648.45      649.05     -1301.5      1592.4    
     1    56 0.27257     -.19469     -.35045      67.181     -.41069E-01  1747.6     -1747.6      2471.5    
     1    57 0.27257     -.27257     -.27257      58.759     -.24538E-08 -.20076E-08 -.49075E-08 0.58425E-08
     1    58 -.11682     -.19469     -.27257      69.641      1967.5     -249.89     -1284.5      2362.9    
     1    59 -.77878E-01 -.15576     -.31151      76.298      1968.8     -157.35     -1295.4      2362.0    
     1    60 -.38939E-01 -.11682     -.35045      81.370      1837.6     -660.62     -440.59      2001.8    
     1    61  0.0000     -.77878E-01 -.38939      82.466     -.70126E-01 -1254.1      567.73      1376.6    
     1    62 0.38939E-01 -.38939E-01 -.42833      76.624      13.260     -13.115      1358.0      1358.1    
     1    63 0.77878E-01  0.0000     -.46727      78.565      2261.4     0.19552E-02  1029.9      2484.9    
     1    64 -.38939E-01 -.19469     -.27257      75.948      857.88     -295.25     -2211.7      2390.6    
     1    65  0.0000     -.15576     -.31151      81.644     0.37892E-01  5.4310     -2137.2      2137.2    
     1    66 0.38939E-01 -.11682     -.35045      81.370     -1837.8     -660.77     -440.42      2002.0    
     1    67 0.77878E-01 -.77878E-01 -.38939      78.025     -345.66      345.50      476.62      682.66    
     1    68 0.11682     -.38939E-01 -.42833      80.692      1748.1      1890.8      572.52      2637.9    
     1    69 0.15576      0.0000     -.46727      88.905      2307.0     -.42553E-01 -82.972      2308.5    
     1    70 0.19469     0.38939E-01 -.50621      89.859      2565.6     -2478.4     -192.56      3572.4    
     1    71 0.23363     0.77878E-01 -.54514      90.302      2035.8     -2077.1     -.42652E-01  2908.4    
     1    72 0.27257     0.11682     -.58408      88.767      1006.6     -1719.9      938.24      2202.6    
     1    73 0.38939E-01 -.19469     -.27257      75.948     -857.86     -295.23     -2211.7      2390.6    
     1    74 0.77878E-01 -.15576     -.31151      76.298     -1968.7     -157.47     -1295.5      2362.0    
     1    75 0.11682     -.11682     -.35045      75.430     -820.28      820.58     -611.44      1311.5    
     1    76 0.15576     -.77878E-01 -.38939      79.686      965.74      2019.4     -413.00      2276.3    
     1    77 0.19469     -.38939E-01 -.42833      88.109      1343.1      2185.2     -693.37      2657.0    
     1    78 0.23363      0.0000     -.46727      94.546      182.85     0.21709E-01 -1462.0      1473.4    
     1    79 0.27257     0.38939E-01 -.50621      95.906     0.19314E-02 -1478.1     -1478.1      2090.4    
     1    80 0.11682     -.19469     -.27257      69.641     -1967.4     -249.76     -1284.7      2362.9    
     1    81 0.15576     -.15576     -.31151      69.357     -1082.3      1082.6     -1203.3      1947.1    
     1    82 0.19469     -.11682     -.35045      74.841      366.68      2210.7     -1214.6      2548.9    
