 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     4   13 0.3379     0.2256     -.2256      0.000      243.9     -1.398    
     5   13 0.3379     0.2256     -.2256      0.000      262.6     -10.27    
     6   13 0.3379     0.2256     -.2256      0.000      263.1     -16.14    
     1   14 0.3660     0.2444     -.2444      0.000      76.02      170.0    
     2   14 0.3660     0.2444     -.2444      0.000      94.09      138.3    
     3   14 0.3660     0.2444     -.2444      0.000      148.9      22.24    
     4   14 0.3660     0.2444     -.2444      0.000      237.8     -2.199    
     5   14 0.3660     0.2444     -.2444      0.000      260.5     -12.26    
     6   14 0.3660     0.2444     -.2444      0.000      263.1     -18.70    
     1   15 0.3942     0.2632     -.2632      0.000      78.23      181.1    
     2   15 0.3942     0.2632     -.2632      0.000      98.52      143.7    
     3   15 0.3942     0.2632     -.2632      0.000      155.8      22.11    
     4   15 0.3942     0.2632     -.2632      0.000      231.5     -3.220    
     5   15 0.3942     0.2632     -.2632      0.000      258.5     -14.34    
     6   15 0.3942     0.2632     -.2632      0.000      263.4     -21.05    
     1   16 0.4223     0.2820     -.2820      0.000      79.84      193.7    
     2   16 0.4223     0.2820     -.2820      0.000      102.9      148.8    
     3   16 0.4223     0.2820     -.2820      0.000      162.2      21.38    
     4   16 0.4223     0.2820     -.2820      0.000      225.0     -4.550    
     5   16 0.4223     0.2820     -.2820      0.000      256.6     -16.49    
     6   16 0.4223     0.2820     -.2820      0.000      263.7     -23.13    
     1   17 0.4505     0.3008     -.3008      0.000      80.87      208.1    
     2   17 0.4505     0.3008     -.3008      0.000      107.1      154.1    
     3   17 0.4505     0.3008     -.3008      0.000      168.2      20.12    
     4   17 0.4505     0.3008     -.3008      0.000      218.6     -6.284    
     5   17 0.4505     0.3008     -.3008      0.000      254.8     -18.66    
     6   17 0.4505     0.3008     -.3008      0.000      264.0     -24.92    
     1   18 0.4786     0.3196     -.3196      0.000      81.34      224.4    
     2   18 0.4786     0.3196     -.3196      0.000      110.9      160.1    
     3   18 0.4786     0.3196     -.3196      0.000      173.8      18.42    
     4   18 0.4786     0.3196     -.3196      0.000      212.5     -8.456    
     5   18 0.4786     0.3196     -.3196      0.000      253.1     -20.84    
     6   18 0.4786     0.3196     -.3196      0.000      264.1     -26.44    
     1   19 0.5068     0.3384     -.3384      0.000      81.31      242.8    
     2   19 0.5068     0.3384     -.3384      0.000      113.9      167.4    
     3   19 0.5068     0.3384     -.3384      0.000      179.2      16.38    
     4   19 0.5068     0.3384     -.3384      0.000      207.1     -10.89    
     5   19 0.5068     0.3384     -.3384      0.000      251.7     -22.99    
     6   19 0.5068     0.3384     -.3384      0.000      263.9     -27.72    
     1   20 0.5349     0.3572     -.3572      0.000      80.83      263.3    
     2   20 0.5349     0.3572     -.3572      0.000      115.5      176.3    
     3   20 0.5349     0.3572     -.3572      0.000      184.3      14.13    
     4   20 0.5349     0.3572     -.3572      0.000      203.0     -13.02    
     5   20 0.5349     0.3572     -.3572      0.000      250.3     -25.07    
     6   20 0.5349     0.3572     -.3572      0.000      263.3     -28.78    
     1   21 0.5631     0.3760     -.3760      0.000      79.97      286.0    
     2   21 0.5631     0.3760     -.3760      0.000      115.2      187.0    
     3   21 0.5631     0.3760     -.3760      0.000      189.1      11.78    
     4   21 0.5631     0.3760     -.3760      0.000      200.6     -13.94    
     5   21 0.5631     0.3760     -.3760      0.000      249.2     -27.06    
     6   21 0.5631     0.3760     -.3760      0.000      262.3     -29.68    
     1   22 0.5913     0.3948     -.3948      0.000      78.80      310.9    
     2   22 0.5913     0.3948     -.3948      0.000      112.7      200.0    
     3   22 0.5913     0.3948     -.3948      0.000      193.7      9.438    
     4   22 0.5913     0.3948     -.3948      0.000      200.1     -13.02    
     5   22 0.5913     0.3948     -.3948      0.000      248.1     -28.92    
     6   22 0.5913     0.3948     -.3948      0.000      260.8     -30.47    
     1   23 0.6194     0.4136     -.4136      0.000      77.42      337.4    
     2   23 0.6194     0.4136     -.4136      0.000      108.1      216.9    
     3   23 0.6194     0.4136     -.4136      0.000      198.0      7.203    
     4   23 0.6194     0.4136     -.4136      0.000      201.3     -10.56    
     5   23 0.6194     0.4136     -.4136      0.000      247.3     -30.62    
     6   23 0.6194     0.4136     -.4136      0.000      259.0     -31.17    
     1   24 0.6476     0.4324     -.4324      0.000      75.91      365.2    
     2   24 0.6476     0.4324     -.4324      0.000      102.0      240.2    
     3   24 0.6476     0.4324     -.4324      0.000      202.1      5.177    
     4   24 0.6476     0.4324     -.4324      0.000      203.8     -7.472    
     5   24 0.6476     0.4324     -.4324      0.000      246.6     -32.15    
     6   24 0.6476     0.4324     -.4324      0.000      256.7     -31.84    
     1   25 0.6757     0.4512     -.4512      0.000      74.40      393.1    
     2   25 0.6757     0.4512     -.4512      0.000      94.88      272.3    
     3   25 0.6757     0.4512     -.4512      0.000      205.9      3.465    
     4   25 0.6757     0.4512     -.4512      0.000      207.0     -4.557    
     5   25 0.6757     0.4512     -.4512      0.000      246.0     -33.47    
     6   25 0.6757     0.4512     -.4512      0.000      254.3     -32.54    
     1   26 0.7039     0.4700     -.4700      0.000      72.97      419.8    
     2   26 0.7039     0.4700     -.4700      0.000      87.56      314.4    
     3   26 0.7039     0.4700     -.4700      0.000      209.4      2.180    
     4   26 0.7039     0.4700     -.4700      0.000      210.2     -2.191    
     5   26 0.7039     0.4700     -.4700      0.000      245.6     -34.58    
     6   26 0.7039     0.4700     -.4700      0.000      251.7     -33.31    
     1   27 0.7320     0.4888     -.4888      0.000      71.73      443.5    
     2   27 0.7320     0.4888     -.4888      0.000      80.70      365.3    
     3   27 0.7320     0.4888     -.4888      0.000      212.5      1.427    
     4   27 0.7320     0.4888     -.4888      0.000      213.2     -.4526    
     5   27 0.7320     0.4888     -.4888      0.000      245.2     -35.45    
     6   27 0.7320     0.4888     -.4888      0.000      249.1     -34.22    
     1   28 0.7602     0.5075     -.5075      0.000      70.77      462.4    
     2   28 0.7602     0.5075     -.5075      0.000      75.05      418.8    
     3   28 0.7602     0.5075     -.5075      0.000      215.1      1.234    
     4   28 0.7602     0.5075     -.5075      0.000      215.5     0.7091    
     5   28 0.7602     0.5075     -.5075      0.000      245.0     -36.09    
     6   28 0.7602     0.5075     -.5075      0.000      246.9     -35.25    
     1   29 0.7883     0.5263     -.5263      0.000      70.16      474.6    
     2   29 0.7883     0.5263     -.5263      0.000      71.28      461.9    
     3   29 0.7883     0.5263     -.5263      0.000      216.8      1.427    
     4   29 0.7883     0.5263     -.5263      0.000      216.9      1.369    
     5   29 0.7883     0.5263     -.5263      0.000      244.9     -36.47    
     6   29 0.7883     0.5263     -.5263      0.000      245.4     -36.19    
     1   30 0.8165     0.5451     -.5451      0.000      69.96      478.8    
     2   30 0.8165     0.5451     -.5451      0.000      69.96      478.8    
     3   30 0.8165     0.5451     -.5451      0.000      217.4      1.582    
     4   30 0.8165     0.5451     -.5451      0.000      217.4      1.582    
     5   30 0.8165     0.5451     -.5451      0.000      244.8     -36.60    
     6   30 0.8165     0.5451     -.5451      0.000      244.8     -36.60    
     1   31 0.8165     0.5451      0.000      0.000      69.96      478.8    
     2   31 0.8165     0.5451      0.000      0.000      69.96      478.8    
     3   31 0.8165     0.5451      0.000      0.000      217.4      1.582    
     4   31 0.8165     0.5451      0.000      0.000      217.4      1.582    
     5   31 0.8165     0.5451      0.000      0.000      244.8     -36.60    
     6   31 0.8165     0.5451      0.000      0.000      244.8     -36.60    
     1   32 0.8364     0.5263      0.000      0.000      70.18      474.3    
     2   32 0.8364     0.5263      0.000      0.000      70.18      474.3    
     3   32 0.8364     0.5263      0.000      0.000      212.4      1.568    
     4   32 0.8364     0.5263      0.000      0.000      222.2      1.596    
     5   32 0.8364     0.5263      0.000      0.000      244.9     -36.47    
     6   32 0.8364     0.5263      0.000      0.000      244.9     -36.47    
     1   33 0.8563     0.5075      0.000      0.000      70.83      461.3    
     2   33 0.8563     0.5075      0.000      0.000      70.83      461.3    
     3   33 0.8563     0.5075      0.000      0.000      207.1      1.555    
     4   33 0.8563     0.5075      0.000      0.000      226.8      1.611    
     5   33 0.8563     0.5075      0.000      0.000      245.0     -36.08    
     6   33 0.8563     0.5075      0.000      0.000      245.0     -36.08    
     1   34 0.8762     0.4888      0.000      0.000      71.86      441.3    
     2   34 0.8762     0.4888      0.000      0.000      71.86      441.3    
     3   34 0.8762     0.4888      0.000      0.000      201.7      1.541    
     4   34 0.8762     0.4888      0.000      0.000      231.2      1.625    
     5   34 0.8762     0.4888      0.000      0.000      245.1     -35.43    
     6   34 0.8762     0.4888      0.000      0.000      245.1     -35.43    
     1   35 0.8961     0.4700      0.000      0.000      73.17      416.1    
     2   35 0.8961     0.4700      0.000      0.000      73.17      416.1    
     3   35 0.8961     0.4700      0.000      0.000      196.0      1.528    
     4   35 0.8961     0.4700      0.000      0.000      235.4      1.640    
     5   35 0.8961     0.4700      0.000      0.000      245.4     -34.52    
     6   35 0.8961     0.4700      0.000      0.000      245.4     -34.52    
     1   36 0.9160     0.4512      0.000      0.000      74.68      387.8    
     2   36 0.9160     0.4512      0.000      0.000      74.68      387.8    
     3   36 0.9160     0.4512      0.000      0.000      190.2      1.515    
     4   36 0.9160     0.4512      0.000      0.000      239.4      1.655    
     5   36 0.9160     0.4512      0.000      0.000      245.7     -33.34    
     6   36 0.9160     0.4512      0.000      0.000      245.7     -33.34    
     1   37 0.9359     0.4324      0.000      0.000      76.26      358.1    
     2   37 0.9359     0.4324      0.000      0.000      76.26      358.1    
     3   37 0.9359     0.4324      0.000      0.000      184.1      1.502    
     4   37 0.9359     0.4324      0.000      0.000      243.1      1.669    
     5   37 0.9359     0.4324      0.000      0.000      246.2     -31.90    
     6   37 0.9359     0.4324      0.000      0.000      246.2     -31.90    
     1   38 0.9559     0.4136      0.000      0.000      77.79      328.6    
     2   38 0.9559     0.4136      0.000      0.000      77.79      328.6    
     3   38 0.9559     0.4136      0.000      0.000      177.8      1.490    
     4   38 0.9559     0.4136      0.000      0.000      246.7      1.684    
     5   38 0.9559     0.4136      0.000      0.000      246.8     -30.20    
     6   38 0.9559     0.4136      0.000      0.000      246.8     -30.20    
     1   39 0.9758     0.3948      0.000      0.000      79.15      300.3    
     2   39 0.9758     0.3948      0.000      0.000      79.15      300.3    
     3   39 0.9758     0.3948      0.000      0.000      171.3      1.478    
     4   39 0.9758     0.3948      0.000      0.000      247.5     -28.27    
     5   39 0.9758     0.3948      0.000      0.000      247.5     -28.27    
     6   39 0.9758     0.3948      0.000      0.000      250.0      1.699    
     1   40 0.9957     0.3760      0.000      0.000      80.25      273.6    
     2   40 0.9957     0.3760      0.000      0.000      80.25      273.6    
     3   40 0.9957     0.3760      0.000      0.000      164.7      1.466    
     4   40 0.9957     0.3760      0.000      0.000      248.5     -26.12    
     5   40 0.9957     0.3760      0.000      0.000      248.5     -26.12    
     6   40 0.9957     0.3760      0.000      0.000      253.1      1.714    
     1   41  1.016     0.3572      0.000      0.000      80.97      249.0    
     2   41  1.016     0.3572      0.000      0.000      80.97      249.0    
     3   41  1.016     0.3572      0.000      0.000      157.8      1.455    
     4   41  1.016     0.3572      0.000      0.000      249.6     -23.80    
     5   41  1.016     0.3572      0.000      0.000      249.6     -23.80    
     6   41  1.016     0.3572      0.000      0.000      256.1      1.729    
     1   42  1.035     0.3384      0.000      0.000      81.24      226.5    
     2   42  1.035     0.3384      0.000      0.000      81.24      226.5    
     3   42  1.035     0.3384      0.000      0.000      150.8      1.444    
     4   42  1.035     0.3384      0.000      0.000      250.9     -21.37    
     5   42  1.035     0.3384      0.000      0.000      250.9     -21.37    
     6   42  1.035     0.3384      0.000      0.000      258.8      1.743    
     1   43  1.055     0.3196      0.000      0.000      80.99      206.2    
     2   43  1.055     0.3196      0.000      0.000      80.99      206.2    
     3   43  1.055     0.3196      0.000      0.000      143.5      1.433    
     4   43  1.055     0.3196      0.000      0.000      252.4     -18.87    
     5   43  1.055     0.3196      0.000      0.000      252.4     -18.87    
     6   43  1.055     0.3196      0.000      0.000      261.3      1.758    
     1   44  1.075     0.3008      0.000      0.000      80.17      188.0    
     2   44  1.075     0.3008      0.000      0.000      80.17      188.0    
     3   44  1.075     0.3008      0.000      0.000      136.1      1.423    
     4   44  1.075     0.3008      0.000      0.000      254.2     -16.39    
     5   44  1.075     0.3008      0.000      0.000      254.2     -16.39    
     6   44  1.075     0.3008      0.000      0.000      263.7      1.772    
     1   45  1.095     0.2820      0.000      0.000      78.76      171.7    
     2   45  1.095     0.2820      0.000      0.000      78.76      171.7    
     3   45  1.095     0.2820      0.000      0.000      128.5      1.413    
     4   45  1.095     0.2820      0.000      0.000      256.1     -13.96    
     5   45  1.095     0.2820      0.000      0.000      256.1     -13.96    
     6   45  1.095     0.2820      0.000      0.000      265.9      1.786    
     1   46  1.115     0.2632      0.000      0.000      76.73      157.3    
     2   46  1.115     0.2632      0.000      0.000      76.73      157.3    
     3   46  1.115     0.2632      0.000      0.000      120.8      1.404    
     4   46  1.115     0.2632      0.000      0.000      258.1     -11.66    
     5   46  1.115     0.2632      0.000      0.000      258.1     -11.66    
     6   46  1.115     0.2632      0.000      0.000      267.8      1.799    
     1   47  1.135     0.2444      0.000      0.000      74.11      144.6    
     2   47  1.135     0.2444      0.000      0.000      74.11      144.6    
     3   47  1.135     0.2444      0.000      0.000      112.9      1.396    
     4   47  1.135     0.2444      0.000      0.000      260.3     -9.517    
     5   47  1.135     0.2444      0.000      0.000      260.3     -9.517    
     6   47  1.135     0.2444      0.000      0.000      269.7      1.812    
     1   48  1.155     0.2256      0.000      0.000      70.88      133.5    
     2   48  1.155     0.2256      0.000      0.000      70.88      133.5    
     3   48  1.155     0.2256      0.000      0.000      104.8      1.387    
     4   48  1.155     0.2256      0.000      0.000      262.5     -7.563    
     5   48  1.155     0.2256      0.000      0.000      262.5     -7.563    
     6   48  1.155     0.2256      0.000      0.000      271.3      1.825    
     1   49  1.175     0.2068      0.000      0.000      67.09      123.8    
     2   49  1.175     0.2068      0.000      0.000      67.09      123.8    
     3   49  1.175     0.2068      0.000      0.000      96.64      1.380    
     4   49  1.175     0.2068      0.000      0.000      264.7     -5.815    
     5   49  1.175     0.2068      0.000      0.000      264.7     -5.815    
     6   49  1.175     0.2068      0.000      0.000      272.8      1.837    
     1   50  1.195     0.1880      0.000      0.000      62.77      115.3    
     2   50  1.195     0.1880      0.000      0.000      62.77      115.3    
     3   50  1.195     0.1880      0.000      0.000      88.30      1.373    
     4   50  1.195     0.1880      0.000      0.000      267.0     -4.277    
     5   50  1.195     0.1880      0.000      0.000      267.0     -4.277    
     6   50  1.195     0.1880      0.000      0.000      274.1      1.848    
     1   51  1.215     0.1692      0.000      0.000      57.95      108.1    
     2   51  1.215     0.1692      0.000      0.000      57.95      108.1    
     3   51  1.215     0.1692      0.000      0.000      79.84      1.367    
     4   51  1.215     0.1692      0.000      0.000      269.1     -2.945    
     5   51  1.215     0.1692      0.000      0.000      269.1     -2.945    
     6   51  1.215     0.1692      0.000      0.000      275.3      1.859    
     1   52  1.235     0.1504      0.000      0.000      52.67      101.9    
     2   52  1.235     0.1504      0.000      0.000      52.67      101.9    
     3   52  1.235     0.1504      0.000      0.000      71.27      1.361    
     4   52  1.235     0.1504      0.000      0.000      271.2     -1.809    
     5   52  1.235     0.1504      0.000      0.000      271.2     -1.809    
     6   52  1.235     0.1504      0.000      0.000      276.3      1.868    
     1   53  1.254     0.1316      0.000      0.000      46.99      96.64    
     2   53  1.254     0.1316      0.000      0.000      46.99      96.64    
     3   53  1.254     0.1316      0.000      0.000      62.60      1.356    
     4   53  1.254     0.1316      0.000      0.000      273.1     -.8551    
     5   53  1.254     0.1316      0.000      0.000      273.1     -.8551    
     6   53  1.254     0.1316      0.000      0.000      277.2      1.877    
     1   54  1.274     0.1128      0.000      0.000      40.95      92.27    
     2   54  1.274     0.1128      0.000      0.000      40.95      92.27    
     3   54  1.274     0.1128      0.000      0.000      53.83      1.351    
     4   54  1.274     0.1128      0.000      0.000      274.9     -.6796E-01
