 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     2    9  0.000     0.3894E-01 0.3894E-01 -.5841      76.19      401.0    
     3    9  0.000     0.3894E-01 0.3894E-01 -.5841      204.9      1.665    
     4    9  0.000     0.3894E-01 0.3894E-01 -.5841      224.4     -.2630    
     5    9  0.000     0.3894E-01 0.3894E-01 -.5841      245.2     -35.50    
     6    9  0.000     0.3894E-01 0.3894E-01 -.5841      247.3     -34.09    
     1   10  0.000     0.7788E-01 0.7788E-01 -.6230      75.00      375.1    
     2   10  0.000     0.7788E-01 0.7788E-01 -.6230      90.12      278.8    
     3   10  0.000     0.7788E-01 0.7788E-01 -.6230      190.0      3.966    
     4   10  0.000     0.7788E-01 0.7788E-01 -.6230      225.5     -5.054    
     5   10  0.000     0.7788E-01 0.7788E-01 -.6230      246.5     -32.26    
     6   10  0.000     0.7788E-01 0.7788E-01 -.6230      253.0     -28.93    
     1   11  0.000     0.1168     0.1168     -.6620      76.58      316.1    
     2   11  0.000     0.1168     0.1168     -.6620      101.5      199.8    
     3   11  0.000     0.1168     0.1168     -.6620      178.1      11.75    
     4   11  0.000     0.1168     0.1168     -.6620      223.6     -9.233    
     5   11  0.000     0.1168     0.1168     -.6620      249.4     -27.41    
     6   11  0.000     0.1168     0.1168     -.6620      258.4     -25.01    
     1   12  0.000     0.1558     0.1558     -.7009      74.16      287.1    
     2   12  0.000     0.1558     0.1558     -.7009      99.13      165.2    
     3   12  0.000     0.1558     0.1558     -.7009      177.1      26.71    
     4   12  0.000     0.1558     0.1558     -.7009      220.5     -13.62    
     5   12  0.000     0.1558     0.1558     -.7009      253.7     -22.20    
     6   12  0.000     0.1558     0.1558     -.7009      261.9     -21.85    
     1   13  0.000     0.1947     0.1947     -.7398      68.18      291.3    
     2   13  0.000     0.1947     0.1947     -.7398      83.81      186.8    
     3   13  0.000     0.1947     0.1947     -.7398      185.5      36.73    
     4   13  0.000     0.1947     0.1947     -.7398      217.3     -20.70    
     5   13  0.000     0.1947     0.1947     -.7398      258.6     -18.01    
     6   13  0.000     0.1947     0.1947     -.7398      263.5     -18.71    
     1   14  0.000     0.2336     0.2336     -.7788      61.66      320.1    
     2   14  0.000     0.2336     0.2336     -.7788      66.61      270.0    
     3   14  0.000     0.2336     0.2336     -.7788      194.6      47.41    
     4   14  0.000     0.2336     0.2336     -.7788      214.3     -34.58    
     5   14  0.000     0.2336     0.2336     -.7788      262.5     -15.49    
     6   14  0.000     0.2336     0.2336     -.7788      263.9     -15.90    
     1   15  0.000     -.2336     -.3115     -.2336      61.66      320.1    
     2   15  0.000     -.2336     -.3115     -.2336      66.61      270.0    
     3   15  0.000     -.2336     -.3115     -.2336      194.6      47.41    
     4   15  0.000     -.2336     -.3115     -.2336      214.3     -34.58    
     5   15  0.000     -.2336     -.3115     -.2336      262.5     -15.49    
     6   15  0.000     -.2336     -.3115     -.2336      263.9     -15.90    
     1   16  0.000     -.1947     -.2726     -.2726      62.92      295.8    
     2   16  0.000     -.1947     -.2726     -.2726      66.22      273.9    
     3   16  0.000     -.1947     -.2726     -.2726      189.8      34.54    
     4   16  0.000     -.1947     -.2726     -.2726      218.3     -21.63    
     5   16  0.000     -.1947     -.2726     -.2726      262.8     -14.79    
     6   16  0.000     -.1947     -.2726     -.2726      263.8     -16.01    
     1   17  0.000     -.1558     -.2336     -.3115      68.09      269.0    
     2   17  0.000     -.1558     -.2336     -.3115      78.42      201.6    
     3   17  0.000     -.1558     -.2336     -.3115      181.4      29.91    
     4   17  0.000     -.1558     -.2336     -.3115      221.8     -14.28    
     5   17  0.000     -.1558     -.2336     -.3115      260.4     -16.12    
     6   17  0.000     -.1558     -.2336     -.3115      263.6     -17.66    
     1   18  0.000     -.1168     -.1947     -.3505      74.84      254.6    
     2   18  0.000     -.1168     -.1947     -.3505      92.96      163.7    
     3   18  0.000     -.1168     -.1947     -.3505      172.6      26.65    
     4   18  0.000     -.1168     -.1947     -.3505      224.8     -10.94    
     5   18  0.000     -.1168     -.1947     -.3505      256.5     -19.22    
     6   18  0.000     -.1168     -.1947     -.3505      262.2     -19.90    
     1   19  0.000     -.7788E-01 -.1558     -.3894      79.69      265.6    
     2   19  0.000     -.7788E-01 -.1558     -.3894      98.68      182.4    
     3   19  0.000     -.7788E-01 -.1558     -.3894      170.4      16.40    
     4   19  0.000     -.7788E-01 -.1558     -.3894      227.7     -9.487    
     5   19  0.000     -.7788E-01 -.1558     -.3894      252.4     -23.78    
     6   19  0.000     -.7788E-01 -.1558     -.3894      258.9     -22.11    
     1   20  0.000     -.3894E-01 -.1168     -.4283      80.69      302.7    
     2   20  0.000     -.3894E-01 -.1168     -.4283      91.07      248.7    
     3   20  0.000     -.3894E-01 -.1168     -.4283      179.0      7.015    
     4   20  0.000     -.3894E-01 -.1168     -.4283      229.8     -8.003    
     5   20  0.000     -.3894E-01 -.1168     -.4283      249.5     -28.80    
     6   20  0.000     -.3894E-01 -.1168     -.4283      253.9     -24.74    
     1   21  0.000      0.000     -.7788E-01 -.4673      78.57      354.5    
     2   21  0.000      0.000     -.7788E-01 -.4673      78.63      358.8    
     3   21  0.000      0.000     -.7788E-01 -.4673      192.5      2.952    
     4   21  0.000      0.000     -.7788E-01 -.4673      229.7     -4.122    
     5   21  0.000      0.000     -.7788E-01 -.4673      247.6     -34.08    
     6   21  0.000      0.000     -.7788E-01 -.4673      248.5     -28.51    
     1   22  0.000     0.3894E-01 -.3894E-01 -.5062      71.65      444.8    
     2   22  0.000     0.3894E-01 -.3894E-01 -.5062      76.19      401.0    
     3   22  0.000     0.3894E-01 -.3894E-01 -.5062      204.9      1.665    
     4   22  0.000     0.3894E-01 -.3894E-01 -.5062      224.4     -.2630    
     5   22  0.000     0.3894E-01 -.3894E-01 -.5062      245.2     -35.50    
     6   22  0.000     0.3894E-01 -.3894E-01 -.5062      247.3     -34.09    
     1   23  0.000     0.7788E-01  0.000     -.5451      76.08      402.7    
     2   23  0.000     0.7788E-01  0.000     -.5451      76.08      402.7    
     3   23  0.000     0.7788E-01  0.000     -.5451      213.1     0.7274    
     4   23  0.000     0.7788E-01  0.000     -.5451      213.1     0.7274    
     5   23  0.000     0.7788E-01  0.000     -.5451      247.0     -35.06    
     6   23  0.000     0.7788E-01  0.000     -.5451      247.0     -35.06    
     1   24  0.000     0.1168     0.3894E-01 -.5841      78.33      361.1    
     2   24  0.000     0.1168     0.3894E-01 -.5841      89.20      295.6    
     3   24  0.000     0.1168     0.3894E-01 -.5841      198.9      2.677    
     4   24  0.000     0.1168     0.3894E-01 -.5841      216.1     -2.263    
     5   24  0.000     0.1168     0.3894E-01 -.5841      247.4     -33.54    
     6   24  0.000     0.1168     0.3894E-01 -.5841      251.8     -32.58    
     1   25  0.000     0.1558     0.7788E-01 -.6230      80.37      309.2    
     2   25  0.000     0.1558     0.7788E-01 -.6230      102.4      218.1    
     3   25  0.000     0.1558     0.7788E-01 -.6230      186.0      7.979    
     4   25  0.000     0.1558     0.7788E-01 -.6230      215.5     -7.006    
     5   25  0.000     0.1558     0.7788E-01 -.6230      248.9     -29.74    
     6   25  0.000     0.1558     0.7788E-01 -.6230      257.1     -29.44    
     1   26  0.000     0.1947     0.1168     -.6620      79.37      273.9    
     2   26  0.000     0.1947     0.1168     -.6620      105.3      176.9    
     3   26  0.000     0.1947     0.1168     -.6620      181.3      23.04    
     4   26  0.000     0.1947     0.1168     -.6620      213.3     -14.03    
     5   26  0.000     0.1947     0.1168     -.6620      252.0     -24.70    
     6   26  0.000     0.1947     0.1168     -.6620      261.0     -26.26    
     1   27  0.000     0.2336     0.1558     -.7009      74.41      266.0    
     2   27  0.000     0.2336     0.1558     -.7009      94.18      174.2    
     3   27  0.000     0.2336     0.1558     -.7009      186.9      42.65    
     4   27  0.000     0.2336     0.1558     -.7009      211.2     -26.29    
     5   27  0.000     0.2336     0.1558     -.7009      256.2     -20.04    
     6   27  0.000     0.2336     0.1558     -.7009      263.0     -22.72    
     1   28  0.000     0.2726     0.1947     -.7398      67.18      287.8    
     2   28  0.000     0.2726     0.1947     -.7398      77.96      215.7    
     3   28  0.000     0.2726     0.1947     -.7398      193.9      56.85    
     4   28  0.000     0.2726     0.1947     -.7398      211.1     -41.34    
     5   28  0.000     0.2726     0.1947     -.7398      260.1     -16.93    
     6   28  0.000     0.2726     0.1947     -.7398      263.7     -18.85    
     1   29  0.000     -.1947     -.3505     -.1947      68.18      291.3    
     2   29  0.000     -.1947     -.3505     -.1947      83.81      186.8    
     3   29  0.000     -.1947     -.3505     -.1947      185.5      36.73    
     4   29  0.000     -.1947     -.3505     -.1947      217.3     -20.70    
     5   29  0.000     -.1947     -.3505     -.1947      258.6     -18.01    
     6   29  0.000     -.1947     -.3505     -.1947      263.5     -18.71    
     1   30  0.000     -.1558     -.3115     -.2336      68.09      269.0    
     2   30  0.000     -.1558     -.3115     -.2336      78.42      201.6    
     3   30  0.000     -.1558     -.3115     -.2336      181.4      29.91    
     4   30  0.000     -.1558     -.3115     -.2336      221.8     -14.28    
     5   30  0.000     -.1558     -.3115     -.2336      260.4     -16.12    
     6   30  0.000     -.1558     -.3115     -.2336      263.6     -17.66    
     1   31  0.000     -.1168     -.2726     -.2726      71.64      228.0    
     2   31  0.000     -.1168     -.2726     -.2726      82.95      188.0    
     3   31  0.000     -.1168     -.2726     -.2726      174.5      26.33    
     4   31  0.000     -.1168     -.2726     -.2726      224.6     -9.250    
     5   31  0.000     -.1168     -.2726     -.2726      260.1     -15.09    
     6   31  0.000     -.1168     -.2726     -.2726      263.7     -19.12    
     1   32  0.000     -.7788E-01 -.2336     -.3115      77.18      208.3    
     2   32  0.000     -.7788E-01 -.2336     -.3115      92.65      163.0    
     3   32  0.000     -.7788E-01 -.2336     -.3115      166.9      24.65    
     4   32  0.000     -.7788E-01 -.2336     -.3115      226.8     -7.006    
     5   32  0.000     -.7788E-01 -.2336     -.3115      258.2     -15.98    
     6   32  0.000     -.7788E-01 -.2336     -.3115      262.8     -21.03    
     1   33  0.000     -.3894E-01 -.1947     -.3505      83.72      203.5    
     2   33  0.000     -.3894E-01 -.1947     -.3505      97.15      172.9    
     3   33  0.000     -.3894E-01 -.1947     -.3505      163.7      19.52    
     4   33  0.000     -.3894E-01 -.1947     -.3505      228.6     -7.360    
     5   33  0.000     -.3894E-01 -.1947     -.3505      256.2     -17.81    
     6   33  0.000     -.3894E-01 -.1947     -.3505      259.8     -23.38    
     1   34  0.000      0.000     -.1558     -.3894      87.51      220.3    
     2   34  0.000      0.000     -.1558     -.3894      92.63      219.9    
     3   34  0.000      0.000     -.1558     -.3894      168.8      12.34    
     4   34  0.000      0.000     -.1558     -.3894      229.9     -8.657    
     5   34  0.000      0.000     -.1558     -.3894      254.7     -18.12    
     6   34  0.000      0.000     -.1558     -.3894      255.0     -28.35    
     1   35  0.000     0.3894E-01 -.1168     -.4283      80.69      302.7    
     2   35  0.000     0.3894E-01 -.1168     -.4283      91.07      248.7    
     3   35  0.000     0.3894E-01 -.1168     -.4283      179.0      7.015    
     4   35  0.000     0.3894E-01 -.1168     -.4283      229.8     -8.003    
     5   35  0.000     0.3894E-01 -.1168     -.4283      249.5     -28.80    
     6   35  0.000     0.3894E-01 -.1168     -.4283      253.9     -24.74    
     1   36  0.000     0.7788E-01 -.7788E-01 -.4673      75.00      375.1    
     2   36  0.000     0.7788E-01 -.7788E-01 -.4673      90.12      278.8    
     3   36  0.000     0.7788E-01 -.7788E-01 -.4673      190.0      3.966    
     4   36  0.000     0.7788E-01 -.7788E-01 -.4673      225.5     -5.054    
     5   36  0.000     0.7788E-01 -.7788E-01 -.4673      246.5     -32.26    
     6   36  0.000     0.7788E-01 -.7788E-01 -.4673      253.0     -28.93    
     1   37  0.000     0.1168     -.3894E-01 -.5062      78.33      361.1    
     2   37  0.000     0.1168     -.3894E-01 -.5062      89.20      295.6    
     3   37  0.000     0.1168     -.3894E-01 -.5062      198.9      2.677    
     4   37  0.000     0.1168     -.3894E-01 -.5062      216.1     -2.263    
     5   37  0.000     0.1168     -.3894E-01 -.5062      247.4     -33.54    
     6   37  0.000     0.1168     -.3894E-01 -.5062      251.8     -32.58    
     1   38  0.000     0.1558      0.000     -.5451      89.42      288.8    
     2   38  0.000     0.1558      0.000     -.5451      89.42      288.8    
     3   38  0.000     0.1558      0.000     -.5451      204.0      1.058    
     4   38  0.000     0.1558      0.000     -.5451      204.0      1.058    
     5   38  0.000     0.1558      0.000     -.5451      250.7     -33.87    
     6   38  0.000     0.1558      0.000     -.5451      250.7     -33.87    
     1   39  0.000     0.1947     0.3894E-01 -.5841      89.86      265.8    
     2   39  0.000     0.1947     0.3894E-01 -.5841      102.0      228.6    
     3   39  0.000     0.1947     0.3894E-01 -.5841      192.4      5.591    
     4   39  0.000     0.1947     0.3894E-01 -.5841      205.6     -3.192    
     5   39  0.000     0.1947     0.3894E-01 -.5841      250.3     -32.00    
     6   39  0.000     0.1947     0.3894E-01 -.5841      255.2     -32.92    
     1   40  0.000     0.2336     0.7788E-01 -.6230      88.15      244.5    
     2   40  0.000     0.2336     0.7788E-01 -.6230      108.4      193.9    
     3   40  0.000     0.2336     0.7788E-01 -.6230      185.8      16.80    
     4   40  0.000     0.2336     0.7788E-01 -.6230      205.4     -11.69    
     5   40  0.000     0.2336     0.7788E-01 -.6230      251.2     -27.77    
     6   40  0.000     0.2336     0.7788E-01 -.6230      259.1     -30.71    
     1   41  0.000     0.2726     0.1168     -.6620      82.59      242.1    
     2   41  0.000     0.2726     0.1168     -.6620      104.4      175.7    
     3   41  0.000     0.2726     0.1168     -.6620      185.8      35.86    
     4   41  0.000     0.2726     0.1168     -.6620      206.6     -23.39    
     5   41  0.000     0.2726     0.1168     -.6620      253.5     -23.20    
     6   41  0.000     0.2726     0.1168     -.6620      261.6     -27.28    
     1   42  0.000     0.3115     0.1558     -.7009      74.41      266.0    
     2   42  0.000     0.3115     0.1558     -.7009      94.18      174.2    
     3   42  0.000     0.3115     0.1558     -.7009      186.9      42.65    
     4   42  0.000     0.3115     0.1558     -.7009      211.2     -26.29    
     5   42  0.000     0.3115     0.1558     -.7009      256.2     -20.04    
     6   42  0.000     0.3115     0.1558     -.7009      263.0     -22.72    
     1   43  0.000     -.1558     -.3894     -.1558      74.16      287.1    
     2   43  0.000     -.1558     -.3894     -.1558      99.13      165.2    
     3   43  0.000     -.1558     -.3894     -.1558      177.1      26.71    
     4   43  0.000     -.1558     -.3894     -.1558      220.5     -13.62    
     5   43  0.000     -.1558     -.3894     -.1558      253.7     -22.20    
     6   43  0.000     -.1558     -.3894     -.1558      261.9     -21.85    
     1   44  0.000     -.1168     -.3505     -.1947      74.84      254.6    
     2   44  0.000     -.1168     -.3505     -.1947      92.96      163.7    
     3   44  0.000     -.1168     -.3505     -.1947      172.6      26.65    
     4   44  0.000     -.1168     -.3505     -.1947      224.8     -10.94    
     5   44  0.000     -.1168     -.3505     -.1947      256.5     -19.22    
     6   44  0.000     -.1168     -.3505     -.1947      262.2     -19.90    
     1   45  0.000     -.7788E-01 -.3115     -.2336      77.18      208.3    
     2   45  0.000     -.7788E-01 -.3115     -.2336      92.65      163.0    
     3   45  0.000     -.7788E-01 -.3115     -.2336      166.9      24.65    
     4   45  0.000     -.7788E-01 -.3115     -.2336      226.8     -7.006    
     5   45  0.000     -.7788E-01 -.3115     -.2336      258.2     -15.98    
     6   45  0.000     -.7788E-01 -.3115     -.2336      262.8     -21.03    
     1   46  0.000     -.3894E-01 -.2726     -.2726      78.18      191.6    
     2   46  0.000     -.3894E-01 -.2726     -.2726      98.14      150.0    
     3   46  0.000     -.3894E-01 -.2726     -.2726      161.3      22.83    
     4   46  0.000     -.3894E-01 -.2726     -.2726      227.9     -4.432    
     5   46  0.000     -.3894E-01 -.2726     -.2726      257.9     -15.37    
     6   46  0.000     -.3894E-01 -.2726     -.2726      263.6     -21.73    
     1   47  0.000      0.000     -.2336     -.3115      81.23      186.1    
     2   47  0.000      0.000     -.2336     -.3115      99.92      154.4    
     3   47  0.000      0.000     -.2336     -.3115      159.7      21.15    
     4   47  0.000      0.000     -.2336     -.3115      228.5     -4.793    
     5   47  0.000      0.000     -.2336     -.3115      257.3     -15.56    
     6   47  0.000      0.000     -.2336     -.3115      262.4     -22.94    
     1   48  0.000     0.3894E-01 -.1947     -.3505      83.72      203.5    
     2   48  0.000     0.3894E-01 -.1947     -.3505      97.15      172.9    
     3   48  0.000     0.3894E-01 -.1947     -.3505      163.7      19.52    
     4   48  0.000     0.3894E-01 -.1947     -.3505      228.6     -7.360    
     5   48  0.000     0.3894E-01 -.1947     -.3505      256.2     -17.81    
     6   48  0.000     0.3894E-01 -.1947     -.3505      259.8     -23.38    
     1   49  0.000     0.7788E-01 -.1558     -.3894      79.69      265.6    
     2   49  0.000     0.7788E-01 -.1558     -.3894      98.68      182.4    
     3   49  0.000     0.7788E-01 -.1558     -.3894      170.4      16.40    
     4   49  0.000     0.7788E-01 -.1558     -.3894      227.7     -9.487    
     5   49  0.000     0.7788E-01 -.1558     -.3894      252.4     -23.78    
     6   49  0.000     0.7788E-01 -.1558     -.3894      258.9     -22.11    
     1   50  0.000     0.1168     -.1168     -.4283      76.58      316.1    
     2   50  0.000     0.1168     -.1168     -.4283      101.5      199.8    
     3   50  0.000     0.1168     -.1168     -.4283      178.1      11.75    
     4   50  0.000     0.1168     -.1168     -.4283      223.6     -9.233    
     5   50  0.000     0.1168     -.1168     -.4283      249.4     -27.41    
     6   50  0.000     0.1168     -.1168     -.4283      258.4     -25.01    
     1   51  0.000     0.1558     -.7788E-01 -.4673      80.37      309.2    
     2   51  0.000     0.1558     -.7788E-01 -.4673      102.4      218.1    
     3   51  0.000     0.1558     -.7788E-01 -.4673      186.0      7.979    
     4   51  0.000     0.1558     -.7788E-01 -.4673      215.5     -7.006    
     5   51  0.000     0.1558     -.7788E-01 -.4673      248.9     -29.74    
     6   51  0.000     0.1558     -.7788E-01 -.4673      257.1     -29.44    
     1   52  0.000     0.1947     -.3894E-01 -.5062      89.86      265.8    
     2   52  0.000     0.1947     -.3894E-01 -.5062      102.0      228.6    
     3   52  0.000     0.1947     -.3894E-01 -.5062      192.4      5.591    
     4   52  0.000     0.1947     -.3894E-01 -.5062      205.6     -3.192    
     5   52  0.000     0.1947     -.3894E-01 -.5062      250.3     -32.00    
     6   52  0.000     0.1947     -.3894E-01 -.5062      255.2     -32.92    
     1   53  0.000     0.2336      0.000     -.5451      100.2      229.6    
     2   53  0.000     0.2336      0.000     -.5451      100.2      229.6    
     3   53  0.000     0.2336      0.000     -.5451      196.6      1.858    
     4   53  0.000     0.2336      0.000     -.5451      196.6      1.858    
     5   53  0.000     0.2336      0.000     -.5451      253.0     -33.65    
     6   53  0.000     0.2336      0.000     -.5451      253.0     -33.65    
     1   54  0.000     0.2726     0.3894E-01 -.5841      95.91      229.8    
     2   54  0.000     0.2726     0.3894E-01 -.5841      106.9      209.8    
     3   54  0.000     0.2726     0.3894E-01 -.5841      190.4      9.031    
     4   54  0.000     0.2726     0.3894E-01 -.5841      199.9     -5.320    
     5   54  0.000     0.2726     0.3894E-01 -.5841      251.5     -31.42    
     6   54  0.000     0.2726     0.3894E-01 -.5841      256.3     -33.34    
     1   55  0.000     0.3115     0.7788E-01 -.6230      88.15      244.5    
     2   55  0.000     0.3115     0.7788E-01 -.6230      108.4      193.9    
     3   55  0.000     0.3115     0.7788E-01 -.6230      185.8      16.80    
     4   55  0.000     0.3115     0.7788E-01 -.6230      205.4     -11.69    
     5   55  0.000     0.3115     0.7788E-01 -.6230      251.2     -27.77    
     6   55  0.000     0.3115     0.7788E-01 -.6230      259.1     -30.71    
     1   56  0.000     0.3505     0.1168     -.6620      79.37      273.9    
     2   56  0.000     0.3505     0.1168     -.6620      105.3      176.9    
     3   56  0.000     0.3505     0.1168     -.6620      181.3      23.04    
     4   56  0.000     0.3505     0.1168     -.6620      213.3     -14.03    
     5   56  0.000     0.3505     0.1168     -.6620      252.0     -24.70    
     6   56  0.000     0.3505     0.1168     -.6620      261.0     -26.26    
     1   57  0.000     -.1168     -.4283     -.1168      76.58      316.1    
     2   57  0.000     -.1168     -.4283     -.1168      101.5      199.8    
     3   57  0.000     -.1168     -.4283     -.1168      178.1      11.75    
     4   57  0.000     -.1168     -.4283     -.1168      223.6     -9.233    
     5   57  0.000     -.1168     -.4283     -.1168      249.4     -27.41    
     6   57  0.000     -.1168     -.4283     -.1168      258.4     -25.01    
     1   58  0.000     -.7788E-01 -.3894     -.1558      79.69      265.6    
     2   58  0.000     -.7788E-01 -.3894     -.1558      98.68      182.4    
     3   58  0.000     -.7788E-01 -.3894     -.1558      170.4      16.40    
     4   58  0.000     -.7788E-01 -.3894     -.1558      227.7     -9.487    
     5   58  0.000     -.7788E-01 -.3894     -.1558      252.4     -23.78    
     6   58  0.000     -.7788E-01 -.3894     -.1558      258.9     -22.11    
     1   59  0.000     -.3894E-01 -.3505     -.1947      83.72      203.5    
     2   59  0.000     -.3894E-01 -.3505     -.1947      97.15      172.9    
     3   59  0.000     -.3894E-01 -.3505     -.1947      163.7      19.52    
     4   59  0.000     -.3894E-01 -.3505     -.1947      228.6     -7.360    
     5   59  0.000     -.3894E-01 -.3505     -.1947      256.2     -17.81    
     6   59  0.000     -.3894E-01 -.3505     -.1947      259.8     -23.38    
     1   60  0.000      0.000     -.3115     -.2336      81.23      186.1    
     2   60  0.000      0.000     -.3115     -.2336      99.92      154.4    
     3   60  0.000      0.000     -.3115     -.2336      159.7      21.15    
     4   60  0.000      0.000     -.3115     -.2336      228.5     -4.793    
     5   60  0.000      0.000     -.3115     -.2336      257.3     -15.56    
     6   60  0.000      0.000     -.3115     -.2336      262.4     -22.94    
     1   61  0.000     0.3894E-01 -.2726     -.2726      78.18      191.6    
     2   61  0.000     0.3894E-01 -.2726     -.2726      98.14      150.0    
     3   61  0.000     0.3894E-01 -.2726     -.2726      161.3      22.83    
     4   61  0.000     0.3894E-01 -.2726     -.2726      227.9     -4.432    
     5   61  0.000     0.3894E-01 -.2726     -.2726      257.9     -15.37    
     6   61  0.000     0.3894E-01 -.2726     -.2726      263.6     -21.73    
     1   62  0.000     0.7788E-01 -.2336     -.3115      77.18      208.3    
     2   62  0.000     0.7788E-01 -.2336     -.3115      92.65      163.0    
     3   62  0.000     0.7788E-01 -.2336     -.3115      166.9      24.65    
     4   62  0.000     0.7788E-01 -.2336     -.3115      226.8     -7.006    
     5   62  0.000     0.7788E-01 -.2336     -.3115      258.2     -15.98    
     6   62  0.000     0.7788E-01 -.2336     -.3115      262.8     -21.03    
     1   63  0.000     0.1168     -.1947     -.3505      74.84      254.6    
     2   63  0.000     0.1168     -.1947     -.3505      92.96      163.7    
     3   63  0.000     0.1168     -.1947     -.3505      172.6      26.65    
     4   63  0.000     0.1168     -.1947     -.3505      224.8     -10.94    
     5   63  0.000     0.1168     -.1947     -.3505      256.5     -19.22    
     6   63  0.000     0.1168     -.1947     -.3505      262.2     -19.90    
     1   64  0.000     0.1558     -.1558     -.3894      74.16      287.1    
     2   64  0.000     0.1558     -.1558     -.3894      99.13      165.2    
     3   64  0.000     0.1558     -.1558     -.3894      177.1      26.71    
     4   64  0.000     0.1558     -.1558     -.3894      220.5     -13.62    
     5   64  0.000     0.1558     -.1558     -.3894      253.7     -22.20    
     6   64  0.000     0.1558     -.1558     -.3894      261.9     -21.85    
     1   65  0.000     0.1947     -.1168     -.4283      79.37      273.9    
     2   65  0.000     0.1947     -.1168     -.4283      105.3      176.9    
     3   65  0.000     0.1947     -.1168     -.4283      181.3      23.04    
     4   65  0.000     0.1947     -.1168     -.4283      213.3     -14.03    
     5   65  0.000     0.1947     -.1168     -.4283      252.0     -24.70    
     6   65  0.000     0.1947     -.1168     -.4283      261.0     -26.26    
     1   66  0.000     0.2336     -.7788E-01 -.4673      88.15      244.5    
     2   66  0.000     0.2336     -.7788E-01 -.4673      108.4      193.9    
     3   66  0.000     0.2336     -.7788E-01 -.4673      185.8      16.80    
     4   66  0.000     0.2336     -.7788E-01 -.4673      205.4     -11.69    
     5   66  0.000     0.2336     -.7788E-01 -.4673      251.2     -27.77    
     6   66  0.000     0.2336     -.7788E-01 -.4673      259.1     -30.71    
     1   67  0.000     0.2726     -.3894E-01 -.5062      95.91      229.8    
