 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1 0.52000E-01 0.20339E-09 0.20339E-09 0.17627E-09
     1 0.92011     0.18483E-06 0.18483E-06 0.16036E-06
     1  1.7882     0.71498E-06 0.71498E-06 0.78001E-06
     1  2.6563     0.15907E-05 0.15907E-05 0.21586E-05
     1  3.5245     0.28119E-05 0.28119E-05 0.45956E-05
     1  4.3926     0.43786E-05 0.43786E-05 0.83904E-05
     1  5.2607     0.62909E-05 0.62909E-05 0.13843E-04
     1  6.1288     0.85487E-05 0.85487E-05 0.21251E-04
     1  6.9969     0.11152E-04 0.11152E-04 0.30917E-04
     1  7.8650     0.14101E-04 0.14101E-04 0.43137E-04
     1  8.7331     0.17395E-04 0.17395E-04 0.58213E-04
     1  9.6012     0.21035E-04 0.21035E-04 0.76444E-04
     1  10.469     0.25021E-04 0.25021E-04 0.98129E-04
     1  11.337     0.29352E-04 0.29352E-04 0.12357E-03
     1  12.206     0.34028E-04 0.34028E-04 0.15306E-03
     1  13.074     0.39050E-04 0.39050E-04 0.18690E-03
     1  13.942     0.44418E-04 0.44418E-04 0.22540E-03
     1  14.810     0.50131E-04 0.50131E-04 0.26884E-03
     1  15.678     0.56190E-04 0.56190E-04 0.31754E-03
     1  16.546     0.62594E-04 0.62594E-04 0.37179E-03
     1  17.414     0.69344E-04 0.69344E-04 0.43189E-03
     1  18.282     0.76439E-04 0.76439E-04 0.49814E-03
     1  19.150     0.83880E-04 0.83880E-04 0.57083E-03
     1  20.019     0.91666E-04 0.91666E-04 0.65028E-03
     1  20.887     0.99798E-04 0.99798E-04 0.73677E-03
     1  21.755     0.10828E-03 0.10828E-03 0.83061E-03
     1  22.623     0.18388E-03 0.18388E-03 0.98997E-03
     1  23.491     0.25348E-03 0.25348E-03 0.12097E-02
     1  24.359     0.31498E-03 0.31498E-03 0.14826E-02
     1  25.227     0.36837E-03 0.36837E-03 0.18019E-02
     1  26.095     0.41365E-03 0.41365E-03 0.21604E-02
     1  26.964     0.45082E-03 0.45082E-03 0.25511E-02
     1  27.832     0.47989E-03 0.47989E-03 0.29670E-02
     1  28.700     0.50092E-03 0.50092E-03 0.34011E-02
     1  29.568     0.54200E-03 0.54200E-03 0.38709E-02
     1  30.436     0.58406E-03 0.58406E-03 0.43770E-02
     1  31.304     0.62710E-03 0.62710E-03 0.49205E-02
     1  32.172     0.67167E-03 0.67167E-03 0.55026E-02
     1  33.040     0.72046E-03 0.72046E-03 0.61270E-02
     1  33.908     0.77202E-03 0.77202E-03 0.67961E-02
     1  34.777     0.82635E-03 0.82635E-03 0.75123E-02
     1  35.645     0.88347E-03 0.88347E-03 0.82780E-02
     1  36.513     0.94335E-03 0.94335E-03 0.90955E-02
     1  37.381     0.10060E-02 0.10060E-02 0.99674E-02
     1  38.249     0.10715E-02 0.10715E-02 0.10896E-01
     1  39.117     0.11397E-02 0.11397E-02 0.11884E-01
     1  39.985     0.12107E-02 0.12107E-02 0.12933E-01
     1  40.853     0.12877E-02 0.12877E-02 0.14049E-01
     1  41.721     0.13941E-02 0.13941E-02 0.15257E-01
     1  42.590     0.15026E-02 0.15026E-02 0.16559E-01
     1  43.458     0.16166E-02 0.16166E-02 0.17960E-01
     1  44.326     0.17362E-02 0.17362E-02 0.19465E-01
     1  45.194     0.18613E-02 0.18613E-02 0.21078E-01
     1  46.062     0.19920E-02 0.19920E-02 0.22805E-01
     1  46.930     0.21275E-02 0.21275E-02 0.24649E-01
     1  47.798     0.22441E-02 0.22441E-02 0.26593E-01
     1  48.666     0.23746E-02 0.23746E-02 0.28651E-01
     1  49.534     0.25190E-02 0.25190E-02 0.30835E-01
     1  50.403     0.26771E-02 0.26771E-02 0.33155E-01
     1  51.271     0.28495E-02 0.28495E-02 0.35624E-01
     1  52.139     0.30363E-02 0.30363E-02 0.38256E-01
     1  53.007     0.32380E-02 0.32380E-02 0.41062E-01
     1  53.875     0.34553E-02 0.34553E-02 0.44057E-01
     1  54.743     0.37762E-02 0.37762E-02 0.47329E-01
     1  55.611     0.41135E-02 0.41135E-02 0.50894E-01
     1  56.479     0.44887E-02 0.44887E-02 0.54785E-01
     1  57.347     0.49013E-02 0.49013E-02 0.59032E-01
     1  58.216     0.53439E-02 0.53439E-02 0.63664E-01
     1  59.084     0.58488E-02 0.58488E-02 0.68733E-01
     1  59.952     0.65027E-02 0.65027E-02 0.74369E-01
     1  60.820     0.72941E-02 0.72941E-02 0.80690E-01
     1  61.688     0.81357E-02 0.81357E-02 0.87741E-01
     1  62.556     0.93308E-02 0.93308E-02 0.95828E-01
     1  63.424     0.10672E-01 0.10672E-01 0.10508    
     1  64.292     0.14965E-01 0.14965E-01 0.11805    
     1  65.161     0.26156E-01 0.26156E-01 0.14072    
     1  66.029     0.29601E-01 0.29601E-01 0.16637    
     1  66.897     0.31086E-01 0.31086E-01 0.19331    
     1  67.765     0.33118E-01 0.33118E-01 0.22201    
     1  68.633     0.35588E-01 0.35588E-01 0.25286    
     1  69.501     0.32984E-01 0.32984E-01 0.28144    
     1  70.369     0.33506E-01 0.33506E-01 0.31048    
     1  71.237     0.34474E-01 0.34474E-01 0.34036    
     1  72.105     0.36957E-01 0.36957E-01 0.37239    
     1  72.974     0.38347E-01 0.38347E-01 0.40562    
     1  73.842     0.39036E-01 0.39036E-01 0.43945    
     1  74.710     0.41714E-01 0.41714E-01 0.47561    
     1  75.578     0.45020E-01 0.45020E-01 0.51462    
     1  76.446     0.43607E-01 0.43607E-01 0.55242    
     1  77.314     0.46655E-01 0.46655E-01 0.59285    
     1  78.182     0.49537E-01 0.49537E-01 0.63578    
     1  79.050     0.53638E-01 0.53638E-01 0.68227    
     1  79.918     0.52422E-01 0.52422E-01 0.72770    
     1  80.787     0.45540E-01 0.45540E-01 0.76717    
     1  81.655     0.39792E-01 0.39792E-01 0.80165    
     1  82.523     0.31798E-01 0.31798E-01 0.82921    
     1  83.391     0.23627E-01 0.23627E-01 0.84969    
     1  84.259     0.21627E-01 0.21627E-01 0.86843    
     1  85.127     0.19692E-01 0.19692E-01 0.88550    
     1  85.995     0.17823E-01 0.17823E-01 0.90095    
     1  86.863     0.16027E-01 0.16027E-01 0.91484    
     1  87.731     0.14736E-01 0.14736E-01 0.92761    
     1  88.600     0.13870E-01 0.13870E-01 0.93963    
     1  89.468     0.12179E-01 0.12179E-01 0.95018    
     1  90.336     0.10408E-01 0.10408E-01 0.95920    
     1  91.204     0.87273E-02 0.87273E-02 0.96677    
     1  92.072     0.85764E-02 0.85764E-02 0.97420    
     1  92.940     0.64252E-02 0.64252E-02 0.97977    
     1  93.808     0.54087E-02 0.54087E-02 0.98446    
     1  94.676     0.44400E-02 0.44400E-02 0.98830    
     1  95.544     0.35192E-02 0.35192E-02 0.99135    
     1  96.413     0.27021E-02 0.27021E-02 0.99370    
     1  97.281     0.21408E-02 0.21408E-02 0.99555    
     1  98.149     0.15393E-02 0.15393E-02 0.99689    
     1  99.017     0.10157E-02 0.10157E-02 0.99777    
     1  99.885     0.59973E-03 0.59973E-03 0.99829    
     1  100.75     0.29122E-03 0.29122E-03 0.99854    
     1  101.62     0.90192E-04 0.90192E-04 0.99862    
     1  102.49      0.0000      0.0000     0.99862    
     1  103.36      0.0000      0.0000     0.99862    
     1  104.23      0.0000      0.0000     0.99862    
     1  105.09      0.0000      0.0000     0.99862    
     1  105.96      0.0000      0.0000     0.99862    
     1  106.83      0.0000      0.0000     0.99862    
     1  107.70      0.0000      0.0000     0.99862    
     1  108.57      0.0000      0.0000     0.99862    
     1  109.43      0.0000      0.0000     0.99862    
     1  110.30      0.0000      0.0000     0.99862    
     1  111.17      0.0000      0.0000     0.99862    
     1  112.04      0.0000      0.0000     0.99862    
     1  112.91      0.0000      0.0000     0.99862    
     1  113.77      0.0000      0.0000     0.99862    
     1  114.64      0.0000      0.0000     0.99862    
     1  115.51      0.0000      0.0000     0.99862    
     1  116.38      0.0000      0.0000     0.99862    
     1  117.25      0.0000      0.0000     0.99862    
     1  118.12      0.0000      0.0000     0.99862    
     1  118.98      0.0000      0.0000     0.99862    
     1  119.85      0.0000      0.0000     0.99862    
     1  120.72      0.0000      0.0000     0.99862    
     1  121.59      0.0000      0.0000     0.99862    
     1  122.46      0.0000      0.0000     0.99862    
     1  123.32      0.0000      0.0000     0.99862    
     1  124.19      0.0000      0.0000     0.99862    
     1  125.06      0.0000      0.0000     0.99862    
     1  125.93      0.0000      0.0000     0.99862    
     1  126.80      0.0000      0.0000     0.99862    
     1  127.66      0.0000      0.0000     0.99862    
     1  128.53      0.0000      0.0000     0.99862    
     1  129.40      0.0000      0.0000     0.99862    
     1  130.27      0.0000      0.0000     0.99862    
