************ rank 1, shell   1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0, groups        0
************ rank 2, shell   9  9  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0, groups       38
rank= 2 indepterms=    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
rank= 2 all  terms=    6   42   84   48   96  192  192  192  192   96   96   96  192   48   48   24   48  192   96   96   48  192   96   96   96   96  192   48   96  192  192   96  192   96   48  192   96   96
************ rank 3, shell   1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0, groups        5
rank= 3 indepterms=    1    1    1    1    1
rank= 3 all  terms=   12  126  504  252  252
 ============== RANK, GROUP ===============   2   1
    d2U/dz17dx2               -1.000
    d2U/dx2dz17               -1.000
    d2U/dx1dy44               -1.000
    d2U/dy44dx1               -1.000
    d2U/dx13dy2               -1.000
    d2U/dy2dx13               -1.000
    d2U/dy1dx44               -1.000
    d2U/dx44dy1               -1.000
    d2U/dy13dx2               -1.000
    d2U/dx2dy13               -1.000
 ============== RANK, GROUP ===============   2  13
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dz6
 ---- # OF ALL TERMS, MAT   -------  192
    d2U/dx1dz6                 1.000
    d2U/dz6dx1                 1.000
    d2U/dx51dz2                1.000
    d2U/dz2dx51                1.000
    d2U/dy1dz6                 1.000
    d2U/dz6dy1                 1.000
    d2U/dy51dz2                1.000
    d2U/dz2dy51                1.000
    d2U/dz1dx6                 1.000
    d2U/dx6dz1                 1.000
    d2U/dz51dx2                1.000
    d2U/dx2dz51                1.000
    d2U/dz1dy6                 1.000
    d2U/dy6dz1                 1.000
    d2U/dz51dy2                1.000
    d2U/dy2dz51                1.000
    d2U/dx1dz8                -1.000
    d2U/dz8dx1                -1.000
    d2U/dx49dz2               -1.000
    d2U/dz2dx49               -1.000
    d2U/dy1dz8                -1.000
    d2U/dz8dy1                -1.000
    d2U/dy49dz2               -1.000
    d2U/dz2dy49               -1.000
    d2U/dz1dx8                -1.000
    d2U/dx8dz1                -1.000
    d2U/dz49dx2               -1.000
    d2U/dx2dz49               -1.000
    d2U/dz1dy8                -1.000
    d2U/dy8dz1                -1.000
    d2U/dz49dy2               -1.000
    d2U/dy2dz49               -1.000
    d2U/dx1dy10                1.000
    d2U/dy10dx1                1.000
    d2U/dx47dy2                1.000
    d2U/dy2dx47                1.000
    d2U/dy1dx10                1.000
    d2U/dx10dy1                1.000
    d2U/dy47dx2                1.000
    d2U/dx2dy47                1.000
    d2U/dy1dz10                1.000
    d2U/dz10dy1                1.000
    d2U/dy47dz2                1.000
    d2U/dz2dy47                1.000
    d2U/dz1dy10                1.000
    d2U/dy10dz1                1.000
    d2U/dz47dy2                1.000
    d2U/dy2dz47                1.000
    d2U/dx1dy14                1.000
    d2U/dy14dx1                1.000
    d2U/dx43dy2                1.000
    d2U/dy2dx43                1.000
    d2U/dx1dz14               -1.000
    d2U/dz14dx1               -1.000
    d2U/dx43dz2               -1.000
    d2U/dz2dx43               -1.000
    d2U/dy1dx14                1.000
    d2U/dx14dy1                1.000
    d2U/dy43dx2                1.000
    d2U/dx2dy43                1.000
    d2U/dz1dx14               -1.000
    d2U/dx14dz1               -1.000
    d2U/dz43dx2               -1.000
    d2U/dx2dz43               -1.000
    d2U/dx1dy16               -1.000
    d2U/dy16dx1               -1.000
    d2U/dx41dy2               -1.000
    d2U/dy2dx41               -1.000
    d2U/dy1dx16               -1.000
    d2U/dx16dy1               -1.000
    d2U/dy41dx2               -1.000
    d2U/dx2dy41               -1.000
    d2U/dy1dz16               -1.000
    d2U/dz16dy1               -1.000
    d2U/dy41dz2               -1.000
    d2U/dz2dy41               -1.000
    d2U/dz1dy16               -1.000
    d2U/dy16dz1               -1.000
    d2U/dz41dy2               -1.000
    d2U/dy2dz41               -1.000
    d2U/dx1dy18               -1.000
    d2U/dy18dx1               -1.000
    d2U/dx39dy2               -1.000
    d2U/dy2dx39               -1.000
    d2U/dx1dz18                1.000
    d2U/dz18dx1                1.000
    d2U/dx39dz2                1.000
    d2U/dz2dx39                1.000
    d2U/dy1dx18               -1.000
    d2U/dx18dy1               -1.000
    d2U/dy39dx2               -1.000
    d2U/dx2dy39               -1.000
    d2U/dz1dx18                1.000
    d2U/dx18dz1                1.000
    d2U/dz39dx2                1.000
    d2U/dx2dz39                1.000
    d2U/dx1dy22                1.000
    d2U/dy22dx1                1.000
    d2U/dx35dy2                1.000
    d2U/dy2dx35                1.000
    d2U/dx1dz22                1.000
    d2U/dz22dx1                1.000
    d2U/dx35dz2                1.000
    d2U/dz2dx35                1.000
    d2U/dy1dx22                1.000
    d2U/dx22dy1                1.000
    d2U/dy35dx2                1.000
    d2U/dx2dy35                1.000
    d2U/dz1dx22                1.000
    d2U/dx22dz1                1.000
    d2U/dz35dx2                1.000
    d2U/dx2dz35                1.000
    d2U/dx1dy26                1.000
    d2U/dy26dx1                1.000
    d2U/dx31dy2                1.000
    d2U/dy2dx31                1.000
    d2U/dy1dx26                1.000
    d2U/dx26dy1                1.000
    d2U/dy31dx2                1.000
    d2U/dx2dy31                1.000
    d2U/dy1dz26               -1.000
    d2U/dz26dy1               -1.000
    d2U/dy31dz2               -1.000
    d2U/dz2dy31               -1.000
    d2U/dz1dy26               -1.000
    d2U/dy26dz1               -1.000
    d2U/dz31dy2               -1.000
    d2U/dy2dz31               -1.000
    d2U/dx1dz32                1.000
    d2U/dz32dx1                1.000
    d2U/dx25dz2                1.000
    d2U/dz2dx25                1.000
    d2U/dy1dz32               -1.000
    d2U/dz32dy1               -1.000
    d2U/dy25dz2               -1.000
    d2U/dz2dy25               -1.000
    d2U/dz1dx32                1.000
    d2U/dx32dz1                1.000
    d2U/dz25dx2                1.000
    d2U/dx2dz25                1.000
    d2U/dz1dy32               -1.000
    d2U/dy32dz1               -1.000
    d2U/dz25dy2               -1.000
    d2U/dy2dz25               -1.000
    d2U/dx1dy38               -1.000
    d2U/dy38dx1               -1.000
    d2U/dx19dy2               -1.000
    d2U/dy2dx19               -1.000
    d2U/dx1dz38               -1.000
    d2U/dz38dx1               -1.000
    d2U/dx19dz2               -1.000
    d2U/dz2dx19               -1.000
    d2U/dy1dx38               -1.000
    d2U/dx38dy1               -1.000
    d2U/dy19dx2               -1.000
    d2U/dx2dy19               -1.000
    d2U/dz1dx38               -1.000
    d2U/dx38dz1               -1.000
    d2U/dz19dx2               -1.000
    d2U/dx2dz19               -1.000
    d2U/dx1dy40               -1.000
    d2U/dy40dx1               -1.000
    d2U/dx17dy2               -1.000
    d2U/dy2dx17               -1.000
    d2U/dy1dx40               -1.000
    d2U/dx40dy1               -1.000
    d2U/dy17dx2               -1.000
    d2U/dx2dy17               -1.000
    d2U/dy1dz40                1.000
    d2U/dz40dy1                1.000
    d2U/dy17dz2                1.000
    d2U/dz2dy17                1.000
    d2U/dz1dy40                1.000
    d2U/dy40dz1                1.000
    d2U/dz17dy2                1.000
    d2U/dy2dz17                1.000
    d2U/dx1dz44               -1.000
    d2U/dz44dx1               -1.000
    d2U/dx13dz2               -1.000
    d2U/dz2dx13               -1.000
    d2U/dy1dz44                1.000
    d2U/dz44dy1                1.000
    d2U/dy13dz2                1.000
    d2U/dz2dy13                1.000
    d2U/dz1dx44               -1.000
    d2U/dx44dz1               -1.000
    d2U/dz13dx2               -1.000
    d2U/dx2dz13               -1.000
    d2U/dz1dy44                1.000
    d2U/dy44dz1                1.000
    d2U/dz13dy2                1.000
    d2U/dy2dz13                1.000
 ============== RANK, GROUP ===============   2  14
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dz1dz6
 ---- # OF ALL TERMS, MAT   -------   48
    d2U/dz1dz6                 1.000
    d2U/dz6dz1                 1.000
    d2U/dz51dz2                1.000
    d2U/dz2dz51                1.000
    d2U/dz1dz8                 1.000
    d2U/dz8dz1                 1.000
    d2U/dz49dz2                1.000
    d2U/dz2dz49                1.000
    d2U/dy1dy10                1.000
    d2U/dy10dy1                1.000
    d2U/dy47dy2                1.000
    d2U/dy2dy47                1.000
    d2U/dx1dx14                1.000
    d2U/dx14dx1                1.000
    d2U/dx43dx2                1.000
    d2U/dx2dx43                1.000
    d2U/dy1dy16                1.000
    d2U/dy16dy1                1.000
    d2U/dy41dy2                1.000
    d2U/dy2dy41                1.000
    d2U/dx1dx18                1.000
    d2U/dx18dx1                1.000
    d2U/dx39dx2                1.000
    d2U/dx2dx39                1.000
    d2U/dx1dx22                1.000
    d2U/dx22dx1                1.000
    d2U/dx35dx2                1.000
    d2U/dx2dx35                1.000
    d2U/dy1dy26                1.000
    d2U/dy26dy1                1.000
    d2U/dy31dy2                1.000
    d2U/dy2dy31                1.000
    d2U/dz1dz32                1.000
    d2U/dz32dz1                1.000
    d2U/dz25dz2                1.000
    d2U/dz2dz25                1.000
    d2U/dx1dx38                1.000
    d2U/dx38dx1                1.000
    d2U/dx19dx2                1.000
    d2U/dx2dx19                1.000
    d2U/dy1dy40                1.000
    d2U/dy40dy1                1.000
    d2U/dy17dy2                1.000
    d2U/dy2dy17                1.000
    d2U/dz1dz44                1.000
    d2U/dz44dz1                1.000
    d2U/dz13dz2                1.000
    d2U/dz2dz13                1.000
 ============== RANK, GROUP ===============   2  15
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dx7
 ---- # OF ALL TERMS, MAT   -------   48
    d2U/dx1dx7                 1.000
    d2U/dx7dx1                 1.000
    d2U/dx49dx1                1.000
    d2U/dx1dx49                1.000
    d2U/dy1dy7                 1.000
    d2U/dy7dy1                 1.000
    d2U/dy49dy1                1.000
    d2U/dy1dy49                1.000
    d2U/dx1dx15                1.000
    d2U/dx15dx1                1.000
    d2U/dx41dx1                1.000
    d2U/dx1dx41                1.000
    d2U/dz1dz15                1.000
    d2U/dz15dz1                1.000
    d2U/dz41dz1                1.000
    d2U/dz1dz41                1.000
    d2U/dy1dy19                1.000
    d2U/dy19dy1                1.000
    d2U/dy37dy1                1.000
    d2U/dy1dy37                1.000
    d2U/dz1dz19                1.000
    d2U/dz19dz1                1.000
    d2U/dz37dz1                1.000
    d2U/dz1dz37                1.000
    d2U/dx2dx8                 1.000
    d2U/dx8dx2                 1.000
    d2U/dx50dx2                1.000
    d2U/dx2dx50                1.000
    d2U/dy2dy8                 1.000
    d2U/dy8dy2                 1.000
    d2U/dy50dy2                1.000
    d2U/dy2dy50                1.000
    d2U/dx2dx16                1.000
    d2U/dx16dx2                1.000
    d2U/dx42dx2                1.000
    d2U/dx2dx42                1.000
    d2U/dz2dz16                1.000
    d2U/dz16dz2                1.000
    d2U/dz42dz2                1.000
    d2U/dz2dz42                1.000
    d2U/dy2dy20                1.000
    d2U/dy20dy2                1.000
    d2U/dy38dy2                1.000
    d2U/dy2dy38                1.000
    d2U/dz2dz20                1.000
    d2U/dz20dz2                1.000
    d2U/dz38dz2                1.000
    d2U/dz2dz38                1.000
 ============== RANK, GROUP ===============   2  16
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dz1dz7
 ---- # OF ALL TERMS, MAT   -------   24
    d2U/dz1dz7                 1.000
    d2U/dz7dz1                 1.000
    d2U/dz49dz1                1.000
    d2U/dz1dz49                1.000
    d2U/dy1dy15                1.000
    d2U/dy15dy1                1.000
    d2U/dy41dy1                1.000
    d2U/dy1dy41                1.000
    d2U/dx1dx19                1.000
    d2U/dx19dx1                1.000
    d2U/dx37dx1                1.000
    d2U/dx1dx37                1.000
    d2U/dz2dz8                 1.000
    d2U/dz8dz2                 1.000
    d2U/dz50dz2                1.000
    d2U/dz2dz50                1.000
    d2U/dy2dy16                1.000
    d2U/dy16dy2                1.000
    d2U/dy42dy2                1.000
    d2U/dy2dy42                1.000
    d2U/dx2dx20                1.000
    d2U/dx20dx2                1.000
    d2U/dx38dx2                1.000
    d2U/dx2dx38                1.000
 ============== RANK, GROUP ===============   2  17
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dx11
 ---- # OF ALL TERMS, MAT   -------   48
    d2U/dx1dx11                1.000
    d2U/dx11dx1                1.000
    d2U/dx45dx1                1.000
    d2U/dx1dx45                1.000
    d2U/dy1dy13                1.000
    d2U/dy13dy1                1.000
    d2U/dy43dy1                1.000
    d2U/dy1dy43                1.000
    d2U/dz1dz17                1.000
    d2U/dz17dz1                1.000
    d2U/dz39dz1                1.000
    d2U/dz1dz39                1.000
    d2U/dy1dy23                1.000
    d2U/dy23dy1                1.000
    d2U/dy33dy1                1.000
    d2U/dy1dy33                1.000
    d2U/dx1dx25                1.000
    d2U/dx25dx1                1.000
    d2U/dx31dx1                1.000
    d2U/dx1dx31                1.000
    d2U/dz1dz27                1.000
    d2U/dz27dz1                1.000
    d2U/dz29dz1                1.000
    d2U/dz1dz29                1.000
    d2U/dx2dx12                1.000
    d2U/dx12dx2                1.000
    d2U/dx46dx2                1.000
    d2U/dx2dx46                1.000
    d2U/dy2dy14                1.000
    d2U/dy14dy2                1.000
    d2U/dy44dy2                1.000
    d2U/dy2dy44                1.000
    d2U/dz2dz18                1.000
    d2U/dz18dz2                1.000
    d2U/dz40dz2                1.000
    d2U/dz2dz40                1.000
    d2U/dy2dy24                1.000
    d2U/dy24dy2                1.000
    d2U/dy34dy2                1.000
    d2U/dy2dy34                1.000
    d2U/dx2dx26                1.000
    d2U/dx26dx2                1.000
    d2U/dx32dx2                1.000
    d2U/dx2dx32                1.000
    d2U/dz2dz28                1.000
    d2U/dz28dz2                1.000
    d2U/dz30dz2                1.000
    d2U/dz2dz30                1.000
 ============== RANK, GROUP ===============   2  18
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dy11
 ---- # OF ALL TERMS, MAT   -------  192
    d2U/dx1dy11                1.000
    d2U/dy11dx1                1.000
    d2U/dx45dy1                1.000
    d2U/dy1dx45                1.000
    d2U/dx1dz11                1.000
    d2U/dz11dx1                1.000
    d2U/dx45dz1                1.000
    d2U/dz1dx45                1.000
    d2U/dy1dx11               -1.000
    d2U/dx11dy1               -1.000
    d2U/dy45dx1               -1.000
    d2U/dx1dy45               -1.000
    d2U/dz1dx11               -1.000
    d2U/dx11dz1               -1.000
    d2U/dz45dx1               -1.000
    d2U/dx1dz45               -1.000
    d2U/dx1dy13               -1.000
    d2U/dy13dx1               -1.000
    d2U/dx43dy1               -1.000
    d2U/dy1dx43               -1.000
    d2U/dy1dx13                1.000
    d2U/dx13dy1                1.000
    d2U/dy43dx1                1.000
    d2U/dx1dy43                1.000
    d2U/dy1dz13               -1.000
    d2U/dz13dy1               -1.000
    d2U/dy43dz1               -1.000
    d2U/dz1dy43               -1.000
    d2U/dz1dy13                1.000
    d2U/dy13dz1                1.000
    d2U/dz43dy1                1.000
    d2U/dy1dz43                1.000
    d2U/dx1dz17               -1.000
    d2U/dz17dx1               -1.000
    d2U/dx39dz1               -1.000
    d2U/dz1dx39               -1.000
    d2U/dy1dz17                1.000
    d2U/dz17dy1                1.000
    d2U/dy39dz1                1.000
    d2U/dz1dy39                1.000
    d2U/dz1dx17                1.000
    d2U/dx17dz1                1.000
    d2U/dz39dx1                1.000
    d2U/dx1dz39                1.000
    d2U/dz1dy17               -1.000
    d2U/dy17dz1               -1.000
    d2U/dz39dy1               -1.000
    d2U/dy1dz39               -1.000
    d2U/dx1dy23               -1.000
    d2U/dy23dx1               -1.000
    d2U/dx33dy1               -1.000
    d2U/dy1dx33               -1.000
    d2U/dy1dx23                1.000
    d2U/dx23dy1                1.000
    d2U/dy33dx1                1.000
    d2U/dx1dy33                1.000
    d2U/dy1dz23                1.000
    d2U/dz23dy1                1.000
    d2U/dy33dz1                1.000
    d2U/dz1dy33                1.000
    d2U/dz1dy23               -1.000
    d2U/dy23dz1               -1.000
    d2U/dz33dy1               -1.000
    d2U/dy1dz33               -1.000
    d2U/dx1dy25                1.000
    d2U/dy25dx1                1.000
    d2U/dx31dy1                1.000
    d2U/dy1dx31                1.000
    d2U/dx1dz25               -1.000
    d2U/dz25dx1               -1.000
    d2U/dx31dz1               -1.000
    d2U/dz1dx31               -1.000
    d2U/dy1dx25               -1.000
    d2U/dx25dy1               -1.000
    d2U/dy31dx1               -1.000
    d2U/dx1dy31               -1.000
    d2U/dz1dx25                1.000
    d2U/dx25dz1                1.000
    d2U/dz31dx1                1.000
    d2U/dx1dz31                1.000
    d2U/dx1dz27               -1.000
    d2U/dz27dx1               -1.000
    d2U/dx29dz1               -1.000
    d2U/dz1dx29               -1.000
    d2U/dy1dz27               -1.000
    d2U/dz27dy1               -1.000
    d2U/dy29dz1               -1.000
    d2U/dz1dy29               -1.000
    d2U/dz1dx27                1.000
    d2U/dx27dz1                1.000
    d2U/dz29dx1                1.000
    d2U/dx1dz29                1.000
    d2U/dz1dy27                1.000
    d2U/dy27dz1                1.000
    d2U/dz29dy1                1.000
    d2U/dy1dz29                1.000
    d2U/dx2dy12               -1.000
    d2U/dy12dx2               -1.000
    d2U/dx46dy2               -1.000
    d2U/dy2dx46               -1.000
    d2U/dx2dz12               -1.000
    d2U/dz12dx2               -1.000
    d2U/dx46dz2               -1.000
    d2U/dz2dx46               -1.000
    d2U/dy2dx12                1.000
    d2U/dx12dy2                1.000
    d2U/dy46dx2                1.000
    d2U/dx2dy46                1.000
    d2U/dz2dx12                1.000
    d2U/dx12dz2                1.000
    d2U/dz46dx2                1.000
    d2U/dx2dz46                1.000
    d2U/dx2dy14                1.000
    d2U/dy14dx2                1.000
    d2U/dx44dy2                1.000
    d2U/dy2dx44                1.000
    d2U/dy2dx14               -1.000
    d2U/dx14dy2               -1.000
    d2U/dy44dx2               -1.000
    d2U/dx2dy44               -1.000
    d2U/dy2dz14                1.000
    d2U/dz14dy2                1.000
    d2U/dy44dz2                1.000
    d2U/dz2dy44                1.000
    d2U/dz2dy14               -1.000
    d2U/dy14dz2               -1.000
    d2U/dz44dy2               -1.000
    d2U/dy2dz44               -1.000
    d2U/dx2dz18                1.000
    d2U/dz18dx2                1.000
    d2U/dx40dz2                1.000
    d2U/dz2dx40                1.000
    d2U/dy2dz18               -1.000
    d2U/dz18dy2               -1.000
    d2U/dy40dz2               -1.000
    d2U/dz2dy40               -1.000
    d2U/dz2dx18               -1.000
    d2U/dx18dz2               -1.000
    d2U/dz40dx2               -1.000
    d2U/dx2dz40               -1.000
    d2U/dz2dy18                1.000
    d2U/dy18dz2                1.000
    d2U/dz40dy2                1.000
    d2U/dy2dz40                1.000
    d2U/dx2dy24                1.000
    d2U/dy24dx2                1.000
    d2U/dx34dy2                1.000
    d2U/dy2dx34                1.000
    d2U/dy2dx24               -1.000
    d2U/dx24dy2               -1.000
    d2U/dy34dx2               -1.000
    d2U/dx2dy34               -1.000
    d2U/dy2dz24               -1.000
    d2U/dz24dy2               -1.000
    d2U/dy34dz2               -1.000
    d2U/dz2dy34               -1.000
    d2U/dz2dy24                1.000
    d2U/dy24dz2                1.000
    d2U/dz34dy2                1.000
    d2U/dy2dz34                1.000
    d2U/dx2dy26               -1.000
    d2U/dy26dx2               -1.000
    d2U/dx32dy2               -1.000
    d2U/dy2dx32               -1.000
    d2U/dx2dz26                1.000
    d2U/dz26dx2                1.000
    d2U/dx32dz2                1.000
    d2U/dz2dx32                1.000
    d2U/dy2dx26                1.000
    d2U/dx26dy2                1.000
    d2U/dy32dx2                1.000
    d2U/dx2dy32                1.000
    d2U/dz2dx26               -1.000
    d2U/dx26dz2               -1.000
    d2U/dz32dx2               -1.000
    d2U/dx2dz32               -1.000
    d2U/dx2dz28                1.000
    d2U/dz28dx2                1.000
    d2U/dx30dz2                1.000
    d2U/dz2dx30                1.000
    d2U/dy2dz28                1.000
    d2U/dz28dy2                1.000
    d2U/dy30dz2                1.000
    d2U/dz2dy30                1.000
    d2U/dz2dx28               -1.000
    d2U/dx28dz2               -1.000
    d2U/dz30dx2               -1.000
    d2U/dx2dz30               -1.000
    d2U/dz2dy28               -1.000
    d2U/dy28dz2               -1.000
    d2U/dz30dy2               -1.000
    d2U/dy2dz30               -1.000
 ============== RANK, GROUP ===============   2  19
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dy1dy11
 ---- # OF ALL TERMS, MAT   -------   96
    d2U/dy1dy11                1.000
    d2U/dy11dy1                1.000
    d2U/dy45dy1                1.000
    d2U/dy1dy45                1.000
    d2U/dz1dz11                1.000
    d2U/dz11dz1                1.000
    d2U/dz45dz1                1.000
    d2U/dz1dz45                1.000
    d2U/dx1dx13                1.000
    d2U/dx13dx1                1.000
    d2U/dx43dx1                1.000
    d2U/dx1dx43                1.000
    d2U/dz1dz13                1.000
    d2U/dz13dz1                1.000
    d2U/dz43dz1                1.000
    d2U/dz1dz43                1.000
    d2U/dx1dx17                1.000
    d2U/dx17dx1                1.000
    d2U/dx39dx1                1.000
    d2U/dx1dx39                1.000
    d2U/dy1dy17                1.000
    d2U/dy17dy1                1.000
    d2U/dy39dy1                1.000
    d2U/dy1dy39                1.000
    d2U/dx1dx23                1.000
    d2U/dx23dx1                1.000
    d2U/dx33dx1                1.000
    d2U/dx1dx33                1.000
    d2U/dz1dz23                1.000
    d2U/dz23dz1                1.000
    d2U/dz33dz1                1.000
    d2U/dz1dz33                1.000
    d2U/dy1dy25                1.000
    d2U/dy25dy1                1.000
    d2U/dy31dy1                1.000
    d2U/dy1dy31                1.000
    d2U/dz1dz25                1.000
    d2U/dz25dz1                1.000
    d2U/dz31dz1                1.000
    d2U/dz1dz31                1.000
    d2U/dx1dx27                1.000
    d2U/dx27dx1                1.000
    d2U/dx29dx1                1.000
    d2U/dx1dx29                1.000
    d2U/dy1dy27                1.000
    d2U/dy27dy1                1.000
    d2U/dy29dy1                1.000
    d2U/dy1dy29                1.000
    d2U/dy2dy12                1.000
    d2U/dy12dy2                1.000
    d2U/dy46dy2                1.000
    d2U/dy2dy46                1.000
    d2U/dz2dz12                1.000
    d2U/dz12dz2                1.000
    d2U/dz46dz2                1.000
    d2U/dz2dz46                1.000
    d2U/dx2dx14                1.000
    d2U/dx14dx2                1.000
    d2U/dx44dx2                1.000
    d2U/dx2dx44                1.000
    d2U/dz2dz14                1.000
    d2U/dz14dz2                1.000
    d2U/dz44dz2                1.000
    d2U/dz2dz44                1.000
    d2U/dx2dx18                1.000
    d2U/dx18dx2                1.000
    d2U/dx40dx2                1.000
    d2U/dx2dx40                1.000
    d2U/dy2dy18                1.000
    d2U/dy18dy2                1.000
    d2U/dy40dy2                1.000
    d2U/dy2dy40                1.000
    d2U/dx2dx24                1.000
    d2U/dx24dx2                1.000
    d2U/dx34dx2                1.000
    d2U/dx2dx34                1.000
    d2U/dz2dz24                1.000
    d2U/dz24dz2                1.000
    d2U/dz34dz2                1.000
    d2U/dz2dz34                1.000
    d2U/dy2dy26                1.000
    d2U/dy26dy2                1.000
    d2U/dy32dy2                1.000
    d2U/dy2dy32                1.000
    d2U/dz2dz26                1.000
    d2U/dz26dz2                1.000
    d2U/dz32dz2                1.000
    d2U/dz2dz32                1.000
    d2U/dx2dx28                1.000
    d2U/dx28dx2                1.000
    d2U/dx30dx2                1.000
    d2U/dx2dx30                1.000
    d2U/dy2dy28                1.000
    d2U/dy28dy2                1.000
    d2U/dy30dy2                1.000
    d2U/dy2dy30                1.000
 ============== RANK, GROUP ===============   2  20
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dy1dz11
 ---- # OF ALL TERMS, MAT   -------   96
    d2U/dy1dz11                1.000
    d2U/dz11dy1                1.000
    d2U/dy45dz1                1.000
    d2U/dz1dy45                1.000
    d2U/dz1dy11                1.000
    d2U/dy11dz1                1.000
    d2U/dz45dy1                1.000
    d2U/dy1dz45                1.000
    d2U/dx1dz13               -1.000
    d2U/dz13dx1               -1.000
    d2U/dx43dz1               -1.000
    d2U/dz1dx43               -1.000
    d2U/dz1dx13               -1.000
    d2U/dx13dz1               -1.000
    d2U/dz43dx1               -1.000
    d2U/dx1dz43               -1.000
    d2U/dx1dy17               -1.000
    d2U/dy17dx1               -1.000
    d2U/dx39dy1               -1.000
    d2U/dy1dx39               -1.000
    d2U/dy1dx17               -1.000
    d2U/dx17dy1               -1.000
    d2U/dy39dx1               -1.000
    d2U/dx1dy39               -1.000
    d2U/dx1dz23                1.000
    d2U/dz23dx1                1.000
    d2U/dx33dz1                1.000
    d2U/dz1dx33                1.000
    d2U/dz1dx23                1.000
    d2U/dx23dz1                1.000
    d2U/dz33dx1                1.000
    d2U/dx1dz33                1.000
    d2U/dy1dz25               -1.000
    d2U/dz25dy1               -1.000
    d2U/dy31dz1               -1.000
    d2U/dz1dy31               -1.000
    d2U/dz1dy25               -1.000
    d2U/dy25dz1               -1.000
    d2U/dz31dy1               -1.000
    d2U/dy1dz31               -1.000
    d2U/dx1dy27                1.000
    d2U/dy27dx1                1.000
    d2U/dx29dy1                1.000
    d2U/dy1dx29                1.000
    d2U/dy1dx27                1.000
    d2U/dx27dy1                1.000
    d2U/dy29dx1                1.000
    d2U/dx1dy29                1.000
    d2U/dy2dz12                1.000
    d2U/dz12dy2                1.000
    d2U/dy46dz2                1.000
    d2U/dz2dy46                1.000
    d2U/dz2dy12                1.000
    d2U/dy12dz2                1.000
    d2U/dz46dy2                1.000
    d2U/dy2dz46                1.000
    d2U/dx2dz14               -1.000
    d2U/dz14dx2               -1.000
    d2U/dx44dz2               -1.000
    d2U/dz2dx44               -1.000
    d2U/dz2dx14               -1.000
    d2U/dx14dz2               -1.000
    d2U/dz44dx2               -1.000
    d2U/dx2dz44               -1.000
    d2U/dx2dy18               -1.000
    d2U/dy18dx2               -1.000
    d2U/dx40dy2               -1.000
    d2U/dy2dx40               -1.000
    d2U/dy2dx18               -1.000
    d2U/dx18dy2               -1.000
    d2U/dy40dx2               -1.000
    d2U/dx2dy40               -1.000
    d2U/dx2dz24                1.000
    d2U/dz24dx2                1.000
    d2U/dx34dz2                1.000
    d2U/dz2dx34                1.000
    d2U/dz2dx24                1.000
    d2U/dx24dz2                1.000
    d2U/dz34dx2                1.000
    d2U/dx2dz34                1.000
    d2U/dy2dz26               -1.000
    d2U/dz26dy2               -1.000
    d2U/dy32dz2               -1.000
    d2U/dz2dy32               -1.000
    d2U/dz2dy26               -1.000
    d2U/dy26dz2               -1.000
    d2U/dz32dy2               -1.000
    d2U/dy2dz32               -1.000
    d2U/dx2dy28                1.000
    d2U/dy28dx2                1.000
    d2U/dx30dy2                1.000
    d2U/dy2dx30                1.000
    d2U/dy2dx28                1.000
    d2U/dx28dy2                1.000
    d2U/dy30dx2                1.000
    d2U/dx2dy30                1.000
 ============== RANK, GROUP ===============   2  21
 ---- # OF INDEPENDENT TERMS ------    1
    d2U/dx1dx20
 ---- # OF ALL TERMS, MAT   -------   48
    d2U/dx1dx20                1.000
    d2U/dx20dx1                1.000
    d2U/dx37dx2                1.000
    d2U/dx2dx37                1.000
    d2U/dy1dy42                1.000
    d2U/dy42dy1                1.000
    d2U/dy15dy2                1.000
    d2U/dy2dy15                1.000
    d2U/dz1dz50                1.000
    d2U/dz50dz1                1.000
    d2U/dz7dz2                 1.000
    d2U/dz2dz7                 1.000
    d2U/dz1dz56                1.000
    d2U/dz56dz1                1.000
    d2U/dz152dz2               1.000
    d2U/dz2dz152               1.000
    d2U/dy1dy67                1.000
    d2U/dy67dy1                1.000
    d2U/dy145dy2               1.000
    d2U/dy2dy145               1.000
    d2U/dx1dx71                1.000
    d2U/dx71dx1                1.000
    d2U/dx141dx2               1.000
    d2U/dx2dx141               1.000
    d2U/dz1dz80                1.000
    d2U/dz80dz1                1.000
    d2U/dz133dz2               1.000
    d2U/dz2dz133               1.000
    d2U/dy1dy89                1.000
    d2U/dy89dy1                1.000
    d2U/dy127dy2               1.000
    d2U/dy2dy127               1.000
    d2U/dx1dx119               1.000
