 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
    64     3      2 2     28 1   -1.7122656      1.0000
    65     3      1 1     27 3    1.7122656      1.0000
    66     3     27 3      1 1    1.7122656      1.0000
    67     3     28 1      2 3    1.7122656      1.0000
    68     3      2 3     28 1    1.7122656      1.0000
    69     3      1 2     27 1   -1.7122656      1.0000
    70     3     27 1      1 2   -1.7122656      1.0000
    71     3     28 2      2 1   -1.7122656      1.0000
    72     3      2 1     28 2   -1.7122656      1.0000
    73     3      1 2     27 3    1.7122656      1.0000
    74     3     27 3      1 2    1.7122656      1.0000
    75     3     28 2      2 3    1.7122656      1.0000
    76     3      2 3     28 2    1.7122656      1.0000
    77     3      1 3     27 1    1.7122656      1.0000
    78     3     27 1      1 3    1.7122656      1.0000
    79     3     28 3      2 1    1.7122656      1.0000
    80     3      2 1     28 3    1.7122656      1.0000
    81     3      1 3     27 2    1.7122656      1.0000
    82     3     27 2      1 3    1.7122656      1.0000
    83     3     28 3      2 2    1.7122656      1.0000
    84     3      2 2     28 3    1.7122656      1.0000
     1     4      1 1      3 1   0.14925809E-01  1.0000
     2     4      3 1      1 1   0.14925809E-01  1.0000
     3     4    127 1      2 1   0.14925809E-01  1.0000
     4     4      2 1    127 1   0.14925809E-01  1.0000
     5     4      1 2      3 2   0.14925809E-01  1.0000
     6     4      3 2      1 2   0.14925809E-01  1.0000
     7     4    127 2      2 2   0.14925809E-01  1.0000
     8     4      2 2    127 2   0.14925809E-01  1.0000
     9     4      1 3      3 3   0.14925809E-01  1.0000
    10     4      3 3      1 3   0.14925809E-01  1.0000
    11     4    127 3      2 3   0.14925809E-01  1.0000
    12     4      2 3    127 3   0.14925809E-01  1.0000
    13     4      1 1     71 1   0.14925809E-01  1.0000
    14     4     71 1      1 1   0.14925809E-01  1.0000
    15     4    109 1      2 1   0.14925809E-01  1.0000
    16     4      2 1    109 1   0.14925809E-01  1.0000
    17     4      1 2     71 2   0.14925809E-01  1.0000
    18     4     71 2      1 2   0.14925809E-01  1.0000
    19     4    109 2      2 2   0.14925809E-01  1.0000
    20     4      2 2    109 2   0.14925809E-01  1.0000
    21     4      1 3     71 3   0.14925809E-01  1.0000
    22     4     71 3      1 3   0.14925809E-01  1.0000
    23     4    109 3      2 3   0.14925809E-01  1.0000
    24     4      2 3    109 3   0.14925809E-01  1.0000
    25     4      1 1     78 1   0.14925809E-01  1.0000
    26     4     78 1      1 1   0.14925809E-01  1.0000
    27     4    104 1      2 1   0.14925809E-01  1.0000
    28     4      2 1    104 1   0.14925809E-01  1.0000
    29     4      1 2     78 2   0.14925809E-01  1.0000
    30     4     78 2      1 2   0.14925809E-01  1.0000
    31     4    104 2      2 2   0.14925809E-01  1.0000
    32     4      2 2    104 2   0.14925809E-01  1.0000
    33     4      1 3     78 3   0.14925809E-01  1.0000
    34     4     78 3      1 3   0.14925809E-01  1.0000
    35     4    104 3      2 3   0.14925809E-01  1.0000
    36     4      2 3    104 3   0.14925809E-01  1.0000
    37     4      1 1    116 1   0.14925809E-01  1.0000
    38     4    116 1      1 1   0.14925809E-01  1.0000
    39     4     62 1      2 1   0.14925809E-01  1.0000
    40     4      2 1     62 1   0.14925809E-01  1.0000
    41     4      1 2    116 2   0.14925809E-01  1.0000
    42     4    116 2      1 2   0.14925809E-01  1.0000
    43     4     62 2      2 2   0.14925809E-01  1.0000
    44     4      2 2     62 2   0.14925809E-01  1.0000
    45     4      1 3    116 3   0.14925809E-01  1.0000
    46     4    116 3      1 3   0.14925809E-01  1.0000
    47     4     62 3      2 3   0.14925809E-01  1.0000
    48     4      2 3     62 3   0.14925809E-01  1.0000
     1     5      1 1      3 2   -.29965061E-01  1.0000
     2     5      3 2      1 1   -.29965061E-01  1.0000
     3     5    127 1      2 2   -.29965061E-01  1.0000
     4     5      2 2    127 1   -.29965061E-01  1.0000
     5     5      1 1      3 3   -.29965061E-01  1.0000
     6     5      3 3      1 1   -.29965061E-01  1.0000
     7     5    127 1      2 3   -.29965061E-01  1.0000
     8     5      2 3    127 1   -.29965061E-01  1.0000
     9     5      1 2      3 1   -.29965061E-01  1.0000
    10     5      3 1      1 2   -.29965061E-01  1.0000
    11     5    127 2      2 1   -.29965061E-01  1.0000
    12     5      2 1    127 2   -.29965061E-01  1.0000
    13     5      1 2      3 3   -.29965061E-01  1.0000
    14     5      3 3      1 2   -.29965061E-01  1.0000
    15     5    127 2      2 3   -.29965061E-01  1.0000
    16     5      2 3    127 2   -.29965061E-01  1.0000
    17     5      1 3      3 1   -.29965061E-01  1.0000
    18     5      3 1      1 3   -.29965061E-01  1.0000
    19     5    127 3      2 1   -.29965061E-01  1.0000
    20     5      2 1    127 3   -.29965061E-01  1.0000
    21     5      1 3      3 2   -.29965061E-01  1.0000
    22     5      3 2      1 3   -.29965061E-01  1.0000
    23     5    127 3      2 2   -.29965061E-01  1.0000
    24     5      2 2    127 3   -.29965061E-01  1.0000
    25     5      1 1     71 2   -.29965061E-01  1.0000
    26     5     71 2      1 1   -.29965061E-01  1.0000
    27     5    109 1      2 2   -.29965061E-01  1.0000
    28     5      2 2    109 1   -.29965061E-01  1.0000
    29     5      1 1     71 3   0.29965061E-01  1.0000
    30     5     71 3      1 1   0.29965061E-01  1.0000
    31     5    109 1      2 3   0.29965061E-01  1.0000
    32     5      2 3    109 1   0.29965061E-01  1.0000
    33     5      1 2     71 1   -.29965061E-01  1.0000
    34     5     71 1      1 2   -.29965061E-01  1.0000
    35     5    109 2      2 1   -.29965061E-01  1.0000
    36     5      2 1    109 2   -.29965061E-01  1.0000
    37     5      1 2     71 3   0.29965061E-01  1.0000
    38     5     71 3      1 2   0.29965061E-01  1.0000
    39     5    109 2      2 3   0.29965061E-01  1.0000
    40     5      2 3    109 2   0.29965061E-01  1.0000
    41     5      1 3     71 1   0.29965061E-01  1.0000
    42     5     71 1      1 3   0.29965061E-01  1.0000
    43     5    109 3      2 1   0.29965061E-01  1.0000
    44     5      2 1    109 3   0.29965061E-01  1.0000
    45     5      1 3     71 2   0.29965061E-01  1.0000
    46     5     71 2      1 3   0.29965061E-01  1.0000
    47     5    109 3      2 2   0.29965061E-01  1.0000
    48     5      2 2    109 3   0.29965061E-01  1.0000
    49     5      1 1     78 2   0.29965061E-01  1.0000
    50     5     78 2      1 1   0.29965061E-01  1.0000
    51     5    104 1      2 2   0.29965061E-01  1.0000
    52     5      2 2    104 1   0.29965061E-01  1.0000
    53     5      1 1     78 3   -.29965061E-01  1.0000
    54     5     78 3      1 1   -.29965061E-01  1.0000
    55     5    104 1      2 3   -.29965061E-01  1.0000
    56     5      2 3    104 1   -.29965061E-01  1.0000
    57     5      1 2     78 1   0.29965061E-01  1.0000
    58     5     78 1      1 2   0.29965061E-01  1.0000
    59     5    104 2      2 1   0.29965061E-01  1.0000
    60     5      2 1    104 2   0.29965061E-01  1.0000
    61     5      1 2     78 3   0.29965061E-01  1.0000
    62     5     78 3      1 2   0.29965061E-01  1.0000
    63     5    104 2      2 3   0.29965061E-01  1.0000
    64     5      2 3    104 2   0.29965061E-01  1.0000
    65     5      1 3     78 1   -.29965061E-01  1.0000
    66     5     78 1      1 3   -.29965061E-01  1.0000
    67     5    104 3      2 1   -.29965061E-01  1.0000
    68     5      2 1    104 3   -.29965061E-01  1.0000
    69     5      1 3     78 2   0.29965061E-01  1.0000
    70     5     78 2      1 3   0.29965061E-01  1.0000
    71     5    104 3      2 2   0.29965061E-01  1.0000
    72     5      2 2    104 3   0.29965061E-01  1.0000
    73     5      1 1    116 2   0.29965061E-01  1.0000
    74     5    116 2      1 1   0.29965061E-01  1.0000
    75     5     62 1      2 2   0.29965061E-01  1.0000
    76     5      2 2     62 1   0.29965061E-01  1.0000
    77     5      1 1    116 3   0.29965061E-01  1.0000
    78     5    116 3      1 1   0.29965061E-01  1.0000
    79     5     62 1      2 3   0.29965061E-01  1.0000
    80     5      2 3     62 1   0.29965061E-01  1.0000
    81     5      1 2    116 1   0.29965061E-01  1.0000
    82     5    116 1      1 2   0.29965061E-01  1.0000
    83     5     62 2      2 1   0.29965061E-01  1.0000
    84     5      2 1     62 2   0.29965061E-01  1.0000
    85     5      1 2    116 3   -.29965061E-01  1.0000
    86     5    116 3      1 2   -.29965061E-01  1.0000
    87     5     62 2      2 3   -.29965061E-01  1.0000
    88     5      2 3     62 2   -.29965061E-01  1.0000
    89     5      1 3    116 1   0.29965061E-01  1.0000
    90     5    116 1      1 3   0.29965061E-01  1.0000
    91     5     62 3      2 1   0.29965061E-01  1.0000
    92     5      2 1     62 3   0.29965061E-01  1.0000
    93     5      1 3    116 2   -.29965061E-01  1.0000
    94     5    116 2      1 3   -.29965061E-01  1.0000
    95     5     62 3      2 2   -.29965061E-01  1.0000
    96     5      2 2     62 3   -.29965061E-01  1.0000
     1     6      1 1      4 1   -.16680201E-01  1.0000
     2     6      4 1      1 1   -.16680201E-01  1.0000
     3     6     48 1      1 1   -.16680201E-01  1.0000
     4     6      1 1     48 1   -.16680201E-01  1.0000
     5     6      1 2      4 2   -.16680201E-01  1.0000
     6     6      4 2      1 2   -.16680201E-01  1.0000
     7     6     48 2      1 2   -.16680201E-01  1.0000
     8     6      1 2     48 2   -.16680201E-01  1.0000
     9     6      1 1      8 1   -.16680201E-01  1.0000
    10     6      8 1      1 1   -.16680201E-01  1.0000
    11     6     45 1      1 1   -.16680201E-01  1.0000
    12     6      1 1     45 1   -.16680201E-01  1.0000
    13     6      1 3      8 3   -.16680201E-01  1.0000
    14     6      8 3      1 3   -.16680201E-01  1.0000
    15     6     45 3      1 3   -.16680201E-01  1.0000
    16     6      1 3     45 3   -.16680201E-01  1.0000
    17     6      1 2     20 2   -.16680201E-01  1.0000
    18     6     20 2      1 2   -.16680201E-01  1.0000
    19     6     34 2      1 2   -.16680201E-01  1.0000
    20     6      1 2     34 2   -.16680201E-01  1.0000
    21     6      1 3     20 3   -.16680201E-01  1.0000
    22     6     20 3      1 3   -.16680201E-01  1.0000
    23     6     34 3      1 3   -.16680201E-01  1.0000
    24     6      1 3     34 3   -.16680201E-01  1.0000
    25     6      1 1     55 1   -.16680201E-01  1.0000
    26     6     55 1      1 1   -.16680201E-01  1.0000
    27     6    121 1      1 1   -.16680201E-01  1.0000
    28     6      1 1    121 1   -.16680201E-01  1.0000
    29     6      1 2     55 2   -.16680201E-01  1.0000
    30     6     55 2      1 2   -.16680201E-01  1.0000
    31     6    121 2      1 2   -.16680201E-01  1.0000
    32     6      1 2    121 2   -.16680201E-01  1.0000
    33     6      1 1     60 1   -.16680201E-01  1.0000
    34     6     60 1      1 1   -.16680201E-01  1.0000
    35     6    117 1      1 1   -.16680201E-01  1.0000
    36     6      1 1    117 1   -.16680201E-01  1.0000
    37     6      1 3     60 3   -.16680201E-01  1.0000
    38     6     60 3      1 3   -.16680201E-01  1.0000
    39     6    117 3      1 3   -.16680201E-01  1.0000
    40     6      1 3    117 3   -.16680201E-01  1.0000
    41     6      1 2     62 2   -.16680201E-01  1.0000
    42     6     62 2      1 2   -.16680201E-01  1.0000
    43     6    115 2      1 2   -.16680201E-01  1.0000
    44     6      1 2    115 2   -.16680201E-01  1.0000
    45     6      1 3     62 3   -.16680201E-01  1.0000
    46     6     62 3      1 3   -.16680201E-01  1.0000
    47     6    115 3      1 3   -.16680201E-01  1.0000
    48     6      1 3    115 3   -.16680201E-01  1.0000
    49     6      1 1     70 1   -.16680201E-01  1.0000
    50     6     70 1      1 1   -.16680201E-01  1.0000
    51     6    109 1      1 1   -.16680201E-01  1.0000
    52     6      1 1    109 1   -.16680201E-01  1.0000
    53     6      1 2     70 2   -.16680201E-01  1.0000
    54     6     70 2      1 2   -.16680201E-01  1.0000
    55     6    109 2      1 2   -.16680201E-01  1.0000
    56     6      1 2    109 2   -.16680201E-01  1.0000
    57     6      1 2     73 2   -.16680201E-01  1.0000
    58     6     73 2      1 2   -.16680201E-01  1.0000
    59     6    107 2      1 2   -.16680201E-01  1.0000
