 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     279  4.897     0.5580      1.095      0.000     -.6947     -.6922      1.261      1.270      1.494      1.495    
     280  4.907     0.5509      1.102      0.000     -.6934     -.6934      1.266      1.266      1.494      1.494    
     281  4.907     0.5509      1.102      0.000     -.6934     -.6934      1.266      1.266      1.494      1.494    
     282  4.921     0.5368      1.102      0.000     -.6938     -.6938      1.265      1.265      1.494      1.494    
     283  4.935     0.5227      1.102      0.000     -.6953     -.6953      1.263      1.263      1.494      1.494    
     284  4.949     0.5086      1.102      0.000     -.6977     -.6977      1.259      1.259      1.494      1.494    
     285  4.963     0.4944      1.102      0.000     -.7012     -.7012      1.253      1.253      1.494      1.494    
     286  4.978     0.4803      1.102      0.000     -.7060     -.7060      1.247      1.247      1.493      1.493    
     287  4.992     0.4662      1.102      0.000     -.7121     -.7121      1.239      1.239      1.493      1.493    
     288  5.006     0.4521      1.102      0.000     -.7197     -.7197      1.231      1.231      1.493      1.493    
     289  5.020     0.4379      1.102      0.000     -.7291     -.7291      1.221      1.221      1.492      1.492    
     290  5.034     0.4238      1.102      0.000     -.7402     -.7402      1.211      1.211      1.491      1.491    
     291  5.048     0.4097      1.102      0.000     -.7533     -.7533      1.201      1.201      1.491      1.491    
     292  5.062     0.3955      1.102      0.000     -.7685     -.7685      1.190      1.190      1.490      1.490    
     293  5.076     0.3814      1.102      0.000     -.7857     -.7857      1.179      1.179      1.490      1.490    
     294  5.091     0.3673      1.102      0.000     -.8052     -.8052      1.168      1.168      1.489      1.489    
     295  5.105     0.3532      1.102      0.000     -.8268     -.8268      1.157      1.157      1.489      1.489    
     296  5.119     0.3390      1.102      0.000     -.8506     -.8506      1.146      1.146      1.488      1.488    
     297  5.133     0.3249      1.102      0.000     -.8765     -.8765      1.135      1.135      1.488      1.488    
     298  5.147     0.3108      1.102      0.000     -.9045     -.9045      1.124      1.124      1.487      1.487    
     299  5.161     0.2967      1.102      0.000     -.9343     -.9343      1.113      1.113      1.487      1.487    
     300  5.175     0.2825      1.102      0.000     -.9659     -.9659      1.103      1.103      1.487      1.487    
     301  5.189     0.2684      1.102      0.000     -.9991     -.9991      1.093      1.093      1.487      1.487    
     302  5.204     0.2543      1.102      0.000     -1.034     -1.034      1.083      1.083      1.487      1.487    
     303  5.218     0.2402      1.102      0.000     -1.069     -1.069      1.074      1.074      1.488      1.488    
     304  5.232     0.2260      1.102      0.000     -1.106     -1.106      1.065      1.065      1.488      1.488    
     305  5.246     0.2119      1.102      0.000     -1.142     -1.142      1.056      1.056      1.489      1.489    
     306  5.260     0.1978      1.102      0.000     -1.179     -1.179      1.047      1.047      1.490      1.490    
     307  5.274     0.1836      1.102      0.000     -1.216     -1.216      1.039      1.039      1.491      1.491    
     308  5.288     0.1695      1.102      0.000     -1.252     -1.252      1.031      1.031      1.493      1.493    
     309  5.303     0.1554      1.102      0.000     -1.287     -1.287      1.023      1.023      1.494      1.494    
     310  5.317     0.1413      1.102      0.000     -1.321     -1.321      1.016      1.016      1.496      1.496    
     311  5.331     0.1271      1.102      0.000     -1.353     -1.353      1.009      1.009      1.498      1.498    
     312  5.345     0.1130      1.102      0.000     -1.383     -1.383      1.003      1.003      1.500      1.500    
     313  5.359     0.9889E-01  1.102      0.000     -1.411     -1.411     0.9968     0.9968      1.501      1.501    
     314  5.373     0.8476E-01  1.102      0.000     -1.435     -1.435     0.9915     0.9915      1.503      1.503    
     315  5.387     0.7063E-01  1.102      0.000     -1.456     -1.456     0.9868     0.9868      1.505      1.505    
     316  5.401     0.5651E-01  1.102      0.000     -1.474     -1.474     0.9829     0.9829      1.507      1.507    
     317  5.416     0.4238E-01  1.102      0.000     -1.488     -1.488     0.9797     0.9797      1.508      1.508    
     318  5.430     0.2825E-01  1.102      0.000     -1.499     -1.499     0.9774     0.9774      1.509      1.509    
     319  5.444     0.1413E-01  1.102      0.000     -1.505     -1.505     0.9760     0.9760      1.509      1.509    
     320  5.458     0.1413E-09  1.102      0.000     -1.507     -1.507     0.9756     0.9756      1.510      1.510    
     321  5.458      0.000      1.102      0.000     -1.507     -1.507     0.9756     0.9756      1.510      1.510    
     322  5.486      0.000      1.074      0.000     -1.505     -1.505     0.9754     0.9756      1.509      1.509    
     323  5.514      0.000      1.045      0.000     -1.500     -1.500     0.9752     0.9755      1.508      1.508    
     324  5.543      0.000      1.017      0.000     -1.491     -1.491     0.9748     0.9752      1.505      1.505    
     325  5.571      0.000     0.9889      0.000     -1.478     -1.478     0.9743     0.9749      1.502      1.502    
     326  5.599      0.000     0.9606      0.000     -1.462     -1.462     0.9736     0.9745      1.498      1.498    
     327  5.627      0.000     0.9324      0.000     -1.441     -1.441     0.9728     0.9740      1.492      1.492    
     328  5.656      0.000     0.9041      0.000     -1.416     -1.416     0.9720     0.9735      1.485      1.485    
     329  5.684      0.000     0.8759      0.000     -1.387     -1.387     0.9710     0.9729      1.477      1.477    
     330  5.712      0.000     0.8476      0.000     -1.353     -1.353     0.9699     0.9723      1.468      1.468    
     331  5.740      0.000     0.8193      0.000     -1.315     -1.315     0.9687     0.9717      1.456      1.456    
     332  5.769      0.000     0.7911      0.000     -1.272     -1.272     0.9674     0.9711      1.444      1.444    
     333  5.797      0.000     0.7628      0.000     -1.224     -1.224     0.9661      1.429      1.429     0.9705    
     334  5.825      0.000     0.7346      0.000     -1.172     -1.172     0.9648      1.413      1.413     0.9700    
     335  5.853      0.000     0.7063      0.000     -1.117     -1.117     0.9634      1.395      1.395     0.9696    
     336  5.882      0.000     0.6781      0.000     -1.057     -1.057     0.9620      1.375      1.375     0.9692    
     337  5.910      0.000     0.6498      0.000     -.9934     -.9934     0.9606      1.354      1.354     0.9689    
     338  5.938      0.000     0.6216      0.000     -.9271     -.9271     0.9591      1.332      1.332     0.9687    
     339  5.966      0.000     0.5933      0.000     -.8582     -.8582     0.9577      1.308      1.308     0.9687    
     340  5.995      0.000     0.5651      0.000     -.7871     -.7871     0.9563      1.284      1.284     0.9688    
     341  6.023      0.000     0.5368      0.000     -.7145     -.7145     0.9550      1.259      1.259     0.9689    
     342  6.051      0.000     0.5086      0.000     -.6409     -.6409     0.9537      1.235      1.235     0.9692    
     343  6.079      0.000     0.4803      0.000     -.5668     -.5668     0.9524      1.210      1.210     0.9696    
     344  6.108      0.000     0.4521      0.000     -.4927     -.4927     0.9513      1.185      1.185     0.9702    
     345  6.136      0.000     0.4238      0.000     -.4192     -.4192     0.9501      1.162      1.162     0.9708    
     346  6.164      0.000     0.3955      0.000     -.3467     -.3467     0.9491      1.139      1.139     0.9715    
     347  6.192      0.000     0.3673      0.000     -.2758     -.2758     0.9481      1.118      1.118     0.9723    
     348  6.221      0.000     0.3390      0.000     -.2070     -.2070     0.9471      1.098      1.098     0.9731    
     349  6.249      0.000     0.3108      0.000     -.1408     -.1408     0.9463      1.079      1.079     0.9740    
     350  6.277      0.000     0.2825      0.000     -.7767E-01 -.7767E-01 0.9455      1.062      1.062     0.9749    
     351  6.305      0.000     0.2543      0.000     -.1819E-01 -.1819E-01 0.9448      1.046      1.046     0.9758    
     352  6.334      0.000     0.2260      0.000     0.3710E-01 0.3710E-01 0.9442      1.032      1.032     0.9767    
     353  6.362      0.000     0.1978      0.000     0.8766E-01 0.8766E-01 0.9436      1.020      1.020     0.9775    
     354  6.390      0.000     0.1695      0.000     0.1329     0.1329     0.9432      1.010      1.010     0.9783    
     355  6.419      0.000     0.1413      0.000     0.1723     0.1723     0.9428      1.001      1.001     0.9790    
     356  6.447      0.000     0.1130      0.000     0.2054     0.2054     0.9424     0.9935     0.9935     0.9796    
     357  6.475      0.000     0.8476E-01  0.000     0.2315     0.2315     0.9421     0.9878     0.9878     0.9800    
     358  6.503      0.000     0.5651E-01  0.000     0.2504     0.2504     0.9417     0.9839     0.9839     0.9804    
     359  6.532      0.000     0.2825E-01  0.000     0.2608     0.2608     0.9405     0.9815     0.9815     0.9806    
     360  6.560      0.000     0.2825E-09  0.000     0.3508E-01 0.3505E-01 0.3411E-01 0.9807     0.9807     0.9807    
