  318     5.430    0.028    1.102    0.000  77.052      77.052      235.00      235.00      269.51      269.51    
  319     5.444    0.014    1.102    0.000  76.951      76.951      235.15      235.15      269.48      269.48    
  320     5.458    0.000    1.102    0.000  76.917      76.917      235.21      235.21      269.47      269.47    
  321     5.458    0.000    1.102    0.000  76.917      76.917      235.21      235.21      269.47      269.47    
  322     5.486    0.000    1.074    0.000  76.897      76.897      231.39      238.90      269.46      269.46    
  323     5.514    0.000    1.045    0.000  76.836      76.836      227.44      242.48      269.44      269.44    
  324     5.543    0.000    1.017    0.000  76.734      76.734      223.37      245.93      269.40      269.40    
  325     5.571    0.000    0.989    0.000  76.587      76.587      219.18      249.26      269.36      269.36    
  326     5.599    0.000    0.961    0.000  76.395      76.395      214.85      252.47      269.32      269.32    
  327     5.627    0.000    0.932    0.000  76.151      76.151      210.40      255.55      269.28      269.28    
  328     5.656    0.000    0.904    0.000  75.852      75.852      205.82      258.51      269.26      269.26    
  329     5.684    0.000    0.876    0.000  75.490      75.490      201.11      261.35      269.27      269.27    
  330     5.712    0.000    0.848    0.000  75.055      75.055      196.27      264.07      269.32      269.32    
  331     5.740    0.000    0.819    0.000  74.537      74.537      191.30      266.67      269.43      269.43    
  332     5.769    0.000    0.791    0.000  73.923      73.923      186.20      269.14      269.59      269.59    
  333     5.797    0.000    0.763    0.000  73.200      73.200      180.96      269.84      269.84      271.48    
  334     5.825    0.000    0.735    0.000  72.353      72.353      175.60      270.18      270.18      273.71    
  335     5.853    0.000    0.706    0.000  71.367      71.367      170.10      270.62      270.62      275.80    
  336     5.882    0.000    0.678    0.000  70.228      70.228      164.48      271.17      271.17      277.78    
  337     5.910    0.000    0.650    0.000  68.923      68.923      158.72      271.83      271.83      279.64    
  338     5.938    0.000    0.622    0.000  67.441      67.441      152.84      272.62      272.62      281.37    
  339     5.966    0.000    0.593    0.000  65.773      65.773      146.84      273.52      273.52      282.98    
  340     5.995    0.000    0.565    0.000  63.913      63.914      140.72      274.54      274.54      284.48    
  341     6.023    0.000    0.537    0.000  61.861      61.861      134.47      275.67      275.67      285.86    
  342     6.051    0.000    0.509    0.000  59.617      59.617      128.11      276.89      276.89      287.12    
  343     6.079    0.000    0.480    0.000  57.187      57.187      121.65      278.21      278.21      288.28    
  344     6.108    0.000    0.452    0.000  54.578      54.578      115.07      279.59      279.59      289.34    
  345     6.136    0.000    0.424    0.000  51.803      51.803      108.40      281.02      281.02      290.29    
  346     6.164    0.000    0.396    0.000  48.874      48.874      101.62      282.49      282.49      291.15    
  347     6.192    0.000    0.367    0.000  45.806      45.806      94.760      283.96      283.96      291.91    
  348     6.221    0.000    0.339    0.000  42.617      42.617      87.810      285.43      285.43      292.59    
  349     6.249    0.000    0.311    0.000  39.323      39.323      80.780      286.86      286.86      293.19    
  350     6.277    0.000    0.283    0.000  35.940      35.940      73.676      288.25      288.25      293.71    
  351     6.305    0.000    0.254    0.000  32.484      32.484      66.504      289.57      289.57      294.16    
  352     6.334    0.000    0.226    0.000  28.972      28.972      59.271      290.80      290.80      294.55    
  353     6.362    0.000    0.198    0.000  25.414      25.414      51.983      291.92      291.92      294.88    
  354     6.390    0.000    0.170    0.000  21.825      21.825      44.648      292.92      292.92      295.15    
  355     6.419    0.000    0.141    0.000  18.212      18.212      37.270      293.80      293.80      295.37    
  356     6.447    0.000    0.113    0.000  14.583      14.583      29.858      294.52      294.52      295.55    
  357     6.475    0.000    0.085    0.000  10.945      10.945      22.419      295.10      295.10      295.69    
  358     6.503    0.000    0.057    0.000  7.3029      7.3029      14.959      295.52      295.52      295.78    
  359     6.532    0.000    0.028    0.000  3.6612      3.6615      7.4879      295.77      295.77      295.84    
  360     6.560    0.000    0.000    0.000 0.30257     0.30475     0.30475      295.85      295.85      295.85    
