  307     0.000    0.000   -0.551    0.551  70.389      106.92      160.21      240.58      276.19      283.62    
  308     0.000    0.138   -0.413    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  309     0.000    0.275   -0.275    0.275  48.973      48.973      129.37      276.16      286.15      286.15    
  310     0.000    0.413   -0.138    0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  311     0.000    0.551    0.000    0.000  62.911      62.911      137.61      275.09      275.09      285.18    
  312     0.000    0.689    0.138   -0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  313     0.000   -0.138   -0.964    0.964  76.626      88.155      207.34      242.58      269.25      273.17    
  314     0.000    0.000   -0.826    0.826  77.896      104.53      207.54      214.50      269.08      277.14    
  315     0.000    0.138   -0.689    0.689  74.689      106.79      187.12      223.24      272.74      281.33    
  316     0.000    0.275   -0.551    0.551  66.066      81.081      187.90      242.39      280.43      283.61    
  317     0.000    0.413   -0.413    0.413  59.711      59.711      182.57      256.19      284.04      284.04    
  318     0.000    0.551   -0.275    0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  319     0.000    0.689   -0.138    0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  320     0.000    0.826    0.000    0.000  74.675      74.675      192.55      266.03      269.39      269.39    
  321     0.000   -1.240    0.138    0.138  76.626      88.155      207.34      242.58      269.25      273.17    
  322     0.000   -1.102    0.275    0.000  88.347      88.347      219.06      219.06      271.54      271.54    
  323     0.000   -0.964    0.413   -0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  324     0.000   -0.826    0.551   -0.275  79.567      97.796      189.14      227.06      275.53      280.22    
  325     0.000   -0.689    0.689   -0.413  65.725      82.079      196.16      238.83      280.11      283.26    
  326     0.000   -0.551    0.826   -0.551  66.066      81.081      187.90      242.39      280.43      283.61    
  327     0.000   -0.413    0.964   -0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  328     0.000   -0.275    1.102   -0.826  86.034      89.701      180.86      246.49      273.54      274.13    
  329     0.000   -1.102    0.000    0.275  88.347      88.347      219.06      219.06      271.54      271.54    
  330     0.000   -0.964    0.138    0.138  76.626      88.155      207.34      242.58      269.25      273.17    
  331     0.000   -0.826    0.275    0.000  86.034      89.701      180.86      246.49      273.54      274.13    
  332     0.000   -0.689    0.413   -0.138  78.145      97.633      168.70      242.62      276.53      280.51    
  333     0.000   -0.551    0.551   -0.275  66.066      81.081      187.90      242.39      280.43      283.61    
  334     0.000   -0.413    0.689   -0.413  65.725      82.079      196.16      238.83      280.11      283.26    
  335     0.000   -0.275    0.826   -0.551  79.567      97.796      189.14      227.06      275.53      280.22    
  336     0.000   -0.138    0.964   -0.689  88.674      104.21      191.71      220.45      271.31      275.69    
  337     0.000   -0.964   -0.138    0.413  88.674      104.21      191.71      220.45      271.31      275.69    
  338     0.000   -0.826    0.000    0.275  86.034      89.701      180.86      246.49      273.54      274.13    
  339     0.000   -0.689    0.138    0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  340     0.000   -0.551    0.275    0.000  69.285      85.003      138.71      264.39      279.88      282.03    
  341     0.000   -0.413    0.413   -0.138  58.619      79.644      144.10      263.56      282.94      283.82    
  342     0.000   -0.275    0.551   -0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  343     0.000   -0.138    0.689   -0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  344     0.000   -0.000    0.826   -0.551  89.650      105.22      183.85      219.99      271.93      278.09    
  345     0.000   -0.826   -0.275    0.551  79.567      97.796      189.14      227.06      275.53      280.22    
  346     0.000   -0.689   -0.138    0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  347     0.000   -0.551    0.000    0.275  69.285      85.003      138.71      264.39      279.88      282.03    
  348     0.000   -0.413    0.138    0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  349     0.000   -0.275    0.275    0.000  41.733      60.874      96.238      282.43      286.30      288.96    
  350     0.000   -0.138    0.413   -0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  351     0.000    0.000    0.551   -0.275  69.285      85.003      138.71      264.39      279.88      282.03    
  352     0.000    0.138    0.689   -0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  353     0.000   -0.689   -0.413    0.689  65.725      82.079      196.16      238.83      280.11      283.26    
  354     0.000   -0.551   -0.275    0.551  66.066      81.081      187.90      242.39      280.43      283.61    
  355     0.000   -0.413   -0.138    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  356     0.000   -0.275    0.000    0.275  41.733      60.874      96.238      282.43      286.30      288.96    
  357     0.000   -0.138    0.138    0.138  27.337      27.337      65.707      290.61      292.31      292.31    
  358     0.000    0.000    0.275    0.000  35.082      35.082      71.889      288.59      288.59      293.83    
  359     0.000    0.138    0.413   -0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  360     0.000    0.275    0.551   -0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  361     0.000   -0.551   -0.551    0.826  66.066      81.081      187.90      242.39      280.43      283.61    
  362     0.000   -0.413   -0.413    0.689  65.725      82.079      196.16      238.83      280.11      283.26    
  363     0.000   -0.275   -0.275    0.551  61.917      80.201      160.84      259.84      279.45      283.69    
  364     0.000   -0.138   -0.138    0.413  51.990      61.833      114.15      278.66      281.98      288.10    
  365     0.000    0.000    0.000    0.275  35.082      35.082      71.889      288.59      288.59      293.83    
  366     0.000    0.138    0.138    0.138  27.337      27.337      65.707      290.61      292.31      292.31    
  367     0.000    0.275    0.275    0.000  41.733      60.874      96.238      282.43      286.30      288.96    
  368     0.000    0.413    0.413   -0.138  58.619      79.644      144.10      263.56      282.94      283.82    
  369     0.000   -0.413   -0.689    0.964  78.145      97.633      168.70      242.62      276.53      280.51    
  370     0.000   -0.275   -0.551    0.826  79.567      97.796      189.14      227.06      275.53      280.22    
  371     0.000   -0.138   -0.413    0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  372     0.000    0.000   -0.275    0.551  69.285      85.003      138.71      264.39      279.88      282.03    
  373     0.000    0.138   -0.138    0.413  51.990      61.833      114.15      278.66      281.98      288.10    
  374     0.000    0.275    0.000    0.275  41.733      60.874      96.238      282.43      286.30      288.96    
  375     0.000    0.413    0.138    0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  376     0.000    0.551    0.275    0.000  69.285      85.003      138.71      264.39      279.88      282.03    
  377     0.000   -0.275   -0.826    1.102  86.034      89.701      180.86      246.49      273.54      274.13    
  378     0.000   -0.138   -0.689    0.964  88.674      104.21      191.71      220.45      271.31      275.69    
  379     0.000   -0.000   -0.551    0.826  89.650      105.22      183.85      219.99      271.93      278.09    
  380     0.000    0.138   -0.413    0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  381     0.000    0.275   -0.275    0.551  61.917      80.201      160.84      259.84      279.45      283.69    
  382     0.000    0.413   -0.138    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  383     0.000    0.551    0.000    0.275  69.285      85.003      138.71      264.39      279.88      282.03    
  384     0.000    0.689    0.138    0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  385     0.000   -1.377    0.275    0.275  73.004      105.19      180.37      239.13      272.34      279.28    
  386     0.000   -1.240    0.413    0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  387     0.000   -1.102    0.551    0.000  102.95      102.95      201.04      201.04      272.37      272.37    
  388     0.000   -0.964    0.689   -0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  389     0.000   -0.826    0.826   -0.275  73.004      105.19      180.37      239.13      272.34      279.28    
  390     0.000   -0.689    0.964   -0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  391     0.000   -0.551    1.102   -0.551  70.389      106.92      160.21      240.58      276.19      283.62    
  392     0.000   -0.413    1.240   -0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  393     0.000   -1.240    0.138    0.413  88.674      104.21      191.71      220.45      271.31      275.69    
  394     0.000   -1.102    0.275    0.275  77.896      104.53      207.54      214.50      269.08      277.14    
  395     0.000   -0.964    0.413    0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  396     0.000   -0.826    0.551    0.000  89.650      105.22      183.85      219.99      271.93      278.09    
  397     0.000   -0.689    0.689   -0.138  74.689      106.79      187.12      223.24      272.74      281.33    
  398     0.000   -0.551    0.826   -0.275  79.567      97.796      189.14      227.06      275.53      280.22    
  399     0.000   -0.413    0.964   -0.413  74.689      106.79      187.12      223.24      272.74      281.33    
  400     0.000   -0.275    1.102   -0.551  89.650      105.22      183.85      219.99      271.93      278.09    
  401     0.000   -1.102    0.000    0.551  102.95      102.95      201.04      201.04      272.37      272.37    
  402     0.000   -0.964    0.138    0.413  88.674      104.21      191.71      220.45      271.31      275.69    
  403     0.000   -0.826    0.275    0.275  73.004      105.19      180.37      239.13      272.34      279.28    
  404     0.000   -0.689    0.413    0.138  78.145      97.633      168.70      242.62      276.53      280.51    
  405     0.000   -0.551    0.551    0.000  70.389      106.92      160.21      240.58      276.19      283.62    
  406     0.000   -0.413    0.689   -0.138  78.145      97.633      168.70      242.62      276.53      280.51    
  407     0.000   -0.275    0.826   -0.275  73.004      105.19      180.37      239.13      272.34      279.28    
  408     0.000   -0.138    0.964   -0.413  88.674      104.21      191.71      220.45      271.31      275.69    
  409     0.000   -0.964   -0.138    0.689  88.674      104.21      191.71      220.45      271.31      275.69    
  410     0.000   -0.826    0.000    0.551  89.650      105.22      183.85      219.99      271.93      278.09    
  411     0.000   -0.689    0.138    0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  412     0.000   -0.551    0.275    0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  413     0.000   -0.413    0.413    0.138  58.619      79.644      144.10      263.56      282.94      283.82    
  414     0.000   -0.275    0.551    0.000  69.285      85.003      138.71      264.39      279.88      282.03    
  415     0.000   -0.138    0.689   -0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  416     0.000    0.000    0.826   -0.275  86.034      89.701      180.86      246.49      273.54      274.13    
  417     0.000   -0.826   -0.275    0.826  73.004      105.19      180.37      239.13      272.34      279.28    
  418     0.000   -0.689   -0.138    0.689  74.689      106.79      187.12      223.24      272.74      281.33    
  419     0.000   -0.551    0.000    0.551  70.389      106.92      160.21      240.58      276.19      283.62    
  420     0.000   -0.413    0.138    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  421     0.000   -0.275    0.275    0.275  48.973      48.973      129.37      276.16      286.15      286.15    
  422     0.000   -0.138    0.413    0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  423     0.000    0.000    0.551    0.000  62.911      62.911      137.61      275.09      275.09      285.18    
  424     0.000    0.138    0.689   -0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  425     0.000   -0.689   -0.413    0.964  78.145      97.633      168.70      242.62      276.53      280.51    
  426     0.000   -0.551   -0.275    0.826  79.567      97.796      189.14      227.06      275.53      280.22    
  427     0.000   -0.413   -0.138    0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  428     0.000   -0.275    0.000    0.551  69.285      85.003      138.71      264.39      279.88      282.03    
  429     0.000   -0.138    0.138    0.413  51.990      61.833      114.15      278.66      281.98      288.10    
  430     0.000    0.000    0.275    0.275  41.733      60.874      96.238      282.43      286.30      288.96    
  431     0.000    0.138    0.413    0.138  51.990      61.833      114.15      278.66      281.98      288.10    
  432     0.000    0.275    0.551    0.000  69.285      85.003      138.71      264.39      279.88      282.03    
  433     0.000   -0.551   -0.551    1.102  70.389      106.92      160.21      240.58      276.19      283.62    
  434     0.000   -0.413   -0.413    0.964  74.689      106.79      187.12      223.24      272.74      281.33    
  435     0.000   -0.275   -0.275    0.826  73.004      105.19      180.37      239.13      272.34      279.28    
  436     0.000   -0.138   -0.138    0.689  69.846      86.737      162.48      263.62      272.21      279.16    
  437     0.000    0.000    0.000    0.551  62.911      62.911      137.61      275.09      275.09      285.18    
  438     0.000    0.138    0.138    0.413  51.990      61.833      114.15      278.66      281.98      288.10    
  439     0.000    0.275    0.275    0.275  48.973      48.973      129.37      276.16      286.15      286.15    
  440     0.000    0.413    0.413    0.138  58.619      79.644      144.10      263.56      282.94      283.82    
  441     0.000   -0.413   -0.689    1.240  78.145      97.633      168.70      242.62      276.53      280.51    
  442     0.000   -0.275   -0.551    1.102  89.650      105.22      183.85      219.99      271.93      278.09    
  443     0.000   -0.138   -0.413    0.964  88.674      104.21      191.71      220.45      271.31      275.69    
  444     0.000    0.000   -0.275    0.826  86.034      89.701      180.86      246.49      273.54      274.13    
  445     0.000    0.138   -0.138    0.689  69.846      86.737      162.48      263.62      272.21      279.16    
  446     0.000    0.275    0.000    0.551  69.285      85.003      138.71      264.39      279.88      282.03    
  447     0.000    0.413    0.138    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  448     0.000    0.551    0.275    0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  449     0.000   -1.515    0.413    0.413  65.725      82.079      196.16      238.83      280.11      283.26    
  450     0.000   -1.377    0.551    0.275  79.567      97.796      189.14      227.06      275.53      280.22    
  451     0.000   -1.240    0.689    0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  452     0.000   -1.102    0.826    0.000  88.347      88.347      219.06      219.06      271.54      271.54    
  453     0.000   -0.964    0.964   -0.138  76.626      88.155      207.34      242.58      269.25      273.17    
  454     0.000   -0.826    1.102   -0.275  86.034      89.701      180.86      246.49      273.54      274.13    
  455     0.000   -0.689    1.240   -0.413  78.145      97.633      168.70      242.62      276.53      280.51    
  456     0.000   -0.551    1.377   -0.551  66.066      81.081      187.90      242.39      280.43      283.61    
  457     0.000   -1.377    0.275    0.551  79.567      97.796      189.14      227.06      275.53      280.22    
  458     0.000   -1.240    0.413    0.413  74.689      106.79      187.12      223.24      272.74      281.33    
  459     0.000   -1.102    0.551    0.275  89.650      105.22      183.85      219.99      271.93      278.09    
  460     0.000   -0.964    0.689    0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  461     0.000   -0.826    0.826    0.000  77.896      104.53      207.54      214.50      269.08      277.14    
  462     0.000   -0.689    0.964   -0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  463     0.000   -0.551    1.102   -0.275  89.650      105.22      183.85      219.99      271.93      278.09    
  464     0.000   -0.413    1.240   -0.413  74.689      106.79      187.12      223.24      272.74      281.33    
  465     0.000   -1.240    0.138    0.689  88.674      104.21      191.71      220.45      271.31      275.69    
  466     0.000   -1.102    0.275    0.551  89.650      105.22      183.85      219.99      271.93      278.09    
  467     0.000   -0.964    0.413    0.413  74.689      106.79      187.12      223.24      272.74      281.33    
  468     0.000   -0.826    0.551    0.275  79.567      97.796      189.14      227.06      275.53      280.22    
  469     0.000   -0.689    0.689    0.138  74.689      106.79      187.12      223.24      272.74      281.33    
  470     0.000   -0.551    0.826   -0.000  89.650      105.22      183.85      219.99      271.93      278.09    
  471     0.000   -0.413    0.964   -0.138  88.674      104.21      191.71      220.45      271.31      275.69    
  472     0.000   -0.275    1.102   -0.275  77.896      104.53      207.54      214.50      269.08      277.14    
  473     0.000   -1.102    0.000    0.826  88.347      88.347      219.06      219.06      271.54      271.54    
  474     0.000   -0.964    0.138    0.689  88.674      104.21      191.71      220.45      271.31      275.69    
  475     0.000   -0.826    0.275    0.551  79.567      97.796      189.14      227.06      275.53      280.22    
  476     0.000   -0.689    0.413    0.413  65.725      82.079      196.16      238.83      280.11      283.26    
  477     0.000   -0.551    0.551    0.275  66.066      81.081      187.90      242.39      280.43      283.61    
  478     0.000   -0.413    0.689    0.138  78.145      97.633      168.70      242.62      276.53      280.51    
  479     0.000   -0.275    0.826   -0.000  86.034      89.701      180.86      246.49      273.54      274.13    
  480     0.000   -0.138    0.964   -0.138  76.626      88.155      207.34      242.58      269.25      273.17    
  481     0.000   -0.964   -0.138    0.964  76.626      88.155      207.34      242.58      269.25      273.17    
  482     0.000   -0.826    0.000    0.826  77.896      104.53      207.54      214.50      269.08      277.14    
  483     0.000   -0.689    0.138    0.689  74.689      106.79      187.12      223.24      272.74      281.33    
  484     0.000   -0.551    0.275    0.551  66.066      81.081      187.90      242.39      280.43      283.61    
  485     0.000   -0.413    0.413    0.413  59.711      59.711      182.57      256.19      284.04      284.04    
  486     0.000   -0.275    0.551    0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  487     0.000   -0.138    0.689    0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  488     0.000    0.000    0.826    0.000  74.675      74.675      192.55      266.03      269.39      269.39    
  489     0.000   -0.826   -0.275    1.102  86.034      89.701      180.86      246.49      273.54      274.13    
  490     0.000   -0.689   -0.138    0.964  88.674      104.21      191.71      220.45      271.31      275.69    
  491     0.000   -0.551   -0.000    0.826  89.650      105.22      183.85      219.99      271.93      278.09    
  492     0.000   -0.413    0.138    0.689  78.145      97.633      168.70      242.62      276.53      280.51    
  493     0.000   -0.275    0.275    0.551  61.917      80.201      160.84      259.84      279.45      283.69    
  494     0.000   -0.138    0.413    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  495     0.000    0.000    0.551    0.275  69.285      85.003      138.71      264.39      279.88      282.03    
  496     0.000    0.138    0.689    0.138  69.846      86.737      162.48      263.62      272.21      279.16    
  497     0.000   -0.689   -0.413    1.240  78.145      97.633      168.70      242.62      276.53      280.51    
  498     0.000   -0.551   -0.275    1.102  89.650      105.22      183.85      219.99      271.93      278.09    
  499     0.000   -0.413   -0.138    0.964  88.674      104.21      191.71      220.45      271.31      275.69    
  500     0.000   -0.275    0.000    0.826  86.034      89.701      180.86      246.49      273.54      274.13    
  501     0.000   -0.138    0.138    0.689  69.846      86.737      162.48      263.62      272.21      279.16    
  502     0.000    0.000    0.275    0.551  69.285      85.003      138.71      264.39      279.88      282.03    
  503     0.000    0.138    0.413    0.413  58.619      79.644      144.10      263.56      282.94      283.82    
  504     0.000    0.275    0.551    0.275  61.917      80.201      160.84      259.84      279.45      283.69    
  505     0.000   -0.551   -0.551    1.377  66.066      81.081      187.90      242.39      280.43      283.61    
  506     0.000   -0.413   -0.413    1.240  74.689      106.79      187.12      223.24      272.74      281.33    
  507     0.000   -0.275   -0.275    1.102  77.896      104.53      207.54      214.50      269.08      277.14    
  508     0.000   -0.138   -0.138    0.964  76.626      88.155      207.34      242.58      269.25      273.17    
  509     0.000    0.000    0.000    0.826  74.675      74.675      192.55      266.03      269.39      269.39    
  510     0.000    0.138    0.138    0.689  69.846      86.737      162.48      263.62      272.21      279.16    
  511     0.000    0.275    0.275    0.551  61.917      80.201      160.84      259.84      279.45      283.69    
  512     0.000    0.413    0.413    0.413  59.711      59.711      182.57      256.19      284.04      284.04    
