# nstep,timer,jj0,sum(velo(1,:)),sum(velo(2,:)),sum(velo(3,:))
     2757  27.56000     0.5166263E-05 0.2290713E-05 -.3359548E-05 0.4987330E-17 -.5280065E-16 -.4494018E-16
     2808  28.07000     0.5084789E-05 0.2145680E-05 -.3366133E-05 0.2688821E-16 -.8207410E-16 -.4477755E-16
     2859  28.58000     0.5002641E-05 0.2002975E-05 -.3382134E-05 0.2016616E-16 -.1023487E-15 -.6564844E-16
     2910  29.09000     0.4919816E-05 0.1862175E-05 -.3407557E-05 0.5009014E-16 -.1140581E-15 -.7204523E-16
     2961  29.60000     0.4836277E-05 0.1722752E-05 -.3442373E-05 0.6179952E-16 -.9063930E-16 -.1058723E-15
     3012  30.11000     0.4751948E-05 0.1584073E-05 -.3486526E-05 0.7806256E-16 -.1110223E-15 -.1089623E-15
     3063  30.62000     0.4666716E-05 0.1445413E-05 -.3539930E-05 0.4835542E-16 -.1262011E-15 -.1082034E-15
     3114  31.13000     0.4580431E-05 0.1305963E-05 -.3602475E-05 0.8239937E-16 -.1222980E-15 -.1283695E-15
     3165  31.64000     0.4492912E-05 0.1164839E-05 -.3674029E-05 0.5941428E-16 -.1817123E-15 -.1524388E-15
     3216  32.15000     0.4403947E-05 0.1021097E-05 -.3754440E-05 0.4336809E-16 -.1921206E-15 -.1057097E-15
     3267  32.66000     0.4313298E-05 0.8737456E-06 -.3843540E-05 0.1474515E-16 -.2012279E-15 -.1307548E-15
     3318  33.17000     0.4220704E-05 0.7217562E-06 -.3941147E-05 0.1561251E-16 -.2489328E-15 -.1286948E-15
     3369  33.68000     0.4125894E-05 0.5640805E-06 -.4047068E-05 -.3469447E-17 -.3057450E-15 -.1185033E-15
     3420  34.19000     0.4028584E-05 0.3996632E-06 -.4161102E-05 0.3599551E-16 -.3079134E-15 -.1483189E-15
     3471  34.70000     0.3928492E-05 0.2274554E-06 -.4283041E-05 0.1431147E-16 -.3352353E-15 -.1252254E-15
     3522  35.21000     0.3825338E-05 0.4642775E-07 -.4412679E-05 0.6201636E-16 -.3512815E-15 -.1469094E-15
     3573  35.72000     0.3718860E-05 -.1444168E-06 -.4549810E-05 0.5377643E-16 -.3417405E-15 -.1366095E-15
     3624  36.23000     0.3608815E-05 -.3460324E-06 -.4694235E-05 0.5117434E-16 -.3183218E-15 -.1687561E-15
     3675  36.74000     0.3494993E-05 -.5593197E-06 -.4845765E-05 0.2992398E-16 -.3434752E-15 -.1759660E-15
     3726  37.25000     0.3377220E-05 -.7851179E-06 -.5004225E-05 0.8673617E-17 -.3790371E-15 -.2143468E-15
     3777  37.76000     0.3255370E-05 -.1024198E-05 -.5169458E-05 0.5204170E-17 -.3374037E-15 -.2208520E-15
     3828  38.27000     0.3129370E-05 -.1277257E-05 -.5341333E-05 0.3469447E-16 -.3720982E-15 -.2663343E-15
     3879  38.78000     0.2999211E-05 -.1544915E-05 -.5519745E-05 0.2385245E-16 -.4215378E-15 -.2900139E-15
     3930  39.29000     0.2864953E-05 -.1827716E-05 -.5704624E-05 0.5030698E-16 -.4380177E-15 -.2937375E-15
     3981  39.80000     0.2726734E-05 -.2126125E-05 -.5895935E-05 0.1821460E-16 -.4579670E-15 -.3686287E-15
     4032  40.31000     0.2584775E-05 -.2440533E-05 -.6093688E-05 0.6375109E-16 -.4891920E-15 -.3439089E-15
     4083  40.82000     0.2445442E-05 -.2885148E-05 -.6401477E-05 0.6982262E-16 -.4874573E-15 -.3745919E-15
     4134  41.33000     0.2082979E-05 -.3480646E-05 -.6577532E-05 0.2428613E-16 -.4631712E-15 -.3536667E-15
     4185  41.84000     0.1979457E-05 -.3864829E-05 -.6753731E-05 0.4206704E-16 -.4978656E-15 -.3363195E-15
     4236  42.35000     0.1877096E-05 -.4268330E-05 -.6933587E-05 0.1452831E-16 -.4987330E-15 -.3775192E-15
     4287  42.86000     0.1787904E-05 -.5181290E-05 -.7607808E-05 0.9519295E-16 -.5204170E-15 -.3597383E-15
     4338  43.37000     0.1707026E-05 -.5873801E-05 -.8046734E-05 0.4943962E-16 -.5134781E-15 -.3692793E-15
     4389  43.88000     0.1630823E-05 -.6577905E-05 -.8482758E-05 -.8673617E-18 -.4926615E-15 -.3842412E-15
     4440  44.39000     0.1337834E-05 -.7276183E-05 -.9159069E-05 -.1019150E-16 -.5273559E-15 -.3825065E-15
     4491  44.90000     0.1601494E-05 -.7953333E-05 -.9322336E-05 -.4813858E-16 -.5880713E-15 -.3842412E-15
     4542  45.41000     0.2265471E-05 -.8242129E-05 -.9489442E-05 -.6873842E-16 -.5368969E-15 -.3456437E-15
     4593  45.92000     0.1944666E-05 -.9520480E-05 -.9679044E-05 -.8044780E-16 -.5117434E-15 -.4132979E-15
     4644  46.43000     0.1997868E-05 -.1043777E-04 -.9874140E-05 -.6093216E-16 -.5412337E-15 -.4224052E-15
     4695  46.94000     0.2080222E-05 -.1139110E-04 -.1013687E-04 -.2949030E-16 -.4735795E-15 -.4471250E-15
     4746  47.45000     0.2208664E-05 -.1225774E-04 -.1037224E-04 -.4054916E-16 -.5473053E-15 -.4675080E-15
     4797  47.96000     0.2642972E-05 -.1328291E-04 -.1042716E-04 -.5778798E-16 -.5793976E-15 -.4527628E-15
     4848  48.47000     0.3062866E-05 -.1417002E-04 -.1038500E-04 -.2428613E-16 -.5750608E-15 -.3764350E-15
     4899  48.98000     0.4276229E-05 -.1471622E-04 -.1081500E-04 -.8315831E-16 -.5750608E-15 -.3556183E-15
     4950  49.49000     0.7600864E-05 -.1585866E-04 -.8254893E-05 -.7600257E-16 -.5507747E-15 -.2896988E-15
     5001  50.00000     0.6048205E-05 -.1699512E-04 -.1087227E-04 -.8402567E-16 -.5889386E-15 -.3035766E-15
     5052  50.51000     0.6431870E-05 -.1814675E-04 -.1179258E-04 -.1492946E-15 -.7389922E-15 -.3712308E-15
