 # la,nk,kp(nk),eival(l,nk),vg(l,nk),length(vg(l,nk))
    17    57         0.807      -0.000       0.240     181.809      -2.063      -0.001     189.445     189.457
    17    58         0.807      -0.000       0.255     181.972      -2.120      -0.000     219.984     219.994
    17    59         0.807      -0.000       0.270     182.160      -2.086      -0.000     250.655     250.663
    17    60         0.807      -0.000       0.285     182.371      -0.000      -0.000       0.000       0.000
    17    61         0.807      -0.000       0.285     182.371      -0.000      -0.000      -0.000       0.000
    17    62         0.764      -0.000       0.270     180.832     601.077      -0.022     198.992     633.160
    17    63         0.722      -0.000       0.255     179.378     571.185      -0.042     116.029     582.851
    17    64         0.679      -0.000       0.240     178.103     498.389      -0.055      39.991     499.991
    17    65         0.637      -0.000       0.225     177.090     390.369      -0.042     -21.884     390.982
    17    66         0.594      -0.000       0.210     176.386     266.255       0.096     -64.981     274.070
    17    67         0.552      -0.000       0.195     175.980     154.534       1.721     -88.391     178.036
    17    68         0.509      -0.000       0.180     175.292     387.974      -2.592       8.265     388.070
    17    69         0.467      -0.000       0.165     174.290     444.868      -9.227     135.961     465.272
    17    70         0.425      -0.000       0.150     173.151     400.647     -18.602     203.530     449.765
    17    71         0.382      -0.000       0.135     173.126    -579.441      -0.228    -196.328     611.797
    17    72         0.340      -0.000       0.120     174.681    -441.700      -4.013    -313.331     541.564
    17    73         0.297      -0.000       0.105     175.231     190.102      17.086    -307.494     361.917
    17    74         0.255      -0.000       0.090     174.528     554.026      33.768    -240.335     604.852
    17    75         0.212      -0.000       0.075     173.376     578.121      30.403    -173.890     604.471
    17    76         0.170      -0.000       0.060     172.295     474.994      19.326    -122.034     490.801
    17    77         0.127      -0.000       0.045     171.450     345.933       8.997     -81.954     355.622
    17    78         0.085      -0.000       0.030     170.864     222.139       2.742     -50.366     227.794
    17    79         0.042      -0.000       0.015     170.523     108.113       0.318     -23.998     110.745
    17    80         0.000      -0.000       0.000     170.411       0.000      -0.000       0.000       0.000
    17    81         0.000       0.000       0.000     170.411       0.000       0.000       0.000       0.000
    17    82         0.000       0.037       0.015     167.798       0.068    -105.643     -34.580     111.158
    17    83         0.000       0.074       0.030     167.451       0.046    -204.763     -67.678     215.658
    17    84         0.000       0.111       0.045     166.989       1.727     149.429       1.800     149.450
    17    85         0.000       0.148       0.060     167.338       1.667     203.471       6.332     203.576
    17    86         0.000       0.185       0.075     167.796       1.532     253.946      14.090     254.341
    17    87         0.000       0.222       0.090     168.353       1.253     295.580      25.080     296.645
    17    88         0.000       0.259       0.105     168.989       0.913     323.639      38.814     325.960
    17    89         0.000       0.296       0.120     169.676       0.590     335.022      54.566     339.437
    17    90         0.000       0.333       0.135     170.381       0.335     329.237      71.606     336.934
    17    91         0.000       0.370       0.150     171.073       0.167     309.067      89.218     321.687
    17    92         0.000       0.407       0.165     171.731       0.071     280.044     106.435     299.588
    17    93         0.000       0.444       0.180     172.341       0.035     248.549     121.606     276.703
    17    94         0.000       0.481       0.195     172.901       0.007     218.825     132.223     255.670
    17    95         0.000       0.518       0.210     173.411       0.013     191.340     135.349     234.372
    17    96         0.000       0.555       0.225     173.865       0.004     163.453     128.442     207.880
    17    97         0.000       0.592       0.240     174.251       0.003     131.542     110.163     171.579
    17    98         0.000       0.629       0.255     174.550       0.003      93.251      80.889     123.446
    17    99         0.000       0.666       0.270     174.740       0.001      48.597      42.876      64.808
    17   100         0.000       0.703       0.285     174.805      -0.000      -0.000       0.000       0.000
    17   101         0.000       0.703       0.285     174.805      -0.000      -0.000      -0.000       0.000
    17   102         0.000       0.703       0.270     174.802       0.000       0.021       8.297       8.297
    17   103         0.000       0.703       0.255     174.792      -0.000       0.095      16.210      16.210
    17   104         0.000       0.703       0.240     174.776      -0.000       0.201      23.382      23.382
    17   105         0.000       0.703       0.225     174.755       0.000       0.326      29.513      29.515
    17   106         0.000       0.703       0.210     174.730       0.000       0.444      34.376      34.378
    17   107         0.000       0.703       0.195     174.701      -0.001       0.531      37.823      37.827
    17   108         0.000       0.703       0.180     174.670      -0.000       0.567      39.810      39.814
    17   109         0.000       0.703       0.165     174.638       0.001       0.540      40.364      40.368
    17   110         0.000       0.703       0.150     174.606      -0.000       0.452      39.598      39.601
    17   111         0.000       0.703       0.135     174.575       0.000       0.309      37.678      37.679
    17   112         0.000       0.703       0.120     174.546      -0.001       0.136      34.810      34.810
    17   113         0.000       0.703       0.105     174.520       0.001      -0.038      31.215      31.215
    17   114         0.000       0.703       0.090     174.496       0.001      -0.176      27.116      27.117
    17   115         0.000       0.703       0.075     174.477       0.000      -0.241      22.708      22.709
    17   116         0.000       0.703       0.060     174.460       0.000      -0.209      18.153      18.154
    17   117         0.000       0.703       0.045     174.448       0.000      -0.060      13.560      13.560
    17   118         0.000       0.703       0.030     174.439      -0.001       0.206       8.998       9.000
    17   119         0.000       0.703       0.015     174.433      -0.001       0.573       4.482       4.518
    17   120         0.000       0.703       0.000     174.431      -0.000      -0.010       0.000       0.010
    17   121         0.000       0.703      -0.000     174.431       0.000      -0.010       0.000       0.010
    17   122         0.000       0.666      -0.000     174.408      -0.008      27.780      -1.959      27.849
    17   123         0.000       0.629      -0.000     174.316      -0.011      67.425      -0.505      67.427
    17   124         0.000       0.592      -0.000     174.138      -0.007     114.074      -0.203     114.074
    17   125         0.000       0.555      -0.000     173.865       0.006     164.670       0.101     164.670
    17   126         0.000       0.518      -0.000     173.491       0.039     215.792       0.567     215.793
    17   127         0.000       0.481      -0.000     173.019       0.110     263.996       1.229     263.999
    17   128         0.000       0.444      -0.000     172.459       0.221     305.813       1.994     305.820
    17   129         0.000       0.407      -0.000     171.825       0.376     338.108       2.598     338.118
    17   130         0.000       0.370      -0.000     171.139       0.557     358.349       2.627     358.359
    17   131         0.000       0.333      -0.000     170.426       0.735     364.918       1.634     364.923
    17   132         0.000       0.296      -0.000     169.715       0.855     357.357      -0.678     357.358
    17   133         0.000       0.259      -0.000     169.032       0.883     336.240      -4.267     336.268
    17   134         0.000       0.222      -0.000     168.402       0.802     303.144      -8.654     303.268
    17   135         0.000       0.185      -0.000     167.848       0.632     260.394     -12.943     260.716
    17   136         0.000       0.148      -0.000     167.384       0.417     210.875     -15.967     211.479
    17   137         0.000       0.111      -0.000     167.022       0.160      17.877     -16.550      24.362
    17   138         0.000       0.074      -0.000     167.505      -0.002    -205.468      -0.001     205.468
    17   139         0.000       0.037      -0.000     167.812       0.001    -105.731       0.000     105.731
    17   140         0.000       0.000      -0.000     167.916       0.000       0.000      -0.000       0.000
    17   141         0.000       0.000       0.000     170.411       0.000       0.000       0.000       0.000
    17   142         0.042       0.037       0.015     170.637     107.606     115.339     -24.348     159.609
    17   143         0.085       0.074       0.030     171.297     214.962     210.754     -53.328     305.729
    17   144         0.127       0.111       0.045     172.305     306.801     259.229     -93.310     412.350
    17   145         0.170       0.148       0.060     173.405     367.510     102.767    -191.355     426.897
    17   146         0.212       0.185       0.075     173.022     353.497    -909.183    -372.549    1044.206
    17   147         0.255       0.222       0.090     171.833     250.987    -703.258    -176.143     767.198
    17   148         0.297       0.259       0.105     171.228     174.930    -355.366      33.316     397.486
    17   149         0.340       0.296       0.120     171.108      98.585    -196.395     135.040     257.926
    17   150         0.382       0.333       0.135     170.996      23.299    -193.587     160.167     252.334
    17   151         0.425       0.370       0.150     170.680     -45.277    -234.034     158.534     286.278
    17   152         0.467       0.407       0.165     170.137    -100.359    -270.569     151.178     325.783
    17   153         0.509       0.444       0.180     169.441    -133.488    -280.817     147.984     344.349
    17   154         0.552       0.481       0.195     168.721    -134.744    -252.572     153.850     324.990
    17   155         0.594       0.518       0.210     168.140    -101.290    -186.540     166.696     269.897
    17   156         0.637       0.555       0.225     167.823     -45.572    -106.026     175.663     210.180
    17   157         0.679       0.592       0.240     167.786      11.425     -39.641     173.614     178.448
    17   158         0.722       0.629       0.255     167.971      59.225       2.381     165.277     175.584
    17   159         0.764       0.666       0.270     168.299      95.707      15.564     158.870     186.123
    17   160         0.807       0.703       0.285     168.690       0.000      -0.000       0.000       0.000
    18     1         0.000       0.000       0.285     167.907       0.001      16.211      -8.089      18.118
    18     2         0.000       0.000       0.270     168.061     -12.354      10.311    -231.327     231.886
    18     3         0.000       0.000       0.255     168.249     -11.727       9.500    -239.026     239.502
    18     4         0.000       0.000       0.240     168.441     -10.725       8.930    -241.596     241.999
    18     5         0.000       0.000       0.225     168.633      -9.547       8.243    -241.240     241.569
    18     6         0.000       0.000       0.210     168.824      -8.274       7.400    -238.267     238.525
    18     7         0.000       0.000       0.195     169.012      -6.968       6.437    -232.796     232.989
    18     8         0.000       0.000       0.180     169.195      -5.695       5.409    -224.923     225.060
    18     9         0.000       0.000       0.165     169.370      -4.504       4.381    -214.752     214.843
    18    10         0.000       0.000       0.150     169.537      -3.438       3.414    -202.407     202.465
    18    11         0.000       0.000       0.135     169.692      -2.522       2.556    -188.037     188.071
    18    12         0.000       0.000       0.120     169.836      -1.767       1.834    -171.809     171.827
    18    13         0.000       0.000       0.105     169.966      -1.173       1.262    -153.919     153.929
    18    14         0.000       0.000       0.090     170.081      -0.728       0.830    -134.576     134.581
    18    15         0.000       0.000       0.075     170.180      -0.415       0.522    -113.995     113.997
    18    16         0.000       0.000       0.060     170.262      -0.209       0.315     -92.392      92.393
    18    17         0.000       0.000       0.045     170.327      -0.087       0.178     -69.987      69.987
    18    18         0.000       0.000       0.030     170.374      -0.025       0.095     -46.985      46.985
    18    19         0.000       0.000       0.015     170.402      -0.003       0.040     -23.590      23.590
    18    20         0.000       0.000       0.000     170.411       0.000       0.000       0.000       0.000
    18    21         0.000       0.000       0.000     174.528       0.000       0.000       0.000       0.000
    18    22         0.042      -0.000      -0.000     180.065     -24.054       0.012       1.734      24.116
    18    23         0.085      -0.000      -0.000     179.985     -46.859       0.084       3.716      47.006
    18    24         0.127      -0.000      -0.000     179.855     -67.428       0.256       6.271      67.720
    18    25         0.170      -0.000      -0.000     179.683     -85.235       0.511       9.812      85.800
    18    26         0.212      -0.000      -0.000     179.473    -100.161       0.704      15.110     101.297
    18    27         0.255      -0.000      -0.000     179.233    -112.168       0.679      25.750     115.088
    18    28         0.297      -0.000      -0.000     178.706    -701.730       0.483      48.021     703.372
    18    29         0.340      -0.000      -0.000     177.324    -501.902      -1.056       6.574     501.946
    18    30         0.382      -0.000      -0.000     176.490    -236.130       0.364      -2.038     236.139
    18    31         0.425      -0.000      -0.000     176.230      -6.693       1.304      -8.412      10.829
    18    32         0.467      -0.000      -0.000     176.402     146.646       1.447     -11.959     147.140
    18    33         0.509      -0.000      -0.000     176.845     238.259       1.175     -13.608     238.650
    18    34         0.552      -0.000      -0.000     177.446     290.295       0.820     -13.425     290.606
    18    35         0.594      -0.000      -0.000     179.176     310.394      -1.941      12.462     310.650
    18    36         0.637      -0.000      -0.000     179.956     368.211      -1.058       7.313     368.285
    18    37         0.679      -0.000      -0.000     180.758     323.703      -0.507       3.488     323.722
    18    38         0.722      -0.000      -0.000     181.335     175.766      -0.215       1.452     175.772
    18    39         0.764      -0.000      -0.000     181.527      -3.725      -0.079       0.556       3.767
    18    40         0.807      -0.000      -0.000     181.347      -0.172      -0.000      -0.046       0.178
    18    41         0.807      -0.000      -0.000     181.347      -0.172      -0.000      -0.046       0.178
    18    42         0.807      -0.000       0.015     181.344      -3.317      -0.014      -6.621       7.405
    18    43         0.807      -0.000       0.030     181.337      -5.497      -0.027     -12.397      13.562
    18    44         0.807      -0.000       0.045     181.325      -6.554      -0.041     -16.634      17.879
    18    45         0.807      -0.000       0.060     181.311      -6.725      -0.053     -18.674      19.848
    18    46         0.807      -0.000       0.075     181.296      -6.302      -0.062     -17.992      19.064
    18    47         0.807      -0.000       0.090     181.283      -5.514      -0.070     -14.206      15.239
    18    48         0.807      -0.000       0.105     181.274      -4.528      -0.075      -7.077       8.402
    18    49         0.807      -0.000       0.120     181.273      -3.460      -0.078       3.489       4.914
    18    50         0.807      -0.000       0.135     181.281      -2.396      -0.080      17.457      17.621
    18    51         0.807      -0.000       0.150     181.301      -1.396      -0.080      34.690      34.718
    18    52         0.807      -0.000       0.165     181.337      -0.501      -0.078      54.951      54.954
    18    53         0.807      -0.000       0.180     181.390       0.261      -0.075      77.941      77.941
    18    54         0.807      -0.000       0.195     181.462       0.875      -0.070     103.294     103.298
    18    55         0.807      -0.000       0.210     181.555       1.342      -0.065     130.612     130.619
    18    56         0.807      -0.000       0.225     181.670       1.666      -0.060     159.461     159.470
    18    57         0.807      -0.000       0.240     181.809       1.859      -0.055     189.388     189.397
    18    58         0.807      -0.000       0.255     181.972       1.941      -0.048     219.924     219.933
    18    59         0.807      -0.000       0.270     182.160       1.927      -0.042     250.594     250.601
    18    60         0.807      -0.000       0.285     182.371      -0.136      -0.000      -0.050       0.145
    18    61         0.807      -0.000       0.285     182.371      -0.136      -0.000      -0.050       0.145
    18    62         0.764      -0.000       0.270     181.201     636.281       0.052    -263.765     688.785
    18    63         0.722      -0.000       0.255     179.958     639.784       0.098    -247.495     685.986
    18    64         0.679      -0.000       0.240     178.749     593.695       0.160    -229.829     636.628
    18    65         0.637      -0.000       0.225     177.679     505.270       0.184    -207.554     546.239
    18    66         0.594      -0.000       0.210     176.807     406.751      -0.037    -172.242     441.717
    18    67         0.552      -0.000       0.195     176.076     354.632      -2.351    -105.225     369.921
    18    68         0.509      -0.000       0.180     175.803      76.802      -0.582     -94.205     121.546
    18    69         0.467      -0.000       0.165     175.750      40.433       0.173     -89.672      98.366
    18    70         0.425      -0.000       0.150     175.771      -3.867       1.390     -93.417      93.508
    18    71         0.382      -0.000       0.135     175.992    -132.365       4.227    -129.828     185.455
    18    72         0.340      -0.000       0.120     176.628    -314.733       2.383    -200.866     373.376
    18    73         0.297      -0.000       0.105     177.643    -375.573     -46.205    -278.459     469.818
    18    74         0.255      -0.000       0.090     178.560    -208.810     -76.194    -289.240     364.784
    18    75         0.212      -0.000       0.075     179.056     -59.828     -59.197    -250.950     264.688
    18    76         0.170      -0.000       0.060     179.300      17.761     -40.366    -270.831     274.398
    18    77         0.127      -0.000       0.045     179.436      85.052     -26.876    -370.142     380.738
    18    78         0.085      -0.000       0.030     179.517     184.489     -16.611    -598.104     626.132
    18    79         0.042      -0.000       0.015     179.561     436.479      -7.972   -1269.147    1342.129
    18    80         0.000      -0.000       0.000     179.576       0.000       0.000       0.000       0.000
    18    81         0.000       0.000       0.000     174.528       0.000       0.000       0.000       0.000
    18    82         0.000       0.037       0.015     170.517      -0.184     116.303     -24.360     118.827
    18    83         0.000       0.074       0.030     170.824      -0.368     224.772     -49.510     230.160
    18    84         0.000       0.111       0.045     171.311      -0.562     319.154     -77.620     328.458
    18    85         0.000       0.148       0.060     171.940      -0.751     394.392    -111.424     409.830
    18    86         0.000       0.185       0.075     172.663      -0.878     444.455    -153.953     470.364
    18    87         0.000       0.222       0.090     173.414      -0.847     458.600    -206.343     502.884
    18    88         0.000       0.259       0.105     174.099      -0.602     418.468    -261.076     493.231
    18    89         0.000       0.296       0.120     174.603      -0.255     312.505    -292.363     427.943
    18    90         0.000       0.333       0.135     174.855      -0.037     179.256    -276.740     329.724
    18    91         0.000       0.370       0.150     174.899       0.007      83.611    -233.689     248.197
    18    92         0.000       0.407       0.165     174.845       0.004      40.775    -192.880     197.143
    18    93         0.000       0.444       0.180     174.772      -0.010      32.160    -162.595     165.745
    18    94         0.000       0.481       0.195     174.720       0.002      38.494    -139.737     144.942
    18    95         0.000       0.518       0.210     174.701      -0.012      47.124    -119.704     128.645
    18    96         0.000       0.555       0.225     174.711      -0.005      51.208     -99.326     111.749
    18    97         0.000       0.592       0.240     174.739      -0.001      47.808     -77.112      90.730
    18    98         0.000       0.629       0.255     174.771      -0.005      36.879     -52.805      64.409
    18    99         0.000       0.666       0.270     174.796      -0.003      20.058     -26.844      33.510
    18   100         0.000       0.703       0.285     174.805       0.000      -0.000       0.000       0.000
    18   101         0.000       0.703       0.285     174.805      -0.000      -0.000      -0.000       0.000
    18   102         0.000       0.703       0.270     174.802       0.001      -0.017       8.288       8.288
    18   103         0.000       0.703       0.255     174.792       0.001      -0.091      16.194      16.194
    18   104         0.000       0.703       0.240     174.776       0.001      -0.203      23.360      23.361
    18   105         0.000       0.703       0.225     174.755       0.002      -0.331      29.488      29.489
    18   106         0.000       0.703       0.210     174.730       0.001      -0.453      34.349      34.352
    18   107         0.000       0.703       0.195     174.701       0.001      -0.548      37.801      37.805
    18   108         0.000       0.703       0.180     174.670       0.002      -0.591      39.794      39.798
    18   109         0.000       0.703       0.165     174.638       0.001      -0.572      40.358      40.362
    18   110         0.000       0.703       0.150     174.606       0.003      -0.483      39.604      39.607
    18   111         0.000       0.703       0.135     174.575       0.001      -0.342      37.692      37.693
    18   112         0.000       0.703       0.120     174.546       0.003      -0.166      34.831      34.831
    18   113         0.000       0.703       0.105     174.520       0.003       0.012      31.242      31.242
    18   114         0.000       0.703       0.090     174.496       0.002       0.154      27.142      27.142
    18   115         0.000       0.703       0.075     174.477       0.002       0.224      22.726      22.727
    18   116         0.000       0.703       0.060     174.460       0.004       0.195      18.157      18.158
    18   117         0.000       0.703       0.045     174.448       0.004       0.045      13.548      13.549
    18   118         0.000       0.703       0.030     174.439       0.003      -0.227       8.967       8.970
    18   119         0.000       0.703       0.015     174.433       0.001      -0.601       4.433       4.474
    18   120         0.000       0.703       0.000     174.432      -0.000      -0.031      -0.065       0.072
    18   121         0.000       0.703      -0.000     174.432      -0.000      -0.031      -0.065       0.072
    18   122         0.000       0.666      -0.000     174.409       0.011      19.256       1.846      19.344
    18   123         0.000       0.629      -0.000     174.365       0.027      22.694       0.320      22.697
    18   124         0.000       0.592      -0.000     174.329       0.054      11.772      -0.090      11.772
    18   125         0.000       0.555      -0.000     174.328       0.091     -13.005      -0.544      13.017
    18   126         0.000       0.518      -0.000     174.388       0.149     -49.776      -1.224      49.791
    18   127         0.000       0.481      -0.000     174.529       0.218     -95.301      -2.205      95.326
    18   128         0.000       0.444      -0.000     174.765       0.295    -145.475      -3.461     145.517
    18   129         0.000       0.407      -0.000     175.101       0.363    -195.572      -4.683     195.629
    18   130         0.000       0.370      -0.000     175.530       0.402    -240.935      -4.702     240.981
    18   131         0.000       0.333      -0.000     176.041       0.386    -277.054       3.156     277.072
    18   132         0.000       0.296      -0.000     176.229       0.091     572.378      32.873     573.322
    18   133         0.000       0.259      -0.000     175.101      -0.025     565.930     -22.809     566.389
    18   134         0.000       0.222      -0.000     174.020      -0.160     532.435     -24.637     533.004
    18   135         0.000       0.185      -0.000     173.022      -0.213     481.129     -20.560     481.569
    18   136         0.000       0.148      -0.000     172.142      -0.191     412.323     -14.366     412.573
    18   137         0.000       0.111      -0.000     171.413      -0.126     327.109      -8.179     327.212
    18   138         0.000       0.074      -0.000     170.867      -0.057     227.531      -3.511     227.558
    18   139         0.000       0.037      -0.000     170.527      -0.017     116.832      -0.985     116.836
    18   140         0.000       0.000      -0.000     170.412       0.000       0.000       0.000       0.000
    18   141         0.000       0.000       0.000     174.528       0.000       0.000       0.000       0.000
    18   142         0.042       0.037       0.015     178.247    2839.870   -2468.484   -2501.504    4518.384
    18   143         0.085       0.074       0.030     177.560    1439.182   -1610.417   -1271.599    2506.322
    18   144         0.127       0.111       0.045     176.398     878.278   -1366.038    -826.255    1822.122
    18   145         0.170       0.148       0.060     174.989     505.035   -1010.471    -507.835    1238.551
    18   146         0.212       0.185       0.075     174.950     264.862     183.794    -174.674     366.665
    18   147         0.255       0.222       0.090     175.600      95.229     139.104    -214.091     272.495
    18   148         0.297       0.259       0.105     175.448    -110.086     -97.078    -170.580     225.035
    18   149         0.340       0.296       0.120     174.643    -190.568    -224.549    -108.118     313.733
    18   150         0.382       0.333       0.135     173.625    -198.900    -277.074     -79.716     350.266
    18   151         0.425       0.370       0.150     172.561    -179.254    -310.178     -61.346     363.463
    18   152         0.467       0.407       0.165     171.515    -148.146    -333.951     -42.146     367.759
    18   153         0.509       0.444       0.180     170.526    -115.480    -343.126     -19.380     362.556
    18   154         0.552       0.481       0.195     169.631     -88.070    -326.281       7.690     338.045
    18   155         0.594       0.518       0.210     168.882     -63.905    -273.894      39.653     284.032
    18   156         0.637       0.555       0.225     168.354     -34.334    -191.268      71.202     206.959
    18   157         0.679       0.592       0.240     168.099       5.550    -103.381      93.319     139.381
    18   158         0.722       0.629       0.255     168.111      50.985     -36.448     109.758     126.392
    18   159         0.764       0.666       0.270     168.336      91.951      -3.223     128.788     158.278
    18   160         0.807       0.703       0.285     168.690      -0.000      -0.000      -0.000       0.000
    19     1         0.000       0.000       0.285     186.274       0.000       0.000      -0.040       0.040
    19     2         0.000       0.000       0.270     186.246      -0.253      -7.097      61.166      61.577
    19     3         0.000       0.000       0.255     186.188      -0.677      -7.204      79.244      79.573
    19     4         0.000       0.000       0.240     186.127      -1.294      -5.188      71.488      71.688
    19     5         0.000       0.000       0.225     186.078      -2.049      -3.392      50.008      50.165
    19     6         0.000       0.000       0.210     186.049      -2.858      -2.545      21.934      22.265
    19     7         0.000       0.000       0.195     186.043      -3.616      -2.533      -8.295       9.397
    19     8         0.000       0.000       0.180     186.062      -4.210      -2.725     -37.609      37.942
    19     9         0.000       0.000       0.165     186.102      -4.527      -2.119     -63.755      63.950
    19    10         0.000       0.000       0.150     186.162      -4.468       0.518     -85.100      85.219
    19    11         0.000       0.000       0.135     186.236      -3.960       6.447    -100.620     100.904
    19    12         0.000       0.000       0.120     186.321      -2.968      16.679    -109.894     111.192
    19    13         0.000       0.000       0.105     186.410      -1.518      31.598    -113.076     117.418
    19    14         0.000       0.000       0.090     186.500       0.298      50.541    -110.763     121.750
    19    15         0.000       0.000       0.075     186.585       2.290      71.323    -103.766     125.934
    19    16         0.000       0.000       0.060     186.664       4.151      89.633     -92.746     129.047
    19    17         0.000       0.000       0.045     186.732       5.412      98.233     -77.774     125.411
    19    18         0.000       0.000       0.030     186.787       5.440      86.237     -57.927     104.028
    19    19         0.000       0.000       0.015     186.823       3.683      40.980     -31.739      51.964
    19    20         0.000       0.000       0.000     186.836      -0.000      -0.000      -0.000       0.000
    19    21         0.000       0.000       0.000     183.226       0.000       0.000       0.000       0.000
    19    22         0.042      -0.000      -0.000     187.087    -195.353      -0.048      -4.644     195.409
    19    23         0.085      -0.000      -0.000     186.433    -383.415      -0.180      -8.899     383.518
    19    24         0.127      -0.000      -0.000     185.371    -555.462      -0.566     -12.274     555.598
    19    25         0.170      -0.000      -0.000     183.951    -698.615      -1.282     -14.154     698.760
    19    26         0.212      -0.000      -0.000     182.259    -791.912      -2.309     -14.369     792.046
    19    27         0.255      -0.000      -0.000     180.441    -805.089      -3.536     -16.940     805.274
    19    28         0.297      -0.000      -0.000     178.978    -127.303      -4.757     -31.552     131.241
    19    29         0.340      -0.000      -0.000     178.707    -117.528      -4.204      12.208     118.235
    19    30         0.382      -0.000      -0.000     178.456    -102.345      -5.876      17.063     103.924
    19    31         0.425      -0.000      -0.000     178.261     -66.295      -6.523      18.321      69.088
    19    32         0.467      -0.000      -0.000     178.178      -2.999      -5.940      18.428      19.593
    19    33         0.509      -0.000      -0.000     178.269      88.998      -4.632      18.037      90.925
    19    34         0.552      -0.000      -0.000     178.595     201.697      -3.177      16.443     202.391
    19    35         0.594      -0.000      -0.000     179.260     959.193       0.001       0.000     959.193
    19    36         0.637      -0.000      -0.000     181.479    1004.198      -0.001      -0.001    1004.198
    19    37         0.679      -0.000      -0.000     183.665     657.320      -0.001      -0.001     657.320
    19    38         0.722      -0.000      -0.000     185.211     694.722      -0.001      -0.000     694.722
    19    39         0.764      -0.000      -0.000     186.694     593.519      -0.001      -0.000     593.519
    19    40         0.807      -0.000      -0.000     187.704       0.000      -0.000      -0.000       0.000
    19    41         0.807      -0.000      -0.000     187.704      -0.000       0.000       0.000       0.000
    19    42         0.807      -0.000       0.015     187.667       0.024       0.000     -93.043      93.043
    19    43         0.807      -0.000       0.030     187.557       0.149      -0.000    -179.729     179.729
    19    44         0.807      -0.000       0.045     187.383       0.372      -0.001    -255.427     255.427
    19    45         0.807      -0.000       0.060     187.154       0.658      -0.000    -317.929     317.930
    19    46         0.807      -0.000       0.075     186.880       0.977      -0.001    -367.057     367.058
    19    47         0.807      -0.000       0.090     186.572       1.302      -0.000    -403.823     403.825
    19    48         0.807      -0.000       0.105     186.239       1.614       0.000    -429.700     429.703
    19    49         0.807      -0.000       0.120     185.889       1.898       0.000    -446.195     446.199
    19    50         0.807      -0.000       0.135     185.530       2.140      -0.000    -454.651     454.656
    19    51         0.807      -0.000       0.150     185.166       2.334      -0.000    -456.205     456.211
    19    52         0.807      -0.000       0.165     184.804       2.475      -0.000    -451.802     451.809
    19    53         0.807      -0.000       0.180     184.447       2.560      -0.001    -442.237     442.245
    19    54         0.807      -0.000       0.195     184.100       2.590      -0.000    -428.191     428.199
    19    55         0.807      -0.000       0.210     183.766       2.566      -0.000    -410.267     410.275
    19    56         0.807      -0.000       0.225     183.447       2.492       0.000    -389.022     389.030
    19    57         0.807      -0.000       0.240     183.147       2.376      -0.000    -364.971     364.979
    19    58         0.807      -0.000       0.255     182.866       2.225      -0.000    -338.619     338.626
    19    59         0.807      -0.000       0.270     182.607       2.045      -0.000    -310.457     310.464
    19    60         0.807      -0.000       0.285     182.371       0.000      -0.000      -0.000       0.000
    19    61         0.807      -0.000       0.285     182.371       0.000      -0.000       0.000       0.000
    19    62         0.764      -0.000       0.270     183.373    -500.475      -0.094     303.751     585.440
    19    63         0.722      -0.000       0.255     184.104    -365.029      -0.336     343.392     501.163
    19    64         0.679      -0.000       0.240     184.390    -131.110      -1.131     415.330     435.535
    19    65         0.637      -0.000       0.225     183.927     229.286      -2.955     467.551     520.754
    19    66         0.594      -0.000       0.210     182.774     429.198      -4.788     421.087     601.288
    19    67         0.552      -0.000       0.195     181.489     413.388      -5.425     356.199     545.707
    19    68         0.509      -0.000       0.180     180.407     305.475      -4.792     301.046     428.914
    19    69         0.467      -0.000       0.165     179.664     154.315      -5.489     249.334     293.275
    19    70         0.425      -0.000       0.150     179.319      -4.410      -8.111     203.710     203.919
    19    71         0.382      -0.000       0.135     179.327    -131.440     -10.906     181.778     224.586
    19    72         0.340      -0.000       0.120     179.596    -241.294     -10.312     199.419     313.204
    19    73         0.297      -0.000       0.105     180.122    -397.647       0.338     250.201     469.812
    19    74         0.255      -0.000       0.090     181.081    -633.677     -12.636     234.051     675.637
    19    75         0.212      -0.000       0.075     182.519    -743.192     -52.915     146.167     759.276
    19    76         0.170      -0.000       0.060     184.065    -690.711     -72.875      88.601     700.173
    19    77         0.127      -0.000       0.045     185.425    -557.564     -68.631      58.169     564.776
    19    78         0.085      -0.000       0.030     186.455    -386.418     -50.274      37.457     391.471
    19    79         0.042      -0.000       0.015     187.093    -197.034     -26.066      18.756     199.633
    19    80         0.000      -0.000       0.000     187.308       0.000      -0.000      -0.000       0.000
    19    81         0.000       0.000       0.000     183.226       0.000       0.000       0.000       0.000
    19    82         0.000       0.037       0.015     180.545      -0.623    -552.262    1203.055    1323.758
    19    83         0.000       0.074       0.030     180.364      -1.219    -383.422     649.660     754.368
    19    84         0.000       0.111       0.045     180.084      -1.775    -361.918     489.748     608.967
    19    85         0.000       0.148       0.060     179.736      -2.286    -362.178     432.280     563.954
    19    86         0.000       0.185       0.075     179.369      -2.735    -352.867     420.382     548.857
    19    87         0.000       0.222       0.090     179.047      -3.120    -314.367     434.460     536.275
    19    88         0.000       0.259       0.105     178.863      -3.394    -224.993     457.551     509.888
    19    89         0.000       0.296       0.120     178.929      -3.398     -72.595     458.774     464.495
    19    90         0.000       0.333       0.135     179.312      -2.969     103.323     411.994     424.763
    19    91         0.000       0.370       0.150     179.954      -2.217     235.693     336.089     410.502
    19    92         0.000       0.407       0.165     180.733      -1.435     306.019     262.133     402.944
