 nk,la,Q
           1           1   55.984145404093091        4.3397639381365485     
           1           2   56.508992634395767        4.3804489054643083     
           1           3   57.126738346307306        4.4283351940045490     
           1           4   57.107217030730823        4.4268221321832755     
           1           5   39.030733033541502        4.0113019857813423     
           1           6   38.457612434240616        3.9524007212192118     
           1           7   37.880533007552600        3.8930925896365220     
           1           8   38.882779843058621        3.9960965445695438     
           1           9   97.178379304321084        24.377907066059983     
           1          10   95.952409690890477        24.070363624060267     
           1          11   93.710556645843610        23.507978400783276     
           1          12   97.577887787177673        24.478127031828720     
           1          13   65.013610275641454        37.737409002350766     
           1          14   64.401323903820384        37.382004947627237     
           1          15   59.245943809300165        34.389544039742297     
           1          16   64.097353162731707        37.205564226219359     
           1          17   93.672015822947401        64.728064019090695     
           1          18   92.953278247525574        64.231410975451027     
           1          19   91.877530016055971        63.488060903839511     
           1          20   91.750709752824548        63.400427671664808     
           1          21   185.91430091937499        148.40810619775573     
           1          22   182.68652734750899        145.83150117195791     
           1          23   176.03494475179360        140.52180324916151     
           1          24   178.28358414587996        142.31680439813130     
           2           1   55.707341038053329        4.0189400539590983     
           2           2   55.651388216718829        4.0149034843794951     
           2           3   53.963623844854133        4.2864971268727254     
           2           4   53.723706853295212        4.2674398679147210     
           2           5   31.613451541768697        3.1336607285718712     
           2           6   32.359014208098252        3.2075644270243640     
           2           7   42.971244509680098        4.7447793576159638     
           2           8   42.605298435768759        4.7043725256234161     
           2           9   105.21821726870419        24.882562042173937     
           2          10   105.09949490439223        24.854486070182755     
           2          11   92.017717646895335        24.316650729520642     
           2          12   86.751971692543492        22.925122733106178     
           2          13   30.622409460691959        17.483620500296684     
           2          14   30.683218725958959        17.518339185811339     
           2          15   190.88201888087283        113.18146232136358     
           2          16   191.62684319458046        113.62309957301269     
           2          17   113.08900879014364        76.392945271875362     
           2          18   112.41811559135660        75.939749513763005     
           2          19   116.69118166917401        82.553243666479247     
           2          20   115.77255851448749        81.903364360815999     
           2          21   122.98388216353155        93.033489287386118     
           2          22   122.12019368639150        92.380135903059923     
           2          23   120.86093942454374        101.13867654530772     
           2          24   120.35334682852415        100.71391386860267     
           3           1   50.098306483816259        3.4322865875560016     
           3           2   50.294355815327734        3.4457181861571207     
           3           3   51.391786969724279        4.1042495199362472     
           3           4   51.274373224910128        4.0948726508903457     
           3           5   32.533408514246844        3.2316645933394708     
           3           6   33.459360242772576        3.3236433556286666     
           3           7   45.237605467205640        5.1571141925541735     
           3           8   44.525770526534586        5.0759645900593204     
           3           9   91.505757182117918        21.053529698631191     
           3          10   91.018694449750669        20.941466925488882     
           3          11   57.264421090727339        15.441200916152864     
           3          12   58.732394080685282        15.837036980004882     
           3          13   28.615662459368107        16.239717142794298     
           3          14   26.529326821762400        15.055697797220329     
           3          15   315.93538949012799        189.47296281508682     
           3          16   313.49664067617732        188.01039914321430     
           3          17   61.380833553736899        41.104813946209561     
           3          18   59.041370683940613        39.538149485145588     
           3          19   116.60922950172329        83.312388581017530     
           3          20   120.46976700414626        86.070582011554436     
           3          21   242.64237051010556        178.87286212397345     
           3          22   242.63716141561275        178.86902210128721     
           3          23   156.06725695957832        133.01169353872763     
           3          24   154.40304836632441        131.59333600544630     
           4           1   62.542152257067656        4.8557940916427613     
           4           2   61.779555615798877        4.7965858366366350     
           4           3   63.655753067898189        4.9422545358732961     
           4           4   62.264488557364984        4.8342383656094690     
           4           5   39.514585759110659        4.3476957786366688     
           4           6   39.503312066918184        4.3464553729549937     
           4           7   39.263395129396486        4.3200579136209027     
           4           8   39.757997878167345        4.3744793386977339     
           4           9   90.345490910907927        22.936925639151852     
           4          10   89.715779610352669        22.777054458916250     
           4          11   89.854081605229510        22.812166625894310     
           4          12   90.851715070748412        23.065449129661037     
           4          13   164.73366749229621        97.474132197941586     
           4          14   163.01325333789779        96.456150602870778     
           4          15   165.48879629709143        97.920947735314115     
           4          16   167.69946336058928        99.229023882348173     
           4          17   96.260063475044660        66.588025749146155     
