 tempk,i,kibz(:,i),ii,omega,nb0,1/tauinv_N(i,ii),1/tauinv_U(i,ii),1/tauinv_tot(i,ii),1/tauinv_eff(i,ii),veloc(:,ii,mapinv(i))
  300.00000                 23 -.67217020     -.56220707     -.14262705                  6  68.409131      2.5752864     0.87746781E-11 0.65577336E-11 0.37529648E-11       Infinity -.44957550E-06 0.23737507E-06 0.56359124E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                  7  70.082466      2.5031756     0.13358207E-10 0.82037304E-11 0.50824343E-11       Infinity 0.96554598E-06 0.30070718E-05 -.34750747E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                  8  74.696124      2.3212420     0.72260351E-11 0.64458131E-11 0.34068307E-11       Infinity 0.20405301E-05 0.25290487E-05 0.11246997E-05
  300.00000                 23 -.67217020     -.56220707     -.14262705                  9  98.975065      1.6461078     0.28680002E-11 0.21888957E-11 0.12414243E-11       Infinity -.17693562E-05 0.82489257E-06 -.70105494E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 10  101.49794      1.5947396     0.24947745E-11 0.19837879E-11 0.11050652E-11       Infinity -.10176513E-05 0.13706232E-05 0.26623820E-07
  300.00000                 23 -.67217020     -.56220707     -.14262705                 11  104.00628      1.5461853     0.20354141E-11 0.17677911E-11 0.94609330E-12       Infinity -.14427528E-05 -.17962683E-06 0.48289862E-07
  300.00000                 23 -.67217020     -.56220707     -.14262705                 12  105.56180      1.5172573     0.20568697E-11 0.15701789E-11 0.89043566E-12       Infinity -.11379794E-05 0.49129532E-06 0.38730526E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 13  155.35390     0.90368756     0.13064420E-11 0.12151552E-11 0.62957311E-12       Infinity 0.52653057E-06 0.65184065E-06 -.37238886E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 14  157.20977     0.88856456     0.20391669E-12 0.20069254E-12 0.10114588E-12       Infinity 0.76667582E-06 0.10718929E-05 -.28871932E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 15  158.35630     0.87940713     0.17608195E-12 0.17555017E-12 0.87907828E-13       Infinity 0.87736628E-06 0.32534791E-06 0.48188594E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 16  160.77296     0.86055307     0.21904309E-12 0.21559465E-12 0.10865260E-12       Infinity 0.12619709E-05 0.10413236E-05 0.75480001E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 17  166.91329     0.81522237     0.49668425E-12 0.49616600E-12 0.24821249E-12       Infinity 0.12878827E-06 0.23885583E-06 -.55742936E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 18  167.38325     0.81189696     0.50767063E-12 0.50738189E-12 0.25376311E-12       Infinity 0.35756705E-06 0.53269463E-06 -.70521142E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 19  170.78137     0.78842501     0.32247615E-12 0.32450135E-12 0.16174279E-12       Infinity 0.66930070E-06 0.38956477E-06 0.38696297E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 20  172.27422     0.77842206     0.33845180E-12 0.33870294E-12 0.16928866E-12       Infinity 0.10485857E-05 0.87231079E-06 0.53653395E-06
  300.00000                 23 -.67217020     -.56220707     -.14262705                 21  179.26494     0.73392025     0.29926838E-12 0.29940137E-12 0.14966743E-12       Infinity 0.16073058E-05 0.10482646E-05 -.12161880E-05
  300.00000                 23 -.67217020     -.56220707     -.14262705                 22  181.54387     0.72019696     0.25026489E-12 0.25000817E-12 0.12506823E-12       Infinity 0.18736912E-05 0.15551658E-05 -.11668794E-05
  300.00000                 23 -.67217020     -.56220707     -.14262705                 23  186.80636     0.68986517     0.20968975E-12 0.20917222E-12 0.10471533E-12       Infinity 0.12367659E-05 0.92051512E-06 0.11470619E-05
  300.00000                 23 -.67217020     -.56220707     -.14262705                 24  188.34121     0.68135842     0.22088080E-12 0.22042399E-12 0.11032608E-12       Infinity 0.15356824E-05 0.13271011E-05 0.10052302E-05
  300.00000                 24 -.67217020     -.56220707      0.0000000                  1  52.599491      3.4851196     0.15957938E-10 0.14625210E-10 0.76312677E-11       Infinity -.11625293E-05 -.31851188E-06 0.65100541E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  2  53.982703      3.3840969     0.14979562E-10 0.15961755E-10 0.77275345E-11       Infinity -.13196419E-05 0.55035244E-06 -.89642948E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  3  57.660007      3.1392250     0.88377591E-11 0.85279090E-11 0.43400349E-11       Infinity -.11962097E-05 0.22019200E-06 -.31950412E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  4  58.640301      3.0791628     0.10267311E-10 0.82639388E-11 0.45786674E-11       Infinity -.70324269E-06 0.32849654E-06 0.28446072E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  5  64.235131      2.7716855     0.21740271E-10 0.15200860E-10 0.89458769E-11       Infinity -.16822656E-05 0.10408153E-05 0.19300667E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  6  69.109160      2.5446906     0.10109185E-10 0.87130568E-11 0.46796712E-11       Infinity -.56504163E-06 -.69314001E-07 0.65664395E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                  7  69.714968      2.5187132     0.13883853E-10 0.95308986E-11 0.56513772E-11       Infinity 0.84130846E-06 0.30838683E-05 -.12279682E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                  8  76.088760      2.2707036     0.64848903E-11 0.57936077E-11 0.30598946E-11       Infinity 0.22994064E-05 0.24830309E-05 -.12338135E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                  9  98.091892      1.6647264     0.33653827E-11 0.22895482E-11 0.13625641E-11       Infinity -.15920071E-05 0.92657269E-06 0.51010175E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 10  101.40030      1.5966790     0.25022910E-11 0.19646680E-11 0.11005633E-11       Infinity -.30673454E-06 0.16389907E-05 0.21713925E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 11  104.18184      1.5428761     0.20139869E-11 0.17137857E-11 0.92589929E-12       Infinity -.19997330E-05 -.41707322E-06 -.13887002E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 12  106.01883      1.5089226     0.19870320E-11 0.14512153E-11 0.83868639E-12       Infinity -.14401094E-05 0.42147232E-06 0.15454172E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 13  154.92664     0.90722285     0.20396152E-11 0.17707917E-11 0.94786037E-12       Infinity 0.48595693E-06 0.74017182E-06 -.12419053E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 14  156.79748     0.89189184     0.30877816E-12 0.30080694E-12 0.15237022E-12       Infinity 0.85930687E-06 0.12474742E-05 -.68048553E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 15  159.10055     0.87353667     0.16591667E-12 0.16519767E-12 0.82778195E-13       Infinity 0.72532945E-06 0.73792231E-07 0.33022332E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 16  161.76259     0.85300267     0.17260974E-12 0.17054733E-12 0.85786167E-13       Infinity 0.13455371E-05 0.10127075E-05 -.10129332E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 17  166.22462     0.82013121     0.77332060E-12 0.77494859E-12 0.38706687E-12       Infinity 0.90683977E-07 0.31314988E-06 0.21992836E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 18  166.44700     0.81854143     0.62696066E-12 0.61519513E-12 0.31051109E-12       Infinity 0.41564831E-06 0.31903123E-06 -.96099627E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 19  171.28245     0.78504698     0.30844472E-12 0.30884002E-12 0.15432112E-12       Infinity 0.64830146E-06 0.79342279E-06 0.29415032E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 20  172.73839     0.77534904     0.33720094E-12 0.33305743E-12 0.16755819E-12       Infinity 0.56555485E-06 0.85704877E-06 0.45579661E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 21  177.93006     0.74213196     0.35843669E-12 0.34998989E-12 0.17708147E-12       Infinity 0.22216389E-05 0.12018141E-05 0.53551027E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 22  180.06648     0.72905149     0.30227401E-12 0.29773528E-12 0.14999374E-12       Infinity 0.20080589E-05 0.14837737E-05 -.69327952E-10
  300.00000                 24 -.67217020     -.56220707      0.0000000                 23  188.20875     0.68208675     0.21416916E-12 0.21271175E-12 0.10671898E-12       Infinity 0.11360359E-05 0.81933185E-06 0.91558890E-11
  300.00000                 24 -.67217020     -.56220707      0.0000000                 24  189.52498     0.67489786     0.24824491E-12 0.24565070E-12 0.12347050E-12       Infinity 0.13661863E-05 0.11533686E-05 -.13580843E-10
  300.00000                 25 -.67217020     -.42165530     -.28525409                  1  56.064866      3.2414772     0.13369756E-10 0.78261672E-11 0.49365128E-11       Infinity -.13864375E-05 0.13454210E-06 -.74687572E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  2  56.065772      3.2414175     0.13622790E-10 0.78663564E-11 0.49867835E-11       Infinity -.13854348E-05 0.13525561E-06 0.80125219E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  3  57.950696      3.1212013     0.11298318E-10 0.72874006E-11 0.44300342E-11       Infinity -.10692860E-05 0.40607567E-06 -.47478459E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  4  57.950853      3.1211916     0.10926877E-10 0.73341960E-11 0.43885624E-11       Infinity -.10690630E-05 0.40607799E-06 0.46035565E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  5  70.029100      2.5054217     0.12157618E-10 0.80869738E-11 0.48565236E-11       Infinity -.19781819E-05 0.23597484E-05 -.57211975E-10
  300.00000                 25 -.67217020     -.42165530     -.28525409                  6  70.029148      2.5054197     0.12366508E-10 0.80042331E-11 0.48591463E-11       Infinity -.19781351E-05 0.23597889E-05 0.58595128E-10
  300.00000                 25 -.67217020     -.42165530     -.28525409                  7  78.981135      2.1714966     0.69239477E-11 0.56257392E-11 0.31038483E-11       Infinity 0.17040639E-05 0.34094409E-05 -.33199179E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  8  78.981854      2.1714728     0.71607234E-11 0.55153380E-11 0.31156215E-11       Infinity 0.17047641E-05 0.34098675E-05 0.37727763E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                  9  102.60387      1.5730334     0.25016801E-11 0.17656751E-11 0.10351035E-11       Infinity -.15488773E-05 0.66999095E-06 -.54045645E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 10  102.60415      1.5730280     0.25968518E-11 0.17161818E-11 0.10333028E-11       Infinity -.15485240E-05 0.67015867E-06 0.57102778E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 11  105.65888      1.5154807     0.21817228E-11 0.15323699E-11 0.90014078E-12       Infinity -.55576496E-06 0.61578043E-06 -.51805997E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 12  105.65914      1.5154760     0.20852509E-11 0.14921631E-11 0.86977199E-12       Infinity -.55559978E-06 0.61594462E-06 0.52088875E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 13  158.14655     0.88107203     0.19236970E-12 0.18875789E-12 0.95273340E-13       Infinity 0.12536538E-06 0.86591568E-06 0.21704508E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 14  158.14661     0.88107149     0.19322353E-12 0.19009874E-12 0.95824200E-13       Infinity 0.12541826E-06 0.86594665E-06 -.21375883E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 15  160.64233     0.86155698     0.18298153E-12 0.17900028E-12 0.90484504E-13       Infinity 0.49837716E-06 0.37236257E-06 -.20059228E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 16  160.64242     0.86155628     0.18269576E-12 0.17828289E-12 0.90231176E-13       Infinity 0.49844203E-06 0.37240677E-06 0.21109422E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 17  170.12435     0.79288623     0.41610916E-12 0.41161070E-12 0.20692385E-12       Infinity -.13853394E-06 0.13544725E-05 0.56006441E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 18  170.12463     0.79288431     0.41048262E-12 0.40679648E-12 0.20431562E-12       Infinity -.13822789E-06 0.13547097E-05 -.55693200E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 19  173.43977     0.77073857     0.27819558E-12 0.27714426E-12 0.13883446E-12       Infinity 0.13909483E-05 0.19501291E-05 0.13695549E-07
  300.00000                 25 -.67217020     -.42165530     -.28525409                 20  173.44036     0.77073471     0.28660270E-12 0.28602965E-12 0.14315794E-12       Infinity 0.13915908E-05 0.19504957E-05 -.13450335E-07
  300.00000                 25 -.67217020     -.42165530     -.28525409                 21  185.21543     0.69884148     0.37121450E-12 0.36806398E-12 0.18481626E-12       Infinity -.61280737E-07 0.12629282E-05 0.62642757E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 22  185.21577     0.69883959     0.38282616E-12 0.37910254E-12 0.19047763E-12       Infinity -.60812876E-07 0.12632358E-05 -.61148770E-08
  300.00000                 25 -.67217020     -.42165530     -.28525409                 23  189.95737     0.67255945     0.27940628E-12 0.27826378E-12 0.13941693E-12       Infinity 0.17165739E-05 0.22213934E-05 0.12319193E-07
  300.00000                 25 -.67217020     -.42165530     -.28525409                 24  189.95787     0.67255675     0.28313778E-12 0.28170782E-12 0.14121049E-12       Infinity 0.17171562E-05 0.22218056E-05 -.11989381E-07
  300.00000                 26 -.67217020     -.42165530     -.14262705                  1  53.589382      3.4122896     0.16385412E-10 0.12000679E-10 0.69271979E-11       Infinity -.15049274E-05 -.22553751E-07 -.11045760E-05
  300.00000                 26 -.67217020     -.42165530     -.14262705                  2  56.299925      3.2260431     0.12505484E-10 0.10141503E-10 0.56000562E-11       Infinity -.12984172E-05 0.81341940E-06 -.32215053E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  3  58.051301      3.1150058     0.82988967E-11 0.69638211E-11 0.37864837E-11       Infinity -.11770571E-05 0.17632955E-06 0.25763821E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  4  58.898268      3.0636917     0.10344308E-10 0.76523248E-11 0.43984897E-11       Infinity -.76579391E-06 0.36826719E-06 0.33094627E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  5  68.928144      2.5525421     0.11632892E-10 0.10278373E-10 0.54568829E-11       Infinity -.22692648E-05 0.26102534E-05 -.35675914E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  6  70.928714      2.4680147     0.94509143E-11 0.88106133E-11 0.45597692E-11       Infinity -.19915346E-05 0.20368064E-05 0.24331630E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  7  77.792408      2.2113661     0.70459598E-11 0.71222509E-11 0.35419500E-11       Infinity 0.15498803E-05 0.36273107E-05 -.31529644E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  8  80.863846      2.1107776     0.47766182E-11 0.60202153E-11 0.26633985E-11       Infinity 0.20350825E-05 0.29014387E-05 0.78226510E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                  9  102.07412      1.5833710     0.23073109E-11 0.20407293E-11 0.10829240E-11       Infinity -.14399332E-05 0.14866259E-05 -.13253022E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 10  103.20908      1.5613557     0.21011923E-11 0.18410372E-11 0.98126534E-12       Infinity -.16609968E-05 -.10917985E-06 0.65364629E-07
  300.00000                 26 -.67217020     -.42165530     -.14262705                 11  104.49256      1.5370474     0.22575287E-11 0.18945565E-11 0.10300886E-11       Infinity -.58806660E-06 0.85767915E-06 -.30417014E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 12  106.60639      1.4983148     0.23464220E-11 0.18666701E-11 0.10396155E-11       Infinity -.52633502E-06 0.42295632E-06 0.26615673E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 13  157.60355     0.88540361     0.22371710E-12 0.22330902E-12 0.11175644E-12       Infinity 0.59322209E-07 0.12063589E-05 -.16162600E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 14  158.86066     0.87542261     0.15856505E-12 0.15867909E-12 0.79311023E-13       Infinity 0.16370741E-06 0.46270202E-06 0.28499568E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 15  159.63350     0.86936817     0.15893589E-12 0.15834757E-12 0.79320593E-13       Infinity 0.51794838E-06 0.61851827E-06 -.29502052E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 16  161.89747     0.85198109     0.14716430E-12 0.14588226E-12 0.73260237E-13       Infinity 0.47607180E-06 -.42579279E-07 0.46565753E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 17  168.87541     0.80146746     0.48397012E-12 0.49276387E-12 0.24416371E-12       Infinity 0.11131491E-06 0.15738025E-05 -.33646514E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 18  170.32257     0.79153648     0.38432153E-12 0.38938563E-12 0.19341850E-12       Infinity 0.47765977E-06 0.20193048E-05 -.63389822E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 19  172.93021     0.77408422     0.27540507E-12 0.27895286E-12 0.13858381E-12       Infinity 0.43992687E-06 0.15099498E-05 0.74855707E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 20  175.62845     0.75660157     0.43573041E-12 0.44338834E-12 0.21976301E-12       Infinity 0.10161339E-05 0.21073794E-05 0.62328702E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 21  182.42203     0.71500598     0.25026388E-12 0.25223092E-12 0.12562177E-12       Infinity 0.48646551E-06 0.15124888E-05 -.96521163E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 22  185.23049     0.69875575     0.41199170E-12 0.41745279E-12 0.20735213E-12       Infinity 0.82414850E-06 0.16810802E-05 -.93306123E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 23  190.02410     0.67219957     0.27727879E-12 0.27993032E-12 0.13929912E-12       Infinity 0.12033038E-05 0.18046328E-05 0.72325456E-06
  300.00000                 26 -.67217020     -.42165530     -.14262705                 24  191.77077     0.66287513     0.34152348E-12 0.34414083E-12 0.17141358E-12       Infinity 0.12471993E-05 0.16831284E-05 0.57997510E-06
  300.00000                 27 -.67217020     -.42165530      0.0000000                  1  52.151259      3.5190120     0.16629086E-10 0.16308362E-10 0.82335811E-11       Infinity -.16232736E-05 -.18745649E-07 -.73392758E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                  2  55.828606      3.2571219     0.11086057E-10 0.12528729E-10 0.58816625E-11       Infinity -.11584155E-05 0.10367028E-05 -.10183032E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                  3  58.387116      3.0944809     0.67891792E-11 0.74606910E-11 0.35545565E-11       Infinity -.11465129E-05 0.33390963E-06 -.13101317E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                  4  59.242909      3.0432342     0.10064000E-10 0.88089483E-11 0.46973719E-11       Infinity -.66546293E-06 0.23735399E-06 0.52376382E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                  5  68.541508      2.5694523     0.94877028E-11 0.10412878E-10 0.49643923E-11       Infinity -.24740914E-05 0.26408815E-05 0.36596508E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                  6  71.190327      2.4573156     0.82571750E-11 0.98720599E-11 0.44963467E-11       Infinity -.20940610E-05 0.19143059E-05 0.36091564E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                  7  77.441810      2.2233616     0.70936323E-11 0.72707204E-11 0.35905424E-11       Infinity 0.15164532E-05 0.36101870E-05 0.95756258E-11
  300.00000                 27 -.67217020     -.42165530      0.0000000                  8  81.870291      2.0794784     0.47274203E-11 0.49155193E-11 0.24098176E-11       Infinity 0.22720626E-05 0.26509059E-05 -.12401051E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                  9  101.98648      1.5850918     0.25896453E-11 0.20020779E-11 0.11291342E-11       Infinity -.12534898E-05 0.23191929E-05 -.58001666E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                 10  102.92784      1.5667648     0.20018670E-11 0.18789595E-11 0.96923349E-12       Infinity -.18060608E-05 -.68627602E-06 0.11179259E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 11  104.41716      1.5384586     0.21704568E-11 0.17152193E-11 0.95808536E-12       Infinity -.60233973E-06 0.76929604E-06 -.47386378E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                 12  106.89033      1.4932312     0.30908545E-11 0.21295096E-11 0.12608324E-11       Infinity -.57553589E-06 0.33896906E-06 0.14866976E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 13  157.42356     0.88684639     0.24382333E-12 0.24329740E-12 0.12178004E-12       Infinity 0.17540006E-07 0.13233716E-05 -.46540047E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                 14  159.23069     0.87251614     0.14461874E-12 0.14381607E-12 0.72108143E-13       Infinity 0.46055605E-06 0.82255687E-06 0.14279891E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 15  159.30771     0.87191289     0.17967133E-12 0.18002997E-12 0.89925236E-13       Infinity 0.24509253E-06 0.12559216E-06 -.12610588E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 16  162.46537     0.84769945     0.12381777E-12 0.12317204E-12 0.61747031E-13       Infinity 0.45591068E-06 -.28285109E-06 -.92545153E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                 17  168.63193     0.80315599     0.47290445E-12 0.47880868E-12 0.23791913E-12       Infinity 0.11432491E-06 0.18095913E-05 0.31101290E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 18  169.29896     0.79854238     0.46994331E-12 0.46984129E-12 0.23494615E-12       Infinity 0.78114659E-06 0.21659385E-05 0.21937613E-10
  300.00000                 27 -.67217020     -.42165530      0.0000000                 19  174.54139     0.76357616     0.25218834E-12 0.25222807E-12 0.12610410E-12       Infinity -.29404126E-07 0.19960517E-05 -.94613083E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 20  175.68835     0.75621993     0.48273550E-12 0.47918756E-12 0.24047749E-12       Infinity 0.36087939E-06 0.17517717E-05 0.13944361E-08
  300.00000                 27 -.67217020     -.42165530      0.0000000                 21  181.69752     0.71928480     0.24544863E-12 0.24531648E-12 0.12269127E-12       Infinity 0.12475152E-05 0.19273386E-05 0.23118419E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 22  183.58427     0.70821689     0.30934790E-12 0.30858224E-12 0.15448230E-12       Infinity 0.12895929E-05 0.16191191E-05 -.91785558E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 23  191.09826     0.66644372     0.30770114E-12 0.30765702E-12 0.15383954E-12       Infinity 0.10909732E-05 0.16572557E-05 0.16978322E-09
  300.00000                 27 -.67217020     -.42165530      0.0000000                 24  192.37650     0.65968376     0.36549797E-12 0.36027675E-12 0.18143429E-12       Infinity 0.94565800E-06 0.13009970E-05 -.14174305E-09
  300.00000                 28 -.67217020     -.28110352     -.28525409                  1  56.254672      3.2290043     0.12693720E-10 0.76633465E-11 0.47785065E-11       Infinity -.15683716E-05 0.19913830E-07 0.28587814E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  2  56.257970      3.2287883     0.12831242E-10 0.76781202E-11 0.48036509E-11       Infinity -.15647656E-05 0.21148056E-07 -.27366638E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  3  59.065416      3.0537400     0.11211881E-10 0.68470894E-11 0.42510038E-11       Infinity -.68150340E-06 0.55984142E-06 0.17071095E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  4  59.066005      3.0537050     0.10869122E-10 0.68724941E-11 0.42103254E-11       Infinity -.68086160E-06 0.56046627E-06 -.16537026E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  5  76.604427      2.2524614     0.66851718E-11 0.55089331E-11 0.30201613E-11       Infinity -.30689666E-05 0.33699511E-05 -.44076593E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                  6  76.604713      2.2524514     0.66511118E-11 0.55266480E-11 0.30184824E-11       Infinity -.30688117E-05 0.33701571E-05 0.45023547E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                  7  86.348157      1.9491788     0.33867061E-11 0.30553661E-11 0.16062575E-11       Infinity 0.11097328E-05 0.30325843E-05 -.32395070E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  8  86.349751      1.9491348     0.33926809E-11 0.30755603E-11 0.16131734E-11       Infinity 0.11113069E-05 0.30327788E-05 0.33374732E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                  9  102.43871      1.5762446     0.24510969E-11 0.18885881E-11 0.10666932E-11       Infinity -.15506373E-05 -.84651756E-06 0.81524791E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 10  102.43952      1.5762288     0.24810603E-11 0.18029555E-11 0.10441701E-11       Infinity -.15498389E-05 -.84630161E-06 -.74888155E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 11  107.51364      1.4821678     0.37595503E-11 0.26588862E-11 0.15574223E-11       Infinity 0.57402105E-06 0.90858315E-06 -.57303464E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 12  107.51473      1.4821488     0.37120277E-11 0.27170510E-11 0.15687735E-11       Infinity 0.57548929E-06 0.90926701E-06 0.62322060E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 13  160.02073     0.86635768     0.18845901E-12 0.18716855E-12 0.93905782E-13       Infinity 0.10971531E-06 0.72635577E-06 0.91257010E-09
  300.00000                 28 -.67217020     -.28110352     -.28525409                 14  160.02081     0.86635708     0.18791489E-12 0.18635366E-12 0.93565511E-13       Infinity 0.10975567E-06 0.72630664E-06 -.89454796E-09
  300.00000                 28 -.67217020     -.28110352     -.28525409                 15  161.16017     0.85758724     0.20167311E-12 0.19642573E-12 0.99507417E-13       Infinity -.51189850E-07 0.27038524E-06 -.64298481E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 16  161.16041     0.85758544     0.20154557E-12 0.19661611E-12 0.99525163E-13       Infinity -.50995019E-07 0.27049508E-06 0.67570556E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 17  173.78217     0.76850213     0.26226322E-12 0.26300678E-12 0.13131724E-12       Infinity -.81131920E-06 0.17058275E-05 0.50039686E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 18  173.78352     0.76849333     0.25530332E-12 0.25582862E-12 0.12778285E-12       Infinity -.80998051E-06 0.17065529E-05 -.44739174E-08
  300.00000                 28 -.67217020     -.28110352     -.28525409                 19  178.47581     0.73875893     0.33844652E-12 0.33814081E-12 0.16914680E-12       Infinity 0.87995095E-06 0.23380192E-05 0.12254769E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                 20  178.47738     0.73874926     0.34069209E-12 0.34075429E-12 0.17036159E-12       Infinity 0.88148011E-06 0.23384368E-05 -.12022174E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                 21  187.66805     0.68507105     0.21716295E-12 0.21624423E-12 0.10835131E-12       Infinity -.10948888E-05 0.82893810E-06 0.59918302E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                 22  187.67013     0.68505955     0.22107286E-12 0.22018959E-12 0.11031517E-12       Infinity -.10921211E-05 0.83031123E-06 -.59142219E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                 23  195.01495     0.64603010     0.33142821E-12 0.33301229E-12 0.16610918E-12       Infinity 0.15886427E-05 0.21867620E-05 0.74983997E-07
  300.00000                 28 -.67217020     -.28110352     -.28525409                 24  195.01734     0.64601794     0.33236702E-12 0.33269148E-12 0.16626458E-12       Infinity 0.15914937E-05 0.21881047E-05 -.73168798E-07
