 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
    26    58    316 2      3 3    0.2834762E-01  6.8605   3  0  0  0
    27    58    899 3      4 2    0.2834762E-01  6.8605   4  0  0  0
    28    58      4 2    899 3    0.2834762E-01  6.8605   3  2  0  0
    29    58      3 2    356 3   -0.2834762E-01  6.8605   4 -2  1  0
    30    58    356 3      3 2   -0.2834762E-01  6.8605   3  0  0  0
    31    58    859 2      4 3   -0.2834762E-01  6.8605   4  0  0  0
    32    58      4 3    859 2   -0.2834762E-01  6.8605   3  2 -1  0
     1    59      1 3     18 3    0.2596484E-02  6.8605   2 -1 -1  0
     2    59     18 3      1 3    0.2596484E-02  6.8605   1  0  0  0
     3    59    201 3      2 3    0.2596484E-02  6.8605   2  0  0  0
     4    59      2 3    201 3    0.2596484E-02  6.8605   1  1  1  0
     5    59      1 3     42 3    0.2596484E-02  6.8605   2 -1  0  0
     6    59     42 3      1 3    0.2596484E-02  6.8605   1  0  0  0
     7    59    177 3      2 3    0.2596484E-02  6.8605   2  0  0  0
     8    59      2 3    177 3    0.2596484E-02  6.8605   1  1  0  0
     9    59      1 3    858 3    0.2596484E-02  6.8605   2  2 -1  0
    10    59    858 3      1 3    0.2596484E-02  6.8605   1  0  0  0
    11    59    353 3      2 3    0.2596484E-02  6.8605   2  0  0  0
    12    59      2 3    353 3    0.2596484E-02  6.8605   1 -2  1  0
    13    59      1 3    898 3    0.2596484E-02  6.8605   2  2  0  0
    14    59    898 3      1 3    0.2596484E-02  6.8605   1  0  0  0
    15    59    313 3      2 3    0.2596484E-02  6.8605   2  0  0  0
    16    59      2 3    313 3    0.2596484E-02  6.8605   1 -2  0  0
    17    59      3 3    180 3    0.2596484E-02  6.8605   4  1  0  0
    18    59    180 3      3 3    0.2596484E-02  6.8605   3  0  0  0
    19    59     43 3      4 3    0.2596484E-02  6.8605   4  0  0  0
    20    59      4 3     43 3    0.2596484E-02  6.8605   3 -1  0  0
    21    59      3 3    204 3    0.2596484E-02  6.8605   4  1  1  0
    22    59    204 3      3 3    0.2596484E-02  6.8605   3  0  0  0
    23    59     19 3      4 3    0.2596484E-02  6.8605   4  0  0  0
    24    59      4 3     19 3    0.2596484E-02  6.8605   3 -1 -1  0
    25    59      3 3    316 3    0.2596484E-02  6.8605   4 -2  0  0
    26    59    316 3      3 3    0.2596484E-02  6.8605   3  0  0  0
    27    59    899 3      4 3    0.2596484E-02  6.8605   4  0  0  0
    28    59      4 3    899 3    0.2596484E-02  6.8605   3  2  0  0
    29    59      3 3    356 3    0.2596484E-02  6.8605   4 -2  1  0
    30    59    356 3      3 3    0.2596484E-02  6.8605   3  0  0  0
    31    59    859 3      4 3    0.2596484E-02  6.8605   4  0  0  0
    32    59      4 3    859 3    0.2596484E-02  6.8605   3  2 -1  0
     1    60      1 1     20 1    0.1113130E-01  7.4870   4 -1 -1  0
     2    60     20 1      1 1    0.1113130E-01  7.4870   1  0  0  0
     3    60    201 1      4 1    0.1113130E-01  7.4870   4  0  0  0
     4    60      4 1    201 1    0.1113130E-01  7.4870   1  1  1  0
     5    60      1 1     28 1    0.1113130E-01  7.4870   4 -1 -1  1
     6    60     28 1      1 1    0.1113130E-01  7.4870   1  0  0  0
     7    60    193 1      4 1    0.1113130E-01  7.4870   4  0  0  0
     8    60      4 1    193 1    0.1113130E-01  7.4870   1  1  1 -1
     9    60      1 1    156 1    0.1113130E-01  7.4870   4  1 -1  0
    10    60    156 1      1 1    0.1113130E-01  7.4870   1  0  0  0
    11    60     65 1      4 1    0.1113130E-01  7.4870   4  0  0  0
    12    60      4 1     65 1    0.1113130E-01  7.4870   1 -1  1  0
    13    60      1 1    164 1    0.1113130E-01  7.4870   4  1 -1  1
    14    60    164 1      1 1    0.1113130E-01  7.4870   1  0  0  0
    15    60     57 1      4 1    0.1113130E-01  7.4870   4  0  0  0
    16    60      4 1     57 1    0.1113130E-01  7.4870   1 -1  1 -1
    17    60      2 1     19 1    0.1113130E-01  7.4870   3 -1 -1  0
    18    60     19 1      2 1    0.1113130E-01  7.4870   2  0  0  0
    19    60    202 1      3 1    0.1113130E-01  7.4870   3  0  0  0
    20    60      3 1    202 1    0.1113130E-01  7.4870   2  1  1  0
    21    60      2 1     27 1    0.1113130E-01  7.4870   3 -1 -1  1
    22    60     27 1      2 1    0.1113130E-01  7.4870   2  0  0  0
    23    60    194 1      3 1    0.1113130E-01  7.4870   3  0  0  0
    24    60      3 1    194 1    0.1113130E-01  7.4870   2  1  1 -1
    25    60      2 1    155 1    0.1113130E-01  7.4870   3  1 -1  0
    26    60    155 1      2 1    0.1113130E-01  7.4870   2  0  0  0
    27    60     66 1      3 1    0.1113130E-01  7.4870   3  0  0  0
    28    60      3 1     66 1    0.1113130E-01  7.4870   2 -1  1  0
    29    60      2 1    163 1    0.1113130E-01  7.4870   3  1 -1  1
    30    60    163 1      2 1    0.1113130E-01  7.4870   2  0  0  0
    31    60     58 1      3 1    0.1113130E-01  7.4870   3  0  0  0
    32    60      3 1     58 1    0.1113130E-01  7.4870   2 -1  1 -1
     1    61      1 2     20 1   -0.6783400E-02  7.4870   4 -1 -1  0
     2    61     20 1      1 2   -0.6783400E-02  7.4870   1  0  0  0
     3    61    201 2      4 1   -0.6783400E-02  7.4870   4  0  0  0
     4    61      4 1    201 2   -0.6783400E-02  7.4870   1  1  1  0
     5    61      1 1     28 2   -0.6783400E-02  7.4870   4 -1 -1  1
     6    61     28 2      1 1   -0.6783400E-02  7.4870   1  0  0  0
     7    61    193 1      4 2   -0.6783400E-02  7.4870   4  0  0  0
     8    61      4 2    193 1   -0.6783400E-02  7.4870   1  1  1 -1
     9    61      1 2    156 1    0.6783400E-02  7.4870   4  1 -1  0
    10    61    156 1      1 2    0.6783400E-02  7.4870   1  0  0  0
    11    61     65 2      4 1    0.6783400E-02  7.4870   4  0  0  0
    12    61      4 1     65 2    0.6783400E-02  7.4870   1 -1  1  0
    13    61      1 1    164 2    0.6783400E-02  7.4870   4  1 -1  1
    14    61    164 2      1 1    0.6783400E-02  7.4870   1  0  0  0
    15    61     57 1      4 2    0.6783400E-02  7.4870   4  0  0  0
    16    61      4 2     57 1    0.6783400E-02  7.4870   1 -1  1 -1
    17    61      2 1     19 2   -0.6783400E-02  7.4870   3 -1 -1  0
    18    61     19 2      2 1   -0.6783400E-02  7.4870   2  0  0  0
    19    61    202 1      3 2   -0.6783400E-02  7.4870   3  0  0  0
    20    61      3 2    202 1   -0.6783400E-02  7.4870   2  1  1  0
    21    61      2 2     27 1   -0.6783400E-02  7.4870   3 -1 -1  1
    22    61     27 1      2 2   -0.6783400E-02  7.4870   2  0  0  0
    23    61    194 2      3 1   -0.6783400E-02  7.4870   3  0  0  0
    24    61      3 1    194 2   -0.6783400E-02  7.4870   2  1  1 -1
    25    61      2 1    155 2    0.6783400E-02  7.4870   3  1 -1  0
    26    61    155 2      2 1    0.6783400E-02  7.4870   2  0  0  0
    27    61     66 1      3 2    0.6783400E-02  7.4870   3  0  0  0
    28    61      3 2     66 1    0.6783400E-02  7.4870   2 -1  1  0
    29    61      2 2    163 1    0.6783400E-02  7.4870   3  1 -1  1
    30    61    163 1      2 2    0.6783400E-02  7.4870   2  0  0  0
    31    61     58 2      3 1    0.6783400E-02  7.4870   3  0  0  0
    32    61      3 1     58 2    0.6783400E-02  7.4870   2 -1  1 -1
     1    62      1 3     20 1   -0.2254463E-01  7.4870   4 -1 -1  0
     2    62     20 1      1 3   -0.2254463E-01  7.4870   1  0  0  0
     3    62    201 3      4 1   -0.2254463E-01  7.4870   4  0  0  0
     4    62      4 1    201 3   -0.2254463E-01  7.4870   1  1  1  0
     5    62      1 1     28 3    0.2254463E-01  7.4870   4 -1 -1  1
     6    62     28 3      1 1    0.2254463E-01  7.4870   1  0  0  0
     7    62    193 1      4 3    0.2254463E-01  7.4870   4  0  0  0
     8    62      4 3    193 1    0.2254463E-01  7.4870   1  1  1 -1
     9    62      1 3    156 1    0.2254463E-01  7.4870   4  1 -1  0
    10    62    156 1      1 3    0.2254463E-01  7.4870   1  0  0  0
    11    62     65 3      4 1    0.2254463E-01  7.4870   4  0  0  0
    12    62      4 1     65 3    0.2254463E-01  7.4870   1 -1  1  0
    13    62      1 1    164 3   -0.2254463E-01  7.4870   4  1 -1  1
    14    62    164 3      1 1   -0.2254463E-01  7.4870   1  0  0  0
    15    62     57 1      4 3   -0.2254463E-01  7.4870   4  0  0  0
    16    62      4 3     57 1   -0.2254463E-01  7.4870   1 -1  1 -1
    17    62      2 1     19 3   -0.2254463E-01  7.4870   3 -1 -1  0
    18    62     19 3      2 1   -0.2254463E-01  7.4870   2  0  0  0
    19    62    202 1      3 3   -0.2254463E-01  7.4870   3  0  0  0
    20    62      3 3    202 1   -0.2254463E-01  7.4870   2  1  1  0
    21    62      2 3     27 1    0.2254463E-01  7.4870   3 -1 -1  1
    22    62     27 1      2 3    0.2254463E-01  7.4870   2  0  0  0
    23    62    194 3      3 1    0.2254463E-01  7.4870   3  0  0  0
    24    62      3 1    194 3    0.2254463E-01  7.4870   2  1  1 -1
    25    62      2 1    155 3    0.2254463E-01  7.4870   3  1 -1  0
    26    62    155 3      2 1    0.2254463E-01  7.4870   2  0  0  0
    27    62     66 1      3 3    0.2254463E-01  7.4870   3  0  0  0
    28    62      3 3     66 1    0.2254463E-01  7.4870   2 -1  1  0
    29    62      2 3    163 1   -0.2254463E-01  7.4870   3  1 -1  1
    30    62    163 1      2 3   -0.2254463E-01  7.4870   2  0  0  0
    31    62     58 3      3 1   -0.2254463E-01  7.4870   3  0  0  0
    32    62      3 1     58 3   -0.2254463E-01  7.4870   2 -1  1 -1
     1    63      1 1     20 2    0.1139080E-04  7.4870   4 -1 -1  0
     2    63     20 2      1 1    0.1139080E-04  7.4870   1  0  0  0
     3    63    201 1      4 2    0.1139080E-04  7.4870   4  0  0  0
     4    63      4 2    201 1    0.1139080E-04  7.4870   1  1  1  0
     5    63      1 2     28 1    0.1139080E-04  7.4870   4 -1 -1  1
     6    63     28 1      1 2    0.1139080E-04  7.4870   1  0  0  0
     7    63    193 2      4 1    0.1139080E-04  7.4870   4  0  0  0
     8    63      4 1    193 2    0.1139080E-04  7.4870   1  1  1 -1
     9    63      1 1    156 2   -0.1139080E-04  7.4870   4  1 -1  0
    10    63    156 2      1 1   -0.1139080E-04  7.4870   1  0  0  0
    11    63     65 1      4 2   -0.1139080E-04  7.4870   4  0  0  0
    12    63      4 2     65 1   -0.1139080E-04  7.4870   1 -1  1  0
    13    63      1 2    164 1   -0.1139080E-04  7.4870   4  1 -1  1
    14    63    164 1      1 2   -0.1139080E-04  7.4870   1  0  0  0
    15    63     57 2      4 1   -0.1139080E-04  7.4870   4  0  0  0
    16    63      4 1     57 2   -0.1139080E-04  7.4870   1 -1  1 -1
    17    63      2 2     19 1    0.1139080E-04  7.4870   3 -1 -1  0
    18    63     19 1      2 2    0.1139080E-04  7.4870   2  0  0  0
    19    63    202 2      3 1    0.1139080E-04  7.4870   3  0  0  0
    20    63      3 1    202 2    0.1139080E-04  7.4870   2  1  1  0
    21    63      2 1     27 2    0.1139080E-04  7.4870   3 -1 -1  1
    22    63     27 2      2 1    0.1139080E-04  7.4870   2  0  0  0
    23    63    194 1      3 2    0.1139080E-04  7.4870   3  0  0  0
    24    63      3 2    194 1    0.1139080E-04  7.4870   2  1  1 -1
    25    63      2 2    155 1   -0.1139080E-04  7.4870   3  1 -1  0
    26    63    155 1      2 2   -0.1139080E-04  7.4870   2  0  0  0
    27    63     66 2      3 1   -0.1139080E-04  7.4870   3  0  0  0
    28    63      3 1     66 2   -0.1139080E-04  7.4870   2 -1  1  0
    29    63      2 1    163 2   -0.1139080E-04  7.4870   3  1 -1  1
    30    63    163 2      2 1   -0.1139080E-04  7.4870   2  0  0  0
    31    63     58 1      3 2   -0.1139080E-04  7.4870   3  0  0  0
    32    63      3 2     58 1   -0.1139080E-04  7.4870   2 -1  1 -1
     1    64      1 2     20 2    0.3434357E-02  7.4870   4 -1 -1  0
     2    64     20 2      1 2    0.3434357E-02  7.4870   1  0  0  0
     3    64    201 2      4 2    0.3434357E-02  7.4870   4  0  0  0
     4    64      4 2    201 2    0.3434357E-02  7.4870   1  1  1  0
     5    64      1 2     28 2    0.3434357E-02  7.4870   4 -1 -1  1
     6    64     28 2      1 2    0.3434357E-02  7.4870   1  0  0  0
     7    64    193 2      4 2    0.3434357E-02  7.4870   4  0  0  0
     8    64      4 2    193 2    0.3434357E-02  7.4870   1  1  1 -1
     9    64      1 2    156 2    0.3434357E-02  7.4870   4  1 -1  0
    10    64    156 2      1 2    0.3434357E-02  7.4870   1  0  0  0
    11    64     65 2      4 2    0.3434357E-02  7.4870   4  0  0  0
    12    64      4 2     65 2    0.3434357E-02  7.4870   1 -1  1  0
    13    64      1 2    164 2    0.3434357E-02  7.4870   4  1 -1  1
    14    64    164 2      1 2    0.3434357E-02  7.4870   1  0  0  0
    15    64     57 2      4 2    0.3434357E-02  7.4870   4  0  0  0
    16    64      4 2     57 2    0.3434357E-02  7.4870   1 -1  1 -1
    17    64      2 2     19 2    0.3434357E-02  7.4870   3 -1 -1  0
    18    64     19 2      2 2    0.3434357E-02  7.4870   2  0  0  0
    19    64    202 2      3 2    0.3434357E-02  7.4870   3  0  0  0
    20    64      3 2    202 2    0.3434357E-02  7.4870   2  1  1  0
    21    64      2 2     27 2    0.3434357E-02  7.4870   3 -1 -1  1
    22    64     27 2      2 2    0.3434357E-02  7.4870   2  0  0  0
    23    64    194 2      3 2    0.3434357E-02  7.4870   3  0  0  0
    24    64      3 2    194 2    0.3434357E-02  7.4870   2  1  1 -1
    25    64      2 2    155 2    0.3434357E-02  7.4870   3  1 -1  0
    26    64    155 2      2 2    0.3434357E-02  7.4870   2  0  0  0
    27    64     66 2      3 2    0.3434357E-02  7.4870   3  0  0  0
    28    64      3 2     66 2    0.3434357E-02  7.4870   2 -1  1  0
    29    64      2 2    163 2    0.3434357E-02  7.4870   3  1 -1  1
    30    64    163 2      2 2    0.3434357E-02  7.4870   2  0  0  0
    31    64     58 2      3 2    0.3434357E-02  7.4870   3  0  0  0
    32    64      3 2     58 2    0.3434357E-02  7.4870   2 -1  1 -1
     1    65      1 3     20 2   -0.1073978E-01  7.4870   4 -1 -1  0
     2    65     20 2      1 3   -0.1073978E-01  7.4870   1  0  0  0
     3    65    201 3      4 2   -0.1073978E-01  7.4870   4  0  0  0
     4    65      4 2    201 3   -0.1073978E-01  7.4870   1  1  1  0
     5    65      1 2     28 3    0.1073978E-01  7.4870   4 -1 -1  1
     6    65     28 3      1 2    0.1073978E-01  7.4870   1  0  0  0
     7    65    193 2      4 3    0.1073978E-01  7.4870   4  0  0  0
     8    65      4 3    193 2    0.1073978E-01  7.4870   1  1  1 -1
     9    65      1 3    156 2   -0.1073978E-01  7.4870   4  1 -1  0
    10    65    156 2      1 3   -0.1073978E-01  7.4870   1  0  0  0
    11    65     65 3      4 2   -0.1073978E-01  7.4870   4  0  0  0
    12    65      4 2     65 3   -0.1073978E-01  7.4870   1 -1  1  0
    13    65      1 2    164 3    0.1073978E-01  7.4870   4  1 -1  1
    14    65    164 3      1 2    0.1073978E-01  7.4870   1  0  0  0
    15    65     57 2      4 3    0.1073978E-01  7.4870   4  0  0  0
    16    65      4 3     57 2    0.1073978E-01  7.4870   1 -1  1 -1
    17    65      2 2     19 3   -0.1073978E-01  7.4870   3 -1 -1  0
    18    65     19 3      2 2   -0.1073978E-01  7.4870   2  0  0  0
    19    65    202 2      3 3   -0.1073978E-01  7.4870   3  0  0  0
    20    65      3 3    202 2   -0.1073978E-01  7.4870   2  1  1  0
    21    65      2 3     27 2    0.1073978E-01  7.4870   3 -1 -1  1
    22    65     27 2      2 3    0.1073978E-01  7.4870   2  0  0  0
    23    65    194 3      3 2    0.1073978E-01  7.4870   3  0  0  0
    24    65      3 2    194 3    0.1073978E-01  7.4870   2  1  1 -1
    25    65      2 2    155 3   -0.1073978E-01  7.4870   3  1 -1  0
    26    65    155 3      2 2   -0.1073978E-01  7.4870   2  0  0  0
    27    65     66 2      3 3   -0.1073978E-01  7.4870   3  0  0  0
    28    65      3 3     66 2   -0.1073978E-01  7.4870   2 -1  1  0
    29    65      2 3    163 2    0.1073978E-01  7.4870   3  1 -1  1
    30    65    163 2      2 3    0.1073978E-01  7.4870   2  0  0  0
    31    65     58 3      3 2    0.1073978E-01  7.4870   3  0  0  0
    32    65      3 2     58 3    0.1073978E-01  7.4870   2 -1  1 -1
     1    66      1 1     20 3    0.1279633E-02  7.4870   4 -1 -1  0
     2    66     20 3      1 1    0.1279633E-02  7.4870   1  0  0  0
     3    66    201 1      4 3    0.1279633E-02  7.4870   4  0  0  0
     4    66      4 3    201 1    0.1279633E-02  7.4870   1  1  1  0
     5    66      1 3     28 1   -0.1279633E-02  7.4870   4 -1 -1  1
     6    66     28 1      1 3   -0.1279633E-02  7.4870   1  0  0  0
     7    66    193 3      4 1   -0.1279633E-02  7.4870   4  0  0  0
     8    66      4 1    193 3   -0.1279633E-02  7.4870   1  1  1 -1
     9    66      1 1    156 3   -0.1279633E-02  7.4870   4  1 -1  0
    10    66    156 3      1 1   -0.1279633E-02  7.4870   1  0  0  0
    11    66     65 1      4 3   -0.1279633E-02  7.4870   4  0  0  0
    12    66      4 3     65 1   -0.1279633E-02  7.4870   1 -1  1  0
    13    66      1 3    164 1    0.1279633E-02  7.4870   4  1 -1  1
    14    66    164 1      1 3    0.1279633E-02  7.4870   1  0  0  0
    15    66     57 3      4 1    0.1279633E-02  7.4870   4  0  0  0
    16    66      4 1     57 3    0.1279633E-02  7.4870   1 -1  1 -1
    17    66      2 3     19 1    0.1279633E-02  7.4870   3 -1 -1  0
    18    66     19 1      2 3    0.1279633E-02  7.4870   2  0  0  0
    19    66    202 3      3 1    0.1279633E-02  7.4870   3  0  0  0
    20    66      3 1    202 3    0.1279633E-02  7.4870   2  1  1  0
    21    66      2 1     27 3   -0.1279633E-02  7.4870   3 -1 -1  1
    22    66     27 3      2 1   -0.1279633E-02  7.4870   2  0  0  0
    23    66    194 1      3 3   -0.1279633E-02  7.4870   3  0  0  0
    24    66      3 3    194 1   -0.1279633E-02  7.4870   2  1  1 -1
    25    66      2 3    155 1   -0.1279633E-02  7.4870   3  1 -1  0
    26    66    155 1      2 3   -0.1279633E-02  7.4870   2  0  0  0
    27    66     66 3      3 1   -0.1279633E-02  7.4870   3  0  0  0
    28    66      3 1     66 3   -0.1279633E-02  7.4870   2 -1  1  0
    29    66      2 1    163 3    0.1279633E-02  7.4870   3  1 -1  1
    30    66    163 3      2 1    0.1279633E-02  7.4870   2  0  0  0
    31    66     58 1      3 3    0.1279633E-02  7.4870   3  0  0  0
    32    66      3 3     58 1    0.1279633E-02  7.4870   2 -1  1 -1
     1    67      1 2     20 3   -0.4738139E-02  7.4870   4 -1 -1  0
     2    67     20 3      1 2   -0.4738139E-02  7.4870   1  0  0  0
     3    67    201 2      4 3   -0.4738139E-02  7.4870   4  0  0  0
     4    67      4 3    201 2   -0.4738139E-02  7.4870   1  1  1  0
     5    67      1 3     28 2    0.4738139E-02  7.4870   4 -1 -1  1
     6    67     28 2      1 3    0.4738139E-02  7.4870   1  0  0  0
     7    67    193 3      4 2    0.4738139E-02  7.4870   4  0  0  0
     8    67      4 2    193 3    0.4738139E-02  7.4870   1  1  1 -1
     9    67      1 2    156 3   -0.4738139E-02  7.4870   4  1 -1  0
    10    67    156 3      1 2   -0.4738139E-02  7.4870   1  0  0  0
    11    67     65 2      4 3   -0.4738139E-02  7.4870   4  0  0  0
    12    67      4 3     65 2   -0.4738139E-02  7.4870   1 -1  1  0
    13    67      1 3    164 2    0.4738139E-02  7.4870   4  1 -1  1
    14    67    164 2      1 3    0.4738139E-02  7.4870   1  0  0  0
    15    67     57 3      4 2    0.4738139E-02  7.4870   4  0  0  0
    16    67      4 2     57 3    0.4738139E-02  7.4870   1 -1  1 -1
    17    67      2 3     19 2   -0.4738139E-02  7.4870   3 -1 -1  0
    18    67     19 2      2 3   -0.4738139E-02  7.4870   2  0  0  0
    19    67    202 3      3 2   -0.4738139E-02  7.4870   3  0  0  0
    20    67      3 2    202 3   -0.4738139E-02  7.4870   2  1  1  0
    21    67      2 2     27 3    0.4738139E-02  7.4870   3 -1 -1  1
    22    67     27 3      2 2    0.4738139E-02  7.4870   2  0  0  0
    23    67    194 2      3 3    0.4738139E-02  7.4870   3  0  0  0
    24    67      3 3    194 2    0.4738139E-02  7.4870   2  1  1 -1
    25    67      2 3    155 2   -0.4738139E-02  7.4870   3  1 -1  0
    26    67    155 2      2 3   -0.4738139E-02  7.4870   2  0  0  0
    27    67     66 3      3 2   -0.4738139E-02  7.4870   3  0  0  0
    28    67      3 2     66 3   -0.4738139E-02  7.4870   2 -1  1  0
    29    67      2 2    163 3    0.4738139E-02  7.4870   3  1 -1  1
    30    67    163 3      2 2    0.4738139E-02  7.4870   2  0  0  0
    31    67     58 2      3 3    0.4738139E-02  7.4870   3  0  0  0
    32    67      3 3     58 2    0.4738139E-02  7.4870   2 -1  1 -1
     1    68      1 3     20 3   -0.3991749E-01  7.4870   4 -1 -1  0
     2    68     20 3      1 3   -0.3991749E-01  7.4870   1  0  0  0
     3    68    201 3      4 3   -0.3991749E-01  7.4870   4  0  0  0
     4    68      4 3    201 3   -0.3991749E-01  7.4870   1  1  1  0
     5    68      1 3     28 3   -0.3991749E-01  7.4870   4 -1 -1  1
     6    68     28 3      1 3   -0.3991749E-01  7.4870   1  0  0  0
     7    68    193 3      4 3   -0.3991749E-01  7.4870   4  0  0  0
     8    68      4 3    193 3   -0.3991749E-01  7.4870   1  1  1 -1
     9    68      1 3    156 3   -0.3991749E-01  7.4870   4  1 -1  0
    10    68    156 3      1 3   -0.3991749E-01  7.4870   1  0  0  0
    11    68     65 3      4 3   -0.3991749E-01  7.4870   4  0  0  0
    12    68      4 3     65 3   -0.3991749E-01  7.4870   1 -1  1  0
    13    68      1 3    164 3   -0.3991749E-01  7.4870   4  1 -1  1
    14    68    164 3      1 3   -0.3991749E-01  7.4870   1  0  0  0
    15    68     57 3      4 3   -0.3991749E-01  7.4870   4  0  0  0
    16    68      4 3     57 3   -0.3991749E-01  7.4870   1 -1  1 -1
    17    68      2 3     19 3   -0.3991749E-01  7.4870   3 -1 -1  0
    18    68     19 3      2 3   -0.3991749E-01  7.4870   2  0  0  0
    19    68    202 3      3 3   -0.3991749E-01  7.4870   3  0  0  0
    20    68      3 3    202 3   -0.3991749E-01  7.4870   2  1  1  0
    21    68      2 3     27 3   -0.3991749E-01  7.4870   3 -1 -1  1
    22    68     27 3      2 3   -0.3991749E-01  7.4870   2  0  0  0
    23    68    194 3      3 3   -0.3991749E-01  7.4870   3  0  0  0
    24    68      3 3    194 3   -0.3991749E-01  7.4870   2  1  1 -1
    25    68      2 3    155 3   -0.3991749E-01  7.4870   3  1 -1  0
    26    68    155 3      2 3   -0.3991749E-01  7.4870   2  0  0  0
    27    68     66 3      3 3   -0.3991749E-01  7.4870   3  0  0  0
    28    68      3 3     66 3   -0.3991749E-01  7.4870   2 -1  1  0
    29    68      2 3    163 3   -0.3991749E-01  7.4870   3  1 -1  1
    30    68    163 3      2 3   -0.3991749E-01  7.4870   2  0  0  0
    31    68     58 3      3 3   -0.3991749E-01  7.4870   3  0  0  0
    32    68      3 3     58 3   -0.3991749E-01  7.4870   2 -1  1 -1
     1    69      1 1     23 1    0.3492470E-01  6.4642   7 -1 -1  0
     2    69     23 1      1 1    0.3492470E-01  6.4642   1  0  0  0
     3    69    201 1      7 1    0.3492470E-01  6.4642   7  0  0  0
     4    69      7 1    201 1    0.3492470E-01  6.4642   1  1  1  0
     5    69      1 1    863 1    0.3492470E-01  6.4642   7  2 -1  0
     6    69    863 1      1 1    0.3492470E-01  6.4642   1  0  0  0
     7    69    353 1      7 1    0.3492470E-01  6.4642   7  0  0  0
     8    69      7 1    353 1    0.3492470E-01  6.4642   1 -2  1  0
     9    69      2 1    160 1    0.3492470E-01  6.4642   8  1 -1  0
    10    69    160 1      2 1    0.3492470E-01  6.4642   2  0  0  0
    11    69     66 1      8 1    0.3492470E-01  6.4642   8  0  0  0
    12    69      8 1     66 1    0.3492470E-01  6.4642   2 -1  1  0
    13    69      2 1    280 1    0.3492470E-01  6.4642   8 -2 -1  0
    14    69    280 1      2 1    0.3492470E-01  6.4642   2  0  0  0
    15    69    938 1      8 1    0.3492470E-01  6.4642   8  0  0  0
    16    69      8 1    938 1    0.3492470E-01  6.4642   2  2  1  0
    17    69      3 1    205 1    0.3492470E-01  6.4642   5  1  1  0
    18    69    205 1      3 1    0.3492470E-01  6.4642   3  0  0  0
    19    69     19 1      5 1    0.3492470E-01  6.4642   5  0  0  0
    20    69      5 1     19 1    0.3492470E-01  6.4642   3 -1 -1  0
    21    69      3 1    357 1    0.3492470E-01  6.4642   5 -2  1  0
    22    69    357 1      3 1    0.3492470E-01  6.4642   3  0  0  0
    23    69    859 1      5 1    0.3492470E-01  6.4642   5  0  0  0
    24    69      5 1    859 1    0.3492470E-01  6.4642   3  2 -1  0
    25    69      4 1     70 1    0.3492470E-01  6.4642   6 -1  1  0
    26    69     70 1      4 1    0.3492470E-01  6.4642   4  0  0  0
    27    69    156 1      6 1    0.3492470E-01  6.4642   6  0  0  0
    28    69      6 1    156 1    0.3492470E-01  6.4642   4  1 -1  0
    29    69      4 1    942 1    0.3492470E-01  6.4642   6  2  1  0
    30    69    942 1      4 1    0.3492470E-01  6.4642   4  0  0  0
    31    69    276 1      6 1    0.3492470E-01  6.4642   6  0  0  0
    32    69      6 1    276 1    0.3492470E-01  6.4642   4 -2 -1  0
     1    70      1 2     23 1    0.5385465E-02  6.4642   7 -1 -1  0
     2    70     23 1      1 2    0.5385465E-02  6.4642   1  0  0  0
     3    70    201 2      7 1    0.5385465E-02  6.4642   7  0  0  0
     4    70      7 1    201 2    0.5385465E-02  6.4642   1  1  1  0
     5    70      1 2    863 1   -0.5385465E-02  6.4642   7  2 -1  0
     6    70    863 1      1 2   -0.5385465E-02  6.4642   1  0  0  0
     7    70    353 2      7 1   -0.5385465E-02  6.4642   7  0  0  0
     8    70      7 1    353 2   -0.5385465E-02  6.4642   1 -2  1  0
     9    70      2 2    160 1   -0.5385465E-02  6.4642   8  1 -1  0
    10    70    160 1      2 2   -0.5385465E-02  6.4642   2  0  0  0
    11    70     66 2      8 1   -0.5385465E-02  6.4642   8  0  0  0
    12    70      8 1     66 2   -0.5385465E-02  6.4642   2 -1  1  0
    13    70      2 2    280 1    0.5385465E-02  6.4642   8 -2 -1  0
    14    70    280 1      2 2    0.5385465E-02  6.4642   2  0  0  0
    15    70    938 2      8 1    0.5385465E-02  6.4642   8  0  0  0
    16    70      8 1    938 2    0.5385465E-02  6.4642   2  2  1  0
    17    70      3 2    205 1    0.5385465E-02  6.4642   5  1  1  0
    18    70    205 1      3 2    0.5385465E-02  6.4642   3  0  0  0
    19    70     19 2      5 1    0.5385465E-02  6.4642   5  0  0  0
    20    70      5 1     19 2    0.5385465E-02  6.4642   3 -1 -1  0
    21    70      3 2    357 1   -0.5385465E-02  6.4642   5 -2  1  0
    22    70    357 1      3 2   -0.5385465E-02  6.4642   3  0  0  0
    23    70    859 2      5 1   -0.5385465E-02  6.4642   5  0  0  0
    24    70      5 1    859 2   -0.5385465E-02  6.4642   3  2 -1  0
    25    70      4 2     70 1   -0.5385465E-02  6.4642   6 -1  1  0
    26    70     70 1      4 2   -0.5385465E-02  6.4642   4  0  0  0
    27    70    156 2      6 1   -0.5385465E-02  6.4642   6  0  0  0
    28    70      6 1    156 2   -0.5385465E-02  6.4642   4  1 -1  0
    29    70      4 2    942 1    0.5385465E-02  6.4642   6  2  1  0
