  235     0.000   -0.134    0.422    0.000  34.449      35.189      40.682      42.155      55.726      56.556      73.831      74.026      76.060      82.073      92.626      97.215      155.76      159.20      162.15      164.07      171.73      174.40      180.09      182.87      199.49      205.65      207.89      218.59    
  236     0.000   -0.134    0.422    0.143  34.264      37.354      38.995      42.890      56.194      56.789      73.897      74.095      77.009      81.096      92.747      96.081      156.39      158.97      162.05      163.57      171.66      174.74      180.56      182.73      200.31      203.11      210.29      217.21    
  237     0.000   -0.134    0.562   -0.285  41.815      41.816      45.608      45.620      60.064      60.070      70.281      70.284      84.030      84.037      92.710      92.710      157.33      157.33      162.76      162.76      173.80      173.80      183.35      183.38      204.28      204.35      215.49      215.49    
  238     0.000   -0.134    0.562   -0.143  41.259      42.377      43.835      46.434      59.461      60.536      69.670      70.750      81.726      86.565      90.635      95.565      156.24      158.36      161.86      163.74      172.98      174.26      182.89      183.40      203.85      205.69      213.36      217.30    
  239     0.000   -0.134    0.562    0.000  41.650      42.105      42.537      46.666      59.202      60.672      69.387      70.896      80.758      87.821      89.966      96.917      155.77      158.73      161.56      164.16      173.27      173.60      182.75      183.04      203.90      206.65      212.25      217.98    
  240     0.000   -0.134    0.562    0.143  41.293      42.394      43.835      46.434      59.458      60.536      69.670      70.746      81.723      86.565      90.634      95.565      156.23      158.35      161.87      163.74      172.98      174.26      182.85      183.41      203.98      205.57      213.39      217.29    
  241     0.000    0.000   -0.703   -0.285  44.181      44.181      46.909      46.913      61.439      61.439      63.578      63.578      89.437      89.437      89.948      89.948      157.37      157.37      162.34      162.34      174.81      174.81      184.86      184.86      207.37      207.38      218.46      218.46    
  242     0.000    0.000   -0.703   -0.143  43.700      43.703      46.870      46.872      61.314      61.314      63.704      63.704      87.252      87.253      92.606      92.606      157.19      157.19      162.51      162.51      174.59      174.59      184.64      184.64      207.78      207.80      218.31      218.31    
  243     0.000    0.000   -0.703    0.000  43.215      43.217      46.842      46.842      61.200      61.200      63.818      63.818      86.370      86.371      93.953      93.953      157.03      157.03      162.67      162.67      174.43      174.43      184.34      184.34      208.24      208.25      218.13      218.15    
  244     0.000    0.000   -0.703    0.143  43.700      43.701      46.870      46.870      61.314      61.314      63.704      63.704      87.252      87.253      92.606      92.606      157.19      157.19      162.51      162.51      174.59      174.59      184.64      184.64      207.78      207.79      218.31      218.32    
  245     0.000    0.000   -0.562   -0.285  41.097      41.112      47.402      47.444      55.914      55.914      67.606      67.606      83.757      83.758      93.901      93.901      156.99      156.99      162.59      162.59      174.36      174.36      183.99      184.00      206.16      206.27      217.83      217.83    
  246     0.000    0.000   -0.562   -0.143  40.699      41.633      45.031      48.466      55.483      56.420      66.781      68.372      81.517      86.243      91.766      96.778      155.85      158.14      161.51      163.65      173.57      174.90      183.41      184.04      205.91      207.50      215.65      219.67    
  247     0.000    0.000   -0.562    0.000  40.933      41.716      43.259      48.659      55.324      56.656      66.417      68.676      80.613      87.420      91.090      98.143      155.38      158.63      161.03      164.08      173.93      174.32      183.25      183.63      205.83      208.66      214.44      220.36    
  248     0.000    0.000   -0.562    0.143  40.688      41.608      45.018      48.463      55.483      56.420      66.781      68.372      81.522      86.243      91.765      96.778      155.85      158.14      161.51      163.65      173.57      174.90      183.46      184.04      205.74      207.67      215.61      219.68    
  249     0.000    0.000   -0.422   -0.285  35.441      35.558      45.822      46.054      47.633      47.633      70.973      70.973      78.474      78.511      94.789      94.805      157.16      157.16      162.35      162.35      173.27      173.29      182.37      182.42      202.63      203.22      215.94      216.02    
  250     0.000    0.000   -0.422   -0.143  33.788      38.188      43.036      46.213      46.476      48.828      70.730      71.202      76.496      80.530      93.703      96.905      155.60      158.59      161.30      163.50      171.86      175.04      180.72      183.08      202.27      205.06      212.53      219.42    
  251     0.000    0.000   -0.422    0.000  33.228      39.793      40.931      45.268      46.007      49.335      70.625      71.292      75.647      81.491      93.517      97.998      154.94      159.01      161.01      163.98      172.09      174.95      180.04      183.20      201.28      207.66      210.33      220.86    
  252     0.000    0.000   -0.422    0.143  33.786      37.898      43.028      46.225      46.476      48.828      70.730      71.202      76.553      80.518      93.693      96.908      155.60      158.59      161.30      163.50      171.86      175.04      181.00      183.09      201.48      206.02      212.06      219.50    
  253     0.000    0.000   -0.281   -0.285  29.272      29.590      37.127      37.127      42.224      42.844      72.677      72.677      75.532      75.791      92.580      92.850      158.40      158.40      161.55      161.55      171.29      171.41      182.46      182.95      197.42      198.95      213.01      213.71    
  254     0.000    0.000   -0.281   -0.143  24.976      34.231      34.913      36.170      39.921      45.785      72.180      72.960      73.157      78.027      92.733      93.531      156.74      158.55      161.79      162.75      169.51      173.98      179.57      184.27      197.00      202.11      211.05      217.63    
  255     0.000    0.000   -0.281    0.000  23.352      31.598      32.989      38.445      41.058      44.991      71.716      71.966      73.353      79.011      92.846      94.013      155.92      158.11      162.36      163.37      169.44      175.78      176.86      184.98      195.26      205.40      210.25      219.64    
  256     0.000    0.000   -0.281    0.143  24.975      34.143      34.231      36.173      39.921      45.877      72.180      73.102      73.157      78.084      92.891      93.386      156.74      158.55      161.79      162.75      169.50      174.06      180.11      184.20      195.94      203.96      209.25      218.19    
  257     0.000    0.000   -0.141   -0.285  24.183      24.429      25.725      25.725      38.916      39.455      73.066      73.066      74.606      75.024      89.503      91.165      158.02      158.02      162.67      162.67      168.89      169.05      184.72      186.65      192.43      193.44      209.84      212.82    
  258     0.000    0.000   -0.141   -0.143  16.165      20.074      25.546      30.449      31.720      49.915      70.822      72.261      73.862      78.266      87.952      92.708      156.89      158.87      160.12      165.41      167.53      171.03      182.01      188.37      191.23      198.49      211.50      216.37    
  259     0.000    0.000   -0.141    0.000  12.459      17.111      17.245      32.237      34.253      52.733      68.582      71.922      74.192      79.587      85.634      92.703      156.91      157.46      160.34      166.50      167.30      171.98      179.08      188.67      189.66      203.31      214.59      218.28    
  260     0.000    0.000   -0.141    0.143  16.258      20.074      25.394      30.449      31.284      49.922      70.600      72.261      73.862      78.801      88.753      92.038      156.89      158.87      160.12      165.41      167.40      171.10      182.45      187.05      191.37      199.17      209.16      218.61    
  261     0.000    0.000    0.000   -0.285  19.566      19.566      22.077      22.155      37.727      37.728      73.021      73.021      74.430      74.899      88.160      91.150      157.42      157.42      163.64      163.64      167.84      167.91      186.27      187.81      190.23      190.63      208.29      213.76    
  262     0.000    0.000    0.000   -0.143  10.495      11.646      19.638      25.687      29.981      51.971      69.978      72.178      73.864      78.442      88.058      93.403      156.40      158.80      160.12      166.71      166.77      169.62      186.20      188.13      189.97      192.32      209.98      219.61    
  263     0.000    0.000    0.000    0.000 0.64646      1.2890      3.9035      27.856      32.896      57.820      67.411      71.829      74.213      79.657      83.825      92.133      156.42      158.19      159.42      166.56      170.41      174.53      183.23      187.31      191.19      198.68      215.39      217.98    
  264     0.000    0.000    0.000    0.143  10.495      11.646      19.638      25.687      29.981      51.971      69.978      72.178      73.864      78.442      88.058      93.403      156.40      158.80      160.12      166.71      166.77      169.62      186.20      188.13      189.97      192.32      209.98      219.61    
  265     0.000    0.000    0.141   -0.285  24.183      24.494      25.725      25.725      38.916      39.268      73.066      73.066      74.606      75.507      89.503      91.012      158.02      158.02      162.67      162.67      168.89      168.90      184.72      185.57      192.43      194.22      209.84      213.10    
  266     0.000    0.000    0.141   -0.143  16.258      20.074      25.394      30.449      31.284      49.922      70.600      72.261      73.862      78.801      88.753      92.038      156.89      158.87      160.12      165.41      167.40      171.10      182.45      187.05      191.37      199.17      209.16      218.61    
  267     0.000    0.000    0.141    0.000  12.459      17.111      17.245      32.237      34.253      52.733      68.582      71.922      74.192      79.587      85.634      92.703      156.91      157.46      160.34      166.50      167.30      171.98      179.08      188.67      189.66      203.31      214.59      218.28    
  268     0.000    0.000    0.141    0.143  16.165      20.074      25.546      30.449      31.720      49.915      70.822      72.261      73.862      78.266      87.952      92.708      156.89      158.87      160.12      165.41      167.53      171.03      182.01      188.37      191.23      198.49      211.50      216.37    
  269     0.000    0.000    0.281   -0.285  29.272      29.560      37.127      37.127      42.224      42.518      72.677      72.677      75.532      76.090      92.580      92.813      158.40      158.40      161.55      161.55      171.29      171.29      182.46      183.06      197.42      199.10      213.01      213.56    
  270     0.000    0.000    0.281   -0.143  24.975      34.143      34.231      36.173      39.921      45.877      72.180      73.102      73.157      78.084      92.891      93.386      156.74      158.55      161.79      162.75      169.50      174.06      180.11      184.20      195.94      203.96      209.25      218.19    
  271     0.000    0.000    0.281    0.000  23.352      31.598      32.989      38.445      41.058      44.991      71.716      71.966      73.353      79.011      92.846      94.013      155.92      158.11      162.36      163.37      169.44      175.78      176.86      184.98      195.26      205.40      210.25      219.64    
  272     0.000    0.000    0.281    0.143  24.976      34.231      34.913      36.170      39.921      45.785      72.180      72.960      73.157      78.027      92.733      93.531      156.74      158.55      161.79      162.75      169.51      173.98      179.57      184.27      197.00      202.11      211.05      217.63    
  273     0.000    0.000    0.422   -0.285  35.441      35.511      45.822      45.920      47.633      47.633      70.973      70.973      78.474      78.579      94.789      94.798      157.16      157.16      162.35      162.35      173.27      173.27      182.37      182.58      202.63      203.17      215.94      215.97    
  274     0.000    0.000    0.422   -0.143  33.786      37.898      43.028      46.225      46.476      48.828      70.730      71.202      76.553      80.518      93.693      96.908      155.60      158.59      161.30      163.50      171.86      175.04      181.00      183.09      201.48      206.02      212.06      219.50    
  275     0.000    0.000    0.422    0.000  33.228      39.793      40.931      45.268      46.007      49.335      70.625      71.292      75.647      81.491      93.517      97.998      154.94      159.01      161.01      163.98      172.09      174.95      180.04      183.20      201.28      207.66      210.33      220.86    
  276     0.000    0.000    0.422    0.143  33.788      38.188      43.036      46.213      46.476      48.828      70.730      71.202      76.496      80.530      93.703      96.905      155.60      158.59      161.30      163.50      171.86      175.04      180.72      183.08      202.27      205.06      212.53      219.42    
  277     0.000    0.000    0.562   -0.285  41.097      41.103      47.402      47.417      55.914      55.914      67.606      67.606      83.757      83.765      93.901      93.901      156.99      156.99      162.59      162.59      174.36      174.36      183.99      184.03      206.16      206.25      217.83      217.83    
  278     0.000    0.000    0.562   -0.143  40.688      41.608      45.018      48.463      55.483      56.420      66.781      68.372      81.522      86.243      91.765      96.778      155.85      158.14      161.51      163.65      173.57      174.90      183.46      184.04      205.74      207.67      215.61      219.68    
  279     0.000    0.000    0.562    0.000  40.933      41.716      43.259      48.659      55.324      56.656      66.417      68.676      80.613      87.420      91.090      98.143      155.38      158.63      161.03      164.08      173.93      174.32      183.25      183.63      205.83      208.66      214.44      220.36    
  280     0.000    0.000    0.562    0.143  40.699      41.633      45.031      48.466      55.483      56.420      66.781      68.372      81.517      86.243      91.766      96.778      155.85      158.14      161.51      163.65      173.57      174.90      183.41      184.04      205.91      207.50      215.65      219.67    
  281     0.000    0.134   -0.703   -0.285  44.527      44.528      46.722      46.726      63.869      63.869      66.065      66.065      88.508      88.508      89.650      89.651      157.56      157.56      162.54      162.54      174.09      174.09      184.06      184.06      205.47      205.48      216.05      216.05    
  282     0.000    0.134   -0.703   -0.143  43.833      43.838      46.959      46.959      63.849      63.849      65.999      65.999      86.612      86.613      92.029      92.029      157.37      157.37      162.72      162.72      173.83      173.83      183.87      183.87      205.84      205.86      215.94      215.95    
  283     0.000    0.134   -0.703    0.000  43.233      43.234      47.102      47.103      63.827      63.827      65.941      65.941      85.760      85.761      93.355      93.355      157.20      157.20      162.89      162.89      173.63      173.63      183.61      183.61      206.26      206.27      215.81      215.82    
  284     0.000    0.134   -0.703    0.143  43.833      43.834      46.959      46.959      63.849      63.849      65.999      66.000      86.612      86.613      92.029      92.029      157.37      157.37      162.72      162.72      173.83      173.84      183.87      183.87      205.84      205.85      215.94      215.95    
  285     0.000    0.134   -0.562   -0.285  41.815      41.838      45.608      45.632      60.064      60.066      70.281      70.282      84.030      84.032      92.710      92.711      157.33      157.33      162.76      162.76      173.80      173.80      183.35      183.35      204.28      204.36      215.49      215.49    
  286     0.000    0.134   -0.562   -0.143  41.293      42.394      43.835      46.434      59.458      60.536      69.670      70.746      81.723      86.565      90.634      95.565      156.23      158.35      161.87      163.74      172.98      174.26      182.85      183.41      203.98      205.57      213.39      217.29    
  287     0.000    0.134   -0.562    0.000  41.650      42.105      42.537      46.666      59.202      60.672      69.387      70.896      80.758      87.821      89.966      96.917      155.77      158.73      161.56      164.16      173.27      173.60      182.75      183.04      203.90      206.65      212.25      217.98    
  288     0.000    0.134   -0.562    0.143  41.259      42.377      43.835      46.434      59.461      60.536      69.670      70.750      81.726      86.565      90.635      95.565      156.24      158.36      161.86      163.74      172.98      174.26      182.89      183.40      203.85      205.69      213.36      217.30    
  289     0.000    0.134   -0.422   -0.285  35.663      35.789      41.269      41.395      56.882      56.902      74.082      74.087      79.046      79.080      93.847      93.866      157.84      157.86      162.54      162.56      173.18      173.22      182.00      182.03      200.80      201.25      213.80      213.87    
  290     0.000    0.134   -0.422   -0.143  34.264      37.354      38.995      42.890      56.194      56.789      73.897      74.095      77.009      81.096      92.747      96.081      156.39      158.97      162.05      163.57      171.66      174.74      180.56      182.73      200.31      203.11      210.29      217.21    
  291     0.000    0.134   -0.422    0.000  34.449      35.189      40.682      42.155      55.726      56.556      73.831      74.026      76.060      82.073      92.626      97.215      155.76      159.20      162.15      164.07      171.73      174.40      180.09      182.87      199.49      205.65      207.89      218.59    
  292     0.000    0.134   -0.422    0.143  34.251      37.231      38.898      42.847      56.219      56.803      73.918      74.096      77.052      81.079      92.767      96.065      156.40      159.00      161.98      163.61      171.66      174.74      180.76      182.74      199.67      203.82      209.96      217.27    
  293     0.000    0.134   -0.281   -0.285  28.149      28.343      36.764      37.171      52.084      52.120      75.462      75.562      76.680      76.819      92.614      92.812      159.09      159.18      162.31      162.48      171.86      172.04      182.17      182.48      195.63      196.82      211.18      211.71    
  294     0.000    0.134   -0.281   -0.143  24.191      29.907      32.971      43.054      50.110      52.449      73.353      75.909      76.623      77.846      93.080      93.538      158.06      158.91      162.09      164.60      169.89      174.57      179.35      183.95      195.23      199.69      208.31      215.70    
  295     0.000    0.134   -0.281    0.000  22.908      26.274      34.864      45.398      49.043      51.293      72.301      75.648      76.492      78.637      93.624      94.039      157.44      158.45      162.56      166.15      169.48      176.44      176.45      184.70      193.66      203.37      206.25      217.57    
  296     0.000    0.134   -0.281    0.143  24.205      29.872      32.771      42.668      50.096      52.646      73.397      76.130      76.635      77.815      93.129      93.497      158.11      158.91      162.35      164.51      169.85      174.63      179.61      183.97      194.16      201.15      207.10      216.05    
  297     0.000    0.134   -0.141   -0.285  24.790      24.851      33.184      33.534      44.568      44.609      74.445      74.686      78.129      78.350      90.329      91.284      158.28      158.39      164.52      165.59      169.94      170.16      184.37      185.56      190.57      191.44      208.35      210.46    
  298     0.000    0.134   -0.141   -0.143  17.866      22.771      30.689      39.853      41.395      49.628      71.233      76.969      77.449      78.859      89.611      92.488      157.35      159.70      161.88      167.49      170.75      172.21      181.87      187.54      189.70      196.01      208.22      213.80    
  299     0.000    0.134   -0.141    0.000  14.338      16.982      32.858      38.151      44.790      50.525      69.409      76.673      78.243      78.414      88.522      93.522      157.26      159.77      160.65      167.72      173.02      175.33      178.79      187.99      188.24      201.45      207.77      215.50    
  300     0.000    0.134   -0.141    0.143  17.852      22.772      30.837      39.751      41.322      49.642      71.054      76.840      77.617      79.301      89.758      92.502      157.38      159.69      162.33      167.78      170.61      172.17      181.86      186.33      189.70      196.66      206.73      215.09    
  301     0.000    0.134    0.000   -0.285  27.259      27.491      30.197      30.207      39.831      39.840      74.312      74.558      78.886      79.102      89.086      90.743      157.64      157.86      165.84      167.97      169.08      169.13      185.84      186.48      188.28      188.73      206.97      210.72    
  302     0.000    0.134    0.000   -0.143  19.348      20.624      30.162      35.514      36.149      49.224      70.366      77.228      77.553      81.689      86.671      92.414      156.79      159.17      163.31      167.70      170.73      174.89      185.99      187.62      188.49      190.52      207.85      214.40    
  303     0.000    0.134    0.000    0.000  11.715      16.936      27.645      38.066      38.602      53.260      68.356      76.435      78.383      82.802      82.855      92.942      156.72      159.71      160.87      167.20      171.68      179.83      185.16      189.95      190.47      200.03      206.25      214.22    
  304     0.000    0.134    0.000    0.143  19.341      20.545      30.212      35.412      36.157      49.225      70.228      76.766      77.440      81.608      87.456      92.530      156.79      159.17      163.44      167.08      170.75      175.37      185.95      187.43      188.33      190.61      207.92      214.51    
  305     0.000    0.134    0.141   -0.285  24.790      25.054      33.184      33.479      44.568      44.694      74.445      74.914      78.129      78.393      90.329      91.127      158.28      158.42      164.52      165.70      169.94      169.99      184.37      184.80      190.57      192.06      208.35      210.54    
  306     0.000    0.134    0.141   -0.143  17.893      22.882      30.957      39.798      41.323      49.439      71.028      76.860      77.501      79.440      88.988      92.842      157.35      159.68      162.28      168.43      170.25      172.17      182.12      186.30      189.75      196.66      206.54      215.05    
  307     0.000    0.134    0.141    0.000  14.315      16.937      32.970      38.045      44.843      50.518      69.408      76.435      78.249      78.367      88.526      93.506      157.24      159.76      160.72      167.73      173.02      175.37      178.79      188.01      188.21      201.42      207.78      215.56    
  308     0.000    0.134    0.141    0.143  17.867      23.137      30.666      39.765      41.328      49.438      71.105      76.817      77.179      79.026      89.082      93.312      157.34      159.69      161.95      167.17      171.03      172.27      181.75      187.68      189.79      195.91      208.14      213.84    
  309     0.000    0.134    0.281   -0.285  28.149      28.285      36.764      36.996      52.084      52.246      75.462      75.632      76.680      76.882      92.614      92.757      159.09      159.10      162.31      162.64      171.86      171.89      182.17      182.59      195.63      196.92      211.18      211.56    
  310     0.000    0.134    0.281   -0.143  24.195      29.925      32.785      42.597      50.154      52.601      73.386      75.946      76.737      77.751      93.237      93.391      158.07      158.90      162.35      164.57      169.88      174.62      179.75      183.93      194.18      201.12      207.03      216.06    
  311     0.000    0.134    0.281    0.000  22.884      26.259      34.865      45.373      49.013      51.382      72.297      75.557      76.517      78.616      93.631      94.056      157.43      158.42      162.60      166.17      169.48      176.43      176.46      184.65      193.67      203.35      206.25      217.61    
  312     0.000    0.134    0.281    0.143  24.186      30.273      32.782      42.681      50.152      52.540      73.346      75.917      76.608      77.740      93.300      93.461      158.06      158.92      162.10      164.58      169.93      174.55      179.28      183.98      195.33      199.67      208.25      215.71    
  313     0.000    0.134    0.422   -0.285  35.663      35.706      41.269      41.322      56.882      56.941      74.082      74.091      79.046      79.096      93.847      93.868      157.84      157.84      162.54      162.59      173.18      173.19      182.00      182.17      200.80      201.21      213.80      213.83    
  314     0.000    0.134    0.422   -0.143  34.246      37.232      38.895      42.828      56.200      56.846      73.894      74.108      77.029      81.061      92.800      96.064      156.40      158.99      161.99      163.62      171.66      174.74      180.80      182.73      199.68      203.81      209.94      217.28    
  315     0.000    0.134    0.422    0.000  34.465      35.187      40.661      42.135      55.723      56.585      73.810      74.032      76.049      82.060      92.672      97.211      155.75      159.19      162.15      164.08      171.73      174.40      180.10      182.84      199.49      205.65      207.89      218.60    
  316     0.000    0.134    0.422    0.143  34.240      37.424      38.900      42.845      56.195      56.844      73.893      74.092      77.008      81.070      92.807      96.068      156.39      158.97      162.04      163.58      171.66      174.74      180.54      182.72      200.34      203.11      210.27      217.21    
  317     0.000    0.134    0.562   -0.285  41.815      41.821      45.608      45.616      60.064      60.070      70.281      70.283      84.030      84.033      92.710      92.714      157.33      157.33      162.76      162.76      173.80      173.80      183.35      183.38      204.28      204.35      215.49      215.49    
  318     0.000    0.134    0.562   -0.143  41.261      42.370      43.835      46.436      59.462      60.537      69.670      70.747      81.721      86.563      90.643      95.564      156.24      158.35      161.86      163.74      172.98      174.26      182.89      183.41      203.85      205.69      213.36      217.30    
  319     0.000    0.134    0.562    0.000  41.656      42.094      42.543      46.661      59.205      60.672      69.388      70.891      80.754      87.819      89.977      96.917      155.77      158.72      161.56      164.16      173.27      173.61      182.76      183.04      203.90      206.65      212.25      217.98    
  320     0.000    0.134    0.562    0.143  41.265      42.382      43.852      46.445      59.461      60.537      69.670      70.744      81.721      86.563      90.639      95.567      156.23      158.35      161.87      163.74      172.98      174.26      182.85      183.41      203.98      205.57      213.39      217.29    
  321     0.000    0.269   -0.703   -0.285  45.987      45.988      47.267      47.269      68.492      68.492      70.737      70.738      87.086      87.086      90.090      90.090      157.99      157.99      162.91      162.91      172.13      172.13      181.69      181.69      200.27      200.28      209.29      209.29    
  322     0.000    0.269   -0.703   -0.143  44.783      44.787      48.102      48.102      68.209      68.209      70.670      70.670      86.464      86.464      91.314      91.314      157.78      157.78      163.12      163.12      171.77      171.77      181.63      181.63      200.50      200.50      209.34      209.34    
  323     0.000    0.269   -0.703    0.000  44.002      44.003      48.504      48.506      67.949      67.949      70.604      70.605      86.085      86.086      92.277      92.278      157.58      157.58      163.32      163.32      171.45      171.45      181.49      181.50      200.76      200.77      209.37      209.37    
  324     0.000    0.269   -0.703    0.143  44.783      44.783      48.102      48.103      68.209      68.209      70.670      70.671      86.464      86.464      91.314      91.314      157.78      157.78      163.12      163.12      171.77      171.77      181.63      181.63      200.50      200.50      209.34      209.34    
  325     0.000    0.269   -0.562   -0.285  43.159      43.173      46.330      46.342      65.360      65.361      76.480      76.483      85.884      85.884      90.403      90.405      158.05      158.05      163.09      163.09      172.23      172.23      181.40      181.41      199.24      199.27      208.98      208.98    
  326     0.000    0.269   -0.562   -0.143  41.648      44.329      45.971      46.313      64.355      65.955      75.575      77.016      84.170      87.493      89.597      92.559      157.12      158.75      162.64      163.88      171.34      172.41      181.18      181.50      198.81      200.28      207.26      210.65    
  327     0.000    0.269   -0.562    0.000  41.036      44.248      45.660      46.533      63.875      66.026      75.224      77.047      83.376      88.147      89.825      93.672      156.70      158.93      162.60      164.26      171.33      171.73      181.13      181.34      198.73      201.04      206.46      211.32    
  328     0.000    0.269   -0.562    0.143  41.643      44.311      45.965      46.315      64.357      65.955      75.584      77.013      84.170      87.493      89.597      92.560      157.12      158.75      162.63      163.89      171.34      172.41      181.20      181.49      198.76      200.32      207.26      210.65    
  329     0.000    0.269   -0.422   -0.285  37.310      37.350      43.827      43.915      64.819      64.823      81.117      81.140      83.489      83.496      91.405      91.427      159.09      159.11      163.08      163.10      172.66      172.70      180.87      180.89      196.20      196.39      208.02      208.05    
  330     0.000    0.269   -0.422   -0.143  35.124      39.828      41.360      45.525      63.974      64.984      79.865      81.611      82.589      84.557      90.330      93.946      158.14      159.53      163.53      163.62      171.04      173.62      179.95      181.61      195.46      198.15      204.58      211.16    
  331     0.000    0.269   -0.422    0.000  34.262      39.703      41.538      45.569      63.435      64.884      79.834      80.423      82.341      85.603      90.326      95.181      157.67      159.57      164.01      164.15      170.64      173.09      179.68      181.85      194.96      200.14      202.34      212.41    
  332     0.000    0.269   -0.422    0.143  35.138      39.784      41.374      45.400      64.007      64.973      79.876      81.618      82.628      84.532      90.366      93.918      158.16      159.56      163.44      163.72      171.03      173.63      180.02      181.64      195.15      198.42      204.48      211.18    
  333     0.000    0.269   -0.281   -0.285  33.709      33.746      40.873      41.114      64.243      64.252      78.061      78.134      85.178      85.266      93.199      93.302      159.72      159.75      164.63      164.85      172.75      172.93      181.29      181.40      191.61      192.19      206.54      206.75    
  334     0.000    0.269   -0.281   -0.143  30.116      35.393      37.632      46.110      63.499      64.191      76.306      79.726      83.451      85.603      92.469      95.894      159.11      160.68      162.86      166.96      170.85      175.12      178.92      182.98      191.16      194.39      202.36      210.82    
  335     0.000    0.269   -0.281    0.000  28.631      32.978      39.489      47.647      62.822      63.962      75.510      80.367      82.279      85.530      92.966      97.094      159.15      160.71      162.56      168.43      170.29      175.62      177.43      183.72      190.09      198.02      198.85      212.49    
  336     0.000    0.269   -0.281    0.143  30.111      35.416      37.744      45.754      63.603      64.172      76.298      79.671      83.489      85.662      92.735      95.705      159.15      160.68      163.03      167.18      170.75      175.18      178.84      183.08      190.29      195.12      202.03      210.91    
  337     0.000    0.269   -0.141   -0.285  35.420      35.633      38.458      38.568      60.466      60.542      75.258      75.323      87.445      87.865      94.089      94.232      158.51      158.64      168.64      169.61      171.92      172.19      182.75      183.12      187.00      187.67      205.04      205.80    
  338     0.000    0.269   -0.141   -0.143  29.983      31.618      40.380      46.417      59.760      60.712      73.196      76.634      84.924      88.628      93.365      97.066      158.01      159.78      166.14      169.03      173.81      174.60      180.43      184.96      187.05      190.55      201.37      210.00    
  339     0.000    0.269   -0.141    0.000  26.595      29.684      42.994      49.690      59.052      60.406      72.088      77.028      82.621      88.652      94.381      98.233      158.09      160.81      164.26      168.77      175.42      176.89      178.19      185.24      186.34      196.28      196.85      211.89    
  340     0.000    0.269   -0.141    0.143  30.039      31.484      40.871      46.185      59.515      60.902      73.136      76.763      84.284      88.870      94.056      96.859      158.03      159.88      166.09      169.83      173.82      174.44      180.28      184.01      186.64      191.17      201.24      210.21    
  341     0.000    0.269    0.000   -0.285  35.936      36.125      39.920      40.311      56.755      56.770      74.635      74.686      88.791      89.535      93.980      93.988      157.88      158.20      170.58      171.52      171.76      172.86      182.65      182.88      185.60      185.99      204.35      205.60    
  342     0.000    0.269    0.000   -0.143  27.571      34.891      44.448      46.336      55.445      57.460      72.153      76.118      85.598      91.411      92.385      97.132      157.52      159.11      167.94      169.82      174.19      177.06      181.32      183.72      187.27      187.83      201.33      209.64    
  343     0.000    0.269    0.000    0.000  23.657      32.994      47.448      50.526      54.802      57.084      70.921      76.357      82.283      91.681      93.466      98.442      157.52      160.03      166.08      168.28      175.54      179.15      179.84      184.22      187.85      195.36      196.29      211.51    
  344     0.000    0.269    0.000    0.143  27.743      34.776      44.460      46.444      55.360      57.447      72.129      76.183      84.432      92.218      92.706      97.259      157.49      159.07      168.09      169.05      174.05      177.34      181.37      183.71      187.13      187.71      201.85      209.69    
  345     0.000    0.269    0.141   -0.285  35.420      35.714      38.458      38.730      60.466      60.598      75.258      75.345      87.445      87.847      94.089      94.155      158.51      158.79      168.64      169.57      171.92      172.24      182.75      182.77      187.00      187.89      205.04      205.76    
  346     0.000    0.269    0.141   -0.143  30.019      31.511      41.112      46.083      59.561      60.758      73.121      76.664      84.792      88.356      93.759      96.832      158.04      159.92      165.98      170.71      173.57      174.43      180.41      183.98      186.64      191.20      200.89      210.17    
  347     0.000    0.269    0.141    0.000  26.511      29.686      43.150      49.657      58.919      60.444      72.099      77.018      82.444      88.391      94.457      98.166      158.05      160.98      164.26      168.79      175.42      176.92      178.12      185.29      186.33      195.92      197.27      211.89    
  348     0.000    0.269    0.141    0.143  30.312      31.611      40.507      46.083      59.516      60.793      73.167      76.603      84.340      88.606      94.030      96.959      158.02      159.78      166.17      168.76      174.09      174.41      180.33      185.00      187.14      190.35      201.69      210.01    
  349     0.000    0.269    0.281   -0.285  33.709      33.850      40.873      40.958      64.243      64.424      78.061      78.076      85.178      85.284      93.199      93.268      159.72      159.77      164.63      164.94      172.75      172.86      181.29      181.43      191.61      192.18      206.54      206.69    
  350     0.000    0.269    0.281   -0.143  30.103      35.440      37.779      45.710      63.509      64.295      76.301      79.615      83.530      85.494      92.706      95.718      159.09      160.68      163.04      167.33      170.81      175.14      178.99      183.02      190.29      195.13      201.93      210.90    
  351     0.000    0.269    0.281    0.000  28.599      32.932      39.540      47.581      62.844      63.946      75.571      80.325      82.278      85.357      93.113      96.978      159.07      160.70      162.70      168.47      170.28      175.59      177.44      183.68      190.14      197.88      199.01      212.49    
  352     0.000    0.269    0.281    0.143  30.111      35.633      37.629      45.719      63.535      64.166      76.372      79.624      83.454      85.487      92.792      95.740      159.09      160.67      162.94      166.90      170.94      175.09      178.77      182.99      191.31      194.30      202.43      210.82    
  353     0.000    0.269    0.422   -0.285  37.310      37.333      43.827      43.849      64.819      64.867      81.117      81.133      83.489      83.497      91.405      91.437      159.09      159.09      163.08      163.14      172.66      172.68      180.87      180.95      196.20      196.36      208.02      208.03    
