  RANK 3 tensors :term,group, (iatom,ixyz)_3 d3U/dx_{i,alpha}^3
   496     3    23 2     1 1    23 1    6.1840252       1.00
   497     3    23 2    23 1     1 1    6.1840252       1.00
   498     3     1 1    27 1     1 2    6.1840252       1.00
   499     3     1 2     1 1    27 1    6.1840252       1.00
   500     3     1 2    27 1     1 1    6.1840252       1.00
   501     3    27 1     1 1     1 2    6.1840252       1.00
   502     3    27 1     1 2     1 1    6.1840252       1.00
   503     3     2 1    28 2    28 1    6.1840252       1.00
   504     3    28 1     2 1    28 2    6.1840252       1.00
   505     3    28 1    28 2     2 1    6.1840252       1.00
   506     3    28 2     2 1    28 1    6.1840252       1.00
   507     3    28 2    28 1     2 1    6.1840252       1.00
   508     3     2 2    32 2     2 3   -6.1840252       1.00
   509     3     2 3     2 2    32 2   -6.1840252       1.00
   510     3     2 3    32 2     2 2   -6.1840252       1.00
   511     3    32 2     2 2     2 3   -6.1840252       1.00
   512     3    32 2     2 3     2 2   -6.1840252       1.00
   513     3     1 2    23 3    23 2   -6.1840252       1.00
   514     3    23 2     1 2    23 3   -6.1840252       1.00
   515     3    23 2    23 3     1 2   -6.1840252       1.00
   516     3    23 3     1 2    23 2   -6.1840252       1.00
   517     3    23 3    23 2     1 2   -6.1840252       1.00
   518     3     1 2     2 2     1 3   -6.1840252       1.00
   519     3     1 3     1 2     2 2   -6.1840252       1.00
   520     3     1 3     2 2     1 2   -6.1840252       1.00
   521     3     2 2     1 2     1 3   -6.1840252       1.00
   522     3     2 2     1 3     1 2   -6.1840252       1.00
   523     3     2 1    32 2     2 2   -6.1840252       1.00
   524     3     2 2     2 1    32 2   -6.1840252       1.00
   525     3     2 2    32 2     2 1   -6.1840252       1.00
   526     3    32 2     2 1     2 2   -6.1840252       1.00
   527     3    32 2     2 2     2 1   -6.1840252       1.00
   528     3     1 2    23 2    23 1   -6.1840252       1.00
   529     3    23 1     1 2    23 2   -6.1840252       1.00
   530     3    23 1    23 2     1 2   -6.1840252       1.00
   531     3    23 2     1 2    23 1   -6.1840252       1.00
   532     3    23 2    23 1     1 2   -6.1840252       1.00
   533     3     1 1     2 2     1 2   -6.1840252       1.00
   534     3     1 2     1 1     2 2   -6.1840252       1.00
   535     3     1 2     2 2     1 1   -6.1840252       1.00
   536     3     2 2     1 1     1 2   -6.1840252       1.00
   537     3     2 2     1 2     1 1   -6.1840252       1.00
   538     3     1 2    23 3     1 3   -6.1840252       1.00
   539     3     1 3     1 2    23 3   -6.1840252       1.00
   540     3     1 3    23 3     1 2   -6.1840252       1.00
   541     3    23 3     1 2     1 3   -6.1840252       1.00
   542     3    23 3     1 3     1 2   -6.1840252       1.00
   543     3     2 3    32 3    32 2   -6.1840252       1.00
   544     3    32 2     2 3    32 3   -6.1840252       1.00
   545     3    32 2    32 3     2 3   -6.1840252       1.00
   546     3    32 3     2 3    32 2   -6.1840252       1.00
   547     3    32 3    32 2     2 3   -6.1840252       1.00
   548     3     1 1    23 3     1 3    6.1840252       1.00
   549     3     1 3     1 1    23 3    6.1840252       1.00
   550     3     1 3    23 3     1 1    6.1840252       1.00
   551     3    23 3     1 1     1 3    6.1840252       1.00
   552     3    23 3     1 3     1 1    6.1840252       1.00
   553     3     2 3    32 3    32 1    6.1840252       1.00
   554     3    32 1     2 3    32 3    6.1840252       1.00
   555     3    32 1    32 3     2 3    6.1840252       1.00
   556     3    32 3     2 3    32 1    6.1840252       1.00
   557     3    32 3    32 1     2 3    6.1840252       1.00
   558     3     2 2    43 3     2 3   -6.1840252       1.00
   559     3     2 3     2 2    43 3   -6.1840252       1.00
   560     3     2 3    43 3     2 2   -6.1840252       1.00
   561     3    43 3     2 2     2 3   -6.1840252       1.00
   562     3    43 3     2 3     2 2   -6.1840252       1.00
   563     3     1 3    11 3    11 2   -6.1840252       1.00
   564     3    11 2     1 3    11 3   -6.1840252       1.00
   565     3    11 2    11 3     1 3   -6.1840252       1.00
   566     3    11 3     1 3    11 2   -6.1840252       1.00
   567     3    11 3    11 2     1 3   -6.1840252       1.00
   568     3     2 1    43 3     2 3    6.1840252       1.00
   569     3     2 3     2 1    43 3    6.1840252       1.00
   570     3     2 3    43 3     2 1    6.1840252       1.00
   571     3    43 3     2 1     2 3    6.1840252       1.00
   572     3    43 3     2 3     2 1    6.1840252       1.00
   573     3     1 3    11 3    11 1    6.1840252       1.00
   574     3    11 1     1 3    11 3    6.1840252       1.00
   575     3    11 1    11 3     1 3    6.1840252       1.00
   576     3    11 3     1 3    11 1    6.1840252       1.00
   577     3    11 3    11 1     1 3    6.1840252       1.00
   578     3     1 2    27 2     1 3   -6.1840252       1.00
   579     3     1 3     1 2    27 2   -6.1840252       1.00
   580     3     1 3    27 2     1 2   -6.1840252       1.00
   581     3    27 2     1 2     1 3   -6.1840252       1.00
   582     3    27 2     1 3     1 2   -6.1840252       1.00
   583     3     2 2    28 3    28 2   -6.1840252       1.00
   584     3    28 2     2 2    28 3   -6.1840252       1.00
   585     3    28 2    28 3     2 2   -6.1840252       1.00
   586     3    28 3     2 2    28 2   -6.1840252       1.00
   587     3    28 3    28 2     2 2   -6.1840252       1.00
   588     3     1 1    27 2     1 2    6.1840252       1.00
   589     3     1 2     1 1    27 2    6.1840252       1.00
   590     3     1 2    27 2     1 1    6.1840252       1.00
   591     3    27 2     1 1     1 2    6.1840252       1.00
   592     3    27 2     1 2     1 1    6.1840252       1.00
   593     3     2 2    28 2    28 1    6.1840252       1.00
   594     3    28 1     2 2    28 2    6.1840252       1.00
   595     3    28 1    28 2     2 2    6.1840252       1.00
   596     3    28 2     2 2    28 1    6.1840252       1.00
   597     3    28 2    28 1     2 2    6.1840252       1.00
   598     3     2 2    43 2     2 3   -6.1840252       1.00
   599     3     2 3     2 2    43 2   -6.1840252       1.00
   600     3     2 3    43 2     2 2   -6.1840252       1.00
   601     3    43 2     2 2     2 3   -6.1840252       1.00
   602     3    43 2     2 3     2 2   -6.1840252       1.00
   603     3     1 2    11 3    11 2   -6.1840252       1.00
   604     3    11 2     1 2    11 3   -6.1840252       1.00
   605     3    11 2    11 3     1 2   -6.1840252       1.00
   606     3    11 3     1 2    11 2   -6.1840252       1.00
   607     3    11 3    11 2     1 2   -6.1840252       1.00
   608     3     2 1    43 2     2 2    6.1840252       1.00
   609     3     2 2     2 1    43 2    6.1840252       1.00
   610     3     2 2    43 2     2 1    6.1840252       1.00
   611     3    43 2     2 1     2 2    6.1840252       1.00
   612     3    43 2     2 2     2 1    6.1840252       1.00
   613     3     1 2    11 2    11 1    6.1840252       1.00
   614     3    11 1     1 2    11 2    6.1840252       1.00
   615     3    11 1    11 2     1 2    6.1840252       1.00
   616     3    11 2     1 2    11 1    6.1840252       1.00
   617     3    11 2    11 1     1 2    6.1840252       1.00
   618     3     1 1     2 1     1 3   -6.1840252       1.00
   619     3     1 3     1 1     2 1   -6.1840252       1.00
   620     3     1 3     2 1     1 1   -6.1840252       1.00
   621     3     2 1     1 1     1 3   -6.1840252       1.00
   622     3     2 1     1 3     1 1   -6.1840252       1.00
   623     3     2 1    43 1     2 3   -6.1840252       1.00
   624     3     2 3     2 1    43 1   -6.1840252       1.00
   625     3     2 3    43 1     2 1   -6.1840252       1.00
   626     3    43 1     2 1     2 3   -6.1840252       1.00
   627     3    43 1     2 3     2 1   -6.1840252       1.00
   628     3     1 1    11 3    11 1   -6.1840252       1.00
   629     3    11 1     1 1    11 3   -6.1840252       1.00
   630     3    11 1    11 3     1 1   -6.1840252       1.00
   631     3    11 3     1 1    11 1   -6.1840252       1.00
   632     3    11 3    11 1     1 1   -6.1840252       1.00
   633     3     2 1    43 1     2 2   -6.1840252       1.00
   634     3     2 2     2 1    43 1   -6.1840252       1.00
   635     3     2 2    43 1     2 1   -6.1840252       1.00
   636     3    43 1     2 1     2 2   -6.1840252       1.00
   637     3    43 1     2 2     2 1   -6.1840252       1.00
   638     3     1 1    11 2    11 1   -6.1840252       1.00
   639     3    11 1     1 1    11 2   -6.1840252       1.00
   640     3    11 1    11 2     1 1   -6.1840252       1.00
   641     3    11 2     1 1    11 1   -6.1840252       1.00
   642     3    11 2    11 1     1 1   -6.1840252       1.00
   643     4     1 2     1 2     2 1   -6.1840252       1.00
   644     4     1 2     1 2    11 1   -6.1840252       1.00
   645     4     2 1    43 2    43 2   -6.1840252       1.00
   646     4     1 3     1 3    11 1   -6.1840252       1.00
   647     4     2 1    43 3    43 3   -6.1840252       1.00
   648     4     1 1     2 2     2 2    6.1840252       1.00
   649     4     1 1     2 3     2 3    6.1840252       1.00
   650     4     1 1     1 1    11 2    6.1840252       1.00
   651     4     2 2    43 1    43 1    6.1840252       1.00
   652     4     1 3     1 3    11 2    6.1840252       1.00
   653     4     2 2    43 3    43 3    6.1840252       1.00
   654     4     2 1     2 1    28 2   -6.1840252       1.00
   655     4     1 2    27 1    27 1   -6.1840252       1.00
   656     4     2 3     2 3    28 2   -6.1840252       1.00
   657     4     1 2    27 3    27 3   -6.1840252       1.00
   658     4     1 1     1 1    11 3    6.1840252       1.00
   659     4     2 3    43 1    43 1    6.1840252       1.00
   660     4     1 2     1 2    11 3    6.1840252       1.00
   661     4     2 3    43 2    43 2    6.1840252       1.00
   662     4     2 1     2 1    32 3   -6.1840252       1.00
   663     4     1 3    23 1    23 1   -6.1840252       1.00
   664     4     2 2     2 2    32 3   -6.1840252       1.00
   665     4     1 3    23 2    23 2   -6.1840252       1.00
   666     4     1 2     2 1     2 1    6.1840252       1.00
   667     4     1 1     1 1    23 2   -6.1840252       1.00
   668     4     2 2    32 1    32 1   -6.1840252       1.00
   669     4     1 2     2 3     2 3    6.1840252       1.00
   670     4     1 3     1 3    23 2   -6.1840252       1.00
   671     4     2 2    32 3    32 3   -6.1840252       1.00
   672     4     2 2     2 2    28 1   -6.1840252       1.00
   673     4     1 1    27 2    27 2   -6.1840252       1.00
   674     4     1 2     1 2    23 1    6.1840252       1.00
   675     4     2 1    32 2    32 2    6.1840252       1.00
   676     4     2 3     2 3    28 1   -6.1840252       1.00
   677     4     1 1    27 3    27 3   -6.1840252       1.00
   678     4     1 3     1 3    23 1    6.1840252       1.00
   679     4     2 1    32 3    32 3    6.1840252       1.00
   680     4     1 3     2 1     2 1    6.1840252       1.00
   681     4     1 3     2 2     2 2    6.1840252       1.00
   682     4     1 1     1 1    27 3   -6.1840252       1.00
   683     4     2 3    28 1    28 1   -6.1840252       1.00
   684     4     1 2     1 2    27 3   -6.1840252       1.00
   685     4     2 3    28 2    28 2   -6.1840252       1.00
   686     4     2 2     2 2    28 3    6.1840252       1.00
   687     4     1 3    27 2    27 2    6.1840252       1.00
   688     4     2 1     2 1    28 3    6.1840252       1.00
   689     4     1 3    27 1    27 1    6.1840252       1.00
   690     4     1 2     1 2     2 3   -6.1840252       1.00
   691     4     1 1     1 1     2 3   -6.1840252       1.00
   692     4     2 3     2 3    32 1   -6.1840252       1.00
   693     4     1 1    23 3    23 3   -6.1840252       1.00
   694     4     1 3     1 3    27 1    6.1840252       1.00
   695     4     2 1    28 3    28 3    6.1840252       1.00
   696     4     2 2     2 2    32 1   -6.1840252       1.00
   697     4     1 1    23 2    23 2   -6.1840252       1.00
   698     4     1 2     1 2    27 1    6.1840252       1.00
   699     4     2 1    28 2    28 2    6.1840252       1.00
   700     4     2 3     2 3    32 2    6.1840252       1.00
   701     4     1 2    23 3    23 3    6.1840252       1.00
   702     4     1 3     1 3     2 2   -6.1840252       1.00
   703     4     2 1     2 1    32 2    6.1840252       1.00
   704     4     1 2    23 1    23 1    6.1840252       1.00
   705     4     1 1     1 1     2 2   -6.1840252       1.00
   706     4     1 2     1 2    23 3    6.1840252       1.00
   707     4     2 3    32 2    32 2    6.1840252       1.00
   708     4     1 1     1 1    23 3    6.1840252       1.00
   709     4     2 3    32 1    32 1    6.1840252       1.00
   710     4     2 2     2 2    43 3   -6.1840252       1.00
   711     4     1 3    11 2    11 2   -6.1840252       1.00
   712     4     2 1     2 1    43 3   -6.1840252       1.00
   713     4     1 3    11 1    11 1   -6.1840252       1.00
   714     4     1 3     1 3    27 2    6.1840252       1.00
   715     4     2 2    28 3    28 3    6.1840252       1.00
   716     4     1 1     1 1    27 2    6.1840252       1.00
   717     4     2 2    28 1    28 1    6.1840252       1.00
   718     4     2 3     2 3    43 2   -6.1840252       1.00
   719     4     1 2    11 3    11 3   -6.1840252       1.00
   720     4     2 1     2 1    43 2   -6.1840252       1.00
   721     4     1 2    11 1    11 1   -6.1840252       1.00
   722     4     1 3     1 3     2 1   -6.1840252       1.00
   723     4     2 3     2 3    43 1    6.1840252       1.00
   724     4     1 1    11 3    11 3    6.1840252       1.00
   725     4     2 2     2 2    43 1    6.1840252       1.00
   726     4     1 1    11 2    11 2    6.1840252       1.00
   727     4     1 2     2 1     1 2   -6.1840252       1.00
   728     4     2 1     1 2     1 2   -6.1840252       1.00
   729     4     1 2    11 1     1 2   -6.1840252       1.00
   730     4    11 1     1 2     1 2   -6.1840252       1.00
   731     4    43 2     2 1    43 2   -6.1840252       1.00
   732     4    43 2    43 2     2 1   -6.1840252       1.00
   733     4     1 3    11 1     1 3   -6.1840252       1.00
   734     4    11 1     1 3     1 3   -6.1840252       1.00
   735     4    43 3     2 1    43 3   -6.1840252       1.00
   736     4    43 3    43 3     2 1   -6.1840252       1.00
   737     4     2 2     1 1     2 2    6.1840252       1.00
   738     4     2 2     2 2     1 1    6.1840252       1.00
   739     4     2 3     1 1     2 3    6.1840252       1.00
   740     4     2 3     2 3     1 1    6.1840252       1.00
   741     4     1 1    11 2     1 1    6.1840252       1.00
   742     4    11 2     1 1     1 1    6.1840252       1.00
   743     4    43 1     2 2    43 1    6.1840252       1.00
   744     4    43 1    43 1     2 2    6.1840252       1.00
   745     4     1 3    11 2     1 3    6.1840252       1.00
   746     4    11 2     1 3     1 3    6.1840252       1.00
   747     4    43 3     2 2    43 3    6.1840252       1.00
   748     4    43 3    43 3     2 2    6.1840252       1.00
   749     4     2 1    28 2     2 1   -6.1840252       1.00
   750     4    28 2     2 1     2 1   -6.1840252       1.00
   751     4    27 1     1 2    27 1   -6.1840252       1.00
   752     4    27 1    27 1     1 2   -6.1840252       1.00
   753     4     2 3    28 2     2 3   -6.1840252       1.00
   754     4    28 2     2 3     2 3   -6.1840252       1.00
   755     4    27 3     1 2    27 3   -6.1840252       1.00
   756     4    27 3    27 3     1 2   -6.1840252       1.00
   757     4     1 1    11 3     1 1    6.1840252       1.00
   758     4    11 3     1 1     1 1    6.1840252       1.00
   759     4    43 1     2 3    43 1    6.1840252       1.00
   760     4    43 1    43 1     2 3    6.1840252       1.00
   761     4     1 2    11 3     1 2    6.1840252       1.00
   762     4    11 3     1 2     1 2    6.1840252       1.00
   763     4    43 2     2 3    43 2    6.1840252       1.00
   764     4    43 2    43 2     2 3    6.1840252       1.00
   765     4     2 1    32 3     2 1   -6.1840252       1.00
   766     4    32 3     2 1     2 1   -6.1840252       1.00
   767     4    23 1     1 3    23 1   -6.1840252       1.00
   768     4    23 1    23 1     1 3   -6.1840252       1.00
   769     4     2 2    32 3     2 2   -6.1840252       1.00
   770     4    32 3     2 2     2 2   -6.1840252       1.00
   771     4    23 2     1 3    23 2   -6.1840252       1.00
   772     4    23 2    23 2     1 3   -6.1840252       1.00
   773     4     2 1     1 2     2 1    6.1840252       1.00
   774     4     2 1     2 1     1 2    6.1840252       1.00
   775     4     1 1    23 2     1 1   -6.1840252       1.00
   776     4    23 2     1 1     1 1   -6.1840252       1.00
   777     4    32 1     2 2    32 1   -6.1840252       1.00
   778     4    32 1    32 1     2 2   -6.1840252       1.00
   779     4     2 3     1 2     2 3    6.1840252       1.00
   780     4     2 3     2 3     1 2    6.1840252       1.00
   781     4     1 3    23 2     1 3   -6.1840252       1.00
   782     4    23 2     1 3     1 3   -6.1840252       1.00
   783     4    32 3     2 2    32 3   -6.1840252       1.00
   784     4    32 3    32 3     2 2   -6.1840252       1.00
   785     4     2 2    28 1     2 2   -6.1840252       1.00
   786     4    28 1     2 2     2 2   -6.1840252       1.00
   787     4    27 2     1 1    27 2   -6.1840252       1.00
   788     4    27 2    27 2     1 1   -6.1840252       1.00
   789     4     1 2    23 1     1 2    6.1840252       1.00
   790     4    23 1     1 2     1 2    6.1840252       1.00
   791     4    32 2     2 1    32 2    6.1840252       1.00
   792     4    32 2    32 2     2 1    6.1840252       1.00
   793     4     2 3    28 1     2 3   -6.1840252       1.00
   794     4    28 1     2 3     2 3   -6.1840252       1.00
   795     4    27 3     1 1    27 3   -6.1840252       1.00
   796     4    27 3    27 3     1 1   -6.1840252       1.00
   797     4     1 3    23 1     1 3    6.1840252       1.00
   798     4    23 1     1 3     1 3    6.1840252       1.00
   799     4    32 3     2 1    32 3    6.1840252       1.00
   800     4    32 3    32 3     2 1    6.1840252       1.00
   801     4     2 1     1 3     2 1    6.1840252       1.00
   802     4     2 1     2 1     1 3    6.1840252       1.00
   803     4     2 2     1 3     2 2    6.1840252       1.00
   804     4     2 2     2 2     1 3    6.1840252       1.00
   805     4     1 1    27 3     1 1   -6.1840252       1.00
   806     4    27 3     1 1     1 1   -6.1840252       1.00
   807     4    28 1     2 3    28 1   -6.1840252       1.00
   808     4    28 1    28 1     2 3   -6.1840252       1.00
   809     4     1 2    27 3     1 2   -6.1840252       1.00
   810     4    27 3     1 2     1 2   -6.1840252       1.00
   811     4    28 2     2 3    28 2   -6.1840252       1.00
   812     4    28 2    28 2     2 3   -6.1840252       1.00
   813     4     2 2    28 3     2 2    6.1840252       1.00
   814     4    28 3     2 2     2 2    6.1840252       1.00
   815     4    27 2     1 3    27 2    6.1840252       1.00
   816     4    27 2    27 2     1 3    6.1840252       1.00
   817     4     2 1    28 3     2 1    6.1840252       1.00
   818     4    28 3     2 1     2 1    6.1840252       1.00
   819     4    27 1     1 3    27 1    6.1840252       1.00
   820     4    27 1    27 1     1 3    6.1840252       1.00
   821     4     1 2     2 3     1 2   -6.1840252       1.00
   822     4     2 3     1 2     1 2   -6.1840252       1.00
   823     4     1 1     2 3     1 1   -6.1840252       1.00
   824     4     2 3     1 1     1 1   -6.1840252       1.00
   825     4     2 3    32 1     2 3   -6.1840252       1.00
   826     4    32 1     2 3     2 3   -6.1840252       1.00
   827     4    23 3     1 1    23 3   -6.1840252       1.00
   828     4    23 3    23 3     1 1   -6.1840252       1.00
   829     4     1 3    27 1     1 3    6.1840252       1.00
   830     4    27 1     1 3     1 3    6.1840252       1.00
   831     4    28 3     2 1    28 3    6.1840252       1.00
   832     4    28 3    28 3     2 1    6.1840252       1.00
   833     4     2 2    32 1     2 2   -6.1840252       1.00
   834     4    32 1     2 2     2 2   -6.1840252       1.00
   835     4    23 2     1 1    23 2   -6.1840252       1.00
   836     4    23 2    23 2     1 1   -6.1840252       1.00
   837     4     1 2    27 1     1 2    6.1840252       1.00
   838     4    27 1     1 2     1 2    6.1840252       1.00
   839     4    28 2     2 1    28 2    6.1840252       1.00
   840     4    28 2    28 2     2 1    6.1840252       1.00
   841     4     2 3    32 2     2 3    6.1840252       1.00
   842     4    32 2     2 3     2 3    6.1840252       1.00
   843     4    23 3     1 2    23 3    6.1840252       1.00
   844     4    23 3    23 3     1 2    6.1840252       1.00
   845     4     1 3     2 2     1 3   -6.1840252       1.00
   846     4     2 2     1 3     1 3   -6.1840252       1.00
   847     4     2 1    32 2     2 1    6.1840252       1.00
   848     4    32 2     2 1     2 1    6.1840252       1.00
   849     4    23 1     1 2    23 1    6.1840252       1.00
   850     4    23 1    23 1     1 2    6.1840252       1.00
   851     4     1 1     2 2     1 1   -6.1840252       1.00
   852     4     2 2     1 1     1 1   -6.1840252       1.00
   853     4     1 2    23 3     1 2    6.1840252       1.00
   854     4    23 3     1 2     1 2    6.1840252       1.00
   855     4    32 2     2 3    32 2    6.1840252       1.00
   856     4    32 2    32 2     2 3    6.1840252       1.00
   857     4     1 1    23 3     1 1    6.1840252       1.00
   858     4    23 3     1 1     1 1    6.1840252       1.00
   859     4    32 1     2 3    32 1    6.1840252       1.00
   860     4    32 1    32 1     2 3    6.1840252       1.00
   861     4     2 2    43 3     2 2   -6.1840252       1.00
   862     4    43 3     2 2     2 2   -6.1840252       1.00
   863     4    11 2     1 3    11 2   -6.1840252       1.00
   864     4    11 2    11 2     1 3   -6.1840252       1.00
   865     4     2 1    43 3     2 1   -6.1840252       1.00
   866     4    43 3     2 1     2 1   -6.1840252       1.00
   867     4    11 1     1 3    11 1   -6.1840252       1.00
   868     4    11 1    11 1     1 3   -6.1840252       1.00
   869     4     1 3    27 2     1 3    6.1840252       1.00
   870     4    27 2     1 3     1 3    6.1840252       1.00
   871     4    28 3     2 2    28 3    6.1840252       1.00
   872     4    28 3    28 3     2 2    6.1840252       1.00
   873     4     1 1    27 2     1 1    6.1840252       1.00
   874     4    27 2     1 1     1 1    6.1840252       1.00
   875     4    28 1     2 2    28 1    6.1840252       1.00
   876     4    28 1    28 1     2 2    6.1840252       1.00
   877     4     2 3    43 2     2 3   -6.1840252       1.00
   878     4    43 2     2 3     2 3   -6.1840252       1.00
   879     4    11 3     1 2    11 3   -6.1840252       1.00
   880     4    11 3    11 3     1 2   -6.1840252       1.00
   881     4     2 1    43 2     2 1   -6.1840252       1.00
   882     4    43 2     2 1     2 1   -6.1840252       1.00
   883     4    11 1     1 2    11 1   -6.1840252       1.00
   884     4    11 1    11 1     1 2   -6.1840252       1.00
   885     4     1 3     2 1     1 3   -6.1840252       1.00
   886     4     2 1     1 3     1 3   -6.1840252       1.00
   887     4     2 3    43 1     2 3    6.1840252       1.00
   888     4    43 1     2 3     2 3    6.1840252       1.00
   889     4    11 3     1 1    11 3    6.1840252       1.00
   890     4    11 3    11 3     1 1    6.1840252       1.00
   891     4     2 2    43 1     2 2    6.1840252       1.00
   892     4    43 1     2 2     2 2    6.1840252       1.00
   893     4    11 2     1 1    11 2    6.1840252       1.00
   894     4    11 2    11 2     1 1    6.1840252       1.00
   895     5     1 2     1 3     2 1   -7.8463514       1.00
   896     5     1 2     1 3    11 1   -7.8463514       1.00
   897     5     2 1    43 2    43 3   -7.8463514       1.00
   898     5     1 1     2 2     2 3    7.8463514       1.00
   899     5     1 1     1 3    11 2   -7.8463514       1.00
   900     5     2 2    43 1    43 3   -7.8463514       1.00
   901     5     2 1     2 3    28 2    7.8463514       1.00
   902     5     1 2    27 1    27 3    7.8463514       1.00
   903     5     1 1     1 2    11 3   -7.8463514       1.00
   904     5     2 3    43 1    43 2   -7.8463514       1.00
   905     5     2 1     2 2    32 3    7.8463514       1.00
   906     5     1 3    23 1    23 2    7.8463514       1.00
   907     5     1 2     2 1     2 3    7.8463514       1.00
   908     5     1 1     1 3    23 2   -7.8463514       1.00
   909     5     2 2    32 1    32 3   -7.8463514       1.00
   910     5     2 2     2 3    28 1    7.8463514       1.00
   911     5     1 1    27 2    27 3    7.8463514       1.00
   912     5     1 2     1 3    23 1   -7.8463514       1.00
   913     5     2 1    32 2    32 3   -7.8463514       1.00
   914     5     1 3     2 1     2 2    7.8463514       1.00
   915     5     1 1     1 2    27 3   -7.8463514       1.00
   916     5     2 3    28 1    28 2   -7.8463514       1.00
   917     5     2 1     2 2    28 3    7.8463514       1.00
   918     5     1 3    27 1    27 2    7.8463514       1.00
   919     5     1 1     1 2     2 3   -7.8463514       1.00
   920     5     2 2     2 3    32 1    7.8463514       1.00
   921     5     1 1    23 2    23 3    7.8463514       1.00
   922     5     1 2     1 3    27 1   -7.8463514       1.00
   923     5     2 1    28 2    28 3   -7.8463514       1.00
   924     5     2 1     2 3    32 2    7.8463514       1.00
   925     5     1 2    23 1    23 3    7.8463514       1.00
   926     5     1 1     1 3     2 2   -7.8463514       1.00
   927     5     1 1     1 2    23 3   -7.8463514       1.00
   928     5     2 3    32 1    32 2   -7.8463514       1.00
   929     5     2 1     2 2    43 3    7.8463514       1.00
   930     5     1 3    11 1    11 2    7.8463514       1.00
   931     5     1 1     1 3    27 2   -7.8463514       1.00
   932     5     2 2    28 1    28 3   -7.8463514       1.00
   933     5     2 1     2 3    43 2    7.8463514       1.00
   934     5     1 2    11 1    11 3    7.8463514       1.00
   935     5     2 2     2 3    43 1    7.8463514       1.00
   936     5     1 1    11 2    11 3    7.8463514       1.00
   937     5     1 2     2 1     1 3   -7.8463514       1.00
   938     5     1 3     1 2     2 1   -7.8463514       1.00
   939     5     1 3     2 1     1 2   -7.8463514       1.00
   940     5     2 1     1 2     1 3   -7.8463514       1.00
   941     5     2 1     1 3     1 2   -7.8463514       1.00
   942     5     1 2    11 1     1 3   -7.8463514       1.00
   943     5     1 3     1 2    11 1   -7.8463514       1.00
   944     5     1 3    11 1     1 2   -7.8463514       1.00
   945     5    11 1     1 2     1 3   -7.8463514       1.00
   946     5    11 1     1 3     1 2   -7.8463514       1.00
   947     5     2 1    43 3    43 2   -7.8463514       1.00
   948     5    43 2     2 1    43 3   -7.8463514       1.00
   949     5    43 2    43 3     2 1   -7.8463514       1.00
   950     5    43 3     2 1    43 2   -7.8463514       1.00
   951     5    43 3    43 2     2 1   -7.8463514       1.00
   952     5     1 1     2 3     2 2    7.8463514       1.00
   953     5     2 2     1 1     2 3    7.8463514       1.00
   954     5     2 2     2 3     1 1    7.8463514       1.00
   955     5     2 3     1 1     2 2    7.8463514       1.00
   956     5     2 3     2 2     1 1    7.8463514       1.00
   957     5     1 1    11 2     1 3   -7.8463514       1.00
   958     5     1 3     1 1    11 2   -7.8463514       1.00
   959     5     1 3    11 2     1 1   -7.8463514       1.00
   960     5    11 2     1 1     1 3   -7.8463514       1.00
   961     5    11 2     1 3     1 1   -7.8463514       1.00
   962     5     2 2    43 3    43 1   -7.8463514       1.00
   963     5    43 1     2 2    43 3   -7.8463514       1.00
   964     5    43 1    43 3     2 2   -7.8463514       1.00
   965     5    43 3     2 2    43 1   -7.8463514       1.00
   966     5    43 3    43 1     2 2   -7.8463514       1.00
   967     5     2 1    28 2     2 3    7.8463514       1.00
   968     5     2 3     2 1    28 2    7.8463514       1.00
   969     5     2 3    28 2     2 1    7.8463514       1.00
   970     5    28 2     2 1     2 3    7.8463514       1.00
   971     5    28 2     2 3     2 1    7.8463514       1.00
   972     5     1 2    27 3    27 1    7.8463514       1.00
   973     5    27 1     1 2    27 3    7.8463514       1.00
   974     5    27 1    27 3     1 2    7.8463514       1.00
   975     5    27 3     1 2    27 1    7.8463514       1.00
   976     5    27 3    27 1     1 2    7.8463514       1.00
   977     5     1 1    11 3     1 2   -7.8463514       1.00
   978     5     1 2     1 1    11 3   -7.8463514       1.00
   979     5     1 2    11 3     1 1   -7.8463514       1.00
   980     5    11 3     1 1     1 2   -7.8463514       1.00
   981     5    11 3     1 2     1 1   -7.8463514       1.00
   982     5     2 3    43 2    43 1   -7.8463514       1.00
   983     5    43 1     2 3    43 2   -7.8463514       1.00
   984     5    43 1    43 2     2 3   -7.8463514       1.00
   985     5    43 2     2 3    43 1   -7.8463514       1.00
   986     5    43 2    43 1     2 3   -7.8463514       1.00
   987     5     2 1    32 3     2 2    7.8463514       1.00
   988     5     2 2     2 1    32 3    7.8463514       1.00
   989     5     2 2    32 3     2 1    7.8463514       1.00
   990     5    32 3     2 1     2 2    7.8463514       1.00
   991     5    32 3     2 2     2 1    7.8463514       1.00
   992     5     1 3    23 2    23 1    7.8463514       1.00
   993     5    23 1     1 3    23 2    7.8463514       1.00
   994     5    23 1    23 2     1 3    7.8463514       1.00
   995     5    23 2     1 3    23 1    7.8463514       1.00
   996     5    23 2    23 1     1 3    7.8463514       1.00
   997     5     1 2     2 3     2 1    7.8463514       1.00
   998     5     2 1     1 2     2 3    7.8463514       1.00
   999     5     2 1     2 3     1 2    7.8463514       1.00
  1000     5     2 3     1 2     2 1    7.8463514       1.00
  1001     5     2 3     2 1     1 2    7.8463514       1.00
