 # iatom, [  taui(ni)  ],  alpha_i ;  jatom, [  tauj(nj), alpha_j  :   term group  rij
  33  [  2 ( 0, 0, 0) ] 2  ;    3  [  1 ( 0, 1, 0) ] 2  ;     26    2   12.158
  33  [  2 ( 0, 0, 0) ] 2  ;    2  [  1 ( 0, 0, 1) ] 2  ;     38    2    0.000
  33  [  2 ( 0, 0, 0) ] 2  ;    1  [  1 ( 0, 0, 0) ] 1  ;      2    3    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;    1  [  1 ( 0, 0, 0) ] 3  ;     12    3    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;    4  [  1 ( 1, 0, 0) ] 1  ;     16    3    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;    4  [  1 ( 1, 0, 0) ] 3  ;     36    3    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;    3  [  1 ( 0, 1, 0) ] 1  ;     40    3   12.158
  33  [  2 ( 0, 0, 0) ] 2  ;    3  [  1 ( 0, 1, 0) ] 3  ;     60    3   12.158
  33  [  2 ( 0, 0, 0) ] 2  ;    2  [  1 ( 0, 0, 1) ] 1  ;     64    3    0.000
  33  [  2 ( 0, 0, 0) ] 2  ;    2  [  1 ( 0, 0, 1) ] 3  ;     84    3    0.000
  33  [  2 ( 0, 0, 0) ] 2  ;   29  [  1 ( 1, 1, 1) ] 2  ;      8    4    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   30  [  1 ( 1, 1,-2) ] 2  ;     20    4    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   31  [  1 ( 1,-2, 1) ] 2  ;     32    4    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   32  [  1 (-2, 1, 1) ] 2  ;     44    4    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   29  [  1 ( 1, 1, 1) ] 1  ;      4    5    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   29  [  1 ( 1, 1, 1) ] 3  ;     24    5    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   30  [  1 ( 1, 1,-2) ] 1  ;     28    5    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   30  [  1 ( 1, 1,-2) ] 3  ;     48    5    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   31  [  1 ( 1,-2, 1) ] 1  ;     52    5    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   31  [  1 ( 1,-2, 1) ] 3  ;     72    5    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   32  [  1 (-2, 1, 1) ] 1  ;     76    5    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   32  [  1 (-2, 1, 1) ] 3  ;     96    5    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 (-1,-1, 0) ] 2  ;    101    6   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 ( 1, 1, 0) ] 2  ;    104    6    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 ( 0,-1,-1) ] 2  ;    113    6   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 0, 1, 1) ] 2  ;    116    6    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 (-2, 0, 1) ] 2  ;    125    6   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 2, 0,-1) ] 2  ;    128    6    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 (-2, 1, 1) ] 2  ;    137    6   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 2,-1,-1) ] 2  ;    140    6    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 (-1,-1, 2) ] 2  ;    149    6    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 ( 1, 1,-2) ] 2  ;    152    6   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 (-1, 0, 2) ] 2  ;    153    6   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 ( 1, 0,-2) ] 2  ;    156    6    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 (-1, 2, 0) ] 2  ;    169    6    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 ( 1,-2, 0) ] 2  ;    172    6   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 0,-2, 1) ] 2  ;    181    6    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 ( 0, 2,-1) ] 2  ;    184    6   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 ( 1, 1, 0) ] 1  ;    100    7    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 (-1,-1, 0) ] 1  ;    101    7   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 ( 0,-1,-1) ] 3  ;    113    7   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 0, 1, 1) ] 3  ;    120    7    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 2, 0,-1) ] 1  ;    124    7    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 (-2, 0, 1) ] 1  ;    125    7   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 (-2, 1, 1) ] 3  ;    137    7   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 2,-1,-1) ] 3  ;    144    7    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 ( 1, 1,-2) ] 1  ;    148    7   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 (-1,-1, 2) ] 1  ;    149    7    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 (-1, 0, 2) ] 3  ;    153    7   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 ( 1, 0,-2) ] 3  ;    160    7    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 (-1, 2, 0) ] 3  ;    169    7    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 ( 1,-2, 0) ] 3  ;    176    7   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 ( 0, 2,-1) ] 1  ;    180    7   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 0,-2, 1) ] 1  ;    181    7    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 (-1,-1, 0) ] 3  ;    101    8   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 ( 1, 0, 1) ] 1  ;    108    8    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 ( 1, 0, 1) ] 3  ;    112    8    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 ( 0,-1,-1) ] 1  ;    113    8   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 2, 0,-1) ] 3  ;    128    8    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 (-2, 1, 0) ] 1  ;    129    8   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 (-2, 1, 0) ] 3  ;    133    8   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 2,-1,-1) ] 1  ;    140    8    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 (-1,-1, 2) ] 3  ;    149    8    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 (-1, 0, 2) ] 1  ;    153    8   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 ( 1,-2, 1) ] 1  ;    164    8   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 ( 1,-2, 1) ] 3  ;    168    8   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 (-1, 2, 0) ] 1  ;    169    8    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 ( 0, 2,-1) ] 3  ;    184    8   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 0, 1,-2) ] 1  ;    188    8    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 0, 1,-2) ] 3  ;    192    8    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   50  [  2 ( 1, 1, 0) ] 3  ;    104    9    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 (-1, 0,-1) ] 1  ;    105    9   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 (-1, 0,-1) ] 3  ;    109    9   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   44  [  2 ( 0, 1, 1) ] 1  ;    116    9    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   58  [  2 (-2, 0, 1) ] 3  ;    125    9   16.372
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 2,-1, 0) ] 1  ;    132    9    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 2,-1, 0) ] 3  ;    136    9    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   64  [  2 (-2, 1, 1) ] 1  ;    137    9   11.231
  33  [  2 ( 0, 0, 0) ] 2  ;   62  [  2 ( 1, 1,-2) ] 3  ;    152    9   11.912
  33  [  2 ( 0, 0, 0) ] 2  ;   48  [  2 ( 1, 0,-2) ] 1  ;    156    9    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 (-1, 2,-1) ] 1  ;    161    9    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 (-1, 2,-1) ] 3  ;    165    9    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   56  [  2 ( 1,-2, 0) ] 1  ;    172    9   19.453
  33  [  2 ( 0, 0, 0) ] 2  ;   54  [  2 ( 0,-2, 1) ] 3  ;    181    9    9.726
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 ( 0,-1, 2) ] 1  ;    185    9   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 ( 0,-1, 2) ] 3  ;    189    9   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 (-1, 0,-1) ] 2  ;     53   10   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 ( 1, 0, 1) ] 2  ;     56   10    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 (-2, 1, 0) ] 2  ;     65   10   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 2,-1, 0) ] 2  ;     68   10    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   39  [  2 (-1, 2,-1) ] 2  ;     81   10    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   63  [  2 ( 1,-2, 1) ] 2  ;     84   10   12.790
  33  [  2 ( 0, 0, 0) ] 2  ;   59  [  2 ( 0,-1, 2) ] 2  ;     93   10   16.068
  33  [  2 ( 0, 0, 0) ] 2  ;   47  [  2 ( 0, 1,-2) ] 2  ;     96   10    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 ( 1, 1, 0) ] 2  ;      8   11    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 ( 1, 1,-1) ] 2  ;     16   11    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 ( 1, 0,-1) ] 2  ;     28   11    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 ( 1,-1, 0) ] 2  ;     44   11    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 0, 1, 1) ] 2  ;     52   11    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 0,-1, 1) ] 2  ;     72   11    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 (-1, 1, 1) ] 2  ;     76   11    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 (-1, 0, 1) ] 2  ;     96   11    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 ( 1, 1, 0) ] 1  ;      4   12    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 ( 1, 1,-1) ] 1  ;     12   12    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 ( 1, 0,-1) ] 3  ;     32   12    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 ( 1,-1, 0) ] 3  ;     48   12    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 0, 1, 1) ] 3  ;     56   12    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 0,-1, 1) ] 1  ;     68   12    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 (-1, 1, 1) ] 3  ;     80   12    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 (-1, 0, 1) ] 1  ;     92   12    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 ( 1, 1, 0) ] 3  ;     16   13    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 ( 1, 1,-1) ] 3  ;     32   13    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 ( 1, 0, 1) ] 1  ;     36   13    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 ( 1, 0, 1) ] 3  ;     48   13    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 ( 1, 0,-1) ] 1  ;     52   13    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 ( 1,-1, 1) ] 1  ;     68   13    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 ( 1,-1, 1) ] 3  ;     80   13    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 ( 1,-1, 0) ] 1  ;     84   13    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 0, 1, 1) ] 1  ;    100   13    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 0, 1,-1) ] 1  ;    116   13    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 0, 1,-1) ] 3  ;    128   13    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 0,-1, 1) ] 3  ;    144   13    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 (-1, 1, 1) ] 1  ;    148   13    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 (-1, 1, 0) ] 1  ;    164   13    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 (-1, 1, 0) ] 3  ;    176   13    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 (-1, 0, 1) ] 3  ;    192   13    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 ( 1, 0, 1) ] 2  ;     12   14    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 ( 1,-1, 1) ] 2  ;     20   14    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 0, 1,-1) ] 2  ;     32   14    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 (-1, 1, 0) ] 2  ;     44   14    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   49  [  2 (-1,-1, 1) ] 2  ;     29   15    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   49  [  2 ( 1, 1,-1) ] 2  ;     32   15    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   41  [  2 (-1, 1, 1) ] 2  ;     41   15    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   41  [  2 ( 1,-1,-1) ] 2  ;     44   15    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   37  [  2 (-1, 1,-1) ] 2  ;     17   16    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   37  [  2 ( 1,-1, 1) ] 2  ;     20   16    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   51  [  2 (-1, 0, 1) ] 2  ;     29   17    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   43  [  2 ( 1, 0,-1) ] 2  ;     32   17    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   55  [  2 ( 0,-1, 0) ] 2  ;     37   17   21.884
  33  [  2 ( 0, 0, 0) ] 2  ;   35  [  2 ( 0, 1, 0) ] 2  ;     40   17    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   36  [  2 ( 1, 0, 0) ] 1  ;    100   18    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   60  [  2 (-1, 0, 0) ] 1  ;    105   18   13.755
  33  [  2 ( 0, 0, 0) ] 2  ;   43  [  2 ( 1, 0,-1) ] 1  ;    116   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   51  [  2 (-1, 0, 1) ] 1  ;    117   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   51  [  2 (-1, 0, 1) ] 3  ;    121   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   43  [  2 ( 1, 0,-1) ] 3  ;    128   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   38  [  2 (-1, 1, 0) ] 3  ;    133   18    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   42  [  2 ( 1,-1, 0) ] 3  ;    144   18    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   35  [  2 ( 0, 1, 0) ] 1  ;    148   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   55  [  2 ( 0,-1, 0) ] 1  ;    149   18   21.884
  33  [  2 ( 0, 0, 0) ] 2  ;   55  [  2 ( 0,-1, 0) ] 3  ;    153   18   21.884
  33  [  2 ( 0, 0, 0) ] 2  ;   35  [  2 ( 0, 1, 0) ] 3  ;    160   18    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   40  [  2 ( 0, 1,-1) ] 1  ;    164   18    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   52  [  2 ( 0,-1, 1) ] 1  ;    169   18    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   46  [  2 ( 0, 0,-1) ] 3  ;    181   18    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   34  [  2 ( 0, 0, 1) ] 3  ;    192   18    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   60  [  2 (-1, 0, 0) ] 2  ;     49   19   13.755
  33  [  2 ( 0, 0, 0) ] 2  ;   36  [  2 ( 1, 0, 0) ] 2  ;     52   19    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   38  [  2 (-1, 1, 0) ] 2  ;     69   19    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   42  [  2 ( 1,-1, 0) ] 2  ;     72   19    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   52  [  2 ( 0,-1, 1) ] 2  ;     81   19    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   40  [  2 ( 0, 1,-1) ] 2  ;     84   19    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   46  [  2 ( 0, 0,-1) ] 2  ;     93   19    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   34  [  2 ( 0, 0, 1) ] 2  ;     96   19    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   60  [  2 (-1, 0, 0) ] 3  ;     49   20   13.755
  33  [  2 ( 0, 0, 0) ] 2  ;   36  [  2 ( 1, 0, 0) ] 3  ;     56   20    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   42  [  2 ( 1,-1, 0) ] 1  ;     68   20    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   38  [  2 (-1, 1, 0) ] 1  ;     69   20    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   52  [  2 ( 0,-1, 1) ] 3  ;     81   20    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   40  [  2 ( 0, 1,-1) ] 3  ;     88   20    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   34  [  2 ( 0, 0, 1) ] 1  ;     92   20    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   46  [  2 ( 0, 0,-1) ] 1  ;     93   20    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 (-1, 1,-1) ] 2  ;      8   21    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 2,-1, 1) ] 2  ;     20   21    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 ( 1,-1, 2) ] 2  ;     32   21    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 (-1, 2,-1) ] 2  ;     40   21    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 ( 1,-1,-1) ] 1  ;      4   22    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 (-1, 1,-1) ] 1  ;     20   22    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;    5  [  1 (-1, 1,-1) ] 3  ;     32   22    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 (-1,-1, 1) ] 3  ;     48   22    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 2, 1,-1) ] 3  ;     64   22    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 2,-1, 1) ] 1  ;     68   22    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;    8  [  1 ( 2,-1, 1) ] 3  ;     80   22    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 2,-1,-1) ] 1  ;     84   22    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 ( 1, 2,-1) ] 3  ;    112   22    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 ( 1,-1, 2) ] 1  ;    116   22    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;    6  [  1 ( 1,-1, 2) ] 3  ;    128   22    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 (-1, 2, 1) ] 1  ;    132   22    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 (-1, 2,-1) ] 1  ;    148   22    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;    7  [  1 (-1, 2,-1) ] 3  ;    160   22    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 (-1, 1, 2) ] 1  ;    164   22    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 (-1,-1, 2) ] 3  ;    192   22    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 ( 1,-1,-1) ] 2  ;      4   23    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 (-1,-1, 1) ] 2  ;     24   23    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 2, 1,-1) ] 2  ;     32   23    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 2,-1,-1) ] 2  ;     44   23    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 ( 1, 2,-1) ] 2  ;     56   23    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 (-1, 2, 1) ] 2  ;     68   23    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 (-1, 1, 2) ] 2  ;     84   23    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 (-1,-1, 2) ] 2  ;     96   23    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;    9  [  1 ( 1,-1,-1) ] 3  ;      8   24    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   17  [  1 (-1,-1, 1) ] 1  ;     20   24    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   20  [  1 ( 2, 1,-1) ] 1  ;     28   24    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   12  [  1 ( 2,-1,-1) ] 3  ;     48   24    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   19  [  1 ( 1, 2,-1) ] 1  ;     52   24    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   11  [  1 (-1, 2, 1) ] 3  ;     72   24    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   10  [  1 (-1, 1, 2) ] 3  ;     88   24    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   18  [  1 (-1,-1, 2) ] 1  ;     92   24    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 0, 0,-1) ] 2  ;      8   25    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 (-1, 0, 0) ] 2  ;     20   25    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 2, 0, 0) ] 2  ;     28   25    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 2,-1, 0) ] 2  ;     48   25    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 0, 2,-1) ] 2  ;     60   25    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 0, 0, 2) ] 2  ;     72   25    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 0,-1, 2) ] 2  ;     76   25    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 (-1, 2, 0) ] 2  ;     88   25    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 0, 0,-1) ] 1  ;      4   26    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 (-1, 0, 0) ] 3  ;     24   26    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 2, 0, 0) ] 3  ;     32   26    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 2,-1, 0) ] 1  ;     44   26    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 0, 2,-1) ] 3  ;     64   26    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 0, 0, 2) ] 1  ;     68   26    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 0,-1, 2) ] 3  ;     80   26    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 (-1, 2, 0) ] 1  ;     84   26    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 0, 0,-1) ] 3  ;     16   27    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 0,-1, 0) ] 1  ;     20   27    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 0,-1, 0) ] 3  ;     32   27    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 (-1, 0, 0) ] 1  ;     36   27    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 2, 0, 0) ] 1  ;     52   27    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 2, 0,-1) ] 1  ;     68   27    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 2, 0,-1) ] 3  ;     80   27    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 2,-1, 0) ] 3  ;     96   27    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 0, 2, 0) ] 1  ;    100   27    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 0, 2, 0) ] 3  ;    112   27    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 0, 2,-1) ] 1  ;    116   27    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 0, 0, 2) ] 3  ;    144   27    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 0,-1, 2) ] 1  ;    148   27    6.119
