  Matrix A and vector b are 
     165   -0.039  -1.409  -0.108  -0.040  -0.101   2.629  -3.005  -1.357   1.357   0.013  -2.861  -0.055  -0.134   0.030   3.024   0.028   1.419  -2.984   0.140  -0.065   0.030   0.134  -2.861  -0.055   0.034  -0.109  -0.062   0.001   0.000   0.913   0.043   2.066  -2.115   0.951   3.968   2.009   2.002   0.109   0.041   0.055  -0.003  -0.001   0.004  -0.011  -0.172   0.090   0.000   0.118  -0.152   0.016   0.069  -0.122  -0.072   0.001   0.095   0.056  -0.066   0.101   0.073  -0.090   0.001   0.030   0.093  -0.020  -0.000  -0.000  -0.451  -0.017  -2.873   2.875  -0.018   0.016  -0.038  -0.041  -0.080   0.059   0.067  -0.026  -0.543
     166    0.027  -1.418   2.680   0.044   0.024  -0.223   0.365   0.105  -0.105   2.840  -1.386  -1.494  -1.538  -1.467   2.905   0.054  -0.047   1.361   1.359   1.441  -1.467   1.538  -1.386  -1.494  -0.009  -0.020  -0.225   0.027  -0.000  -1.060   4.049  -1.935  -1.965  -0.004   0.054   0.042   0.009   1.006   1.917   1.985   0.928   1.989   1.001  -0.084   0.043   0.075  -0.069   0.114   0.185  -0.144  -0.073  -0.068  -0.005   0.070   0.006  -0.084   0.085  -0.003   0.014   0.082   0.043   0.019   0.008   0.021   0.000   0.000  -0.486   2.894  -2.876  -2.875   0.954   2.858   0.027  -0.046   0.054   0.088  -0.063  -0.002  -0.026
     167    0.007  -1.443  -0.001   0.033  -0.003   2.826  -3.163   1.693  -1.693   0.068  -1.447   1.476  -4.361  -1.394  -0.023   2.868  -0.001   1.335   1.511   1.395  -1.394   4.361  -1.447   1.476   0.043  -0.016  -0.113   0.093  -0.001   1.053  -0.161   1.988  -1.971   0.000   0.059   0.008   0.040   1.002   1.986   1.922   1.027   1.930   0.955   0.040  -0.153  -0.014   0.023  -0.043  -0.010   0.002  -0.082   0.068  -0.215  -0.003   0.002  -0.007   0.002   0.061  -0.026   0.152   0.055   0.055  -0.096   0.019   0.000   0.000  -0.504   0.038  -2.877   2.873   0.036  -0.035   0.007  -0.134   0.014  -0.079  -0.023   0.157   0.190
     168    1.466  -1.460   0.091   0.000   0.032   2.825   2.871   1.598  -1.598   0.013  -1.408   1.390   1.577   0.034  -0.177   0.045   1.419  -0.023   0.041  -0.002   0.034  -1.577  -1.408   1.390  -0.010  -0.014   0.097  -1.401   2.114   3.170   4.309   2.120  -6.238  -3.101  -0.322  -1.700   1.985   0.006  -3.977   4.043  -0.001  -0.099   0.077   0.043  -0.194   0.119  -0.323  -0.070  -0.128  -0.097   0.045   0.145  -0.168   0.000   0.039   0.010   0.018   0.029  -0.020  -0.025  -0.003   0.050  -0.044  -0.012   0.525   3.100  -2.091  -0.210 -12.228   6.132   0.112   6.571   1.571   0.027   3.113  -3.035   6.198  -6.285   0.161
     169    1.474  -1.437  -0.010  -0.051   0.000  -0.032  -0.169  -2.849   2.849   2.840  -1.390   1.419  -1.466   0.042  -0.085   0.007  -0.047  -1.531   1.263  -1.343   0.042   1.466  -1.390   1.419  -1.423   1.380   1.302   0.051   2.102   3.176   4.446   2.126  -6.278   0.304  -2.256  -2.111   2.083   1.226  -4.019   4.317  -1.161  -1.972   3.033   0.130  -0.159  -0.160  -0.137   0.026  -0.065  -0.155  -0.007   0.064  -0.140  -0.108   0.055  -0.022   0.021   0.027   0.011   0.028  -0.027   0.064   0.043   0.085   0.534   3.100  -2.069   0.015 -12.228   6.115  -0.011   6.386   1.550   0.071   3.160  -3.124   6.153  -6.225   0.354
     170    1.434  -1.394   2.945   0.093  -0.029   2.826   3.163   1.435  -1.435  -0.003   0.043   0.142   0.017  -1.443   0.035   0.014   0.034   1.593   1.511  -1.395  -1.443  -0.017   0.043   0.142  -1.447   1.416  -1.474   0.033   2.161  -3.140   4.383   1.999  -6.379  -0.000   1.868  -1.754   2.023  -1.138  -4.015   3.884   1.111   1.598  -2.894  -0.107  -0.006   0.156  -0.159   0.134   0.030  -0.140   0.026   0.089  -0.145   0.055  -0.090   0.006   0.012  -0.025  -0.075   0.006  -0.003  -0.088  -0.024  -0.026   0.492   3.099  -1.956  12.666 -12.224  -0.012   4.059   0.078   1.538 -12.378   3.044  -0.076   6.268   0.028  -0.240
     171   -0.004   1.348   2.878   2.851  -0.073   0.021   0.019   0.112  -0.112  -5.792   0.134   0.111   0.033   0.015   0.062   0.049  -0.088  -0.002   0.070   0.094   0.015  -0.033   0.134   0.111  -0.006  -0.112   0.057   0.019  -0.002   1.017   3.895   2.165   2.011   0.001  -0.003   0.000  -0.003   0.001  -0.005   0.006  -0.002  -0.009   0.003   0.018  -0.214  -0.010  -0.067  -0.032  -0.086  -0.047  -0.002   0.002  -0.001   0.001   0.003  -0.004   0.001  -0.003  -0.001  -0.004  -0.003  -0.001  -0.000  -0.001  -0.000  -0.000   0.479   2.971   3.070   3.077   1.057   3.172  -0.004   0.183  -0.009   0.094   0.200   0.406  -0.025
     172    0.044   1.403   2.786   2.887  -2.793  -5.810   5.809  -0.285   0.285   0.037   0.055   0.056  -0.012   0.066   0.043  -0.025   0.014   0.035  -0.026  -0.072   0.066   0.012   0.055   0.056  -0.235   0.158   0.149  -0.085   0.000   1.009   4.102   1.964   2.025   0.002  -0.003  -0.006   0.004   0.001  -0.003  -0.006  -0.007  -0.000  -0.003   0.041  -0.064   0.075   0.050  -0.137  -0.184  -0.024   0.001   0.006   0.000   0.001   0.002  -0.002   0.001   0.000   0.003  -0.006   0.001  -0.001   0.001  -0.002   0.000   0.000   0.528   3.118   3.074   3.066   1.012   3.028   0.047   0.290   0.092   0.140   0.103   0.198   0.605
     173    0.052   1.596   3.054   2.889  -2.679  -5.671   5.598   0.167  -0.167   0.298   0.005  -0.047  -0.044  -0.024  -0.001  -0.023   0.040   0.175  -0.074   0.168  -0.024   0.044   0.005  -0.047   0.046  -0.033   0.099  -0.043   0.000   1.006   4.138   1.938   2.034  -0.004   0.004  -0.000   0.001  -0.009  -0.002  -0.004  -0.002   0.002   0.000  -0.061   0.202  -0.159  -0.083   0.087   0.198   0.077   0.002  -0.001  -0.000   0.000   0.002  -0.008  -0.000  -0.003  -0.002  -0.004   0.000  -0.003   0.002   0.001   0.000   0.000   0.532   3.129   3.074   3.067   1.009   3.017   0.056   0.306   0.108   0.148   0.086   0.166   0.549
     174    0.014   0.018  -0.071   0.025  -0.196   0.082  -0.051  -0.138   0.138  -5.792   1.367   1.409  -1.497  -0.031  -0.024  -0.021  -0.088  -0.085   0.039  -0.110  -0.031   1.497   1.367   1.409   2.867  -0.080  -0.157   0.116   0.000   0.000   0.004   0.001   0.001  -0.000   0.003  -0.001  -0.005   0.005   0.006   0.004  -0.000  -0.004   0.001   0.001   0.001   0.000   0.008   0.002   0.003   0.001   0.003  -0.005   0.003  -0.002  -0.002   0.004  -0.002  -0.000   0.005   0.001   0.000   0.004   0.004   0.005   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000   0.000  -0.000   0.000   0.000   0.000   0.000   0.027
     175    0.035   0.059  -0.073  -0.070  -0.083  -5.765  -5.986   0.124  -0.124   0.037   1.318   1.344  -1.533  -0.166   0.265  -0.010   0.014  -0.025  -0.049  -0.016  -0.166   1.533   1.318   1.344   2.952   0.164   2.815  -0.005   0.000  -0.001  -0.001   0.005   0.001  -0.002   0.001   0.004  -0.004   0.004  -0.002  -0.001  -0.006  -0.002  -0.000   0.002  -0.001   0.003   0.003   0.003   0.002  -0.001   0.001   0.002  -0.001   0.000   0.003  -0.004  -0.000  -0.000   0.008  -0.003   0.000   0.005  -0.007   0.001   0.000   0.000   0.000   0.000   0.000   0.000  -0.000  -0.000   0.000  -0.000   0.000   0.000   0.000  -0.000  -0.158
     176   -0.011  -0.024  -0.085  -0.043  -0.077  -5.671  -5.598   0.223  -0.223   0.080   0.046  -0.022  -3.021   1.596  -0.006   0.103   0.149   0.119  -0.074  -0.168   1.596   3.021   0.046  -0.022   0.005   0.129   2.726   2.889  -0.000   0.000   0.004  -0.001  -0.000   0.001  -0.001  -0.001   0.002   0.001   0.002  -0.002  -0.003   0.001   0.000   0.000   0.006   0.004  -0.001  -0.003  -0.001   0.002  -0.008   0.003  -0.002   0.000  -0.001   0.008  -0.000   0.007   0.001  -0.005   0.000   0.003   0.004  -0.001  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000   0.000  -0.000   0.000  -0.000   0.000   0.000   0.000  -0.369
     177    0.017   0.116   0.211  -0.031   0.009   0.078   0.220   0.085  -0.085  -5.792   1.367   1.488  -1.213   0.025  -0.024  -2.784  -0.088   0.137   0.041   0.026   0.025   1.213   1.367   1.488   2.867  -0.054   0.151   0.018   0.000   0.001  -0.001   0.001  -0.000  -0.000  -0.001   0.001  -0.000   0.002  -0.001  -0.004  -0.002   0.001   0.003  -0.003   0.005  -0.000   0.001  -0.004   0.004  -0.002  -0.004  -0.004  -0.003  -0.001   0.001   0.004  -0.000   0.007   0.004   0.002   0.001   0.000   0.004   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.000   0.000   0.255
     178   -0.012   0.066   0.089  -0.085  -0.028  -5.810  -5.809  -0.119   0.119   0.029  -0.235  -0.121  -2.944   1.403  -2.867   0.088   0.019  -0.130  -0.026   0.072   1.403   2.944  -0.235  -0.121   0.055  -0.076   2.737   2.887  -0.000   0.003  -0.002  -0.002  -0.003   0.000   0.004   0.001   0.000  -0.001   0.002  -0.002  -0.002  -0.001   0.001   0.003  -0.003  -0.000  -0.005  -0.002   0.001  -0.002   0.001  -0.002   0.007   0.001  -0.003  -0.003   0.003   0.001  -0.000   0.005   0.001   0.005   0.008  -0.001  -0.000  -0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.000  -0.000  -0.000   0.000   0.000   0.000   0.117
     179    0.026  -0.007   0.063  -0.047  -0.107  -5.677  -5.629  -0.052   0.052   0.298   1.554   1.420  -1.609   0.092  -2.788   0.021   0.040  -0.089  -0.071  -0.184   0.092   1.609   1.554   1.420   2.865   0.075   2.820   0.012   0.000   0.004   0.007  -0.000   0.003   0.002  -0.002   0.003  -0.004  -0.000  -0.001  -0.002   0.003   0.006  -0.002   0.003  -0.007   0.001  -0.006   0.002  -0.004  -0.000  -0.005   0.005   0.002   0.000  -0.000  -0.006  -0.002   0.003   0.007   0.005   0.001  -0.003   0.008   0.001   0.000   0.000  -0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.000   0.000   0.123
     180   -0.008   0.019   0.019   0.015  -0.062   0.139  -0.188  -0.059   0.059  -5.792   0.134   0.029  -0.039   2.851   0.062   0.035  -0.088  -0.051   0.010  -0.010   2.851   0.039   0.134   0.029  -0.006  -0.075  -2.767   1.348   0.000  -0.001  -0.001   0.001  -0.001   0.001   0.001   0.000   0.001   0.005  -0.001  -0.004   0.003  -0.000  -0.002   0.002  -0.003  -0.004   0.007  -0.005   0.001  -0.001  -0.004   0.006   0.000   0.002   0.000   0.001   0.004   0.003  -0.003  -0.002  -0.001  -0.002   0.000  -0.001  -0.000  -0.000   0.000   0.000   0.000   0.000   0.000  -0.000  -0.000   0.000  -0.000   0.000  -0.000   0.000  -0.337
     181   -0.005  -0.166   0.119  -0.005   0.053  -5.765   5.986   0.130  -0.130   0.029   2.952  -2.868  -0.091   0.059  -0.060   0.071   0.019  -0.030  -0.049   0.016   0.059   0.091   2.952  -2.868   1.318   1.415  -1.261  -0.070   0.000   0.003  -0.000   0.001  -0.000  -0.000   0.002  -0.002   0.001   0.002   0.005  -0.003   0.000  -0.000  -0.000  -0.003   0.010  -0.006  -0.003   0.004  -0.003   0.003  -0.000   0.000   0.003   0.000   0.006  -0.002  -0.002  -0.001   0.000   0.005   0.000   0.001  -0.005  -0.003  -0.000  -0.000  -0.000   0.000  -0.000   0.000   0.000   0.000  -0.000   0.000  -0.000  -0.000  -0.000   0.000   0.208
     182    0.010   0.092   0.052   0.012   0.019  -5.677   5.629  -0.137   0.137   0.080   2.865  -2.839  -0.138  -0.007   0.005   0.052   0.149  -0.004  -0.071   0.184  -0.007   0.138   2.865  -2.839   1.554   1.557  -1.313  -0.047  -0.000   0.000  -0.000  -0.000  -0.003  -0.001  -0.000   0.001  -0.002   0.002   0.000  -0.003  -0.001   0.005   0.001   0.001  -0.005  -0.001   0.006   0.001  -0.004   0.002   0.006  -0.003   0.000   0.001  -0.002   0.006   0.000  -0.006   0.001  -0.005   0.000   0.000   0.005  -0.001   0.000   0.000   0.000  -0.000   0.000  -0.000   0.000   0.000   0.000  -0.000   0.000  -0.000   0.000   0.000   0.204
     183    0.024   0.015  -0.062   0.019   0.019   0.021  -0.019   0.051  -0.051  -0.176  -0.006  -0.075  -2.767   1.348  -2.805  -0.008  -2.896   0.059   0.070  -0.094   1.348   2.767  -0.006  -0.075   0.134   0.029  -0.039   2.851  -0.000   0.001   0.004  -0.001  -0.001   1.956  -0.042   4.181  -4.182  -0.004   0.118  -0.113   0.002   0.000  -0.006   0.072   0.001  -0.037   0.041  -0.001   0.001   0.001  -0.058   0.004  -0.072  -0.003  -0.071  -0.111   0.060  -0.045  -0.118  -0.099   0.001   0.096  -0.270   0.020   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000   0.000  -0.000   0.000  -0.000   0.000   0.000   0.586
     184   -0.014  -0.005   0.053  -0.166   0.119  -0.097   0.033   0.030  -0.030   0.037   1.318   1.415  -1.261  -0.070   0.265  -2.856   0.014  -0.130  -2.883   2.993  -0.070   1.261   1.318   1.415   2.952  -2.868  -0.091   0.059   0.001   0.001  -0.003   0.001  -0.002   0.001   0.001   0.040  -0.077   0.120   4.044  -4.042   0.012  -0.061   0.052   0.001   0.062   0.013   0.051   0.073  -0.075   0.050   0.070  -0.069  -0.107  -0.029   0.100   0.031  -0.047  -0.000  -0.270  -0.227   0.065   0.019  -0.017   0.065  -0.000  -0.000   0.000   0.000   0.000   0.000  -0.000   0.000  -0.000  -0.000  -0.000   0.000   0.000  -0.000   0.535
     185   -0.026   0.012   0.019   0.092   0.052  -0.141   0.367   0.004  -0.004   0.298   1.554   1.557  -1.313  -0.047  -2.788  -0.027   0.040   0.137  -2.838   2.815  -0.047   1.313   1.554   1.557   2.865  -2.839  -0.138  -0.007   0.000   0.001  -0.003  -0.003   0.002  -0.001  -0.002   0.077  -0.043  -0.116   4.040  -4.042  -0.045   0.063  -0.009  -0.001  -0.054  -0.053  -0.015   0.071  -0.074  -0.050  -0.029   0.238   0.111   0.083   0.007  -0.019  -0.016  -0.179  -0.099  -0.142  -0.019   0.051  -0.184   0.029  -0.000  -0.000   0.000   0.000  -0.000   0.000   0.000   0.000  -0.000   0.000  -0.000   0.000  -0.000  -0.000  -0.751
     186   -0.010  -0.031   0.009   0.116   0.211   0.082   0.051  -0.137   0.137  -0.176   2.867  -0.054   0.151   0.018   0.084   0.028  -2.896  -0.085   0.039   0.110   0.018  -0.151   2.867  -0.054   1.367   1.488  -1.213   0.025   0.001  -0.001   0.011   0.001   0.005  -2.052   0.303  -4.182  -4.196  -0.006   0.210   0.213   0.002  -0.002  -0.001  -0.014   0.006   0.191   0.186  -0.003  -0.004   0.004  -0.012   0.135  -0.060   0.000   0.092   0.044   0.190   0.068  -0.056   0.102  -0.002  -0.097  -0.163   0.047  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000   0.000  -0.000  -0.000  -0.000  -0.000  -0.000   0.000   0.043
     187    0.089  -0.085  -0.028   0.066   0.089  -0.053   0.144   0.130  -0.130   0.037   0.055  -0.076   2.737   2.887   0.043  -0.036   0.014   0.119  -2.905  -2.904   2.887  -2.737   0.055  -0.076  -0.235  -0.121  -2.944   1.403  -0.000  -0.003  -0.001   0.003  -0.003   0.005   0.004   0.242  -0.039   0.117  -4.140  -4.142   0.000   0.061   0.060   0.003  -0.003   0.087   0.095  -0.010  -0.016  -0.031  -0.037  -0.018   0.053   0.009   0.186  -0.175   0.065  -0.089   0.027   0.081  -0.017   0.093   0.052  -0.045   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000   0.000   0.000   0.000   0.000  -0.000  -0.000  -0.000   0.968
     188   -0.014  -0.047  -0.107  -0.007   0.063  -0.141  -0.367   0.089  -0.089   0.080   2.865   0.075   2.820   0.012   0.005  -0.052   0.149   0.052  -2.838  -2.815   0.012  -2.820   2.865   0.075   1.554   1.420  -1.609   0.092   0.001  -0.001   0.000  -0.000   0.001  -0.000  -0.005  -0.038   0.256   0.117  -4.154  -4.146   0.046   0.062   0.013  -0.003  -0.002   0.099   0.095  -0.018  -0.013   0.023  -0.105   0.020  -0.117  -0.019  -0.005  -0.154   0.022   0.022  -0.092   0.028   0.083   0.021   0.065  -0.043  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000  -0.000   0.000  -0.000  -0.000   0.000   0.000  -0.166
     189   -1.392   0.025  -0.196   0.018  -0.071   0.078  -0.220   0.085  -0.085  -0.176   2.867  -0.080  -0.157   0.116   0.084   0.034  -2.896   0.138   0.041  -0.026   0.116   0.157   2.867  -0.080   1.367   1.409  -1.497  -0.031  -2.065   0.184  -0.238  -0.043  -0.158  -5.912  -0.112  -4.111  -4.099   0.070  -8.327  -8.220  -0.221  -0.310  -0.306  -0.115  -0.066   0.226   0.230  -0.012  -0.009   0.013   0.148  -0.098  -0.165   0.001   0.038  -0.006   0.069  -0.082   0.124  -0.106  -0.001  -0.005   0.137   0.018  -0.450  -2.875   0.024  -0.115  -0.172   0.202  -0.190  -0.611  -0.003  -0.001  -0.009  -0.014   0.013  -0.005   0.614
     190   -1.428  -0.070  -0.083   0.059  -0.073  -0.097  -0.033   0.025  -0.025   0.029   2.952   0.164   2.815  -0.005  -0.060  -0.027   0.019  -0.124  -2.883  -2.993  -0.005  -2.815   2.952   0.164   1.318   1.344  -1.533  -0.166  -2.013  -0.049  -0.390   0.194  -0.027  -0.016  -0.039  -3.904  -4.132  -0.430  -8.049  -8.001  -0.181  -0.208  -0.038  -0.000   0.024   0.107   0.122  -0.116  -0.123   0.081  -0.032   0.160  -0.119   0.065   0.123  -0.052   0.009  -0.001   0.140  -0.048  -0.029  -0.038  -0.059   0.019  -0.486  -2.876  -0.071  -0.522  -0.179   0.197  -0.084  -0.194  -0.006  -0.013  -0.007  -0.001   0.001   0.007   0.319
     191   -1.446  -0.043  -0.077  -0.024  -0.085  -0.147  -0.335  -0.119   0.119   0.298   0.005   0.129   2.726   2.889  -0.001   0.028   0.040  -0.223  -2.835  -2.799   2.889  -2.726   0.005   0.129   0.046  -0.022  -3.021   1.596  -1.988   0.006  -0.392   0.140  -0.065   0.088  -0.081  -4.056  -4.113  -0.349  -8.319  -8.070  -0.124  -0.119  -0.182   0.000   0.030   0.127   0.106  -0.116  -0.120  -0.092   0.002   0.019  -0.038   0.078   0.091  -0.048   0.030   0.138  -0.101  -0.155  -0.054  -0.028  -0.065  -0.019  -0.504  -2.875  -0.045  -0.459  -0.178   0.195  -0.081  -0.261  -0.004  -0.013  -0.009  -0.002   0.001   0.010   0.028
     192    0.018   2.851  -0.073   1.348   2.878   0.139   0.188   0.002  -0.002  -0.176  -0.006  -0.112   0.057   0.019  -2.805  -0.016  -2.896  -0.112   0.010   0.010   0.019  -0.057  -0.006  -0.112   0.134   0.111   0.033   0.015   0.000  -2.026   0.124  -4.121   4.129   1.975   0.047   4.181  -4.180  -0.003   0.012  -0.014  -0.000  -0.002   0.001   6.187   0.177   7.990  -8.396   4.051  -4.146  -0.375   0.071  -0.064   0.064  -0.001  -0.033  -0.109   0.005  -0.090  -0.363  -0.121   0.002   0.032  -0.112   0.239   0.000   0.000   1.001  -0.095   5.944  -5.940  -0.094   0.094   0.037   0.002   0.072  -0.071  -0.016   0.013  -0.279
     193   -0.018   2.887  -2.793   1.403   2.786  -0.053  -0.144  -0.035   0.035   0.029  -0.235   0.158   0.149  -0.085  -2.867   0.177   0.019   0.285  -2.905   2.904  -0.085  -0.149  -0.235   0.158   0.055   0.056  -0.012   0.066  -0.000   0.122  -4.197   0.004   4.057   0.001  -0.004   0.051   0.036  -0.117   4.063  -4.064  -0.012   0.064  -0.054   0.056   0.050   8.261  -8.244   3.906  -4.158   0.229  -0.016   0.120   0.072  -0.017  -0.045  -0.181   0.013  -0.005  -0.227  -0.051   0.009   0.287  -0.144   0.008  -0.000  -0.000   0.982  -3.172   5.941   0.257  -1.039  -3.026  -0.037   0.016  -0.074  -0.030   0.130  -0.069  -0.479
     194    0.014   2.889  -2.679   1.596   3.054  -0.147   0.335  -0.175   0.175   0.080   0.046  -0.033   0.099  -0.043  -0.006  -2.891   0.149  -0.167  -2.835   2.799  -0.043  -0.099   0.046  -0.033   0.005  -0.047  -0.044  -0.024   0.000   0.010  -3.986  -0.151   4.133   0.001   0.003  -0.040  -0.053   0.119   4.065  -4.064   0.050  -0.067   0.014  -0.046  -0.116   8.148  -8.258   4.121  -4.205  -0.037   0.094  -0.081  -0.237  -0.054  -0.016   0.096  -0.044  -0.079  -0.013  -0.324   0.078   0.035  -0.185   0.023   0.000   0.000   0.990  -2.924   5.942  -0.257  -0.933  -2.761   0.029   0.018   0.057   0.037  -0.001  -0.077   0.468
     195   -0.033  -0.033   0.046  -1.399  -0.009   0.034   0.201   0.180  -0.180   2.848   0.103  -0.023   0.047  -1.358   0.051   0.010   0.059  -1.369   1.437   1.395  -1.358  -0.047   0.103  -0.023  -1.512  -1.380  -1.590  -0.046  -0.004  -0.002  -0.000  -0.002  -0.001  -0.000   0.087  -0.047  -0.093  -1.081   2.162   2.240  -1.056  -2.263  -1.122  -0.002  -0.079   0.009  -0.065  -0.075  -0.073  -0.064  -0.056  -0.192  -0.188   0.009   0.104  -0.027  -0.025   0.028  -0.084   0.039   0.030  -0.009   0.057   0.072  -0.000  -0.000  -0.000   0.000  -0.000  -0.000   0.000   0.000  -0.000  -0.000  -0.000  -0.000   0.000   0.000  -0.479
     196   -0.061   0.086   0.090  -1.525   2.763   2.936  -2.693  -1.531   1.531   0.004  -1.384   1.485  -1.635  -0.010   0.021   0.025  -0.034  -1.464   1.375   1.425  -0.010   1.635  -1.384   1.485  -1.510  -1.344  -1.528   0.136  -0.002   0.003  -0.003  -0.011  -0.006  -0.001   0.084  -0.083  -0.046  -1.076   2.239   2.169  -1.166  -2.186  -1.092  -0.002  -0.083  -0.057   0.013  -0.071  -0.079   0.057  -0.043  -0.097  -0.212   0.088   0.008  -0.096  -0.058  -0.094   0.131   0.070   0.006   0.056   0.006   0.003  -0.000  -0.000   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000  -0.000  -0.000   0.000   0.000  -1.061
     197    0.058   0.047   0.057  -1.456  -0.011   2.923  -2.865   1.388  -1.388  -0.032  -1.482   1.384   1.585   0.088  -0.157   0.006   1.487   2.938   0.084   0.130   0.088  -1.585  -1.482   1.384   0.073   0.014  -2.707  -1.386   0.002   0.006  -0.006  -0.001  -0.002   1.160  -4.385   2.090   2.082   0.166  -0.132  -0.134  -0.005  -0.007   0.004  -0.074   0.151  -0.061  -0.060  -0.000   0.003  -0.006   0.097   0.120   0.094   0.001  -0.087   0.180   0.020   0.035  -0.020   0.031   0.001   0.064   0.022   0.009   0.000   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000   0.000   0.000   0.000   0.000  -0.000  -0.000   0.537
     198    0.004   0.030   0.042  -1.485  -0.049   2.946   2.652  -4.406   4.406   2.848  -0.079   0.147  -0.158  -0.027  -0.038   0.018   0.059   0.146  -0.019   0.032  -0.027   0.158  -0.079   0.147  -2.757  -0.021   0.101   0.072   0.000   0.000  -0.002  -0.003   0.005  -0.000  -0.003   0.003  -0.001  -0.001  -0.003   0.001  -0.000  -0.001  -0.000   0.000  -0.002  -0.000   0.017   0.001  -0.002   0.003   0.002   0.000   0.001  -0.001   0.001   0.001  -0.003  -0.002   0.001   0.002   0.000  -0.002   0.004  -0.004   0.000   0.000   0.000   0.000   0.000  -0.000   0.000   0.000   0.000  -0.000   0.000  -0.000   0.000   0.000   0.019
     199    0.027   0.056   0.182  -1.449   0.102   5.938   5.651   0.120  -0.120   0.004   0.222   0.058  -0.114  -0.061  -0.166  -0.053  -0.034  -0.038  -0.126   0.055  -0.061   0.114   0.222   0.058  -1.535   1.399  -4.303  -1.440   0.000   0.002  -0.004   0.000  -0.001   0.000   0.001  -0.001  -0.001   0.000  -0.001   0.001   0.006   0.003  -0.000   0.002  -0.004   0.007   0.001  -0.001  -0.004  -0.005   0.002  -0.003   0.005  -0.000  -0.003  -0.000  -0.002   0.002   0.003   0.004  -0.000  -0.002   0.000   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.000   0.000   0.000   0.000  -0.000  -0.000   0.000   0.092
     200    0.003   0.088  -0.108  -1.386   2.782   2.923   2.865   4.421  -4.421   2.975   0.073  -0.075  -0.071   0.047  -0.015   0.116  -0.016  -0.094   0.084  -0.130   0.047   0.071   0.073  -0.075  -1.482  -1.477  -1.373  -1.456   0.000   0.000  -0.002   0.000   0.001  -0.001  -0.006  -0.001   0.002   0.001   0.002  -0.003  -0.001   0.002   0.002  -0.005  -0.005   0.001  -0.001   0.002   0.001   0.002   0.001   0.000   0.003   0.001  -0.002   0.005  -0.002  -0.005   0.002  -0.002   0.001  -0.002  -0.005  -0.002   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000   0.000   0.000   0.000   0.000  -0.000  -0.000   0.331
     201    0.021   0.072  -0.129  -0.027   0.146  -0.038  -0.064   2.763  -2.763   2.848  -0.079   0.012  -0.098  -1.485  -0.038  -0.029   0.059   1.497   1.473  -1.326  -1.485   0.098  -0.079   0.012  -2.757   0.027  -0.021   0.030  -0.001  -0.000   0.003  -0.001   0.000  -0.000  -0.098  -0.026   0.019  -1.085  -1.995   2.075  -0.976   2.098  -1.105  -0.001   0.022  -0.038   0.015  -0.029   0.027   0.040  -0.052  -0.086   0.075   0.063  -0.023   0.128   0.071  -0.063  -0.007  -0.176   0.011   0.095  -0.032  -0.025   0.000   0.000   0.000  -0.000   0.000   0.000  -0.000  -0.000   0.000   0.000   0.000   0.000  -0.000  -0.000  -0.019
     202    0.013  -0.010  -0.007   0.136  -0.009   2.936   2.693  -1.341   1.341  -0.069  -1.510   1.537   1.254   0.086  -0.102  -0.122   0.002  -1.655   1.375  -1.425   0.086  -1.254  -1.510   1.537  -1.384   1.643  -4.248  -1.525  -0.001  -0.000   0.006   0.004  -0.007  -0.000   0.099  -0.019   0.027   1.081  -2.078   1.995   1.049  -2.085   1.028   0.001  -0.028  -0.015   0.040  -0.030   0.027  -0.053  -0.098  -0.073   0.170   0.006   0.097   0.022  -0.017  -0.034  -0.041  -0.027   0.088   0.009  -0.087   0.065   0.000   0.000   0.000  -0.000   0.000  -0.000  -0.000   0.000   0.000  -0.000   0.000  -0.000  -0.000   0.000   0.110
     203   -0.065   0.023  -0.076   0.016  -0.102   2.927   2.980  -1.441   1.441  -0.032  -1.339   1.465  -1.415   0.057   0.189   0.008   1.487   0.333   0.082  -0.073   0.057   1.415  -1.339   1.465  -1.367  -1.487  -1.351  -1.505   0.000  -0.000  -0.003  -0.001  -0.001  -0.995   0.068  -2.085   2.085   0.002  -0.049   0.047   0.003  -0.004  -0.002  -0.030  -0.001  -0.045   0.049   0.002   0.008   0.010  -0.067   0.058  -0.054   0.003   0.046   0.207   0.000  -0.096   0.075   0.087  -0.004   0.038  -0.156   0.008  -0.000  -0.000   0.000   0.000  -0.000  -0.000  -0.000   0.000  -0.000   0.000  -0.000   0.000   0.000  -0.000  -0.896
