 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     1   14  0.000     0.2336     0.2336     -.7788      55.49      382.6    
     2   14  0.000     0.2336     0.2336     -.7788      58.88      332.6    
     3   14  0.000     0.2336     0.2336     -.7788      199.9      40.78    
     4   14  0.000     0.2336     0.2336     -.7788      218.3     -29.56    
     5   14  0.000     0.2336     0.2336     -.7788      260.0     -15.21    
     6   14  0.000     0.2336     0.2336     -.7788      261.9     -15.67    
     1   15  0.000     -.2336     -.3115     -.2336      55.49      382.6    
     2   15  0.000     -.2336     -.3115     -.2336      58.88      332.6    
     3   15  0.000     -.2336     -.3115     -.2336      199.9      40.78    
     4   15  0.000     -.2336     -.3115     -.2336      218.3     -29.56    
     5   15  0.000     -.2336     -.3115     -.2336      260.0     -15.21    
     6   15  0.000     -.2336     -.3115     -.2336      261.9     -15.67    
     1   16  0.000     -.1947     -.2726     -.2726      57.25      346.3    
     2   16  0.000     -.1947     -.2726     -.2726      57.91      344.6    
     3   16  0.000     -.1947     -.2726     -.2726      194.3      29.20    
     4   16  0.000     -.1947     -.2726     -.2726      222.5     -17.71    
     5   16  0.000     -.1947     -.2726     -.2726      261.3     -14.44    
     6   16  0.000     -.1947     -.2726     -.2726      261.5     -15.82    
     1   17  0.000     -.1558     -.2336     -.3115      67.02      271.3    
     2   17  0.000     -.1558     -.2336     -.3115      73.53      216.4    
     3   17  0.000     -.1558     -.2336     -.3115      183.8      29.00    
     4   17  0.000     -.1558     -.2336     -.3115      224.7     -13.28    
     5   17  0.000     -.1558     -.2336     -.3115      258.7     -16.20    
     6   17  0.000     -.1558     -.2336     -.3115      262.5     -16.89    
     1   18  0.000     -.1168     -.1947     -.3505      78.63      225.3    
     2   18  0.000     -.1168     -.1947     -.3505      92.08      156.1    
     3   18  0.000     -.1168     -.1947     -.3505      172.1      29.20    
     4   18  0.000     -.1168     -.1947     -.3505      226.3     -11.59    
     5   18  0.000     -.1168     -.1947     -.3505      254.8     -19.12    
     6   18  0.000     -.1168     -.1947     -.3505      262.0     -18.90    
     1   19  0.000     -.7788E-01 -.1558     -.3894      85.37      226.7    
     2   19  0.000     -.7788E-01 -.1558     -.3894      100.7      168.5    
     3   19  0.000     -.7788E-01 -.1558     -.3894      168.2      18.13    
     4   19  0.000     -.7788E-01 -.1558     -.3894      228.3     -10.60    
     5   19  0.000     -.7788E-01 -.1558     -.3894      251.2     -23.33    
     6   19  0.000     -.7788E-01 -.1558     -.3894      259.2     -20.84    
     1   20  0.000     -.3894E-01 -.1168     -.4283      84.73      269.7    
     2   20  0.000     -.3894E-01 -.1168     -.4283      92.95      231.4    
     3   20  0.000     -.3894E-01 -.1168     -.4283      178.1      7.089    
     4   20  0.000     -.3894E-01 -.1168     -.4283      230.3     -9.148    
     5   20  0.000     -.3894E-01 -.1168     -.4283      249.0     -27.86    
     6   20  0.000     -.3894E-01 -.1168     -.4283      254.2     -23.22    
     1   21  0.000      0.000     -.7788E-01 -.4673      78.30      352.2    
     2   21  0.000      0.000     -.7788E-01 -.4673      79.65      335.1    
     3   21  0.000      0.000     -.7788E-01 -.4673      193.3      2.838    
     4   21  0.000      0.000     -.7788E-01 -.4673      230.8     -4.911    
     5   21  0.000      0.000     -.7788E-01 -.4673      247.9     -32.94    
     6   21  0.000      0.000     -.7788E-01 -.4673      248.8     -26.77    
     1   22  0.000     0.3894E-01 -.3894E-01 -.5062      70.44      446.5    
     2   22  0.000     0.3894E-01 -.3894E-01 -.5062      73.35      419.7    
     3   22  0.000     0.3894E-01 -.3894E-01 -.5062      206.3      1.588    
     4   22  0.000     0.3894E-01 -.3894E-01 -.5062      225.9     -.4088    
     5   22  0.000     0.3894E-01 -.3894E-01 -.5062      245.6     -34.25    
     6   22  0.000     0.3894E-01 -.3894E-01 -.5062      248.1     -32.59    
     1   23  0.000     0.7788E-01  0.000     -.5451      73.75      415.4    
     2   23  0.000     0.7788E-01  0.000     -.5451      73.75      415.4    
     3   23  0.000     0.7788E-01  0.000     -.5451      214.3     0.5751    
     4   23  0.000     0.7788E-01  0.000     -.5451      214.3     0.5751    
     5   23  0.000     0.7788E-01  0.000     -.5451      247.6     -33.62    
     6   23  0.000     0.7788E-01  0.000     -.5451      247.6     -33.62    
     1   24  0.000     0.1168     0.3894E-01 -.5841      79.91      337.2    
     2   24  0.000     0.1168     0.3894E-01 -.5841      86.99      301.0    
     3   24  0.000     0.1168     0.3894E-01 -.5841      199.0      2.732    
     4   24  0.000     0.1168     0.3894E-01 -.5841      216.9     -2.515    
     5   24  0.000     0.1168     0.3894E-01 -.5841      247.2     -32.40    
     6   24  0.000     0.1168     0.3894E-01 -.5841      252.1     -31.36    
     1   25  0.000     0.1558     0.7788E-01 -.6230      86.05      263.0    
     2   25  0.000     0.1558     0.7788E-01 -.6230      101.5      216.2    
     3   25  0.000     0.1558     0.7788E-01 -.6230      184.2      8.523    
     4   25  0.000     0.1558     0.7788E-01 -.6230      216.3     -7.465    
     5   25  0.000     0.1558     0.7788E-01 -.6230      247.7     -29.01    
     6   25  0.000     0.1558     0.7788E-01 -.6230      256.7     -28.59    
     1   26  0.000     0.1947     0.1168     -.6620      86.59      224.1    
     2   26  0.000     0.1947     0.1168     -.6620      104.9      171.3    
     3   26  0.000     0.1947     0.1168     -.6620      178.8      25.08    
     4   26  0.000     0.1947     0.1168     -.6620      214.7     -14.44    
     5   26  0.000     0.1947     0.1168     -.6620      250.1     -24.25    
     6   26  0.000     0.1947     0.1168     -.6620      259.9     -25.70    
     1   27  0.000     0.2336     0.1558     -.7009      79.47      226.3    
     2   27  0.000     0.2336     0.1558     -.7009      91.80      172.9    
     3   27  0.000     0.2336     0.1558     -.7009      186.8      43.37    
     4   27  0.000     0.2336     0.1558     -.7009      213.6     -25.18    
     5   27  0.000     0.2336     0.1558     -.7009      254.1     -19.66    
     6   27  0.000     0.2336     0.1558     -.7009      261.3     -22.45    
     1   28  0.000     0.2726     0.1947     -.7398      66.79      282.0    
     2   28  0.000     0.2726     0.1947     -.7398      72.55      237.1    
     3   28  0.000     0.2726     0.1947     -.7398      197.3      53.73    
     4   28  0.000     0.2726     0.1947     -.7398      214.2     -38.45    
     5   28  0.000     0.2726     0.1947     -.7398      258.0     -16.57    
     6   28  0.000     0.2726     0.1947     -.7398      261.5     -18.74    
     1   29  0.000     -.1947     -.3505     -.1947      69.04      274.6    
     2   29  0.000     -.1947     -.3505     -.1947      80.16      193.2    
     3   29  0.000     -.1947     -.3505     -.1947      187.5      36.29    
     4   29  0.000     -.1947     -.3505     -.1947      220.5     -19.61    
     5   29  0.000     -.1947     -.3505     -.1947      256.1     -17.67    
     6   29  0.000     -.1947     -.3505     -.1947      262.3     -18.39    
     1   30  0.000     -.1558     -.3115     -.2336      67.02      271.3    
     2   30  0.000     -.1558     -.3115     -.2336      73.53      216.4    
     3   30  0.000     -.1558     -.3115     -.2336      183.8      29.00    
     4   30  0.000     -.1558     -.3115     -.2336      224.7     -13.28    
     5   30  0.000     -.1558     -.3115     -.2336      258.7     -16.20    
     6   30  0.000     -.1558     -.3115     -.2336      262.5     -16.89    
     1   31  0.000     -.1168     -.2726     -.2726      73.22      211.6    
     2   31  0.000     -.1168     -.2726     -.2726      77.60      206.7    
     3   31  0.000     -.1168     -.2726     -.2726      175.7      26.48    
     4   31  0.000     -.1168     -.2726     -.2726      226.2     -9.074    
     5   31  0.000     -.1168     -.2726     -.2726      260.6     -14.50    
     6   31  0.000     -.1168     -.2726     -.2726      262.1     -18.90    
     1   32  0.000     -.7788E-01 -.2336     -.3115      81.84      182.1    
     2   32  0.000     -.7788E-01 -.2336     -.3115      89.77      166.0    
     3   32  0.000     -.7788E-01 -.2336     -.3115      166.1      26.14    
     4   32  0.000     -.7788E-01 -.2336     -.3115      226.7     -7.723    
     5   32  0.000     -.7788E-01 -.2336     -.3115      258.9     -16.20    
     6   32  0.000     -.7788E-01 -.2336     -.3115      262.3     -19.56    
     1   33  0.000     -.3894E-01 -.1947     -.3505      90.25      175.6    
     2   33  0.000     -.3894E-01 -.1947     -.3505      97.43      163.2    
     3   33  0.000     -.3894E-01 -.1947     -.3505      161.1      20.87    
     4   33  0.000     -.3894E-01 -.1947     -.3505      227.7     -8.564    
     5   33  0.000     -.3894E-01 -.1947     -.3505      256.7     -18.74    
     6   33  0.000     -.3894E-01 -.1947     -.3505      259.9     -20.63    
     1   34  0.000      0.000     -.1558     -.3894      93.52      212.9    
     2   34  0.000      0.000     -.1558     -.3894      94.72      182.0    
     3   34  0.000      0.000     -.1558     -.3894      166.5      12.67    
     4   34  0.000      0.000     -.1558     -.3894      229.3     -10.09    
     5   34  0.000      0.000     -.1558     -.3894      254.6     -27.60    
     6   34  0.000      0.000     -.1558     -.3894      255.4     -16.52    
     1   35  0.000     0.3894E-01 -.1168     -.4283      84.73      269.7    
     2   35  0.000     0.3894E-01 -.1168     -.4283      92.95      231.4    
     3   35  0.000     0.3894E-01 -.1168     -.4283      178.1      7.089    
     4   35  0.000     0.3894E-01 -.1168     -.4283      230.3     -9.148    
     5   35  0.000     0.3894E-01 -.1168     -.4283      249.0     -27.86    
     6   35  0.000     0.3894E-01 -.1168     -.4283      254.2     -23.22    
     1   36  0.000     0.7788E-01 -.7788E-01 -.4673      78.36      333.8    
     2   36  0.000     0.7788E-01 -.7788E-01 -.4673      88.94      278.8    
     3   36  0.000     0.7788E-01 -.7788E-01 -.4673      190.0      4.045    
     4   36  0.000     0.7788E-01 -.7788E-01 -.4673      226.7     -5.325    
     5   36  0.000     0.7788E-01 -.7788E-01 -.4673      245.9     -31.42    
     6   36  0.000     0.7788E-01 -.7788E-01 -.4673      253.3     -27.72    
     1   37  0.000     0.1168     -.3894E-01 -.5062      79.91      337.2    
     2   37  0.000     0.1168     -.3894E-01 -.5062      86.99      301.0    
     3   37  0.000     0.1168     -.3894E-01 -.5062      199.0      2.732    
     4   37  0.000     0.1168     -.3894E-01 -.5062      216.9     -2.515    
     5   37  0.000     0.1168     -.3894E-01 -.5062      247.2     -32.40    
     6   37  0.000     0.1168     -.3894E-01 -.5062      252.1     -31.36    
     1   38  0.000     0.1558      0.000     -.5451      89.29      280.6    
     2   38  0.000     0.1558      0.000     -.5451      89.29      280.6    
     3   38  0.000     0.1558      0.000     -.5451      203.9     0.9774    
     4   38  0.000     0.1558      0.000     -.5451      203.9     0.9774    
     5   38  0.000     0.1558      0.000     -.5451      250.5     -32.74    
     6   38  0.000     0.1558      0.000     -.5451      250.5     -32.74    
     1   39  0.000     0.1947     0.3894E-01 -.5841      93.63      238.8    
     2   39  0.000     0.1947     0.3894E-01 -.5841      101.1      224.8    
     3   39  0.000     0.1947     0.3894E-01 -.5841      190.8      5.866    
     4   39  0.000     0.1947     0.3894E-01 -.5841      205.5     -3.434    
     5   39  0.000     0.1947     0.3894E-01 -.5841      249.4     -31.16    
     6   39  0.000     0.1947     0.3894E-01 -.5841      254.5     -32.02    
     1   40  0.000     0.2336     0.7788E-01 -.6230      95.34      203.9    
     2   40  0.000     0.2336     0.7788E-01 -.6230      107.3      191.7    
     3   40  0.000     0.2336     0.7788E-01 -.6230      182.6      17.25    
     4   40  0.000     0.2336     0.7788E-01 -.6230      206.0     -11.56    
     5   40  0.000     0.2336     0.7788E-01 -.6230      249.7     -27.20    
     6   40  0.000     0.2336     0.7788E-01 -.6230      257.9     -30.11    
     1   41  0.000     0.2726     0.1168     -.6620      90.50      195.7    
     2   41  0.000     0.2726     0.1168     -.6620      102.9      173.6    
     3   41  0.000     0.2726     0.1168     -.6620      183.1      36.38    
     4   41  0.000     0.2726     0.1168     -.6620      208.1     -21.90    
     5   41  0.000     0.2726     0.1168     -.6620      251.7     -22.70    
     6   41  0.000     0.2726     0.1168     -.6620      260.1     -26.96    
     1   42  0.000     0.3115     0.1558     -.7009      79.47      226.3    
     2   42  0.000     0.3115     0.1558     -.7009      91.80      172.9    
     3   42  0.000     0.3115     0.1558     -.7009      186.8      43.37    
     4   42  0.000     0.3115     0.1558     -.7009      213.6     -25.18    
     5   42  0.000     0.3115     0.1558     -.7009      254.1     -19.66    
     6   42  0.000     0.3115     0.1558     -.7009      261.3     -22.45    
     1   43  0.000     -.1558     -.3894     -.1558      79.75      240.1    
     2   43  0.000     -.1558     -.3894     -.1558      98.98      157.1    
     3   43  0.000     -.1558     -.3894     -.1558      175.9      29.71    
     4   43  0.000     -.1558     -.3894     -.1558      222.6     -14.26    
     5   43  0.000     -.1558     -.3894     -.1558      251.4     -21.80    
     6   43  0.000     -.1558     -.3894     -.1558      261.3     -21.26    
     1   44  0.000     -.1168     -.3505     -.1947      78.63      225.3    
     2   44  0.000     -.1168     -.3505     -.1947      92.08      156.1    
     3   44  0.000     -.1168     -.3505     -.1947      172.1      29.20    
     4   44  0.000     -.1168     -.3505     -.1947      226.3     -11.59    
     5   44  0.000     -.1168     -.3505     -.1947      254.8     -19.12    
     6   44  0.000     -.1168     -.3505     -.1947      262.0     -18.90    
     1   45  0.000     -.7788E-01 -.3115     -.2336      81.84      182.1    
     2   45  0.000     -.7788E-01 -.3115     -.2336      89.77      166.0    
     3   45  0.000     -.7788E-01 -.3115     -.2336      166.1      26.14    
