 tempk,i,kibz(:,i),ii,omega,nb0,1/tauinv_N(i,ii),1/tauinv_U(i,ii),1/tauinv_tot(i,ii),1/tauinv_eff(i,ii),veloc(:,ii,mapinv(i))
  300.00000                108 0.62439694     0.40402154     -1.5058985                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.24530711E-06 -.28365398E-05 0.24961292E-05
  300.00000                108 0.62439694     0.40402154     -1.5058985                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.25987754E-05 -.77772736E-05 0.46304523E-05
  300.00000                108 0.62439694     0.40402154     -1.5058985                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.33004226E-05 0.36082388E-05 -.54391757E-05
  300.00000                108 0.62439694     0.40402154     -1.5058985                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.14372036E-05 0.29706942E-05 0.53614649E-06
  300.00000                108 0.62439694     0.40402154     -1.5058985                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.97013499E-06 0.18692980E-05 -.11879895E-05
  300.00000                108 0.62439694     0.40402154     -1.5058985                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.60577858E-07 0.68370539E-06 -.79157431E-06
  300.00000                109 -.25710462     -.55093850     -.55093850                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.24944570E-05 -.15134241E-05 -.15134802E-05
  300.00000                109 -.25710462     -.55093850     -.55093850                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.74203843E-05 -.47464367E-05 -.47464722E-05
  300.00000                109 -.25710462     -.55093850     -.55093850                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.86191319E-05 -.26421501E-05 -.26421493E-05
  300.00000                109 -.25710462     -.55093850     -.55093850                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.56293969E-06 0.47564355E-05 0.47564403E-05
  300.00000                109 -.25710462     -.55093850     -.55093850                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.18387652E-05 0.11439734E-05 0.11439868E-05
  300.00000                109 -.25710462     -.55093850     -.55093850                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.77420142E-08 0.27260734E-06 0.27261302E-06
  300.00000                110 -.22037539     -.51420927     -.58766773                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.24441165E-05 -.23875563E-06 -.29169036E-05
  300.00000                110 -.22037539     -.51420927     -.58766773                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.69737776E-05 -.42300593E-05 -.50259588E-05
  300.00000                110 -.22037539     -.51420927     -.58766773                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.81899607E-05 -.37038501E-05 -.23933572E-05
  300.00000                110 -.22037539     -.51420927     -.58766773                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.86446753E-06 0.46507707E-05 0.47665180E-05
  300.00000                110 -.22037539     -.51420927     -.58766773                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.17060620E-05 0.98404630E-06 0.12595876E-05
  300.00000                110 -.22037539     -.51420927     -.58766773                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.40099732E-07 -.34149157E-06 0.99354677E-06
  300.00000                111 -.18364616     -.47748004     -.62439696                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.24830423E-05 0.45901960E-06 -.39064957E-05
  300.00000                111 -.18364616     -.47748004     -.62439696                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.57868327E-05 -.36234170E-05 -.47416273E-05
  300.00000                111 -.18364616     -.47748004     -.62439696                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.71772272E-05 -.44002731E-05 -.27343629E-05
  300.00000                111 -.18364616     -.47748004     -.62439696                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.84294934E-06 0.47190569E-05 0.46119237E-05
  300.00000                111 -.18364616     -.47748004     -.62439696                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.14022573E-05 0.79365122E-06 0.12636449E-05
  300.00000                111 -.18364616     -.47748004     -.62439696                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.62045023E-07 -.86274965E-06 0.16261359E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.26479555E-05 0.28416800E-06 -.41495606E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.39072680E-05 -.30328379E-05 -.41460535E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.56122351E-05 -.44146925E-05 -.37050559E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.56236694E-06 0.49926352E-05 0.44060075E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.95171344E-06 0.55506060E-06 0.12468057E-05
  300.00000                112 -.14691693     -.44075081     -.66112620                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.29321231E-06 -.11344316E-05 0.19936442E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.29165539E-05 -.62340081E-06 -.37023094E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.14900133E-05 -.29443816E-05 -.33188433E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.36465075E-05 -.33756690E-05 -.52002807E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.15841601E-06 0.54261402E-05 0.42399659E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.35664281E-06 0.21099797E-06 0.12720840E-05
  300.00000                113 -.11018768     -.40402156     -.69785544                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.64913756E-06 -.10427266E-05 0.20121965E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.31330591E-05 -.18011568E-05 -.28792980E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.90972907E-06 -.37361132E-05 -.23551512E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.17129415E-05 -.12945024E-05 -.68921873E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.18847704E-06 0.59169436E-05 0.41795951E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.35805578E-06 -.45828730E-06 0.14357978E-05
  300.00000                114 -.73458446E-01 -.36729233     -.73458467                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.10945397E-05 -.40454380E-06 0.16270898E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.28821773E-05 -.28156100E-05 -.19978443E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.22539267E-05 -.50148095E-05 -.15048381E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.41067004E-06 0.10956624E-05 -.83184972E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.29065101E-06 0.63332325E-05 0.42641629E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.43931225E-06 -.12345891E-05 0.15706320E-05
  300.00000                115 -.36729215E-01 -.33056310     -.77131391                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.85086925E-06 0.45799131E-06 0.10834932E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.34639632E-11 -.36212605E-05 -.11769817E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.18090934E-11 -.58704378E-05 -.10043081E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.11938357E-12 0.29539740E-05 -.92332582E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.30568401E-12 0.65412974E-05 0.45017775E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.89429044E-13 -.10268163E-05 0.11485673E-05
  300.00000                116 0.16419247E-07 -.29383387     -.80804314                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.62065958E-12 0.33174329E-06 0.99765861E-06
  300.00000                117 0.18364621     -.11018768     -.99168933                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.26916912E-05 0.15058499E-05 -.14704044E-06
  300.00000                117 0.18364621     -.11018768     -.99168933                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.57114552E-05 -.54000500E-05 -.15571240E-06
  300.00000                117 0.18364621     -.11018768     -.99168933                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.43780030E-05 0.24642780E-05 -.89561711E-05
  300.00000                117 0.18364621     -.11018768     -.99168933                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.50460283E-05 0.28370543E-05 0.65343619E-05
  300.00000                117 0.18364621     -.11018768     -.99168933                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.24736480E-06 0.45056424E-07 0.47459712E-07
  300.00000                117 0.18364621     -.11018768     -.99168933                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.93933334E-06 -.13915311E-05 0.33746526E-06
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.43680183E-05 0.32729311E-05 -.15085153E-06
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.57901912E-05 -.52415377E-05 -.66335412E-07
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.52621621E-05 0.15498125E-05 -.84966259E-05
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.57780474E-05 0.16088748E-05 0.69279095E-05
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.32107087E-06 0.30778010E-06 -.45744348E-07
  300.00000                118 0.22037540     -.73458479E-01 -1.0284185                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.63203436E-06 -.14218426E-05 0.27698950E-06
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.53565249E-05 0.44610429E-05 -.17740440E-06
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.57466298E-05 -.50858496E-05 0.55778524E-07
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.58672962E-05 0.69783201E-06 -.80151356E-05
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.61722907E-05 0.59945117E-06 0.72728222E-05
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.30735290E-06 0.63896792E-06 -.13569804E-06
  300.00000                119 0.25710467     -.36729215E-01 -1.0651478                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.37120605E-06 -.12714530E-05 0.24575005E-06
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.55888359E-05 0.94112062E-10 -.96642268E-11
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.55888351E-05 -.71425314E-10 0.22046254E-10
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.61209353E-05 0.13567069E-10 -.12169232E-09
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.61209358E-05 -.42257929E-11 0.12645212E-09
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.20599626E-06 0.10180962E-10 -.11847113E-10
  300.00000                120 0.29383387     -.16419247E-07 -1.1018770                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.20599300E-06 -.25227653E-10 0.38295828E-11
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.53303874E-05 -.48267337E-05 0.27502875E-06
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.51036381E-05 0.47345199E-05 -.88899956E-07
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.55621703E-05 -.27858655E-06 0.76519784E-05
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.59762853E-05 -.30367912E-06 -.70570817E-05
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.15060764E-06 -.66511446E-06 0.68180752E-07
  300.00000                121 0.33056313     0.36729248E-01 -1.1386063                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.44323490E-07 0.13181874E-05 -.19770581E-06
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.49690691E-05 -.47139438E-05 0.39050067E-06
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.40130996E-05 0.39437107E-05 0.12997897E-06
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.45300954E-05 -.25292575E-06 0.75002248E-05
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.54188719E-05 -.24219844E-06 -.65457545E-05
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.19912963E-06 -.37010504E-06 -.12559063E-06
  300.00000                122 0.36729233     0.73458446E-01 -1.1753354                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.14029180E-06 0.15824637E-05 -.18522531E-06
  300.00000                123 0.40402159     0.11018771     -1.2120647                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.44741171E-05 -.45915135E-05 0.59555959E-06
  300.00000                123 0.40402159     0.11018771     -1.2120647                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.25242335E-05 0.28054374E-05 0.53218391E-06
  300.00000                123 0.40402159     0.11018771     -1.2120647                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.31779368E-05 -.19381426E-06 0.69075633E-05
  300.00000                123 0.40402159     0.11018771     -1.2120647                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.44925754E-05 0.21359943E-06 -.59460278E-05
  300.00000                123 0.40402159     0.11018771     -1.2120647                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.32622936E-06 -.13911657E-06 -.37880475E-06
  300.00000                123 0.40402159     0.11018771     -1.2120647                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.31225265E-06 0.17526268E-05 -.19076900E-06
  300.00000                124 0.44075079     0.14691691     -1.2487939                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.37845915E-05 -.44310621E-05 0.97464830E-06
  300.00000                124 0.44075079     0.14691691     -1.2487939                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.97425185E-06 0.15613475E-05 0.11420420E-05
  300.00000                124 0.44075079     0.14691691     -1.2487939                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.17607594E-05 -.25387993E-06 0.57218321E-05
  300.00000                124 0.44075079     0.14691691     -1.2487939                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.33239311E-05 0.91100102E-06 -.52148408E-05
  300.00000                124 0.44075079     0.14691691     -1.2487939                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.47688470E-06 0.46987690E-07 -.65601631E-06
  300.00000                124 0.44075079     0.14691691     -1.2487939                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.43650650E-06 0.18054355E-05 -.25965151E-06
  300.00000                125 0.47748006     0.18364617     -1.2855232                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.28110631E-05 -.41915199E-05 0.15963759E-05
  300.00000                125 0.47748006     0.18364617     -1.2855232                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.19150106E-06 0.27422483E-06 0.18868716E-05
  300.00000                125 0.47748006     0.18364617     -1.2855232                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.58519217E-06 -.32651477E-06 0.39300333E-05
  300.00000                125 0.47748006     0.18364617     -1.2855232                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.20941395E-05 0.16044529E-05 -.43544396E-05
  300.00000                125 0.47748006     0.18364617     -1.2855232                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.55368258E-06 0.25061967E-06 -.89596086E-06
  300.00000                125 0.47748006     0.18364617     -1.2855232                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.46296666E-06 0.17239158E-05 -.43683946E-06
  300.00000                126 0.51420925     0.22037537     -1.3222524                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.14962449E-05 -.38333724E-05 0.24616120E-05
  300.00000                126 0.51420925     0.22037537     -1.3222524                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.55259665E-06 -.12228468E-05 0.25766065E-05
  300.00000                126 0.51420925     0.22037537     -1.3222524                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.60866355E-07 -.10530346E-06 0.17177644E-05
  300.00000                126 0.51420925     0.22037537     -1.3222524                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.96064526E-06 0.21068573E-05 -.34042420E-05
  300.00000                126 0.51420925     0.22037537     -1.3222524                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.42006996E-06 0.55130448E-06 -.10132544E-05
  300.00000                126 0.51420925     0.22037537     -1.3222524                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.32085405E-06 0.14957082E-05 -.75354393E-06
  300.00000                127 0.55093852     0.25710464     -1.3589816                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.73831445E-10 -.33868501E-05 0.33869365E-05
  300.00000                127 0.55093852     0.25710464     -1.3589816                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.17448113E-11 -.30635342E-05 0.30635931E-05
  300.00000                127 0.55093852     0.25710464     -1.3589816                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.39088823E-10 0.59788069E-06 -.59787272E-06
  300.00000                127 0.55093852     0.25710464     -1.3589816                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.23977221E-10 0.24063531E-05 -.24063571E-05
  300.00000                127 0.55093852     0.25710464     -1.3589816                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.25848953E-10 0.97219882E-06 -.97222642E-06
  300.00000                127 0.55093852     0.25710464     -1.3589816                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.20567923E-11 0.11568556E-05 -.11568776E-05
  300.00000                128 0.58766772     0.29383383     -1.3957108                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.11620797E-05 -.29994067E-05 0.39488976E-05
  300.00000                128 0.58766772     0.29383383     -1.3957108                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.10804656E-05 -.50494934E-05 0.34007111E-05
  300.00000                128 0.58766772     0.29383383     -1.3957108                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.76904054E-06 0.16039935E-05 -.26836297E-05
  300.00000                128 0.58766772     0.29383383     -1.3957108                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.78349078E-06 0.26484709E-05 -.13854075E-05
  300.00000                128 0.58766772     0.29383383     -1.3957108                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.54506241E-06 0.13965164E-05 -.89441646E-06
  300.00000                128 0.58766772     0.29383383     -1.3957108                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.29257140E-06 0.85296512E-06 -.14290574E-05
  300.00000                129 0.62439698     0.33056310     -1.4324401                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.14224539E-05 -.28037692E-05 0.37237716E-05
  300.00000                129 0.62439698     0.33056310     -1.4324401                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.21397296E-05 -.67651980E-05 0.36869648E-05
  300.00000                129 0.62439698     0.33056310     -1.4324401                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.20906730E-05 0.24492908E-05 -.42649279E-05
  300.00000                129 0.62439698     0.33056310     -1.4324401                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.13970381E-05 0.30190583E-05 -.34422272E-06
  300.00000                129 0.62439698     0.33056310     -1.4324401                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.96233175E-06 0.17015677E-05 -.92241908E-06
  300.00000                129 0.62439698     0.33056310     -1.4324401                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.30442610E-06 0.70244767E-06 -.13684810E-05
  300.00000                130 0.66112618     0.36729230     -1.4691693                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.60994737E-06 -.27796255E-05 0.26078725E-05
  300.00000                130 0.66112618     0.36729230     -1.4691693                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.29295885E-05 -.78884664E-05 0.38307948E-05
  300.00000                130 0.66112618     0.36729230     -1.4691693                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.37165997E-05 0.27027034E-05 -.51691575E-05
  300.00000                130 0.66112618     0.36729230     -1.4691693                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.17879229E-05 0.35982169E-05 0.72979419E-06
  300.00000                130 0.66112618     0.36729230     -1.4691693                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.11646040E-05 0.18806722E-05 -.10540575E-05
  300.00000                130 0.66112618     0.36729230     -1.4691693                  6  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.13975053E-07 0.68382853E-06 -.98317041E-06
  300.00000                131 -.18364616     -.55093850     -.55093850                  1  0.0000000      1.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.21148927E-05 -.14778166E-05 -.14776585E-05
  300.00000                131 -.18364616     -.55093850     -.55093850                  2  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity 0.68207586E-05 -.46250512E-05 -.46250236E-05
  300.00000                131 -.18364616     -.55093850     -.55093850                  3  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.77984378E-05 -.35571260E-05 -.35570202E-05
  300.00000                131 -.18364616     -.55093850     -.55093850                  4  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.11799341E-05 0.46425788E-05 0.46425003E-05
  300.00000                131 -.18364616     -.55093850     -.55093850                  5  0.0000000      0.0000000     0.10000000E-09 0.10000000E-09       Infinity       Infinity -.16199618E-05 0.11673530E-05 0.11673132E-05
