 tempk,i,kibz(:,i),ii,omega,nb0,1/tauinv_N(i,ii),1/tauinv_U(i,ii),1/tauinv_tot(i,ii),1/tauinv_eff(i,ii),veloc(:,ii,mapinv(i))
  300.00000                  5 -.40402156     -.40402156     -.69785544                  4  238.43788     0.46776620     0.30509051E-10 0.33121964E-10 0.15880930E-10       Infinity 0.18367577E-05 0.18367577E-05 0.42686151E-05
  300.00000                  5 -.40402156     -.40402156     -.69785544                  5  278.95247     0.35577358     0.38900502E-10 0.31572439E-11 0.29202320E-11       Infinity -.11792796E-05 -.11792796E-05 0.19527326E-05
  300.00000                  5 -.40402156     -.40402156     -.69785544                  6  283.48268     0.34548552     0.38164560E-10 0.42826086E-11 0.38505247E-11       Infinity -.43171220E-06 -.43171220E-06 0.73304073E-06
  300.00000                  6 -.36729233     -.36729233     -.73458467                  1  69.271848      2.5376694     0.45862554E-09 0.50158036E-10 0.45213244E-10       Infinity 0.77611827E-06 0.77611827E-06 -.26450147E-05
  300.00000                  6 -.36729233     -.36729233     -.73458467                  2  91.964025      1.8039428     0.22824057E-09 0.23182844E-10 0.21045237E-10       Infinity 0.29264269E-05 0.29264269E-05 -.77606941E-05
  300.00000                  6 -.36729233     -.36729233     -.73458467                  3  185.31393     0.69828100     0.14613048E-10 0.26981670E-11 0.22776243E-11       Infinity -.48007071E-05 -.48007071E-05 0.99798023E-06
  300.00000                  6 -.36729233     -.36729233     -.73458467                  4  238.05804     0.46901911     0.32608753E-10 0.26328693E-10 0.14567069E-10       Infinity 0.19352217E-05 0.19352217E-05 0.45128689E-05
  300.00000                  6 -.36729233     -.36729233     -.73458467                  5  276.49164     0.36152425     0.36318033E-10 0.31971942E-11 0.29385078E-11       Infinity -.11094727E-05 -.11094727E-05 0.18018550E-05
  300.00000                  6 -.36729233     -.36729233     -.73458467                  6  282.46480     0.34776415     0.34461316E-10 0.50217580E-11 0.43830526E-11       Infinity -.56694161E-06 -.56694161E-06 0.74200028E-06
  300.00000                  7 -.33056310     -.33056310     -.77131391                  1  71.472377      2.4458694     0.36131431E-09 0.44831552E-10 0.39882916E-10       Infinity 0.52636466E-06 0.52636466E-06 -.22318299E-05
  300.00000                  7 -.33056310     -.33056310     -.77131391                  2  98.823329      1.6492825     0.18765076E-09 0.21035075E-10 0.18914786E-10       Infinity 0.16355926E-05 0.16355926E-05 -.61979444E-05
  300.00000                  7 -.33056310     -.33056310     -.77131391                  3  180.46636     0.72663964     0.24892052E-10 0.26602686E-11 0.24034108E-11       Infinity -.34783501E-05 -.34783501E-05 -.13872271E-05
  300.00000                  7 -.33056310     -.33056310     -.77131391                  4  237.76585     0.46998594     0.47899049E-10 0.21435509E-10 0.14808496E-10       Infinity 0.21967304E-05 0.21967304E-05 0.46817102E-05
  300.00000                  7 -.33056310     -.33056310     -.77131391                  5  274.33463     0.36666196     0.34321445E-10 0.33230855E-11 0.30297388E-11       Infinity -.92414683E-06 -.92414683E-06 0.14588346E-05
  300.00000                  7 -.33056310     -.33056310     -.77131391                  6  281.30074     0.35039324     0.31750790E-10 0.59477113E-11 0.50093380E-11       Infinity -.69686636E-06 -.69686636E-06 0.70469662E-06
  300.00000                  8 -.29383387     -.29383387     -.80804314                  1  73.078263      2.3823987     0.28649203E-09 0.39344875E-10 0.34593973E-10       Infinity 0.24135494E-06 0.24135494E-06 -.17155568E-05
  300.00000                  8 -.29383387     -.29383387     -.80804314                  2  102.67499      1.5716538     0.14833938E-09 0.19768203E-10 0.17443609E-10       Infinity -.24786308E-06 -.24786308E-06 -.40239263E-05
  300.00000                  8 -.29383387     -.29383387     -.80804314                  3  179.16861     0.73450850     0.30155516E-10 0.29824688E-11 0.27140421E-11       Infinity -.15565387E-05 -.15565387E-05 -.44015543E-05
  300.00000                  8 -.29383387     -.29383387     -.80804314                  4  237.79580     0.46988673     0.58224350E-10 0.17616481E-10 0.13524484E-10       Infinity 0.26436019E-05 0.26436019E-05 0.48435905E-05
  300.00000                  8 -.29383387     -.29383387     -.80804314                  5  272.66146     0.37071114     0.30236864E-10 0.35468371E-11 0.31744666E-11       Infinity -.68568830E-06 -.68568830E-06 0.10358506E-05
  300.00000                  8 -.29383387     -.29383387     -.80804314                  6  280.01900     0.35331713     0.30471399E-10 0.68635842E-11 0.56017974E-11       Infinity -.81742991E-06 -.81742991E-06 0.64787194E-06
  300.00000                  9 -.25710462     -.25710462     -.84477238                  1  74.045929      2.3454954     0.23219881E-09 0.35235800E-10 0.30593313E-10       Infinity -.37133900E-07 -.37133900E-07 -.12013908E-05
  300.00000                  9 -.25710462     -.25710462     -.84477238                  2  102.93860      1.5665575     0.12494479E-09 0.17503734E-10 0.15352917E-10       Infinity -.22919895E-05 -.22919895E-05 -.21120587E-05
  300.00000                  9 -.25710462     -.25710462     -.84477238                  3  181.92783     0.71792069     0.26764951E-10 0.31617426E-11 0.28277058E-11       Infinity 0.46099029E-06 0.46099029E-06 -.70078763E-05
  300.00000                  9 -.25710462     -.25710462     -.84477238                  4  238.32420     0.46814073     0.64949968E-10 0.14974030E-10 0.12168595E-10       Infinity 0.32044455E-05 0.32044455E-05 0.50347665E-05
  300.00000                  9 -.25710462     -.25710462     -.84477238                  5  271.51024     0.37353021     0.23953251E-10 0.38432124E-11 0.33118397E-11       Infinity -.45702267E-06 -.45702267E-06 0.64193644E-06
  300.00000                  9 -.25710462     -.25710462     -.84477238                  6  278.63386     0.35651159     0.29646190E-10 0.77570386E-11 0.61483099E-11       Infinity -.93006467E-06 -.93006467E-06 0.59640496E-06
  300.00000                 10 -.22037539     -.22037539     -.88150162                  1  74.424783      2.3313114     0.19623293E-09 0.32766877E-10 0.28078366E-10       Infinity -.27924570E-06 -.27924570E-06 -.75906078E-06
  300.00000                 10 -.22037539     -.22037539     -.88150162                  2  100.08233      1.6232377     0.11169934E-09 0.14656872E-10 0.12956727E-10       Infinity -.39876137E-05 -.39876137E-05 -.97723529E-06
  300.00000                 10 -.22037539     -.22037539     -.88150162                  3  188.05302     0.68294439     0.15549496E-10 0.34922692E-11 0.28517853E-11       Infinity 0.20420713E-05 0.20420713E-05 -.85626330E-05
  300.00000                 10 -.22037539     -.22037539     -.88150162                  4  239.37944     0.46467940     0.67176352E-10 0.12992188E-10 0.10886662E-10       Infinity 0.37358821E-05 0.37358821E-05 0.52862561E-05
  300.00000                 10 -.22037539     -.22037539     -.88150162                  5  270.80081     0.37528101     0.21705681E-10 0.41268671E-11 0.34675813E-11       Infinity -.28206327E-06 -.28206327E-06 0.34943094E-06
  300.00000                 10 -.22037539     -.22037539     -.88150162                  6  277.14557     0.35998470     0.26651905E-10 0.84559529E-11 0.64192824E-11       Infinity -.10373066E-05 -.10373066E-05 0.56150643E-06
  300.00000                 11 -.18364616     -.18364616     -.91823085                  1  74.323285      2.3350971     0.17554676E-09 0.30729135E-10 0.26151384E-10       Infinity -.46372848E-06 -.46372848E-06 -.42076311E-06
  300.00000                 11 -.18364616     -.18364616     -.91823085                  2  95.107266      1.7302533     0.11015198E-09 0.14576302E-10 0.12872850E-10       Infinity -.50942858E-05 -.50942858E-05 -.44937356E-06
  300.00000                 11 -.18364616     -.18364616     -.91823085                  3  196.28616     0.63959206     0.85317111E-11 0.26796569E-11 0.20391854E-11       Infinity 0.29880779E-05 0.29880779E-05 -.92135724E-05
  300.00000                 11 -.18364616     -.18364616     -.91823085                  4  240.78463     0.46012231     0.64798158E-10 0.11361366E-10 0.96664944E-11       Infinity 0.40745262E-05 0.40745262E-05 0.56364871E-05
  300.00000                 11 -.18364616     -.18364616     -.91823085                  5  270.39130     0.37629639     0.21353862E-10 0.43952403E-11 0.36449952E-11       Infinity -.17488292E-06 -.17488292E-06 0.17910567E-06
  300.00000                 11 -.18364616     -.18364616     -.91823085                  6  275.55469     0.36374467     0.23900523E-10 0.91983520E-11 0.66420814E-11       Infinity -.11335162E-05 -.11335162E-05 0.53179908E-06
  300.00000                 12 -.14691693     -.14691693     -.95496008                  1  73.884428      2.3515866     0.16426080E-09 0.29729795E-10 0.25173591E-10       Infinity -.56917627E-06 -.56917627E-06 -.19060976E-06
