 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
      51  1.254      0.000     0.2119     0.2119     -.2041     0.2172      1.359      1.002      1.028     0.9923    
      52  1.284      0.000     0.2331     0.2331     -.2091     0.2129      1.346      1.017      1.043      1.005    
      53  1.314      0.000     0.2543     0.2543     -.2149     0.2096      1.332      1.034      1.058      1.019    
      54  1.344      0.000     0.2755     0.2755     -.2214     0.2073      1.317      1.052      1.073      1.034    
      55  1.374      0.000     0.2967     0.2967     -.2287     0.2062      1.301      1.072      1.087      1.050    
      56  1.404      0.000     0.3178     0.3178     -.2369     0.2062      1.284      1.092      1.102      1.067    
      57  1.434      0.000     0.3390     0.3390     -.2461     0.2073      1.267      1.114      1.084      1.118    
      58  1.464      0.000     0.3602     0.3602     -.2565     0.2094      1.248      1.137      1.103      1.133    
      59  1.494      0.000     0.3814     0.3814     -.2682     0.2125      1.229      1.161      1.121      1.149    
      60  1.524      0.000     0.4026     0.4026     -.2812     0.2163      1.210      1.184      1.140      1.166    
      61  1.554      0.000     0.4238     0.4238     -.2958     0.2207      1.191      1.209      1.159      1.183    
      62  1.584      0.000     0.4450     0.4450     -.3121     0.2257      1.172      1.232      1.178      1.201    
      63  1.614      0.000     0.4662     0.4662     -.3302     0.2310      1.153      1.256      1.197      1.219    
      64  1.643      0.000     0.4874     0.4874     -.3502     0.2368      1.136      1.278      1.216      1.237    
      65  1.673      0.000     0.5086     0.5086     -.3724     0.2428      1.120      1.299      1.235      1.255    
      66  1.703      0.000     0.5297     0.5297     -.3967     0.2493      1.105      1.318      1.253      1.273    
      67  1.733      0.000     0.5509     0.5509     -.4233     0.2562      1.093      1.335      1.270      1.290    
      68  1.763      0.000     0.5721     0.5721     -.4522     0.2633      1.082      1.350      1.287      1.306    
      69  1.793      0.000     0.5933     0.5933     -.4834     0.2704      1.074      1.362      1.304      1.321    
      70  1.823      0.000     0.6145     0.6145     -.5170     0.2769      1.068      1.373      1.320      1.335    
      71  1.853      0.000     0.6357     0.6357     -.5527     0.2822      1.064      1.381      1.335      1.347    
      72  1.883      0.000     0.6569     0.6569     -.5906     0.2851      1.062      1.387      1.350      1.359    
      73  1.913      0.000     0.6781     0.6781     -.6304     0.2844      1.063      1.392      1.364      1.369    
      74  1.943      0.000     0.6993     0.6993     -.6719     0.2789      1.065      1.395      1.378      1.379    
      75  1.973      0.000     0.7205     0.7205     -.7151     0.2672      1.068      1.398      1.392      1.388    
      76  2.003      0.000     0.7416     0.7416     -.7598     0.2480      1.073      1.399      1.405      1.397    
      77  2.033      0.000     0.7628     0.7628     -.8057     0.2206      1.078      1.398      1.418      1.406    
      78  2.063      0.000     0.7840     0.7840     -.8527     0.1844      1.084      1.395      1.430      1.414    
      79  2.093      0.000     0.8052     0.8052     -.9008     0.1389      1.090      1.388      1.442      1.423    
      80  2.123      0.000     0.8264     0.8264     -.9498     0.8405E-01  1.096      1.377      1.453      1.431    
      81  2.123      0.000     0.8264     0.8264     -.9498     0.8405E-01  1.096      1.377      1.453      1.431    
      82  2.133      0.000     0.8335     0.8335     -.9663     0.6359E-01  1.098      1.372      1.457      1.434    
      83  2.143      0.000     0.8405     0.8405     -.9828     0.4199E-01  1.100      1.366      1.460      1.437    
      84  2.153      0.000     0.8476     0.8476     -.9995     0.1923E-01  1.102      1.360      1.464      1.440    
      85  2.163      0.000     0.8547     0.8547     -1.016     -.4741E-02  1.104      1.354      1.468      1.443    
      86  2.173      0.000     0.8617     0.8617     -1.033     -.2998E-01  1.346      1.106      1.471      1.446    
      87  2.183      0.000     0.8688     0.8688     -1.050     -.5656E-01  1.338      1.107      1.474      1.449    
      88  2.193      0.000     0.8759     0.8759     -1.066     -.8453E-01  1.330      1.109      1.478      1.452    
      89  2.203      0.000     0.8829     0.8829     -1.083     -.1140      1.321      1.110      1.481      1.455    
      90  2.213      0.000     0.8900     0.8900     -1.100     -.1450      1.312      1.111      1.484      1.459    
      91  2.223      0.000     0.8970     0.8970     -1.117     -.1776      1.303      1.112      1.488      1.462    
      92  2.233      0.000     0.9041     0.9041     -1.134     -.2120      1.293      1.113      1.491      1.465    
      93  2.243      0.000     0.9112     0.9112     -1.150     -.2482      1.282      1.114      1.494      1.468    
      94  2.253      0.000     0.9182     0.9182     -1.167     -.2863      1.272      1.115      1.497      1.471    
      95  2.263      0.000     0.9253     0.9253     -1.184     -.3263      1.262      1.115      1.500      1.474    
      96  2.273      0.000     0.9324     0.9324     -1.200     -.3683      1.251      1.116      1.502      1.478    
      97  2.283      0.000     0.9394     0.9394     -1.216     -.4123      1.240      1.116      1.505      1.481    
      98  2.293      0.000     0.9465     0.9465     -1.232     -.4584      1.230      1.116      1.508      1.484    
      99  2.303      0.000     0.9535     0.9535     -1.248     -.5065      1.220      1.116      1.510      1.487    
     100  2.313      0.000     0.9606     0.9606     -1.263     -.5566      1.209      1.116      1.513      1.490    
     101  2.323      0.000     0.9677     0.9677     -1.278     -.6086      1.199      1.115      1.515      1.494    
     102  2.333      0.000     0.9747     0.9747     -1.293     -.6623      1.190      1.115      1.517      1.497    
     103  2.343      0.000     0.9818     0.9818     -1.307     -.7175      1.180      1.114      1.520      1.500    
     104  2.353      0.000     0.9889     0.9889     -1.321     -.7741      1.171      1.113      1.522      1.504    
     105  2.363      0.000     0.9959     0.9959     -1.335     -.8317      1.163      1.112      1.524      1.507    
     106  2.373      0.000      1.003      1.003     -1.347     -.8900      1.154      1.111      1.525      1.510    
     107  2.383      0.000      1.010      1.010     -1.360     -.9485      1.147      1.109      1.527      1.513    
     108  2.393      0.000      1.017      1.017     -1.371     -1.007      1.139      1.108      1.529      1.516    
     109  2.403      0.000      1.024      1.024     -1.382     -1.064      1.133      1.107      1.530      1.519    
     110  2.413      0.000      1.031      1.031     -1.392     -1.120      1.126      1.105      1.532      1.522    
     111  2.423      0.000      1.038      1.038     -1.401     -1.174      1.121      1.104      1.533      1.525    
     112  2.433      0.000      1.045      1.045     -1.410     -1.224      1.115      1.102      1.534      1.527    
     113  2.443      0.000      1.052      1.052     -1.417     -1.271      1.111      1.101      1.535      1.530    
     114  2.453      0.000      1.059      1.059     -1.424     -1.314      1.107      1.100      1.536      1.532    
     115  2.463      0.000      1.067      1.067     -1.430     -1.352      1.104      1.099      1.536      1.534    
     116  2.473      0.000      1.074      1.074     -1.434     -1.384      1.101      1.098      1.537      1.535    
     117  2.483      0.000      1.081      1.081     -1.438     -1.409      1.099      1.097      1.538      1.537    
     118  2.493      0.000      1.088      1.088     -1.441     -1.428      1.097      1.096      1.538      1.537    
     119  2.503      0.000      1.095      1.095     -1.442     -1.439      1.096      1.096      1.538      1.538    
     120  2.513      0.000      1.102      1.102     -1.443     -1.443      1.096      1.096      1.538      1.538    
     121  2.513      0.000      1.102      1.102     -1.443     -1.443      1.096      1.096      1.538      1.538    
     122  2.527      0.000      1.088      1.102     -1.438     -1.438      1.096      1.096      1.538      1.538    
     123  2.541      0.000      1.074      1.102     -1.426     -1.426      1.098      1.098      1.537      1.537    
     124  2.555      0.000      1.059      1.102     -1.404     -1.404      1.100      1.100      1.536      1.536    
     125  2.569      0.000      1.045      1.102     -1.376     -1.376      1.102      1.102      1.534      1.534    
     126  2.583      0.000      1.031      1.102     -1.340     -1.340      1.106      1.106      1.533      1.533    
     127  2.597      0.000      1.017      1.102     -1.298     -1.298      1.110      1.110      1.530      1.530    
     128  2.611      0.000      1.003      1.102     -1.250     -1.250      1.115      1.115      1.528      1.528    
     129  2.626      0.000     0.9889      1.102     -1.197     -1.197      1.120      1.120      1.526      1.526    
     130  2.640      0.000     0.9747      1.102     -1.141     -1.141      1.125      1.125      1.523      1.523    
     131  2.654      0.000     0.9606      1.102     -1.083     -1.083      1.131      1.131      1.521      1.521    
     132  2.668      0.000     0.9465      1.102     -1.022     -1.022      1.136      1.136      1.519      1.519    
     133  2.682      0.000     0.9324      1.102     -.9598     -.9598      1.142      1.142      1.517      1.517    
     134  2.696      0.000     0.9182      1.102     -.8975     -.8975      1.149      1.149      1.515      1.515    
     135  2.710      0.000     0.9041      1.102     -.8353     -.8353      1.155      1.155      1.513      1.513    
     136  2.724      0.000     0.8900      1.102     -.7740     -.7740      1.161      1.161      1.511      1.511    
