         120           7           7           4           3   1.2294262223448734E-010
         121           7           7           5           1  -2.0309489216150057E-011
         122           7           7           5           2  -2.0309489216169020E-011
         123           7           7           5           3   3.2060040999207440E-011
         124           7           7           6           1  -1.4828143342649746E-011
         125           7           7           6           2  -1.4828143342649746E-011
         126           7           7           6           3   1.4994758059434079E-011
         127           8           8           1           1   2.2721346399334564E-011
         128           8           8           1           2   2.2721346399753990E-011
         129           8           8           1           3  -1.6150388622475649E-010
         130           8           8           2           1  -1.6443577549348782E-011
         131           8           8           2           2  -1.6443577549597408E-011
         132           8           8           2           3  -2.6695280717423522E-010
         133           8           8           3           1  -5.6799629593829471E-011
         134           8           8           3           2  -5.6799629593950014E-011
         135           8           8           3           3  -1.6061705481670750E-010
         136           8           8           4           1   6.9410903621226347E-011
         137           8           8           4           2   6.9410903621252507E-011
         138           8           8           4           3   1.2717421544476855E-010
         139           8           8           5           1  -1.5187367492110555E-011
         140           8           8           5           2  -1.5187367492206731E-011
         141           8           8           5           3   2.2943141058253850E-011
         142           8           8           6           1  -1.7496562207572619E-011
         143           8           8           6           2  -1.7496562207572619E-011
         144           8           8           6           3   1.3867282904390835E-011
         145           9           9           1           1  -3.4491906990035509E-012
         146           9           9           1           2  -3.4491906987622116E-012
         147           9           9           1           3  -1.1159145559293577E-010
         148           9           9           2           1  -1.5164866735788546E-010
         149           9           9           2           2  -1.5164866735780933E-010
         150           9           9           2           3  -1.3974361494632014E-010
         151           9           9           3           1   1.6535637079932072E-011
         152           9           9           3           2   1.6535637079967088E-011
         153           9           9           3           3  -2.5137123752122397E-010
         154           9           9           4           1   8.3910355581286922E-011
         155           9           9           4           2   8.3910355581260930E-011
         156           9           9           4           3   1.3183842548856326E-010
         157           9           9           5           1  -1.0177434600517609E-011
         158           9           9           5           2  -1.0177434600634132E-011
         159           9           9           5           3   1.4295278016712806E-011
         160           9           9           6           1  -2.0035243416912503E-011
         161           9           9           6           2  -2.0035243416912503E-011
         162           9           9           6           3   1.2847621232529630E-011
         163          10          10           1           1  -2.5802989126797631E-011
         164          10          10           1           2  -2.5802989127367220E-011
         165          10          10           1           3  -7.0139081287729731E-011
         166          10          10           2           1  -2.7166937294405687E-010
         167          10          10           2           2  -2.7166937294399643E-010
         168          10          10           2           3  -6.6577386908422035E-011
         169          10          10           3           1   7.0559702572184736E-011
         170          10          10           3           2   7.0559702572250019E-011
         171          10          10           3           3  -2.9586471413770155E-010
         172          10          10           4           1   9.7303039913080417E-011
         173          10          10           4           2   9.7303039913041772E-011
         174          10          10           4           3   1.3768335823325048E-010
         175          10          10           5           1  -6.3022402032186786E-012
         176          10          10           5           2  -6.3022402032577532E-012
         177          10          10           5           3   7.8074599742402313E-012
         178          10          10           6           1  -2.2500053918516863E-011
         179          10          10           6           2  -2.2500053918516863E-011
         180          10          10           6           3   1.2179547667500306E-011
         181          11          11           1           1  -4.2909407044764098E-011
         182          11          11           1           2  -4.2909407045261588E-011
         183          11          11           1           3  -3.8933764597606375E-011
         184          11          11           2           1  -3.6589801849622051E-010
         185          11          11           2           2  -3.6589801849646634E-010
         186          11          11           2           3  -3.2276339146034392E-011
         187          11          11           3           1   9.8326568526965459E-011
         188          11          11           3           2   9.8326568526965459E-011
         189          11          11           3           3  -3.0318452039943327E-010
         190          11          11           4           1   1.0537044652269304E-010
         191          11          11           4           2   1.0537044652268031E-010
         192          11          11           4           3   1.4576398131351695E-010
         193          11          11           5           1  -3.9150070519572646E-012
         194          11          11           5           2  -3.9150070517024082E-012
         195          11          11           5           3   4.0095395637781698E-012
         196          11          11           6           1  -2.4769409134314363E-011
         197          11          11           6           2  -2.4769409134370692E-011
         198          11          11           6           3   1.1620786196394484E-011
         199          12          12           1           1  -5.2986049762257607E-011
         200          12          12           1           2  -5.2986049761493085E-011
         201          12          12           1           3  -1.7744341381094594E-011
         202          12          12           2           1  -4.2504555629876331E-010
         203          12          12           2           2  -4.2504555629845637E-010
         204          12          12           2           3  -1.5795907754287588E-011
         205          12          12           3           1   1.0339876834428424E-010
         206          12          12           3           2   1.0339876834435619E-010
         207          12          12           3           3  -2.9205522070334426E-010
         208          12          12           4           1   1.0477700129293357E-010
         209          12          12           4           2   1.0477700129292098E-010
         210          12          12           4           3   1.5711890634192821E-010
         211          12          12           5           1  -2.7578512410162070E-012
         212          12          12           5           2  -2.7578512410554989E-012
         213          12          12           5           3   2.4060360377755306E-012
         214          12          12           6           1  -2.6201881425347765E-011
         215          12          12           6           2  -2.6201881425328724E-011
         216          12          12           6           3   1.0448620492254236E-011
         217          13          13           1           1  -5.3992132133809921E-011
         218          13          13           1           2  -5.3992132134151249E-011
         219          13          13           1           3  -5.1440164025130915E-012
         220          13          13           2           1  -4.3238185695562552E-010
         221          13          13           2           2  -4.3238185695553655E-010
         222          13          13           2           3  -6.0516604122099233E-012
         223          13          13           3           1   9.1381775530457300E-011
         224          13          13           3           2   9.1381775530424588E-011
         225          13          13           3           3  -2.7473921172885434E-010
         226          13          13           4           1   9.3268294796207379E-011
         227          13          13           4           2   9.3268294796219865E-011
         228          13          13           4           3   1.7209183908899833E-010
         229          13          13           5           1  -2.2339443515219386E-012
         230          13          13           5           2  -2.2339443515022627E-012
