 5025     0.000    0.404   -0.477   -0.257  61.400      67.628      168.98      260.78      283.05      284.87    
 5026     0.000    0.441   -0.441   -0.294  59.994      63.406      174.87      261.14      284.26      284.80    
 5027     0.000    0.477   -0.404   -0.331  59.166      62.523      179.44      260.32      283.87      285.24    
 5028     0.000    0.514   -0.367   -0.367  59.503      64.942      182.39      257.81      283.00      285.29    
 5029     0.000    0.551   -0.331   -0.404  61.870      69.572      183.68      253.58      282.07      284.70    
 5030     0.000    0.588   -0.294   -0.441  65.632      76.063      183.47      248.23      280.93      283.77    
 5031     0.000    0.624   -0.257   -0.477  69.728      83.973      182.21      242.56      279.28      282.93    
 5032     0.000    0.661   -0.220   -0.514  73.404      92.372      180.70      237.20      277.29      282.31    
 5033     0.000    0.698   -0.184   -0.551  76.318      100.02      180.12      232.35      275.32      281.78    
 5034     0.000    0.735   -0.147   -0.588  78.397      105.82      181.57      227.87      273.67      281.28    
 5035     0.000    0.771   -0.110   -0.624  79.718      109.33      185.46      223.57      272.44      280.73    
 5036     0.000    0.808   -0.073   -0.661  80.438      110.78      191.31      219.39      271.62      280.05    
 5037     0.000    0.845   -0.037   -0.698  80.722      110.61      198.22      215.59      271.11      279.18    
 5038     0.000    0.882   -0.000   -0.735  80.698      109.01      204.91      213.08      270.82      278.10    
 5039     0.000    0.918    0.037   -0.771  80.436      105.96      207.18      216.05      270.66      276.85    
 5040     0.000    0.955    0.073   -0.808  79.965      101.45      206.06      223.40      270.56      275.55    
 5041     0.000   -0.073   -1.028    0.294  84.464      96.081      207.42      225.00      270.78      273.47    
 5042     0.000   -0.037   -0.992    0.257  83.739      89.961      206.13      233.03      270.77      272.79    
 5043     0.000    0.000   -0.955    0.220  82.157      84.717      204.17      240.67      270.58      272.65    
 5044     0.000    0.037   -0.918    0.184  77.858      83.160      201.16      247.42      270.36      272.92    
 5045     0.000    0.073   -0.882    0.147  74.337      82.681      196.86      252.81      270.27      273.41    
 5046     0.000    0.110   -0.845    0.110  72.975      82.498      191.21      256.51      270.34      274.11    
 5047     0.000    0.147   -0.808    0.073  74.028      82.427      184.33      258.39      270.64      274.97    
 5048     0.000    0.184   -0.771    0.037  77.119      82.287      176.58      258.57      271.37      275.88    
 5049     0.000    0.220   -0.735    0.000  80.511      82.714      168.58      257.54      272.58      276.75    
 5050     0.000    0.257   -0.698   -0.037  79.981      86.433      161.39      255.95      274.13      277.67    
 5051     0.000    0.294   -0.661   -0.073  78.051      89.203      156.52      254.42      275.77      278.83    
 5052     0.000    0.331   -0.624   -0.110  75.268      89.106      155.36      253.39      277.27      280.40    
 5053     0.000    0.367   -0.588   -0.147  71.845      86.038      158.04      253.08      278.65      282.14    
 5054     0.000    0.404   -0.551   -0.184  68.245      81.204      163.29      253.47      280.01      283.63    
 5055     0.000    0.441   -0.514   -0.220  65.172      75.958      169.49      254.26      281.33      284.52    
 5056     0.000    0.477   -0.477   -0.257  63.246      71.382      175.42      254.95      282.44      284.70    
 5057     0.000    0.514   -0.441   -0.294  62.365      68.791      180.30      254.91      282.81      284.59    
 5058     0.000    0.551   -0.404   -0.331  61.870      69.572      183.68      253.58      282.07      284.70    
 5059     0.000    0.588   -0.367   -0.367  62.573      73.116      185.41      250.73      280.98      284.49    
 5060     0.000    0.624   -0.331   -0.404  65.223      78.242      185.57      246.64      279.92      283.73    
 5061     0.000    0.661   -0.294   -0.441  69.387      84.308      184.51      241.93      278.85      282.56    
 5062     0.000    0.698   -0.257   -0.477  73.995      90.895      182.88      237.19      277.57      281.37    
 5063     0.000    0.735   -0.220   -0.514  78.055      97.443      181.66      232.70      276.01      280.42    
 5064     0.000    0.771   -0.184   -0.551  81.109      103.13      181.88      228.43      274.40      279.70    
 5065     0.000    0.808   -0.147   -0.588  83.153      107.22      184.19      224.27      273.02      279.07    
 5066     0.000    0.845   -0.110   -0.624  84.384      109.44      188.56      220.21      271.99      278.41    
 5067     0.000    0.882   -0.073   -0.661  85.028      109.89      194.46      216.43      271.30      277.63    
 5068     0.000    0.918   -0.037   -0.698  85.269      108.70      201.24      213.26      270.90      276.69    
 5069     0.000    0.955   -0.000   -0.735  85.228      105.92      207.93      211.55      270.73      275.62    
 5070     0.000    0.992    0.037   -0.771  84.955      101.61      208.52      217.08      270.72      274.49    
 5071     0.000   -0.037   -1.065    0.331  90.426      96.321      209.15      217.76      271.22      272.56    
 5072     0.000   -0.000   -1.028    0.294  89.081      91.183      207.94      225.57      271.22      272.29    
 5073     0.000    0.037   -0.992    0.257  83.739      89.961      206.13      233.03      270.77      272.79    
 5074     0.000    0.073   -0.955    0.220  78.583      89.389      203.35      239.63      270.43      273.46    
 5075     0.000    0.110   -0.918    0.184  74.986      88.970      199.38      244.97      270.29      274.11    
 5076     0.000    0.147   -0.882    0.147  73.570      88.717      194.15      248.82      270.33      274.69    
 5077     0.000    0.184   -0.845    0.110  74.552      88.566      187.76      251.13      270.57      275.18    
 5078     0.000    0.220   -0.808    0.073  77.602      88.375      180.54      251.97      271.18      275.56    
 5079     0.000    0.257   -0.771    0.037  81.703      88.138      173.04      251.55      272.34      275.85    
 5080     0.000    0.294   -0.735   -0.000  84.157      89.173      166.14      250.32      274.04      276.15    
 5081     0.000    0.331   -0.698   -0.037  82.919      92.022      161.04      248.82      275.76      276.93    
 5082     0.000    0.367   -0.661   -0.073  80.023      93.429      158.92      247.59      276.53      279.01    
 5083     0.000    0.404   -0.624   -0.110  76.244      92.411      160.20      246.93      277.23      281.27    
 5084     0.000    0.441   -0.588   -0.147  72.233      89.408      164.14      246.95      278.10      283.13    
 5085     0.000    0.477   -0.551   -0.184  68.819      85.276      169.46      247.51      279.12      284.27    
 5086     0.000    0.514   -0.514   -0.220  66.700      80.862      174.99      248.25      280.17      284.55    
 5087     0.000    0.551   -0.477   -0.257  65.952      77.234      179.85      248.65      280.97      284.16    
 5088     0.000    0.588   -0.441   -0.294  65.632      76.063      183.47      248.23      280.93      283.77    
 5089     0.000    0.624   -0.404   -0.331  65.223      78.242      185.57      246.64      279.92      283.73    
 5090     0.000    0.661   -0.367   -0.367  65.985      82.505      186.15      243.90      278.71      283.45    
 5091     0.000    0.698   -0.331   -0.404  68.694      87.548      185.48      240.38      277.67      282.64    
 5092     0.000    0.735   -0.294   -0.441  73.014      92.640      184.11      236.53      276.77      281.38    
 5093     0.000    0.771   -0.257   -0.477  77.968      97.417      182.85      232.60      275.87      279.94    
 5094     0.000    0.808   -0.220   -0.514  82.498      101.70      182.50      228.64      274.83      278.64    
 5095     0.000    0.845   -0.184   -0.551  85.953      105.24      183.63      224.66      273.65      277.63    
 5096     0.000    0.882   -0.147   -0.588  88.248      107.69      186.44      220.75      272.54      276.81    
 5097     0.000    0.918   -0.110   -0.624  89.620      108.71      190.77      217.14      271.68      276.03    
 5098     0.000    0.955   -0.073   -0.661  90.358      108.07      196.31      214.11      271.13      275.20    
 5099     0.000    0.992   -0.037   -0.698  90.674      105.68      202.78      211.88      270.91      274.31    
 5100     0.000    1.028   -0.000   -0.735  90.692      101.63      209.60      210.75      270.97      273.38    
 5101     0.000    0.000   -1.102    0.367  96.386      96.386      210.32      210.32      271.80      271.80    
 5102     0.000    0.037   -1.065    0.331  90.426      96.321      209.15      217.76      271.22      272.56    
 5103     0.000    0.073   -1.028    0.294  84.464      96.081      207.42      225.00      270.78      273.47    
 5104     0.000    0.110   -0.992    0.257  79.321      95.743      204.82      231.48      270.49      274.37    
 5105     0.000    0.147   -0.955    0.220  75.751      95.398      201.12      236.80      270.36      275.10    
 5106     0.000    0.184   -0.918    0.184  74.323      95.107      196.29      240.78      270.39      275.55    
 5107     0.000    0.220   -0.882    0.147  75.253      94.850      190.42      243.40      270.59      275.73    
 5108     0.000    0.257   -0.845    0.110  78.241      94.525      183.80      244.71      271.09      275.69    
 5109     0.000    0.294   -0.808    0.073  82.385      94.086      176.97      244.86      272.08      275.53    
 5110     0.000    0.331   -0.771    0.037  85.864      94.075      170.66      244.12      273.69      275.37    
 5111     0.000    0.367   -0.735    0.000  86.056      95.799      165.81      242.94      275.24      275.88    
 5112     0.000    0.404   -0.698   -0.037  83.404      97.831      163.27      241.79      275.33      278.31    
 5113     0.000    0.441   -0.661   -0.073  79.516      98.356      163.42      241.03      275.61      280.72    
 5114     0.000    0.477   -0.624   -0.110  75.399      97.077      165.87      240.83      276.14      282.70    
 5115     0.000    0.514   -0.588   -0.147  71.959      94.312      169.81      241.17      276.89      283.95    
 5116     0.000    0.551   -0.551   -0.184  69.906      90.583      174.34      241.82      277.79      284.30    
 5117     0.000    0.588   -0.514   -0.220  69.418      86.671      178.68      242.42      278.71      283.80    
 5118     0.000    0.624   -0.477   -0.257  69.728      83.973      182.21      242.56      279.28      282.93    
 5119     0.000    0.661   -0.441   -0.294  69.387      84.308      184.51      241.93      278.85      282.56    
 5120     0.000    0.698   -0.404   -0.331  68.694      87.548      185.48      240.38      277.67      282.64    
 5121     0.000    0.735   -0.367   -0.367  69.272      91.964      185.31      238.06      276.49      282.46    
 5122     0.000    0.771   -0.331   -0.404  71.823      96.331      184.51      235.19      275.57      281.75    
 5123     0.000    0.808   -0.294   -0.441  76.045      100.04      183.69      231.94      274.87      280.52    
 5124     0.000    0.845   -0.257   -0.477  81.088      102.93      183.43      228.41      274.27      278.98    
 5125     0.000    0.882   -0.220   -0.514  85.990      105.12      184.03      224.67      273.64      277.41    
 5126     0.000    0.918   -0.184   -0.551  90.016      106.74      185.65      220.93      272.92      276.04    
 5127     0.000    0.955   -0.147   -0.588  92.868      107.61      188.31      217.51      272.17      274.93    
 5128     0.000    0.992   -0.110   -0.624  94.663      107.27      192.11      214.72      271.56      274.02    
 5129     0.000    1.028   -0.073   -0.661  95.691      105.29      197.11      212.71      271.26      273.21    
 5130     0.000    1.065   -0.037   -0.698  96.208      101.55      203.27      211.36      271.34      272.47    
 5131     0.000    0.037   -1.139    0.404  96.208      101.55      203.27      211.36      271.34      272.47    
 5132     0.000    0.073   -1.102    0.367  90.692      101.63      209.60      210.75      270.97      273.38    
 5133     0.000    0.110   -1.065    0.331  84.955      101.61      208.52      217.08      270.72      274.49    
 5134     0.000    0.147   -1.028    0.294  79.965      101.45      206.06      223.40      270.56      275.55    
 5135     0.000    0.184   -0.992    0.257  76.491      101.21      202.59      228.73      270.49      276.34    
 5136     0.000    0.220   -0.955    0.220  75.099      100.93      198.09      232.84      270.52      276.70    
 5137     0.000    0.257   -0.918    0.184  76.007      100.58      192.68      235.69      270.69      276.62    
 5138     0.000    0.294   -0.882    0.147  78.945      100.08      186.69      237.35      271.10      276.21    
 5139     0.000    0.331   -0.845    0.110  83.070      99.387      180.61      237.96      271.92      275.67    
 5140     0.000    0.367   -0.808    0.073  86.798      98.885      175.09      237.72      273.23      275.24    
 5141     0.000    0.404   -0.771    0.037  87.773      99.772      170.85      236.97      274.24      275.79    
 5142     0.000    0.441   -0.735   -0.000  85.509      101.78      168.45      236.10      274.22      277.93    
 5143     0.000    0.477   -0.698   -0.037  81.696      103.16      168.02      235.45      274.24      280.28    
 5144     0.000    0.514   -0.661   -0.073  77.662      103.19      169.23      235.24      274.48      282.28    
 5145     0.000    0.551   -0.624   -0.110  74.381      101.83      171.59      235.49      274.95      283.58    
 5146     0.000    0.588   -0.588   -0.147  72.551      99.214      174.60      236.07      275.64      283.95    
 5147     0.000    0.624   -0.551   -0.184  72.403      95.747      177.80      236.74      276.47      283.43    
 5148     0.000    0.661   -0.514   -0.220  73.404      92.372      180.70      237.20      277.29      282.31    
 5149     0.000    0.698   -0.477   -0.257  73.995      90.895      182.88      237.19      277.57      281.37    
 5150     0.000    0.735   -0.441   -0.294  73.014      92.640      184.11      236.53      276.77      281.38    
 5151     0.000    0.771   -0.404   -0.331  71.823      96.331      184.51      235.19      275.57      281.75    
 5152     0.000    0.808   -0.367   -0.367  72.073      100.23      184.45      233.21      274.57      281.77    
 5153     0.000    0.845   -0.331   -0.404  74.318      103.42      184.41      230.68      273.85      281.21    
 5154     0.000    0.882   -0.294   -0.441  78.265      105.62      184.72      227.65      273.33      280.08    
 5155     0.000    0.918   -0.257   -0.477  83.184      106.97      185.43      224.24      272.92      278.53    
 5156     0.000    0.955   -0.220   -0.514  88.248      107.69      186.44      220.75      272.54      276.81    
 5157     0.000    0.992   -0.184   -0.551  92.740      107.88      187.75      217.58      272.19      275.15    
 5158     0.000    1.028   -0.147   -0.588  96.198      107.29      189.66      215.08      271.89      273.74    
 5159     0.000    1.065   -0.110   -0.624  98.465      105.51      192.72      213.37      271.75      272.66    
 5160     0.000    1.102   -0.073   -0.661  99.281      102.64      197.30      212.25      271.85      271.95    
 5161     0.000    0.073   -1.175    0.441  95.691      105.29      197.11      212.71      271.26      273.21    
 5162     0.000    0.110   -1.139    0.404  90.674      105.68      202.78      211.88      270.91      274.31    
 5163     0.000    0.147   -1.102    0.367  85.228      105.92      207.93      211.55      270.73      275.62    
 5164     0.000    0.184   -1.065    0.331  80.436      105.96      207.18      216.05      270.66      276.85    
 5165     0.000    0.220   -1.028    0.294  77.098      105.86      204.05      221.20      270.65      277.73    
 5166     0.000    0.257   -0.992    0.257  75.773      105.63      199.86      225.39      270.69      278.05    
 5167     0.000    0.294   -0.955    0.220  76.683      105.25      194.86      228.44      270.83      277.77    
 5168     0.000    0.331   -0.918    0.184  79.585      104.59      189.43      230.38      271.17      277.05    
 5169     0.000    0.367   -0.882    0.147  83.684      103.62      184.06      231.35      271.84      276.17    
 5170     0.000    0.404   -0.845    0.110  87.498      102.69      179.39      231.54      272.87      275.46    
 5171     0.000    0.441   -0.808    0.073  88.813      102.99      175.97      231.20      273.57      275.81    
 5172     0.000    0.477   -0.771    0.037  86.783      104.77      174.13      230.67      273.42      277.67    
 5173     0.000    0.514   -0.735    0.000  83.038      106.50      173.75      230.23      273.24      279.89    
 5174     0.000    0.551   -0.698   -0.037  79.116      107.32      174.37      230.11      273.25      281.85    
 5175     0.000    0.588   -0.661   -0.073  76.041      107.05      175.50      230.39      273.47      283.15    
 5176     0.000    0.624   -0.624   -0.110  74.487      105.66      176.89      230.98      273.90      283.55    
 5177     0.000    0.661   -0.588   -0.147  74.703      103.17      178.46      231.71      274.54      283.01    
 5178     0.000    0.698   -0.551   -0.184  76.318      100.02      180.12      232.35      275.32      281.78    
 5179     0.000    0.735   -0.514   -0.220  78.055      97.443      181.66      232.70      276.01      280.42    
 5180     0.000    0.771   -0.477   -0.257  77.968      97.417      182.85      232.60      275.87      279.94    
 5181     0.000    0.808   -0.441   -0.294  76.045      100.04      183.69      231.94      274.87      280.52    
 5182     0.000    0.845   -0.404   -0.331  74.318      103.42      184.41      230.68      273.85      281.21    
 5183     0.000    0.882   -0.367   -0.367  74.194      106.24      185.29      228.79      273.09      281.47    
 5184     0.000    0.918   -0.331   -0.404  76.075      108.10      186.43      226.29      272.59      281.06    
 5185     0.000    0.955   -0.294   -0.441  79.684      109.08      187.64      223.31      272.24      279.99    
 5186     0.000    0.992   -0.257   -0.477  84.384      109.44      188.56      220.21      271.99      278.41    
 5187     0.000    1.028   -0.220   -0.514  89.421      109.29      188.98      217.45      271.80      276.59    
 5188     0.000    1.065   -0.184   -0.551  94.033      108.57      189.22      215.42      271.71      274.81    
 5189     0.000    1.102   -0.147   -0.588  97.449      107.10      190.17      214.15      271.77      273.35    
 5190     0.000    1.139   -0.110   -0.624  98.465      105.51      192.72      213.37      271.75      272.66    
 5191     0.000    0.110   -1.212    0.477  94.663      107.27      192.11      214.72      271.56      274.02    
 5192     0.000    0.147   -1.175    0.441  90.358      108.07      196.31      214.11      271.13      275.20    
 5193     0.000    0.184   -1.139    0.404  85.269      108.70      201.24      213.26      270.90      276.69    
 5194     0.000    0.220   -1.102    0.367  80.698      109.01      204.91      213.08      270.82      278.10    
 5195     0.000    0.257   -1.065    0.331  77.511      109.08      204.46      215.63      270.83      279.09    
 5196     0.000    0.294   -1.028    0.294  76.271      108.95      201.18      219.24      270.88      279.42    
 5197     0.000    0.331   -0.992    0.257  77.196      108.58      196.72      222.27      271.00      279.03    
 5198     0.000    0.367   -0.955    0.220  80.063      107.84      191.83      224.38      271.28      278.08    
 5199     0.000    0.404   -0.918    0.184  84.130      106.64      187.14      225.61      271.83      276.88    
 5200     0.000    0.441   -0.882    0.147  87.991      105.34      183.26      226.11      272.65      275.88    
 5201     0.000    0.477   -0.845    0.110  89.487      105.16      180.71      226.10      273.18      275.91    
 5202     0.000    0.514   -0.808    0.073  87.558      106.68      179.65      225.82      272.93      277.44    
 5203     0.000    0.551   -0.771    0.037  83.806      108.51      179.83      225.53      272.59      279.49    
 5204     0.000    0.588   -0.735   -0.000  79.939      109.68      180.59      225.45      272.43      281.38    
 5205     0.000    0.624   -0.698   -0.037  77.029      110.03      181.28      225.71      272.45      282.66    
 5206     0.000    0.661   -0.661   -0.073  75.728      109.55      181.56      226.31      272.66      283.07    
 5207     0.000    0.698   -0.624   -0.110  76.276      108.15      181.54      227.11      273.06      282.55    
 5208     0.000    0.735   -0.588   -0.147  78.397      105.82      181.57      227.87      273.67      281.28    
 5209     0.000    0.771   -0.551   -0.184  81.109      103.13      181.88      228.43      274.40      279.70    
 5210     0.000    0.808   -0.514   -0.220  82.498      101.70      182.50      228.64      274.83      278.64    
 5211     0.000    0.845   -0.477   -0.257  81.088      102.93      183.43      228.41      274.27      278.98    
 5212     0.000    0.882   -0.441   -0.294  78.265      105.62      184.72      227.65      273.33      280.08    
 5213     0.000    0.918   -0.404   -0.331  76.075      108.10      186.43      226.29      272.59      281.06    
 5214     0.000    0.955   -0.367   -0.367  75.604      109.73      188.42      224.32      272.10      281.48    
 5215     0.000    0.992   -0.331   -0.404  77.143      110.55      190.25      221.90      271.80      281.14    
 5216     0.000    1.028   -0.294   -0.441  80.438      110.78      191.31      219.39      271.62      280.05    
 5217     0.000    1.065   -0.257   -0.477  84.909      110.56      191.20      217.34      271.52      278.41    
 5218     0.000    1.102   -0.220   -0.514  89.774      109.84      190.15      216.05      271.54      276.53    
 5219     0.000    1.139   -0.184   -0.551  94.033      108.57      189.22      215.42      271.71      274.81    
 5220     0.000    1.175   -0.147   -0.588  96.198      107.29      189.66      215.08      271.89      273.74    
 5221     0.000    0.147   -1.249    0.514  92.868      107.61      188.31      217.51      272.17      274.93    
 5222     0.000    0.184   -1.212    0.477  89.620      108.71      190.77      217.14      271.68      276.03    
 5223     0.000    0.220   -1.175    0.441  85.028      109.89      194.46      216.43      271.30      277.63    
 5224     0.000    0.257   -1.139    0.404  80.722      110.61      198.22      215.59      271.11      279.18    
 5225     0.000    0.294   -1.102    0.367  77.704      110.92      200.45      215.36      271.06      280.29    
 5226     0.000    0.331   -1.065    0.331  76.565      110.92      199.84      216.53      271.09      280.67    
 5227     0.000    0.367   -1.028    0.294  77.516      110.61      196.91      218.50      271.19      280.23    
 5228     0.000    0.404   -0.992    0.257  80.346      109.85      192.96      220.30      271.42      279.12    
 5229     0.000    0.441   -0.955    0.220  84.362      108.54      189.05      221.54      271.87      277.67    
 5230     0.000    0.477   -0.918    0.184  88.243      106.96      185.97      222.19      272.55      276.36    
 5231     0.000    0.514   -0.882    0.147  89.883      106.36      184.27      222.36      272.98      276.00    
 5232     0.000    0.551   -0.845    0.110  88.021      107.62      184.12      222.19      272.66      277.17    
 5233     0.000    0.588   -0.808    0.073  84.212      109.44      185.18      221.86      272.20      279.01    
 5234     0.000    0.624   -0.771    0.037  80.328      110.74      186.73      221.55      271.92      280.80    
 5235     0.000    0.661   -0.735    0.000  77.506      111.35      187.85      221.53      271.81      282.05    
 5236     0.000    0.698   -0.698   -0.037  76.390      111.35      187.92      221.95      271.86      282.48    
 5237     0.000    0.735   -0.661   -0.073  77.204      110.72      186.94      222.71      272.06      281.99    
 5238     0.000    0.771   -0.624   -0.110  79.718      109.33      185.46      223.57      272.44      280.73    
 5239     0.000    0.808   -0.588   -0.147  83.153      107.22      184.19      224.27      273.02      279.07    
 5240     0.000    0.845   -0.551   -0.184  85.953      105.24      183.63      224.66      273.65      277.63    
 5241     0.000    0.882   -0.514   -0.220  85.990      105.12      184.03      224.67      273.64      277.41    
 5242     0.000    0.918   -0.477   -0.257  83.184      106.97      185.43      224.24      272.92      278.53    
 5243     0.000    0.955   -0.441   -0.294  79.684      109.08      187.64      223.31      272.24      279.99    
 5244     0.000    0.992   -0.404   -0.331  77.143      110.55      190.25      221.90      271.80      281.14    
 5245     0.000    1.028   -0.367   -0.367  76.382      111.29      192.55      220.17      271.55      281.62    
 5246     0.000    1.065   -0.331   -0.404  77.633      111.49      193.69      218.57      271.43      281.25    
 5247     0.000    1.102   -0.294   -0.441  80.669      111.27      193.15      217.60      271.41      280.10    
 5248     0.000    1.139   -0.257   -0.477  84.909      110.56      191.20      217.34      271.52      278.41    
 5249     0.000    1.175   -0.220   -0.514  89.421      109.29      188.98      217.45      271.80      276.59    
 5250     0.000    1.212   -0.184   -0.551  92.740      107.88      187.75      217.58      272.19      275.15    
 5251     0.000    0.184   -1.286    0.551  90.016      106.74      185.65      220.93      272.92      276.04    
 5252     0.000    0.220   -1.249    0.514  88.248      107.69      186.44      220.75      272.54      276.81    
 5253     0.000    0.257   -1.212    0.477  84.384      109.44      188.56      220.21      271.99      278.41    
 5254     0.000    0.294   -1.175    0.441  80.438      110.78      191.31      219.39      271.62      280.05    
 5255     0.000    0.331   -1.139    0.404  77.633      111.49      193.69      218.57      271.43      281.25    
 5256     0.000    0.367   -1.102    0.367  76.627      111.70      194.65      218.21      271.38      281.69    
 5257     0.000    0.404   -1.065    0.331  77.633      111.49      193.69      218.57      271.43      281.25    
 5258     0.000    0.441   -1.028    0.294  80.438      110.78      191.31      219.39      271.62      280.05    
 5259     0.000    0.477   -0.992    0.257  84.384      109.44      188.56      220.21      271.99      278.41    
 5260     0.000    0.514   -0.955    0.220  88.248      107.69      186.44      220.75      272.54      276.81    
 5261     0.000    0.551   -0.918    0.184  90.016      106.74      185.65      220.93      272.92      276.04    
 5262     0.000    0.588   -0.882    0.147  88.248      107.69      186.44      220.75      272.54      276.81    
 5263     0.000    0.624   -0.845    0.110  84.384      109.44      188.56      220.21      271.99      278.41    
 5264     0.000    0.661   -0.808    0.073  80.438      110.78      191.31      219.39      271.62      280.05    
 5265     0.000    0.698   -0.771    0.037  77.633      111.49      193.69      218.57      271.43      281.25    
 5266     0.000    0.735   -0.735   -0.000  76.627      111.70      194.65      218.21      271.38      281.69    
 5267     0.000    0.771   -0.698   -0.037  77.633      111.49      193.69      218.57      271.43      281.25    
 5268     0.000    0.808   -0.661   -0.073  80.438      110.78      191.31      219.39      271.62      280.05    
 5269     0.000    0.845   -0.624   -0.110  84.384      109.44      188.56      220.21      271.99      278.41    
 5270     0.000    0.882   -0.588   -0.147  88.248      107.69      186.44      220.75      272.54      276.81    
 5271     0.000    0.918   -0.551   -0.184  90.016      106.74      185.65      220.93      272.92      276.04    
 5272     0.000    0.955   -0.514   -0.220  88.248      107.69      186.44      220.75      272.54      276.81    
 5273     0.000    0.992   -0.477   -0.257  84.384      109.44      188.56      220.21      271.99      278.41    
 5274     0.000    1.028   -0.441   -0.294  80.438      110.78      191.31      219.39      271.62      280.05    
 5275     0.000    1.065   -0.404   -0.331  77.633      111.49      193.69      218.57      271.43      281.25    
 5276     0.000    1.102   -0.367   -0.367  76.627      111.70      194.65      218.21      271.38      281.69    
 5277     0.000    1.139   -0.331   -0.404  77.633      111.49      193.69      218.57      271.43      281.25    
 5278     0.000    1.175   -0.294   -0.441  80.438      110.78      191.31      219.39      271.62      280.05    
 5279     0.000    1.212   -0.257   -0.477  84.384      109.44      188.56      220.21      271.99      278.41    
 5280     0.000    1.249   -0.220   -0.514  88.248      107.69      186.44      220.75      272.54      276.81    
 5281     0.000    0.220   -1.322    0.588  85.990      105.12      184.03      224.67      273.64      277.41    
 5282     0.000    0.257   -1.286    0.551  85.953      105.24      183.63      224.66      273.65      277.63    
 5283     0.000    0.294   -1.249    0.514  83.153      107.22      184.19      224.27      273.02      279.07    
 5284     0.000    0.331   -1.212    0.477  79.718      109.33      185.46      223.57      272.44      280.73    
 5285     0.000    0.367   -1.175    0.441  77.204      110.72      186.94      222.71      272.06      281.99    
 5286     0.000    0.404   -1.139    0.404  76.390      111.35      187.92      221.95      271.86      282.48    
 5287     0.000    0.441   -1.102    0.367  77.506      111.35      187.85      221.53      271.81      282.05    
 5288     0.000    0.477   -1.065    0.331  80.328      110.74      186.73      221.55      271.92      280.80    
 5289     0.000    0.514   -1.028    0.294  84.212      109.44      185.18      221.86      272.20      279.01    
 5290     0.000    0.551   -0.992    0.257  88.021      107.62      184.12      222.19      272.66      277.17    
 5291     0.000    0.588   -0.955    0.220  89.883      106.36      184.27      222.36      272.98      276.00    
 5292     0.000    0.624   -0.918    0.184  88.243      106.96      185.97      222.19      272.55      276.36    
 5293     0.000    0.661   -0.882    0.147  84.362      108.54      189.05      221.54      271.87      277.67    
 5294     0.000    0.698   -0.845    0.110  80.346      109.85      192.96      220.30      271.42      279.12    
 5295     0.000    0.735   -0.808    0.073  77.516      110.61      196.91      218.50      271.19      280.23    
 5296     0.000    0.771   -0.771    0.037  76.565      110.92      199.84      216.53      271.09      280.67    
 5297     0.000    0.808   -0.735   -0.000  77.704      110.92      200.45      215.36      271.06      280.29    
 5298     0.000    0.845   -0.698   -0.037  80.722      110.61      198.22      215.59      271.11      279.18    
 5299     0.000    0.882   -0.661   -0.073  85.028      109.89      194.46      216.43      271.30      277.63    
 5300     0.000    0.918   -0.624   -0.110  89.620      108.71      190.77      217.14      271.68      276.03    
 5301     0.000    0.955   -0.588   -0.147  92.868      107.61      188.31      217.51      272.17      274.93    
 5302     0.000    0.992   -0.551   -0.184  92.740      107.88      187.75      217.58      272.19      275.15    
 5303     0.000    1.028   -0.514   -0.220  89.421      109.29      188.98      217.45      271.80      276.59    
 5304     0.000    1.065   -0.477   -0.257  84.909      110.56      191.20      217.34      271.52      278.41    
 5305     0.000    1.102   -0.441   -0.294  80.669      111.27      193.15      217.60      271.41      280.10    
 5306     0.000    1.139   -0.404   -0.331  77.633      111.49      193.69      218.57      271.43      281.25    
 5307     0.000    1.175   -0.367   -0.367  76.382      111.29      192.55      220.17      271.55      281.62    
 5308     0.000    1.212   -0.331   -0.404  77.143      110.55      190.25      221.90      271.80      281.14    
 5309     0.000    1.249   -0.294   -0.441  79.684      109.08      187.64      223.31      272.24      279.99    
 5310     0.000    1.286   -0.257   -0.477  83.184      106.97      185.43      224.24      272.92      278.53    
 5311     0.000    0.257   -1.359    0.624  81.088      102.93      183.43      228.41      274.27      278.98    
 5312     0.000    0.294   -1.322    0.588  82.498      101.70      182.50      228.64      274.83      278.64    
 5313     0.000    0.331   -1.286    0.551  81.109      103.13      181.88      228.43      274.40      279.70    
 5314     0.000    0.367   -1.249    0.514  78.397      105.82      181.57      227.87      273.67      281.28    
 5315     0.000    0.404   -1.212    0.477  76.276      108.15      181.54      227.11      273.06      282.55    
 5316     0.000    0.441   -1.175    0.441  75.728      109.55      181.56      226.31      272.66      283.07    
 5317     0.000    0.477   -1.139    0.404  77.029      110.03      181.28      225.71      272.45      282.66    
 5318     0.000    0.514   -1.102    0.367  79.939      109.68      180.59      225.45      272.43      281.38    
 5319     0.000    0.551   -1.065    0.331  83.806      108.51      179.83      225.53      272.59      279.49    
 5320     0.000    0.588   -1.028    0.294  87.558      106.68      179.65      225.82      272.93      277.44    
 5321     0.000    0.624   -0.992    0.257  89.487      105.16      180.71      226.10      273.18      275.91    
 5322     0.000    0.661   -0.955    0.220  87.991      105.34      183.26      226.11      272.65      275.88    
 5323     0.000    0.698   -0.918    0.184  84.130      106.64      187.14      225.61      271.83      276.88    
 5324     0.000    0.735   -0.882    0.147  80.063      107.84      191.83      224.38      271.28      278.08    
