 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
    4   0.38220        0.0000        5.2521        0.0000    
    4   0.38410        0.0000        4.8319        0.0000    
    4   0.38600        0.0000        4.4516        0.0000    
    4   0.38790       0.29991E-02    4.1174       0.56829E-05
    4   0.38980       0.41576E-01    3.8823       0.84464E-04
    4   0.39171       0.11663        3.6556       0.30547E-03
    4   0.39361       0.22817        3.5997       0.73783E-03
    4   0.39551       0.37620        3.6133       0.14507E-02
    4   0.39741       0.56070        3.4831       0.25131E-02
    4   0.39931       0.77380        3.2476       0.39794E-02
    4   0.40121        1.1265        3.2322       0.61139E-02
    4   0.40311        1.5313        3.4320       0.90155E-02
    4   0.40501        2.0856        3.8267       0.12967E-01
    4   0.40692        2.4866        4.0995       0.17679E-01
    4   0.40882        2.8400        4.3452       0.23060E-01
    4   0.41072        3.6766        5.0824       0.30027E-01
    4   0.41262        4.4957        5.8210       0.38546E-01
    4   0.41452        4.8556        6.1061       0.47746E-01
    4   0.41642        5.6236        6.8062       0.58403E-01
    4   0.41832        6.2817        7.3616       0.70305E-01
    4   0.42022        6.7160        7.6474       0.83031E-01
    4   0.42212        7.0805        7.8936       0.96448E-01
    4   0.42403        7.6176        8.3463       0.11088    
    4   0.42593        8.2586        8.9286       0.12653    
    4   0.42783        8.2896        8.8993       0.14224    
    4   0.42973        8.4459        8.9919       0.15824    
    4   0.43163        8.8858        9.3644       0.17508    
    4   0.43353        9.1572        9.5731       0.19243    
    4   0.43543        9.3970        9.7378       0.21024    
    4   0.43733        9.7092        9.9733       0.22864    
    4   0.43924        10.118        10.312       0.24781    
    4   0.44114        10.567        10.700       0.26783    
    4   0.44304        11.117        11.195       0.28890    
    4   0.44494        11.319        11.357       0.31034    
    4   0.44684        11.407        11.429       0.33196    
    4   0.44874        11.760        11.770       0.35424    
    4   0.45064        11.459        11.462       0.37596    
    4   0.45254        11.372        11.372       0.39751    
    4   0.45445        11.268        11.268       0.41886    
    4   0.45635        11.029        11.029       0.43976    
    4   0.45825        10.898        10.898       0.46041    
    4   0.46015        10.370        10.370       0.48006    
    4   0.46205        9.5410        9.5410       0.49813    
    4   0.46395        8.9247        8.9247       0.51505    
    4   0.46585        8.6363        8.6363       0.53141    
    4   0.46775        8.4058        8.4058       0.54734    
    4   0.46966        8.1921        8.1921       0.56286    
    4   0.47156        7.9822        7.9822       0.57799    
    4   0.47346        7.7671        7.7671       0.59270    
    4   0.47536        7.5618        7.5618       0.60703    
    4   0.47726        7.3912        7.3912       0.62104    
    4   0.47916        7.2434        7.2434       0.63476    
    4   0.48106        7.1439        7.1439       0.64830    
    4   0.48296        6.9325        6.9325       0.66144    
    4   0.48486        6.8304        6.8304       0.67438    
    4   0.48677        6.7280        6.7280       0.68713    
    4   0.48867        6.6409        6.6409       0.69971    
    4   0.49057        6.5675        6.5675       0.71216    
    4   0.49247        6.4419        6.4419       0.72436    
    4   0.49437        6.2504        6.2504       0.73621    
    4   0.49627        6.1459        6.1459       0.74785    
    4   0.49817        6.1806        6.1806       0.75956    
    4   0.50007        6.1708        6.1708       0.77126    
    4   0.50198        6.1207        6.1207       0.78285    
    4   0.50388        6.0192        6.0192       0.79426    
    4   0.50578        5.9464        5.9464       0.80553    
    4   0.50768        6.1330        6.1330       0.81715    
    4   0.50958        5.6986        5.6986       0.82795    
    4   0.51148        5.5245        5.5245       0.83841    
    4   0.51338        5.5047        5.5047       0.84885    
    4   0.51528        5.7884        5.7884       0.85981    
    4   0.51719        5.6743        5.6743       0.87057    
    4   0.51909        5.1551        5.1551       0.88033    
    4   0.52099        4.8307        4.8307       0.88949    
    4   0.52289        4.6156        4.6156       0.89823    
    4   0.52479        4.4072        4.4072       0.90658    
    4   0.52669        4.1930        4.1930       0.91453    
    4   0.52859        4.0398        4.0398       0.92218    
    4   0.53049        3.9905        3.9905       0.92975    
    4   0.53239        3.5405        3.5405       0.93645    
    4   0.53430        3.3064        3.3064       0.94272    
    4   0.53620        3.0920        3.0920       0.94858    
    4   0.53810        2.8987        2.8987       0.95407    
    4   0.54000        2.8545        2.8545       0.95948    
    4   0.54190        2.6747        2.6747       0.96455    
    4   0.54380        2.3720        2.3720       0.96904    
    4   0.54570        2.1390        2.1390       0.97310    
    4   0.54760        1.9434        1.9434       0.97678    
    4   0.54951        1.8331        1.8331       0.98025    
    4   0.55141        1.7085        1.7085       0.98349    
    4   0.55331        1.5206        1.5206       0.98637    
    4   0.55521        1.2982        1.2982       0.98883    
    4   0.55711        1.1046        1.1046       0.99092    
    4   0.55901        1.0062        1.0062       0.99283    
    4   0.56091       0.79698       0.79698       0.99434    
    4   0.56281       0.58990       0.58990       0.99546    
    4   0.56472       0.64113       0.64113       0.99667    
    4   0.56662       0.82354E-01   0.82354E-01   0.99683    
    4   0.56852        0.0000        0.0000       0.99683    
    5   0.56846E-04    0.0000        0.0000        0.0000    
    5   0.19581E-02    0.0000       0.26743E-03    0.0000    
    5   0.38593E-02    0.0000       0.10947E-02    0.0000    
    5   0.57605E-02    0.0000       0.24820E-02    0.0000    
    5   0.76617E-02    0.0000       0.44292E-02    0.0000    
    5   0.95629E-02    0.0000       0.69364E-02    0.0000    
    5   0.11464E-01    0.0000       0.10004E-01    0.0000    
    5   0.13365E-01    0.0000       0.13631E-01    0.0000    
    5   0.15267E-01    0.0000       0.17818E-01    0.0000    
    5   0.17168E-01    0.0000       0.22565E-01    0.0000    
    5   0.19069E-01    0.0000       0.27872E-01    0.0000    
    5   0.20970E-01    0.0000       0.33740E-01    0.0000    
    5   0.22871E-01    0.0000       0.40167E-01    0.0000    
    5   0.24773E-01    0.0000       0.47154E-01    0.0000    
    5   0.26674E-01    0.0000       0.54701E-01    0.0000    
    5   0.28575E-01    0.0000       0.62808E-01    0.0000    
    5   0.30476E-01    0.0000       0.71475E-01    0.0000    
    5   0.32377E-01    0.0000       0.13432        0.0000    
    5   0.34279E-01    0.0000       0.19403        0.0000    
    5   0.36180E-01    0.0000       0.24019        0.0000    
    5   0.38081E-01    0.0000       0.27279        0.0000    
    5   0.39982E-01    0.0000       0.29184        0.0000    
    5   0.41883E-01    0.0000       0.31626        0.0000    
    5   0.43785E-01    0.0000       0.35013        0.0000    
    5   0.45686E-01    0.0000       0.38411        0.0000    
    5   0.47587E-01    0.0000       0.42056        0.0000    
    5   0.49488E-01    0.0000       0.45958        0.0000    
    5   0.51389E-01    0.0000       0.50119        0.0000    
    5   0.53291E-01    0.0000       0.54539        0.0000    
    5   0.55192E-01    0.0000       0.59216        0.0000    
    5   0.57093E-01    0.0000       0.65098        0.0000    
    5   0.58994E-01    0.0000       0.95500        0.0000    
    5   0.60895E-01    0.0000       0.91499        0.0000    
    5   0.62797E-01    0.0000       0.94938        0.0000    
    5   0.64698E-01    0.0000        1.0291        0.0000    
    5   0.66599E-01    0.0000        1.0994        0.0000    
    5   0.68500E-01    0.0000        1.1663        0.0000    
    5   0.70402E-01    0.0000        1.2369        0.0000    
    5   0.72303E-01    0.0000        1.3113        0.0000    
    5   0.74204E-01    0.0000        1.3933        0.0000    
    5   0.76105E-01    0.0000        1.4846        0.0000    
    5   0.78006E-01    0.0000        1.5899        0.0000    
    5   0.79908E-01    0.0000        1.8025        0.0000    
    5   0.81809E-01    0.0000        1.9887        0.0000    
    5   0.83710E-01    0.0000        2.1530        0.0000    
    5   0.85611E-01    0.0000        2.3160        0.0000    
    5   0.87512E-01    0.0000        2.4834        0.0000    
    5   0.89414E-01    0.0000        2.6532        0.0000    
    5   0.91315E-01    0.0000        2.8370        0.0000    
    5   0.93216E-01    0.0000        3.0430        0.0000    
    5   0.95117E-01    0.0000        3.3320        0.0000    
    5   0.97018E-01    0.0000        3.6805        0.0000    
    5   0.98920E-01    0.0000        4.0020        0.0000    
    5   0.10082        0.0000        4.4098        0.0000    
    5   0.10272        0.0000        4.8779        0.0000    
    5   0.10462        0.0000        5.3552        0.0000    
    5   0.10652        0.0000        5.9230        0.0000    
    5   0.10843        0.0000        7.2338        0.0000    
    5   0.11033        0.0000        7.7971        0.0000    
    5   0.11223        0.0000        9.1313        0.0000    
    5   0.11413        0.0000        11.299        0.0000    
    5   0.11603        0.0000        13.462        0.0000    
    5   0.11793        0.0000        13.782        0.0000    
    5   0.11983        0.0000        14.674        0.0000    
    5   0.12173        0.0000        15.586        0.0000    
    5   0.12364        0.0000        15.950        0.0000    
    5   0.12554        0.0000        15.890        0.0000    
    5   0.12744        0.0000        16.660        0.0000    
    5   0.12934        0.0000        17.521        0.0000    
    5   0.13124        0.0000        18.387        0.0000    
    5   0.13314        0.0000        19.411        0.0000    
    5   0.13504        0.0000        20.428        0.0000    
    5   0.13694        0.0000        21.711        0.0000    
    5   0.13884        0.0000        28.588        0.0000    
    5   0.14075        0.0000        31.081        0.0000    
    5   0.14265        0.0000        35.214        0.0000    
    5   0.14455        0.0000        37.062        0.0000    
    5   0.14645        0.0000        37.342        0.0000    
    5   0.14835        0.0000        33.753        0.0000    
    5   0.15025        0.0000        29.464        0.0000    
    5   0.15215        0.0000        25.064        0.0000    
    5   0.15405        0.0000        23.950        0.0000    
    5   0.15596        0.0000        23.041        0.0000    
    5   0.15786        0.0000        22.143        0.0000    
    5   0.15976        0.0000        21.388        0.0000    
    5   0.16166        0.0000        20.611        0.0000    
    5   0.16356        0.0000        19.966        0.0000    
    5   0.16546        0.0000        18.900        0.0000    
    5   0.16736        0.0000        17.876        0.0000    
    5   0.16926        0.0000        17.226        0.0000    
    5   0.17117        0.0000        16.682        0.0000    
    5   0.17307        0.0000        16.208        0.0000    
    5   0.17497        0.0000        15.749        0.0000    
    5   0.17687        0.0000        15.395        0.0000    
    5   0.17877        0.0000        15.402        0.0000    
    5   0.18067        0.0000        15.146        0.0000    
    5   0.18257        0.0000        14.665        0.0000    
    5   0.18447        0.0000        14.927        0.0000    
    5   0.18638        0.0000        14.491        0.0000    
    5   0.18828        0.0000        14.184        0.0000    
    5   0.19018        0.0000        14.038        0.0000    
    5   0.19208        0.0000        14.034        0.0000    
    5   0.19398        0.0000        14.072        0.0000    
    5   0.19588        0.0000        14.671        0.0000    
    5   0.19778        0.0000        14.883        0.0000    
    5   0.19968        0.0000        17.403        0.0000    
    5   0.20158        0.0000        18.486        0.0000    
    5   0.20349        0.0000        19.178        0.0000    
    5   0.20539        0.0000        19.150        0.0000    
    5   0.20729        0.0000        16.304        0.0000    
    5   0.20919        0.0000        10.990        0.0000    
    5   0.21109        0.0000        8.3947        0.0000    
    5   0.21299        0.0000        1.3730        0.0000    
    5   0.21489        0.0000        1.1129        0.0000    
    5   0.21679        0.0000        1.1393        0.0000    
    5   0.21870        0.0000        1.1656        0.0000    
    5   0.22060        0.0000        1.1945        0.0000    
    5   0.22250        0.0000        1.2265        0.0000    
    5   0.22440        0.0000        1.2601        0.0000    
    5   0.22630        0.0000        1.2953        0.0000    
    5   0.22820        0.0000        1.3328        0.0000    
    5   0.23010        0.0000        1.3724        0.0000    
    5   0.23200        0.0000        1.4141        0.0000    
    5   0.23391        0.0000        1.4569        0.0000    
    5   0.23581        0.0000        1.4969        0.0000    
    5   0.23771        0.0000        1.5339        0.0000    
    5   0.23961        0.0000        1.5677        0.0000    
    5   0.24151        0.0000        1.5990        0.0000    
    5   0.24341        0.0000        1.6381        0.0000    
    5   0.24531        0.0000        1.6817        0.0000    
    5   0.24721        0.0000        1.7266        0.0000    
    5   0.24911        0.0000        1.7726        0.0000    
    5   0.25102        0.0000        1.8198        0.0000    
    5   0.25292        0.0000        1.8682        0.0000    
    5   0.25482        0.0000        1.9178        0.0000    
    5   0.25672        0.0000        1.9698        0.0000    
    5   0.25862        0.0000        2.0259        0.0000    
    5   0.26052        0.0000        2.0952        0.0000    
    5   0.26242        0.0000        2.1659        0.0000    
    5   0.26432        0.0000        2.2196        0.0000    
    5   0.26623        0.0000        2.2675        0.0000    
    5   0.26813        0.0000        2.3274        0.0000    
    5   0.27003        0.0000        2.3870        0.0000    
    5   0.27193        0.0000        2.4474        0.0000    
    5   0.27383        0.0000        2.5126        0.0000    
    5   0.27573        0.0000        2.5821        0.0000    
    5   0.27763        0.0000        2.6557        0.0000    
    5   0.27953        0.0000        2.7333        0.0000    
    5   0.28144        0.0000        2.8172        0.0000    
    5   0.28334        0.0000        2.9104        0.0000    
    5   0.28524        0.0000        3.0113        0.0000    
    5   0.28714        0.0000        3.1055        0.0000    
    5   0.28904        0.0000        3.1893        0.0000    
    5   0.29094        0.0000        3.2648        0.0000    
    5   0.29284        0.0000        3.3689        0.0000    
    5   0.29474        0.0000        3.4684        0.0000    
    5   0.29665        0.0000        3.5706        0.0000    
    5   0.29855        0.0000        3.6754        0.0000    
    5   0.30045        0.0000        3.7819        0.0000    
    5   0.30235        0.0000        3.9018        0.0000    
    5   0.30425        0.0000        4.0393        0.0000    
    5   0.30615        0.0000        4.1919        0.0000    
    5   0.30805        0.0000        4.3576        0.0000    
    5   0.30995        0.0000        4.5027        0.0000    
    5   0.31185        0.0000        4.6255        0.0000    
    5   0.31376        0.0000        4.7847        0.0000    
    5   0.31566        0.0000        4.9522        0.0000    
    5   0.31756        0.0000        5.1211        0.0000    
    5   0.31946        0.0000        5.2940        0.0000    
    5   0.32136        0.0000        5.4848        0.0000    
    5   0.32326        0.0000        5.6931        0.0000    
    5   0.32516        0.0000        5.9256        0.0000    
    5   0.32706        0.0000        6.1920        0.0000    
    5   0.32897        0.0000        6.4901        0.0000    
    5   0.33087        0.0000        6.7736        0.0000    
    5   0.33277        0.0000        7.0622        0.0000    
    5   0.33467        0.0000        7.3687        0.0000    
    5   0.33657        0.0000        7.7766        0.0000    
    5   0.33847        0.0000        8.0775        0.0000    
    5   0.34037        0.0000        8.5066        0.0000    
    5   0.34227        0.0000        8.9861        0.0000    
    5   0.34418        0.0000        9.5178        0.0000    
    5   0.34608        0.0000        10.229        0.0000    
    5   0.34798        0.0000        11.252        0.0000    
    5   0.34988        0.0000        13.843        0.0000    
    5   0.35178        0.0000        15.587        0.0000    
    5   0.35368        0.0000        15.912        0.0000    
    5   0.35558        0.0000        14.710        0.0000    
    5   0.35748        0.0000        12.586        0.0000    
    5   0.35939        0.0000        11.430        0.0000    
    5   0.36129        0.0000        10.697        0.0000    
    5   0.36319        0.0000        9.9514        0.0000    
    5   0.36509        0.0000        9.2682        0.0000    
    5   0.36699        0.0000        8.7054        0.0000    
    5   0.36889        0.0000        8.2755        0.0000    
    5   0.37079        0.0000        7.8324        0.0000    
    5   0.37269        0.0000        7.4169        0.0000    
    5   0.37459        0.0000        7.0847        0.0000    
    5   0.37650        0.0000        6.7130        0.0000    
    5   0.37840        0.0000        6.2184        0.0000    
    5   0.38030        0.0000        5.7351        0.0000    
    5   0.38220        0.0000        5.2521        0.0000    
    5   0.38410        0.0000        4.8319        0.0000    
    5   0.38600        0.0000        4.4516        0.0000    
    5   0.38790        0.0000        4.1174        0.0000    
    5   0.38980        0.0000        3.8823        0.0000    
    5   0.39171        0.0000        3.6556        0.0000    
    5   0.39361        0.0000        3.5997        0.0000    
    5   0.39551        0.0000        3.6133        0.0000    
    5   0.39741        0.0000        3.4831        0.0000    
    5   0.39931        0.0000        3.2476        0.0000    
    5   0.40121        0.0000        3.2322        0.0000    
    5   0.40311        0.0000        3.4320        0.0000    
    5   0.40501        0.0000        3.8267        0.0000    
    5   0.40692        0.0000        4.0995        0.0000    
    5   0.40882        0.0000        4.3452        0.0000    
    5   0.41072        0.0000        5.0824        0.0000    
    5   0.41262        0.0000        5.8210        0.0000    
    5   0.41452        0.0000        6.1061        0.0000    
    5   0.41642        0.0000        6.8062        0.0000    
    5   0.41832        0.0000        7.3616        0.0000    
    5   0.42022        0.0000        7.6474        0.0000    
    5   0.42212        0.0000        7.8936        0.0000    
    5   0.42403        0.0000        8.3463        0.0000    
    5   0.42593        0.0000        8.9286        0.0000    
    5   0.42783        0.0000        8.8993        0.0000    
    5   0.42973        0.0000        8.9919        0.0000    
    5   0.43163        0.0000        9.3644        0.0000    
    5   0.43353        0.0000        9.5731        0.0000    
    5   0.43543        0.0000        9.7378        0.0000    
    5   0.43733        0.0000        9.9733        0.0000    
    5   0.43924        0.0000        10.312        0.0000    
    5   0.44114        0.0000        10.700        0.0000    
    5   0.44304        0.0000        11.195        0.0000    
    5   0.44494        0.0000        11.357        0.0000    
    5   0.44684        0.0000        11.429        0.0000    
    5   0.44874        0.0000        11.770        0.0000    
    5   0.45064        0.0000        11.462        0.0000    
    5   0.45254        0.0000        11.372        0.0000    
    5   0.45445        0.0000        11.268        0.0000    
    5   0.45635        0.0000        11.029        0.0000    
    5   0.45825        0.0000        10.898        0.0000    
    5   0.46015        0.0000        10.370        0.0000    
    5   0.46205        0.0000        9.5410        0.0000    
    5   0.46395        0.0000        8.9247        0.0000    
    5   0.46585        0.0000        8.6363        0.0000    
    5   0.46775        0.0000        8.4058        0.0000    
    5   0.46966        0.0000        8.1921        0.0000    
    5   0.47156        0.0000        7.9822        0.0000    
    5   0.47346        0.0000        7.7671        0.0000    
    5   0.47536        0.0000        7.5618        0.0000    
    5   0.47726        0.0000        7.3912        0.0000    
    5   0.47916        0.0000        7.2434        0.0000    
    5   0.48106        0.0000        7.1439        0.0000    
    5   0.48296        0.0000        6.9325        0.0000    
    5   0.48486        0.0000        6.8304        0.0000    
    5   0.48677        0.0000        6.7280        0.0000    
    5   0.48867        0.0000        6.6409        0.0000    
    5   0.49057        0.0000        6.5675        0.0000    
    5   0.49247        0.0000        6.4419        0.0000    
    5   0.49437        0.0000        6.2504        0.0000    
    5   0.49627        0.0000        6.1459        0.0000    
    5   0.49817        0.0000        6.1806        0.0000    
    5   0.50007        0.0000        6.1708        0.0000    
    5   0.50198        0.0000        6.1207        0.0000    
    5   0.50388        0.0000        6.0192        0.0000    
    5   0.50578        0.0000        5.9464        0.0000    
    5   0.50768        0.0000        6.1330        0.0000    
    5   0.50958        0.0000        5.6986        0.0000    
    5   0.51148        0.0000        5.5245        0.0000    
    5   0.51338        0.0000        5.5047        0.0000    
    5   0.51528        0.0000        5.7884        0.0000    
    5   0.51719        62.260        67.934       0.11797    
    5   0.51909        76.819        81.974       0.26354    
    5   0.52099        57.160        61.990       0.37185    
    5   0.52289        42.386        47.002       0.45216    
    5   0.52479        36.218        40.625       0.52079    
    5   0.52669        32.285        36.478       0.58197    
    5   0.52859        27.844        31.884       0.63473    
    5   0.53049        25.326        29.316       0.68272    
    5   0.53239        23.217        26.758       0.72671    
    5   0.53430        21.978        25.284       0.76835    
    5   0.53620        20.709        23.801       0.80760    
    5   0.53810        19.273        22.172       0.84412    
    5   0.54000        18.963        21.817       0.88005    
    5   0.54190        17.675        20.350       0.91354    
    5   0.54380        19.417        21.789       0.95033    
    5   0.54570        11.677        13.816       0.97246    
    5   0.54760        7.3705        9.3139       0.98643    
    5   0.54951        5.4654        7.2985       0.99678    
    5   0.55141        3.6532        5.3618        1.0037    
    5   0.55331        2.9312        4.4518        1.0093    
    5   0.55521        2.2010        3.4992        1.0134    
    5   0.55711        1.6828        2.7874        1.0166    
    5   0.55901        1.3829        2.3891        1.0192    
    5   0.56091        1.1792        1.9762        1.0215    
    5   0.56281       0.79066        1.3806        1.0230    
    5   0.56472       0.58776        1.2289        1.0241    
    5   0.56662       0.26957       0.35193        1.0246    
    5   0.56852        0.0000        0.0000        1.0246    
    6   0.56846E-04    0.0000        0.0000        0.0000    
    6   0.19581E-02    0.0000       0.26743E-03    0.0000    
    6   0.38593E-02    0.0000       0.10947E-02    0.0000    
    6   0.57605E-02    0.0000       0.24820E-02    0.0000    
    6   0.76617E-02    0.0000       0.44292E-02    0.0000    
    6   0.95629E-02    0.0000       0.69364E-02    0.0000    
    6   0.11464E-01    0.0000       0.10004E-01    0.0000    
    6   0.13365E-01    0.0000       0.13631E-01    0.0000    
    6   0.15267E-01    0.0000       0.17818E-01    0.0000    
    6   0.17168E-01    0.0000       0.22565E-01    0.0000    
    6   0.19069E-01    0.0000       0.27872E-01    0.0000    
    6   0.20970E-01    0.0000       0.33740E-01    0.0000    
    6   0.22871E-01    0.0000       0.40167E-01    0.0000    
    6   0.24773E-01    0.0000       0.47154E-01    0.0000    
    6   0.26674E-01    0.0000       0.54701E-01    0.0000    
    6   0.28575E-01    0.0000       0.62808E-01    0.0000    
    6   0.30476E-01    0.0000       0.71475E-01    0.0000    
    6   0.32377E-01    0.0000       0.13432        0.0000    
    6   0.34279E-01    0.0000       0.19403        0.0000    
    6   0.36180E-01    0.0000       0.24019        0.0000    
    6   0.38081E-01    0.0000       0.27279        0.0000    
    6   0.39982E-01    0.0000       0.29184        0.0000    
    6   0.41883E-01    0.0000       0.31626        0.0000    
    6   0.43785E-01    0.0000       0.35013        0.0000    
    6   0.45686E-01    0.0000       0.38411        0.0000    
    6   0.47587E-01    0.0000       0.42056        0.0000    
    6   0.49488E-01    0.0000       0.45958        0.0000    
    6   0.51389E-01    0.0000       0.50119        0.0000    
    6   0.53291E-01    0.0000       0.54539        0.0000    
    6   0.55192E-01    0.0000       0.59216        0.0000    
    6   0.57093E-01    0.0000       0.65098        0.0000    
    6   0.58994E-01    0.0000       0.95500        0.0000    
    6   0.60895E-01    0.0000       0.91499        0.0000    
    6   0.62797E-01    0.0000       0.94938        0.0000    
    6   0.64698E-01    0.0000        1.0291        0.0000    
    6   0.66599E-01    0.0000        1.0994        0.0000    
    6   0.68500E-01    0.0000        1.1663        0.0000    
    6   0.70402E-01    0.0000        1.2369        0.0000    
    6   0.72303E-01    0.0000        1.3113        0.0000    
    6   0.74204E-01    0.0000        1.3933        0.0000    
    6   0.76105E-01    0.0000        1.4846        0.0000    
    6   0.78006E-01    0.0000        1.5899        0.0000    
    6   0.79908E-01    0.0000        1.8025        0.0000    
    6   0.81809E-01    0.0000        1.9887        0.0000    
    6   0.83710E-01    0.0000        2.1530        0.0000    
    6   0.85611E-01    0.0000        2.3160        0.0000    
    6   0.87512E-01    0.0000        2.4834        0.0000    
    6   0.89414E-01    0.0000        2.6532        0.0000    
    6   0.91315E-01    0.0000        2.8370        0.0000    
    6   0.93216E-01    0.0000        3.0430        0.0000    
    6   0.95117E-01    0.0000        3.3320        0.0000    
    6   0.97018E-01    0.0000        3.6805        0.0000    
    6   0.98920E-01    0.0000        4.0020        0.0000    
    6   0.10082        0.0000        4.4098        0.0000    
    6   0.10272        0.0000        4.8779        0.0000    
    6   0.10462        0.0000        5.3552        0.0000    
    6   0.10652        0.0000        5.9230        0.0000    
    6   0.10843        0.0000        7.2338        0.0000    
    6   0.11033        0.0000        7.7971        0.0000    
    6   0.11223        0.0000        9.1313        0.0000    
    6   0.11413        0.0000        11.299        0.0000    
    6   0.11603        0.0000        13.462        0.0000    
    6   0.11793        0.0000        13.782        0.0000    
    6   0.11983        0.0000        14.674        0.0000    
    6   0.12173        0.0000        15.586        0.0000    
    6   0.12364        0.0000        15.950        0.0000    
    6   0.12554        0.0000        15.890        0.0000    
    6   0.12744        0.0000        16.660        0.0000    
    6   0.12934        0.0000        17.521        0.0000    
    6   0.13124        0.0000        18.387        0.0000    
    6   0.13314        0.0000        19.411        0.0000    
    6   0.13504        0.0000        20.428        0.0000    
    6   0.13694        0.0000        21.711        0.0000    
    6   0.13884        0.0000        28.588        0.0000    
    6   0.14075        0.0000        31.081        0.0000    
    6   0.14265        0.0000        35.214        0.0000    
    6   0.14455        0.0000        37.062        0.0000    
    6   0.14645        0.0000        37.342        0.0000    
    6   0.14835        0.0000        33.753        0.0000    
    6   0.15025        0.0000        29.464        0.0000    
    6   0.15215        0.0000        25.064        0.0000    
    6   0.15405        0.0000        23.950        0.0000    
    6   0.15596        0.0000        23.041        0.0000    
    6   0.15786        0.0000        22.143        0.0000    
    6   0.15976        0.0000        21.388        0.0000    
    6   0.16166        0.0000        20.611        0.0000    
    6   0.16356        0.0000        19.966        0.0000    
    6   0.16546        0.0000        18.900        0.0000    
    6   0.16736        0.0000        17.876        0.0000    
    6   0.16926        0.0000        17.226        0.0000    
    6   0.17117        0.0000        16.682        0.0000    
    6   0.17307        0.0000        16.208        0.0000    
    6   0.17497        0.0000        15.749        0.0000    
    6   0.17687        0.0000        15.395        0.0000    
    6   0.17877        0.0000        15.402        0.0000    
    6   0.18067        0.0000        15.146        0.0000    
    6   0.18257        0.0000        14.665        0.0000    
    6   0.18447        0.0000        14.927        0.0000    
    6   0.18638        0.0000        14.491        0.0000    
    6   0.18828        0.0000        14.184        0.0000    
    6   0.19018        0.0000        14.038        0.0000    
    6   0.19208        0.0000        14.034        0.0000    
    6   0.19398        0.0000        14.072        0.0000    
    6   0.19588        0.0000        14.671        0.0000    
    6   0.19778        0.0000        14.883        0.0000    
    6   0.19968        0.0000        17.403        0.0000    
    6   0.20158        0.0000        18.486        0.0000    
    6   0.20349        0.0000        19.178        0.0000    
    6   0.20539        0.0000        19.150        0.0000    
    6   0.20729        0.0000        16.304        0.0000    
    6   0.20919        0.0000        10.990        0.0000    
    6   0.21109        0.0000        8.3947        0.0000    
    6   0.21299        0.0000        1.3730        0.0000    
    6   0.21489        0.0000        1.1129        0.0000    
    6   0.21679        0.0000        1.1393        0.0000    
    6   0.21870        0.0000        1.1656        0.0000    
    6   0.22060        0.0000        1.1945        0.0000    
    6   0.22250        0.0000        1.2265        0.0000    
    6   0.22440        0.0000        1.2601        0.0000    
    6   0.22630        0.0000        1.2953        0.0000    
    6   0.22820        0.0000        1.3328        0.0000    
    6   0.23010        0.0000        1.3724        0.0000    
    6   0.23200        0.0000        1.4141        0.0000    
    6   0.23391        0.0000        1.4569        0.0000    
    6   0.23581        0.0000        1.4969        0.0000    
    6   0.23771        0.0000        1.5339        0.0000    
    6   0.23961        0.0000        1.5677        0.0000    
    6   0.24151        0.0000        1.5990        0.0000    
    6   0.24341        0.0000        1.6381        0.0000    
    6   0.24531        0.0000        1.6817        0.0000    
    6   0.24721        0.0000        1.7266        0.0000    
    6   0.24911        0.0000        1.7726        0.0000    
    6   0.25102        0.0000        1.8198        0.0000    
    6   0.25292        0.0000        1.8682        0.0000    
    6   0.25482        0.0000        1.9178        0.0000    
    6   0.25672        0.0000        1.9698        0.0000    
    6   0.25862        0.0000        2.0259        0.0000    
    6   0.26052        0.0000        2.0952        0.0000    
    6   0.26242        0.0000        2.1659        0.0000    
    6   0.26432        0.0000        2.2196        0.0000    
    6   0.26623        0.0000        2.2675        0.0000    
    6   0.26813        0.0000        2.3274        0.0000    
    6   0.27003        0.0000        2.3870        0.0000    
    6   0.27193        0.0000        2.4474        0.0000    
    6   0.27383        0.0000        2.5126        0.0000    
    6   0.27573        0.0000        2.5821        0.0000    
    6   0.27763        0.0000        2.6557        0.0000    
    6   0.27953        0.0000        2.7333        0.0000    
    6   0.28144        0.0000        2.8172        0.0000    
    6   0.28334        0.0000        2.9104        0.0000    
    6   0.28524        0.0000        3.0113        0.0000    
    6   0.28714        0.0000        3.1055        0.0000    
    6   0.28904        0.0000        3.1893        0.0000    
    6   0.29094        0.0000        3.2648        0.0000    
    6   0.29284        0.0000        3.3689        0.0000    
    6   0.29474        0.0000        3.4684        0.0000    
    6   0.29665        0.0000        3.5706        0.0000    
    6   0.29855        0.0000        3.6754        0.0000    
    6   0.30045        0.0000        3.7819        0.0000    
    6   0.30235        0.0000        3.9018        0.0000    
    6   0.30425        0.0000        4.0393        0.0000    
    6   0.30615        0.0000        4.1919        0.0000    
    6   0.30805        0.0000        4.3576        0.0000    
    6   0.30995        0.0000        4.5027        0.0000    
    6   0.31185        0.0000        4.6255        0.0000    
    6   0.31376        0.0000        4.7847        0.0000    
    6   0.31566        0.0000        4.9522        0.0000    
    6   0.31756        0.0000        5.1211        0.0000    
    6   0.31946        0.0000        5.2940        0.0000    
    6   0.32136        0.0000        5.4848        0.0000    
