   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -4.3419151228483973E-009  -4.3435471684539961E-009  -4.3422211633121339E-009
   6.9104232039746540E-004   2.6050638014297984E-010   2.6083753394561234E-010
   2.6050638014297984E-010   6.9104232091100361E-004   2.6032076153491765E-010
   2.6083753394561234E-010   2.6032076153491765E-010   6.9104232119484199E-004
         300           1          35           3           3  -1.7993842240228684E-002
         301           1          67           1           1  -1.7993842275316852E-002
         304           1         179           1           1  -1.7993842275319152E-002
         305           1          67           2           2  -1.7993842275329085E-002
         308           1         179           2           2  -1.7993842275329134E-002
         309           1          74           1           1  -1.7993842275317976E-002
         312           1         173           1           1  -1.7993842275317921E-002
         313           1          74           3           3  -1.7993842275337776E-002
         316           1         173           3           3  -1.7993842275337773E-002
         317           1          76           2           2  -1.7993842240217335E-002
         320           1         171           2           2  -1.7993842240217352E-002
         321           1          76           3           3  -1.7993842240228694E-002
         324           1         171           3           3  -1.7993842240228736E-002
         325           1          95           1           1  -1.7993842240214473E-002
         328           1         155           1           1  -1.7993842240214435E-002
         329           1          95           2           2  -1.7993842240221134E-002
         332           1         155           2           2  -1.7993842240221197E-002
         333           1          99           2           2  -1.7993842275329741E-002
         336           1         152           2           2  -1.7993842275328131E-002
         337           1          99           3           3  -1.7993842275343622E-002
         340           1         152           3           3  -1.7993842275343518E-002
         341           1         107           1           1  -1.7993842240211569E-002
         344           1         144           1           1  -1.7993842240211572E-002
         345           1         107           3           3  -1.7993842240231393E-002
         348           1         144           3           3  -1.7993842240231414E-002
         349           1         109           2           2  -1.7993842275328131E-002
         352           1         142           2           2  -1.7993842275329963E-002
         353           1         109           3           3  -1.7993842275343518E-002
         356           1         142           3           3  -1.7993842275343622E-002
         357           1         117           1           1  -1.7993842275319152E-002
         360           1         134           1           1  -1.7993842275316852E-002
         361           1         117           2           2  -1.7993842275329092E-002
         364           1         134           2           2  -1.7993842275329085E-002
         365           1         123           1           1  -1.7993842275317976E-002
         368           1         129           1           1  -1.7993842275317980E-002
         369           1         123           3           3  -1.7993842275337769E-002
         372           1         129           3           3  -1.7993842275337762E-002
         373           2           6           1           1  -1.7993842240215503E-002
         376           2          52           1           1  -1.7993842240214435E-002
         377           2           6           2           2  -1.7993842240221134E-002
         380           2          52           2           2  -1.7993842240221169E-002
         381           2          10           1           1  -1.7993842240211569E-002
         384           2          48           1           1  -1.7993842240211562E-002
         385           2          10           3           3  -1.7993842240231428E-002
         388           2          48           3           3  -1.7993842240231421E-002
         389           2          22           2           2  -1.7993842240217304E-002
         392           2          36           2           2  -1.7993842240217335E-002
         393           2          22           3           3  -1.7993842240228684E-002
         396           2          36           3           3  -1.7993842240228694E-002
         397           2          68           1           1  -1.7993842275319152E-002
         400           2         180           1           1  -1.7993842275316852E-002
         401           2          68           2           2  -1.7993842275329134E-002
         404           2         180           2           2  -1.7993842275329085E-002
         405           2          75           1           1  -1.7993842275317921E-002
         408           2         174           1           1  -1.7993842275317976E-002
         409           2          75           3           3  -1.7993842275337773E-002
         412           2         174           3           3  -1.7993842275337776E-002
         413           2          77           2           2  -1.7993842240217352E-002
         416           2         172           2           2  -1.7993842240217335E-002
         417           2          77           3           3  -1.7993842240228736E-002
         420           2         172           3           3  -1.7993842240228694E-002
         421           2          96           1           1  -1.7993842240214435E-002
         424           2         156           1           1  -1.7993842240214473E-002
         425           2          96           2           2  -1.7993842240221197E-002
         428           2         156           2           2  -1.7993842240221134E-002
         429           2         100           2           2  -1.7993842275328131E-002
         432           2         153           2           2  -1.7993842275329741E-002
         433           2         100           3           3  -1.7993842275343518E-002
         436           2         153           3           3  -1.7993842275343622E-002
         437           2         108           1           1  -1.7993842240211572E-002
         440           2         145           1           1  -1.7993842240211569E-002
         441           2         108           3           3  -1.7993842240231414E-002
         444           2         145           3           3  -1.7993842240231393E-002
         445           2         110           2           2  -1.7993842275329963E-002
         448           2         143           2           2  -1.7993842275328131E-002
         449           2         110           3           3  -1.7993842275343622E-002
         452           2         143           3           3  -1.7993842275343518E-002
         453           2         118           1           1  -1.7993842275316852E-002
         456           2         135           1           1  -1.7993842275319152E-002
         457           2         118           2           2  -1.7993842275329085E-002
         460           2         135           2           2  -1.7993842275329092E-002
         461           2         124           1           1  -1.7993842275317980E-002
         464           2         130           1           1  -1.7993842275317976E-002
         465           2         124           3           3  -1.7993842275337762E-002
         468           2         130           3           3  -1.7993842275337769E-002
         469           1           5           1           2   3.0758998502672052E-002
         472           1          51           2           1   3.0758998502670037E-002
         473           1           5           2           1   3.0758998502670675E-002
         476           1          51           1           2   3.0758998502675189E-002
         477           1           9           1           3   3.0758998502682440E-002
         480           1          47           3           1   3.0758998502682443E-002
         481           1           9           3           1   3.0758998502689060E-002
         484           1          47           1           3   3.0758998502688897E-002
         485           1          21           2           3   3.0758998502689004E-002
         488           1          35           3           2   3.0758998502689691E-002
         489           1          21           3           2   3.0758998502690111E-002
         492           1          35           2           3   3.0758998502688172E-002
         493           1          67           1           2  -3.0758998520888932E-002
         496           1         179           2           1  -3.0758998520882676E-002
         497           1          67           2           1  -3.0758998525549926E-002
         500           1         179           1           2  -3.0758998525550894E-002
         501           1          74           1           3  -3.0758998520894216E-002
         504           1         173           3           1  -3.0758998520894192E-002
         505           1          74           3           1  -3.0758998525556212E-002
         508           1         173           1           3  -3.0758998525556233E-002
         509           1          76           2           3   3.0758998502691457E-002
         512           1         171           3           2   3.0758998502691485E-002
         513           1          76           3           2   3.0758998502688178E-002
         516           1         171           2           3   3.0758998502688185E-002
         517           1          95           1           2   3.0758998502675185E-002
         520           1         155           2           1   3.0758998502670692E-002
         521           1          95           2           1   3.0758998502670040E-002
         524           1         155           1           2   3.0758998502672052E-002
         525           1          99           2           3  -3.0758998520896849E-002
         528           1         152           3           2  -3.0758998520896853E-002
         529           1          99           3           2  -3.0758998525561111E-002
         532           1         152           2           3  -3.0758998525561108E-002
         533           1         107           1           3   3.0758998502687443E-002
         536           1         144           3           1   3.0758998502689060E-002
         537           1         107           3           1   3.0758998502684945E-002
         540           1         144           1           3   3.0758998502682440E-002
         541           1         109           2           3  -3.0758998525561108E-002
         544           1         142           3           2  -3.0758998525561111E-002
         545           1         109           3           2  -3.0758998520896853E-002
         548           1         142           2           3  -3.0758998520896849E-002
         549           1         117           1           2  -3.0758998525551123E-002
         552           1         134           2           1  -3.0758998525549947E-002
         553           1         117           2           1  -3.0758998520888960E-002
         556           1         134           1           2  -3.0758998520888932E-002
         557           1         123           1           3  -3.0758998520894216E-002
         560           1         129           3           1  -3.0758998520894192E-002
         561           1         123           3           1  -3.0758998525556223E-002
         564           1         129           1           3  -3.0758998525556209E-002
         565           2           6           1           2   3.0758998502675189E-002
         568           2          52           2           1   3.0758998502670675E-002
         569           2           6           2           1   3.0758998502670037E-002
         572           2          52           1           2   3.0758998502672052E-002
         573           2          10           1           3   3.0758998502688897E-002
         576           2          48           3           1   3.0758998502689060E-002
         577           2          10           3           1   3.0758998502682443E-002
         580           2          48           1           3   3.0758998502682440E-002
         581           2          22           2           3   3.0758998502688172E-002
         584           2          36           3           2   3.0758998502690111E-002
         585           2          22           3           2   3.0758998502689691E-002
         588           2          36           2           3   3.0758998502689004E-002
         589           2          68           1           2  -3.0758998525550894E-002
         592           2         180           2           1  -3.0758998525549926E-002
         593           2          68           2           1  -3.0758998520882676E-002
         596           2         180           1           2  -3.0758998520888932E-002
         597           2          75           1           3  -3.0758998525556233E-002
         600           2         174           3           1  -3.0758998525556212E-002
         601           2          75           3           1  -3.0758998520894192E-002
         604           2         174           1           3  -3.0758998520894216E-002
         605           2          77           2           3   3.0758998502688185E-002
         608           2         172           3           2   3.0758998502688178E-002
         609           2          77           3           2   3.0758998502691485E-002
         612           2         172           2           3   3.0758998502691457E-002
         613           2          96           1           2   3.0758998502672052E-002
         616           2         156           2           1   3.0758998502670040E-002
         617           2          96           2           1   3.0758998502670692E-002
         620           2         156           1           2   3.0758998502675185E-002
         621           2         100           2           3  -3.0758998525561108E-002
         624           2         153           3           2  -3.0758998525561111E-002
         625           2         100           3           2  -3.0758998520896853E-002
         628           2         153           2           3  -3.0758998520896849E-002
         629           2         108           1           3   3.0758998502682440E-002
         632           2         145           3           1   3.0758998502684945E-002
         633           2         108           3           1   3.0758998502689060E-002
         636           2         145           1           3   3.0758998502687443E-002
         637           2         110           2           3  -3.0758998520896849E-002
         640           2         143           3           2  -3.0758998520896853E-002
         641           2         110           3           2  -3.0758998525561111E-002
         644           2         143           2           3  -3.0758998525561108E-002
         645           2         118           1           2  -3.0758998520888932E-002
         648           2         135           2           1  -3.0758998520888960E-002
         649           2         118           2           1  -3.0758998525549947E-002
         652           2         135           1           2  -3.0758998525551123E-002
         653           2         124           1           3  -3.0758998525556209E-002
         656           2         130           3           1  -3.0758998525556223E-002
         657           2         124           3           1  -3.0758998520894192E-002
         660           2         130           1           3  -3.0758998520894216E-002
         661           1           5           3           1  -4.0833456817900154E-003
         664           1          51           1           3  -4.0833456817900328E-003
         665           1           5           3           2  -4.0833456817897743E-003
         668           1          51           2           3  -4.0833456817893909E-003
         669           1           9           2           1  -4.0833456817902566E-003
         672           1          47           1           2  -4.0833456817902410E-003
         673           1           9           2           3  -4.0833456817914934E-003
         676           1          47           3           2  -4.0833456817910598E-003
         677           1          21           1           2  -4.0833456817882391E-003
         680           1          35           2           1  -4.0833456817882478E-003
         681           1          21           1           3  -4.0833456817913182E-003
         684           1          35           3           1  -4.0833456817913017E-003
         685           1          67           1           3   4.0833456700843755E-003
         688           1         179           3           1   4.0833456700843773E-003
         689           1          67           2           3  -4.0833456970160208E-003
         692           1         179           3           2  -4.0833456970167685E-003
         693           1          74           1           2   4.0833456700829574E-003
         696           1         173           2           1   4.0833456700829539E-003
         697           1          74           3           2  -4.0833456970150754E-003
         700           1         173           2           3  -4.0833456970148039E-003
         701           1          76           2           1   4.0833456899705359E-003
         704           1         171           1           2   4.0833456899705238E-003
         705           1          76           3           1   4.0833456899709644E-003
         708           1         171           1           3   4.0833456899709644E-003
         709           1          95           3           1   4.0833456899706062E-003
         712           1         155           1           3   4.0833456899706253E-003
         713           1          95           3           2   4.0833456899724832E-003
         716           1         155           2           3   4.0833456899724719E-003
         717           1          99           1           2  -4.0833456970134916E-003
         720           1         152           2           1  -4.0833456970134482E-003
         721           1          99           1           3   4.0833456700862820E-003
         724           1         152           3           1   4.0833456700861736E-003
         725           1         107           2           1   4.0833456899704423E-003
         728           1         144           1           2   4.0833456899699166E-003
         729           1         107           2           3   4.0833456899707051E-003
         732           1         144           3           2   4.0833456899706105E-003
         733           1         109           1           2   4.0833456700846192E-003
         736           1         142           2           1   4.0833456700836634E-003
         737           1         109           1           3  -4.0833456970139539E-003
         740           1         142           3           1  -4.0833456970139539E-003
         741           1         117           1           3  -4.0833456970153529E-003
         744           1         134           3           1  -4.0833456970153130E-003
         745           1         117           2           3   4.0833456700854649E-003
         748           1         134           3           2   4.0833456700854528E-003
         749           1         123           2           1  -4.0833456970132929E-003
         752           1         129           1           2  -4.0833456970143086E-003
         753           1         123           2           3   4.0833456700866853E-003
         756           1         129           3           2   4.0833456700858813E-003
         757           2           6           1           3  -4.0833456817900328E-003
         760           2          52           3           1  -4.0833456817900154E-003
         761           2           6           2           3  -4.0833456817893909E-003
         764           2          52           3           2  -4.0833456817897743E-003
         765           2          10           1           2  -4.0833456817902410E-003
         768           2          48           2           1  -4.0833456817902566E-003
         769           2          10           3           2  -4.0833456817910598E-003
         772           2          48           2           3  -4.0833456817914934E-003
         773           2          22           2           1  -4.0833456817882478E-003
         776           2          36           1           2  -4.0833456817882391E-003
         777           2          22           3           1  -4.0833456817913017E-003
         780           2          36           1           3  -4.0833456817913182E-003
         781           2          68           3           1   4.0833456700843773E-003
         784           2         180           1           3   4.0833456700843755E-003
         785           2          68           3           2  -4.0833456970167685E-003
         788           2         180           2           3  -4.0833456970160208E-003
         789           2          75           2           1   4.0833456700829539E-003
         792           2         174           1           2   4.0833456700829574E-003
         793           2          75           2           3  -4.0833456970148039E-003
         796           2         174           3           2  -4.0833456970150754E-003
         797           2          77           1           2   4.0833456899705238E-003
         800           2         172           2           1   4.0833456899705359E-003
         801           2          77           1           3   4.0833456899709644E-003
         804           2         172           3           1   4.0833456899709644E-003
         805           2          96           1           3   4.0833456899706253E-003
         808           2         156           3           1   4.0833456899706062E-003
         809           2          96           2           3   4.0833456899724719E-003
         812           2         156           3           2   4.0833456899724832E-003
         813           2         100           2           1  -4.0833456970134482E-003
         816           2         153           1           2  -4.0833456970134916E-003
         817           2         100           3           1   4.0833456700861736E-003
         820           2         153           1           3   4.0833456700862820E-003
         821           2         108           1           2   4.0833456899699166E-003
         824           2         145           2           1   4.0833456899704423E-003
         825           2         108           3           2   4.0833456899706105E-003
         828           2         145           2           3   4.0833456899707051E-003
         829           2         110           2           1   4.0833456700836634E-003
         832           2         143           1           2   4.0833456700846192E-003
         833           2         110           3           1  -4.0833456970139539E-003
         836           2         143           1           3  -4.0833456970139539E-003
         837           2         118           3           1  -4.0833456970153130E-003
         840           2         135           1           3  -4.0833456970153529E-003
         841           2         118           3           2   4.0833456700854528E-003
         844           2         135           2           3   4.0833456700854649E-003
         845           2         124           1           2  -4.0833456970143086E-003
         848           2         130           2           1  -4.0833456970132929E-003
         849           2         124           3           2   4.0833456700858813E-003
         852           2         130           2           3   4.0833456700866853E-003
         853           1           5           1           3   4.0833457901095216E-003
         856           1          51           3           1   4.0833457901092293E-003
         857           1           5           2           3   4.0833457901106648E-003
         860           1          51           3           2   4.0833457901106682E-003
         861           1           9           1           2   4.0833457901097514E-003
         864           1          47           2           1   4.0833457901097332E-003
         865           1           9           3           2   4.0833457901092024E-003
         868           1          47           2           3   4.0833457901091937E-003
         869           1          21           2           1   4.0833457901095840E-003
         872           1          35           1           2   4.0833457901084912E-003
         873           1          21           3           1   4.0833457901092492E-003
         876           1          35           1           3   4.0833457901093238E-003
         877           1          67           3           1  -4.0833457971535666E-003
         880           1         179           1           3  -4.0833457971535666E-003
         881           1          67           3           2   4.0833457702234644E-003
         884           1         179           2           3   4.0833457702234574E-003
         885           1          74           2           1  -4.0833457971521572E-003
         888           1         173           1           2  -4.0833457971521546E-003
         889           1          74           2           3   4.0833457702241045E-003
         892           1         173           3           2   4.0833457702241132E-003
         893           1          76           1           2  -4.0833457819267512E-003
         896           1         171           2           1  -4.0833457819267789E-003
         897           1          76           1           3  -4.0833457819295770E-003
         900           1         171           3           1  -4.0833457819285318E-003
         901           1          95           1           3  -4.0833457819280314E-003
         904           1         155           3           1  -4.0833457819280340E-003
         905           1          95           2           3  -4.0833457819281598E-003
         908           1         155           3           2  -4.0833457819276905E-003
         909           1          99           2           1   4.0833457702215831E-003
         912           1         152           1           2   4.0833457702215831E-003
         913           1          99           3           1  -4.0833457971522153E-003
         916           1         152           1           3  -4.0833457971522257E-003
         917           1         107           1           2  -4.0833457819274034E-003
         920           1         144           2           1  -4.0833457819273991E-003
         921           1         107           3           2  -4.0833457819299430E-003
         924           1         144           2           3  -4.0833457819299352E-003
         925           1         109           2           1  -4.0833457971516376E-003
         928           1         142           1           2  -4.0833457971516393E-003
         929           1         109           3           1   4.0833457702238053E-003
         932           1         142           1           3   4.0833457702237628E-003
         933           1         117           3           1   4.0833457702223784E-003
         936           1         134           1           3   4.0833457702223949E-003
         937           1         117           3           2  -4.0833457971550281E-003
         940           1         134           2           3  -4.0833457971550299E-003
         941           1         123           1           2   4.0833457702212838E-003
         944           1         129           2           1   4.0833457702212769E-003
         945           1         123           3           2  -4.0833457971532977E-003
         948           1         129           2           3  -4.0833457971539153E-003
         949           2           6           3           1   4.0833457901092293E-003
         952           2          52           1           3   4.0833457901095216E-003
         953           2           6           3           2   4.0833457901106682E-003
         956           2          52           2           3   4.0833457901106648E-003
         957           2          10           2           1   4.0833457901097332E-003
         960           2          48           1           2   4.0833457901097514E-003
         961           2          10           2           3   4.0833457901091937E-003
         964           2          48           3           2   4.0833457901092024E-003
         965           2          22           1           2   4.0833457901084912E-003
         968           2          36           2           1   4.0833457901095840E-003
         969           2          22           1           3   4.0833457901093238E-003
         972           2          36           3           1   4.0833457901092492E-003
         973           2          68           1           3  -4.0833457971535666E-003
         976           2         180           3           1  -4.0833457971535666E-003
         977           2          68           2           3   4.0833457702234574E-003
         980           2         180           3           2   4.0833457702234644E-003
         981           2          75           1           2  -4.0833457971521546E-003
         984           2         174           2           1  -4.0833457971521572E-003
         985           2          75           3           2   4.0833457702241132E-003
         988           2         174           2           3   4.0833457702241045E-003
         989           2          77           2           1  -4.0833457819267789E-003
         992           2         172           1           2  -4.0833457819267512E-003
         993           2          77           3           1  -4.0833457819285318E-003
         996           2         172           1           3  -4.0833457819295770E-003
         997           2          96           3           1  -4.0833457819280340E-003
        1000           2         156           1           3  -4.0833457819280314E-003
        1001           2          96           3           2  -4.0833457819276905E-003
        1004           2         156           2           3  -4.0833457819281598E-003
        1005           2         100           1           2   4.0833457702215831E-003
        1008           2         153           2           1   4.0833457702215831E-003
        1009           2         100           1           3  -4.0833457971522257E-003
        1012           2         153           3           1  -4.0833457971522153E-003
        1013           2         108           2           1  -4.0833457819273991E-003
        1016           2         145           1           2  -4.0833457819274034E-003
        1017           2         108           2           3  -4.0833457819299352E-003
        1020           2         145           3           2  -4.0833457819299430E-003
        1021           2         110           1           2  -4.0833457971516393E-003
        1024           2         143           2           1  -4.0833457971516376E-003
        1025           2         110           1           3   4.0833457702237628E-003
        1028           2         143           3           1   4.0833457702238053E-003
        1029           2         118           1           3   4.0833457702223949E-003
        1032           2         135           3           1   4.0833457702223784E-003
        1033           2         118           2           3  -4.0833457971550299E-003
        1036           2         135           3           2  -4.0833457971550281E-003
        1037           2         124           2           1   4.0833457702212769E-003
        1040           2         130           1           2   4.0833457702212838E-003
        1041           2         124           2           3  -4.0833457971539153E-003
        1044           2         130           3           2  -4.0833457971532977E-003
        1045           1           5           3           3   1.5696631606316833E-003
        1048           1          51           3           3   1.5696631606316818E-003
        1049           1           9           2           2   1.5696631606307979E-003
        1052           1          47           2           2   1.5696631606307973E-003
        1053           1          21           1           1   1.5696631606302424E-003
        1056           1          35           1           1   1.5696631606302296E-003
        1057           1          67           3           3   1.5696631606317223E-003
        1060           1         179           3           3   1.5696631606317234E-003
        1061           1          74           2           2   1.5696631606308819E-003
        1064           1         173           2           2   1.5696631606307992E-003
        1065           1          76           1           1   1.5696631606302370E-003
        1068           1         171           1           1   1.5696631606302444E-003
        1069           1          95           3           3   1.5696631606316779E-003
        1072           1         155           3           3   1.5696631606317488E-003
        1073           1          99           1           1   1.5696631606301294E-003
        1076           1         152           1           1   1.5696631606301296E-003
        1077           1         107           2           2   1.5696631606307992E-003
        1080           1         144           2           2   1.5696631606307995E-003
        1081           1         109           1           1   1.5696631606301296E-003
        1084           1         142           1           1   1.5696631606301294E-003
        1085           1         117           3           3   1.5696631606317234E-003
        1088           1         134           3           3   1.5696631606317223E-003
        1089           1         123           2           2   1.5696631606308819E-003
        1092           1         129           2           2   1.5696631606307992E-003
        1093           2           6           3           3   1.5696631606316818E-003
        1096           2          52           3           3   1.5696631606316833E-003
        1097           2          10           2           2   1.5696631606307973E-003
        1100           2          48           2           2   1.5696631606307979E-003
        1101           2          22           1           1   1.5696631606302296E-003
        1104           2          36           1           1   1.5696631606302424E-003
        1105           2          68           3           3   1.5696631606317234E-003
        1108           2         180           3           3   1.5696631606317223E-003
        1109           2          75           2           2   1.5696631606307992E-003
        1112           2         174           2           2   1.5696631606308819E-003
        1113           2          77           1           1   1.5696631606302444E-003
        1116           2         172           1           1   1.5696631606302370E-003
        1117           2          96           3           3   1.5696631606317488E-003
        1120           2         156           3           3   1.5696631606316779E-003
        1121           2         100           1           1   1.5696631606301296E-003
        1124           2         153           1           1   1.5696631606301294E-003
        1125           2         108           2           2   1.5696631606307995E-003
        1128           2         145           2           2   1.5696631606307992E-003
        1129           2         110           1           1   1.5696631606301294E-003
        1132           2         143           1           1   1.5696631606301296E-003
        1133           2         118           3           3   1.5696631606317223E-003
        1136           2         135           3           3   1.5696631606317234E-003
        1137           2         124           2           2   1.5696631606307992E-003
        1140           2         130           2           2   1.5696631606308819E-003
        1141           1           6           1           1   2.5632213198213946E-002
